            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  3.376009690229218E-03,  1.772430923814864E-03,  9.771572472162437E+01,  1.677042325644815E+02,  6.317638325252322E+01,  2.461327295410808E+06,  8.683434303721432E+01,  2.916256998133696E+02,  2.912655105588946E+02,  1.778434937396958E-03,  1.784438950979052E-03,  4.145825112602233E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  3.554723813107907E-03,  1.771520087816961E-03,  9.771583535426629E+01,  1.677042726829259E+02,  7.253846719975655E+01,  2.461335691545505E+06,  8.687794751331198E+01,  1.541609644685915E+02,  1.543377943401368E+02,  1.777839817351592E-03,  1.784159546886224E-03,  4.143744302256203E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  3.988572319314898E-03,  1.770873883266984E-03,  9.771590661799603E+01,  1.677043076251744E+02,  6.896874817328967E+01,  2.461348082871093E+06,  8.686874105335612E+01,  2.963343867895443E+01,  2.986041287981422E+01,  1.777965426953631E-03,  1.785056970640277E-03,  4.144183461561649E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  4.402830816281959E-03,  1.769566408284348E-03,  9.771597695906929E+01,  1.677043400204012E+02,  7.080190498021835E+01,  2.461360535689596E+06,  8.691078579298338E+01,  2.597319307209027E+02,  2.592359764764263E+02,  1.777391964397811E-03,  1.785217520511274E-03,  4.142178634277911E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  4.478015052004973E-03,  1.769675321247445E-03,  9.771604591559783E+01,  1.677043960372746E+02,  6.179111574806948E+01,  2.461368721296733E+06,  8.689291892358585E+01,  1.406538517883726E+02,  1.409777821225517E+02,  1.777635600222220E-03,  1.785595879196995E-03,  4.143030346541657E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  4.226310921024180E-03,  1.770849610918233E-03,  9.771614441113745E+01,  1.677044209044317E+02,  6.029300805569491E+01,  2.461381135900415E+06,  8.683942615763421E+01,  1.407663487733938E+01,  1.419503245321686E+01,  1.778365536607168E-03,  1.785881462296104E-03,  4.145582437941430E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  3.779817156753650E-03,  1.771363954730711E-03,  9.771622847169641E+01,  1.677044543127264E+02,  5.385229836299767E+01,  2.461393494528579E+06,  8.685999392728932E+01,  2.524214151839098E+02,  2.520090978386800E+02,  1.778084790126594E-03,  1.784805625522477E-03,  4.144600796326980E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  3.461424342222380E-03,  1.772068427392973E-03,  9.771630857522874E+01,  1.677044554006654E+02,  6.041506378899562E+01,  2.461401858060109E+06,  8.684982254361483E+01,  1.177631389012952E+02,  1.181134186693821E+02,  1.778223613896027E-03,  1.784378800399081E-03,  4.145086189660465E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  3.249913802247310E-03,  1.771877722477676E-03,  9.771638255494229E+01,  1.677045138418174E+02,  6.641310594699627E+01,  2.461414359858282E+06,  8.689150034227708E+01,  3.436767120741856E+02,  3.435716334145055E+02,  1.777654947828256E-03,  1.783432173178836E-03,  4.143097985210434E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  3.687439681327095E-03,  1.770798590715595E-03,  9.771645395174326E+01,  1.677045608781947E+02,  7.428282422944787E+01,  2.461426882398633E+06,  8.691368261025855E+01,  2.076925814263795E+02,  2.074970098139708E+02,  1.777352470743921E-03,  1.783906350772248E-03,  4.142040576215426E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  3.840531417832817E-03,  1.771319971887464E-03,  9.771654518331734E+01,  1.677045881044457E+02,  7.139938590792985E+01,  2.461435138138623E+06,  8.685528847024635E+01,  8.250048395547604E+01,  8.293708120105886E+01,  1.778149009022203E-03,  1.784978046156941E-03,  4.144825333500834E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  4.295922723756483E-03,  1.770284258299425E-03,  9.771662299312798E+01,  1.677046185355280E+02,  6.796008332496226E+01,  2.461447531056446E+06,  8.687191838108517E+01,  3.178622160330823E+02,  3.175306216358980E+02,  1.777922074138786E-03,  1.785559889978146E-03,  4.144031888656711E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  4.248801064091493E-03,  1.770649176897210E-03,  9.771672685323341E+01,  1.677046529075963E+02,  6.361632722397466E+01,  2.461459914085184E+06,  8.685122919116161E+01,  1.941067539008462E+02,  1.939886960617869E+02,  1.778204413702321E-03,  1.785759650507432E-03,  4.145019055604054E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  4.044944627375500E-03,  1.770912452862165E-03,  9.771679932117452E+01,  1.677046819236226E+02,  6.008949137260026E+01,  2.461468161254632E+06,  8.685852857444519E+01,  6.955156443641147E+01,  6.998663768044943E+01,  1.778104788272399E-03,  1.785297123682632E-03,  4.144670718102819E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  3.344806479439317E-03,  1.771429473846551E-03,  9.771687057250696E+01,  1.677047069119636E+02,  5.874346830078643E+01,  2.461480578160638E+06,  8.691207062510544E+01,  3.027978961496343E+02,  3.024749810677643E+02,  1.777374447414653E-03,  1.783319420982756E-03,  4.142117399927765E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  3.323327466511375E-03,  1.772012262820493E-03,  9.771693558434696E+01,  1.677047486666840E+02,  5.847378988003339E+01,  2.461488863626268E+06,  8.687200618799898E+01,  1.749926873305168E+02,  1.750257898471167E+02,  1.777920876101324E-03,  1.783829489382156E-03,  4.144027700027175E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  3.213879808965080E-03,  1.771968439078764E-03,  9.771701832544181E+01,  1.677047912390117E+02,  6.798543340525032E+01,  2.461501405825012E+06,  8.688953932792987E+01,  3.737770650669992E+01,  3.760199450293403E+01,  1.777681694383109E-03,  1.783394949687453E-03,  4.143191490995524E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  3.646698819511568E-03,  1.771594475433190E-03,  9.771713471893632E+01,  1.677048263655510E+02,  7.399617752470797E+01,  2.461513907714441E+06,  8.686044806048749E+01,  2.632622646340324E+02,  2.628474952382194E+02,  1.778078592537595E-03,  1.784562709642001E-03,  4.144579127076398E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  3.766434964968032E-03,  1.771842235586025E-03,  9.771723016076325E+01,  1.677048215941479E+02,  7.555303672341053E+01,  2.461522213062964E+06,  8.682657605173530E+01,  1.336206336015514E+02,  1.339320669670527E+02,  1.778540994574620E-03,  1.785239753563215E-03,  4.146195973286972E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  4.246735897612610E-03,  1.770164742900013E-03,  9.771728141927446E+01,  1.677048738787860E+02,  6.636322788557830E+01,  2.461534540684184E+06,  8.688715428223264E+01,  1.471136947237811E+01,  1.483558922831546E+01,  1.777714225718066E-03,  1.785263708536120E-03,  4.143305221283044E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  4.331898897978049E-03,  1.770138536022595E-03,  9.771733795044139E+01,  1.677049112139733E+02,  6.359016757799135E+01,  2.461546940948756E+06,  8.687793713172630E+01,  2.494088380174232E+02,  2.489450404145842E+02,  1.777839958981689E-03,  1.785541381940784E-03,  4.143744797418012E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  4.151744358788182E-03,  1.770170687770990E-03,  9.771743572052064E+01,  1.677049570817448E+02,  5.788331824081732E+01,  2.461555164083441E+06,  8.689914993582354E+01,  1.270393062379028E+02,  1.274178781014005E+02,  1.777550623544752E-03,  1.784930559318514E-03,  4.142733274903907E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  3.336730240108485E-03,  1.771586169945972E-03,  9.771752898403210E+01,  1.677049727892630E+02,  5.877819671217883E+01,  2.461567606512016E+06,  8.690159615195148E+01,  3.580436699200127E+02,  3.580305623357109E+02,  1.777517265558275E-03,  1.783448361170579E-03,  4.142616660003842E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  3.209298817816705E-03,  1.772895214607683E-03,  9.771762834361455E+01,  1.677049904926428E+02,  5.744344735725809E+01,  2.461580024521749E+06,  8.682201488931905E+01,  2.312844746980960E+02,  2.309982464919365E+02,  1.778603284024467E-03,  1.784311353441252E-03,  4.146413792157772E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  3.370609030637310E-03,  1.771965231845935E-03,  9.771768607127365E+01,  1.677050254459279E+02,  6.796042401440126E+01,  2.461588433103054E+06,  8.686928292426445E+01,  9.268057262067228E+01,  9.306631440948719E+01,  1.777958033248897E-03,  1.783950834651860E-03,  4.144157611084000E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  3.734550205776207E-03,  1.771338928335416E-03,  9.771778491374994E+01,  1.677050617786102E+02,  7.364973949332158E+01,  2.461600931189098E+06,  8.686775513902560E+01,  3.188951253130655E+02,  3.186127836400266E+02,  1.777978879726565E-03,  1.784618831117713E-03,  4.144230496388975E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  4.001563216166842E-03,  1.770616732371224E-03,  9.771784886498618E+01,  1.677050976758778E+02,  7.348779545106882E+01,  2.461613361582589E+06,  8.688596607475941E+01,  1.909561771612912E+02,  1.908694528823737E+02,  1.777730433080500E-03,  1.784844133789775E-03,  4.143361882979406E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  4.171857820679635E-03,  1.769911660124319E-03,  9.771792529613188E+01,  1.677051232496739E+02,  6.360664521423502E+01,  2.461621536932459E+06,  8.691559398979643E+01,  7.275422257878397E+01,  7.321149163235070E+01,  1.777326413221216E-03,  1.784741166318113E-03,  4.141949487709450E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  4.409253180430967E-03,  1.770465579706307E-03,  9.771802360910780E+01,  1.677051525254692E+02,  6.087226320637608E+01,  2.461633937492886E+06,  8.684374443608527E+01,  3.074167305345902E+02,  3.070140867767246E+02,  1.778306583666118E-03,  1.786147587625929E-03,  4.145376300131215E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  4.044672742217694E-03,  1.770791973212603E-03,  9.771811667989950E+01,  1.677051788617399E+02,  6.037363457974438E+01,  2.461642219888484E+06,  8.686742870691342E+01,  1.798252645136617E+02,  1.798266708953510E+02,  1.777983333939506E-03,  1.785174694666408E-03,  4.144246069658893E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  3.515329740521008E-03,  1.771863036497685E-03,  9.771819202024545E+01,  1.677052104854914E+02,  6.053353267425626E+01,  2.461654654266338E+06,  8.685787613964548E+01,  5.157044489764996E+01,  5.188687128535814E+01,  1.778113692442756E-03,  1.784364348387828E-03,  4.144701850885820E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  3.169400095706910E-03,  1.772467046976278E-03,  9.771825807940206E+01,  1.677052278473440E+02,  6.260582777014842E+01,  2.461667110882827E+06,  8.685869145086318E+01,  2.814030617509608E+02,  2.810467675590489E+02,  1.778102565417289E-03,  1.783738083858299E-03,  4.144662946064017E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  3.547247684310798E-03,  1.771026798158416E-03,  9.771834309748401E+01,  1.677052725099076E+02,  6.799945031978974E+01,  2.461675462124960E+06,  8.691522577429620E+01,  1.479188533105531E+02,  1.481339366657884E+02,  1.777331432968266E-03,  1.783636067778115E-03,  4.141967035037769E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  3.797490019080142E-03,  1.771171947721016E-03,  9.771842963150296E+01,  1.677052901747506E+02,  7.596189936595265E+01,  2.461687985494023E+06,  8.687180692656624E+01,  1.185852085943094E+01,  1.194836169442493E+01,  1.777923594827059E-03,  1.784675241933102E-03,  4.144037205353771E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  4.166134069305367E-03,  1.770474855390060E-03,  9.771852897395878E+01,  1.677053220550533E+02,  7.498093124429612E+01,  2.461700406576989E+06,  8.687487397579676E+01,  2.447537912503757E+02,  2.443229485592859E+02,  1.777881749116250E-03,  1.785288642842439E-03,  4.143890903373230E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  4.236416729690056E-03,  1.770522232657398E-03,  9.771859765311487E+01,  1.677053578515757E+02,  6.907403313066698E+01,  2.461708626923076E+06,  8.686219050162453E+01,  1.225692326158410E+02,  1.229771814069104E+02,  1.778054813816958E-03,  1.785587394976517E-03,  4.144495987506407E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  4.524589059585795E-03,  1.770487757772306E-03,  9.771869570648752E+01,  1.677053893654276E+02,  6.225484429284533E+01,  2.461720981089086E+06,  8.682702254704830E+01,  1.294670316929006E+00,  1.306451621945669E+00,  1.778534897310770E-03,  1.786582036849234E-03,  4.146174652078269E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  4.168974787170485E-03,  1.770116491484398E-03,  9.771875267732700E+01,  1.677054098570781E+02,  6.230769662030918E+01,  2.461733413471889E+06,  8.690088547793481E+01,  2.331706005406017E+02,  2.327894083066671E+02,  1.777526956549770E-03,  1.784937421615141E-03,  4.142650538254967E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  3.619349333909844E-03,  1.771287670764490E-03,  9.771883923374772E+01,  1.677054079493041E+02,  6.087089243320894E+01,  2.461741686157233E+06,  8.688659405875310E+01,  1.065093029146787E+02,  1.069064374968706E+02,  1.777721867220492E-03,  1.784156063676494E-03,  4.143331936300396E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  3.149693786651413E-03,  1.772047259808676E-03,  9.771891483030426E+01,  1.677054501449228E+02,  6.689553879425794E+01,  2.461754187812173E+06,  8.689213430620916E+01,  3.323846219814928E+02,  3.322167341072120E+02,  1.777646301318803E-03,  1.783245342828931E-03,  4.143067757219021E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  3.534514217263820E-03,  1.771487323481635E-03,  9.771901998922628E+01,  1.677055039529768E+02,  7.221552748730666E+01,  2.461766681529444E+06,  8.688300092008164E+01,  1.989597996693107E+02,  1.988287527716887E+02,  1.777770879931791E-03,  1.784054436381947E-03,  4.143503288188008E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  3.969592933096944E-03,  1.771567652594625E-03,  9.771911633850378E+01,  1.677055335268319E+02,  7.792636021708650E+01,  2.461775035431127E+06,  8.682019915737244E+01,  6.516453904379875E+01,  6.557821084423273E+01,  1.778628082059778E-03,  1.785688511524930E-03,  4.146500509028493E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  4.203117929943541E-03,  1.770402378347541E-03,  9.771919013430447E+01,  1.677055309454038E+02,  7.503863195809308E+01,  2.461787434876793E+06,  8.687536891151007E+01,  2.999798237822956E+02,  2.995615305978364E+02,  1.777874996623046E-03,  1.785347614898551E-03,  4.143867295305422E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  4.328012128096748E-03,  1.770021240138162E-03,  9.771924184024668E+01,  1.677055600618084E+02,  6.880440022790830E+01,  2.461795652134560E+06,  8.688708189070088E+01,  1.781068263338641E+02,  1.781231225753757E+02,  1.777715213140938E-03,  1.785409186143714E-03,  4.143308673352156E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  4.163448744059147E-03,  1.770386824278365E-03,  9.771932121555254E+01,  1.677055862436815E+02,  6.168621442726426E+01,  2.461808002228505E+06,  8.688170515627881E+01,  5.714830915372568E+01,  5.755023815400013E+01,  1.777788555808248E-03,  1.785190287338130E-03,  4.143565084875448E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  3.932845394184881E-03,  1.770530051454559E-03,  9.771942570640348E+01,  1.677056250283173E+02,  6.151003726402718E+01,  2.461820432191121E+06,  8.690133946512924E+01,  2.892457009802374E+02,  2.888195297871040E+02,  1.777520765811448E-03,  1.784511480168338E-03,  4.142628896352703E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  3.354584072903209E-03,  1.772380982971045E-03,  9.771952177697553E+01,  1.677056478281897E+02,  6.415006793581790E+01,  2.461828750784991E+06,  8.684081350007527E+01,  1.585031562428648E+02,  1.586434745013448E+02,  1.778346596138554E-03,  1.784312209306062E-03,  4.145516209376458E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  3.247904874231006E-03,  1.772386613564091E-03,  9.771960777192824E+01,  1.677056753844063E+02,  6.915913093309013E+01,  2.461841241461995E+06,  8.685434292302874E+01,  2.540819621444322E+01,  2.556847392330997E+01,  1.778161914312760E-03,  1.783937215061428E-03,  4.144870456495605E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  3.320157759420176E-03,  1.771997501071363E-03,  9.771966855796742E+01,  1.677056936860256E+02,  7.525207324010091E+01,  2.461853744313598E+06,  8.687350615121312E+01,  2.512071269195439E+02,  2.508474308460233E+02,  1.777900410916143E-03,  1.783803320760922E-03,  4.143956148994141E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  3.904294368995535E-03,  1.770987535321425E-03,  9.771975585491658E+01,  1.677057000184743E+02,  7.491985276515575E+01,  2.461862028924871E+06,  8.687140389177328E+01,  1.234507915131903E+02,  1.238230790426411E+02,  1.777929093871100E-03,  1.784870652420774E-03,  4.144056431371797E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  4.029565066693669E-03,  1.770168944019316E-03,  9.771982657929779E+01,  1.677057388224963E+02,  7.553370286205953E+01,  2.461874468296840E+06,  8.691527116437037E+01,  3.547592838039711E+02,  3.547168944847098E+02,  1.777330814180094E-03,  1.784492684340873E-03,  4.141964871963452E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  4.364997270247380E-03,  1.770087201591090E-03,  9.771991942881888E+01,  1.677057732591171E+02,  6.981282565082225E+01,  2.461886834823671E+06,  8.687738429358907E+01,  2.323924414959605E+02,  2.319975032698300E+02,  1.777847501080221E-03,  1.785607800569352E-03,  4.143771165847190E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  4.031864647397791E-03,  1.770984833880036E-03,  9.772001694361255E+01,  1.677058176481456E+02,  6.481244192282530E+01,  2.461895065419450E+06,  8.685491468660102E+01,  1.093139062678601E+02,  1.097491920797943E+02,  1.778154110576093E-03,  1.785323387272149E-03,  4.144843170924634E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  3.889058723935034E-03,  1.771129952856631E-03,  9.772010259370585E+01,  1.677058146455906E+02,  5.912324577134012E+01,  2.461907432926000E+06,  8.686291889791498E+01,  3.468901271416563E+02,  3.467885637259475E+02,  1.778044873784570E-03,  1.784959794712510E-03,  4.144461233487761E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  3.392716777701347E-03,  1.772374084130864E-03,  9.772016408341715E+01,  1.677058277909637E+02,  6.224504910674304E+01,  2.461919901882064E+06,  8.683633662000990E+01,  2.156882496994525E+02,  2.154622264479083E+02,  1.778407717832749E-03,  1.784441351534634E-03,  4.145729933027189E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  3.305572581513553E-03,  1.771601491139513E-03,  9.772023259273898E+01,  1.677058461228216E+02,  6.633490190036433E+01,  2.461928237050721E+06,  8.690454389044079E+01,  8.351085877519556E+01,  8.388739580972589E+01,  1.777477070608385E-03,  1.783352650077257E-03,  4.142476145480338E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  3.334967384050633E-03,  1.771579050534090E-03,  9.772034272043022E+01,  1.677058944819811E+02,  7.669335353911171E+01,  2.461940788496928E+06,  8.690235056054976E+01,  3.050345302422638E+02,  3.047208669826476E+02,  1.777506978331748E-03,  1.783434906129407E-03,  4.142580697505618E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  3.898885346750620E-03,  1.771047719611291E-03,  9.772043981533513E+01,  1.677059202628457E+02,  7.413937003467393E+01,  2.461949047568321E+06,  8.686768335472307E+01,  1.795061327790098E+02,  1.795099651144443E+02,  1.777979859231265E-03,  1.784911998851239E-03,  4.144233921030732E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  4.314118298599451E-03,  1.770254191836377E-03,  9.772051589679947E+01,  1.677059460867215E+02,  7.270024983767924E+01,  2.461961463593615E+06,  8.687175026754690E+01,  5.285332751666113E+01,  5.324866336551716E+01,  1.777924367885397E-03,  1.785594543934417E-03,  4.144039908155125E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  4.427151011893832E-03,  1.770610901138701E-03,  9.772057252842644E+01,  1.677059498197838E+02,  6.657588964148428E+01,  2.461973825739024E+06,  8.683071171337869E+01,  2.909054142338381E+02,  2.904305640371547E+02,  1.778484520684086E-03,  1.786358140229470E-03,  4.145998494038970E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  4.116238064410397E-03,  1.770576921204695E-03,  9.772066174721957E+01,  1.677059759498205E+02,  6.335033292433742E+01,  2.461982076739490E+06,  8.687389094677491E+01,  1.660386371503723E+02,  1.661518740857667E+02,  1.777895160940690E-03,  1.785213400676686E-03,  4.143937793928920E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  3.628625951017296E-03,  1.771011641167451E-03,  9.772075011445887E+01,  1.677059923869066E+02,  5.658554138001815E+01,  2.461994431594728E+06,  8.690569435352032E+01,  4.470474728591256E+01,  4.499819486290503E+01,  1.777461383671171E-03,  1.783911126174891E-03,  4.142421307119069E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  3.522633613652413E-03,  1.771677251871164E-03,  9.772084377378235E+01,  1.677060090883947E+02,  6.271034124589720E+01,  2.462006934240945E+06,  8.687058375101019E+01,  2.705023677362045E+02,  2.700987069296521E+02,  1.777940284078927E-03,  1.784203316286690E-03,  4.144095555197806E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  3.339487329535065E-03,  1.771659785856532E-03,  9.772091313699603E+01,  1.677060562770587E+02,  6.945719244712042E+01,  2.462015300871928E+06,  8.689581923896263E+01,  1.356555027573557E+02,  1.359221856984827E+02,  1.777596045326933E-03,  1.783532304797334E-03,  4.142892064922060E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  3.601154328906076E-03,  1.771916246699114E-03,  9.772100404093094E+01,  1.677060836967729E+02,  7.785563057403796E+01,  2.462027829678257E+06,  8.684274317702946E+01,  3.591595136796281E+02,  3.591534330913210E+02,  1.778320252374132E-03,  1.784724258049150E-03,  4.145424094516888E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  3.729751034851017E-03,  1.771674317831355E-03,  9.772108982311278E+01,  1.677060985712371E+02,  7.508337106948468E+01,  2.462040230701654E+06,  8.684371686455437E+01,  2.338419888763037E+02,  2.334978595636355E+02,  1.778306960055906E-03,  1.784939602280457E-03,  4.145377616223788E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  4.476687554086482E-03,  1.769661231667112E-03,  9.772116446130043E+01,  1.677060866475249E+02,  7.128507580057759E+01,  2.462048475439887E+06,  8.689413045940780E+01,  1.095352749129588E+02,  1.100178269002617E+02,  1.777619076864418E-03,  1.785576922061724E-03,  4.142972581654090E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  4.365792819434038E-03,  1.770235462725149E-03,  9.772125355092410E+01,  1.677061167520185E+02,  6.895322211568900E+01,  2.462060880510930E+06,  8.686636614831770E+01,  3.437984732574009E+02,  3.436581508804278E+02,  1.777997832896980E-03,  1.785760203068810E-03,  4.144296762515971E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  4.339909737301316E-03,  1.769609122710659E-03,  9.772132655372444E+01,  1.677061568078444E+02,  6.687025258622683E+01,  2.462073287948061E+06,  8.691587795017985E+01,  2.178101380294169E+02,  2.175065621397043E+02,  1.777322542117520E-03,  1.785035961524381E-03,  4.141935955664532E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  3.563276098534838E-03,  1.771476651239281E-03,  9.772142032474891E+01,  1.677061843094069E+02,  6.111910459193812E+01,  2.462081511137843E+06,  8.688002437947193E+01,  9.546917103424859E+01,  9.587545767985243E+01,  1.777811484409378E-03,  1.784146317579475E-03,  4.143645246087904E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  3.620407947644611E-03,  1.771993390000929E-03,  9.772149041618694E+01,  1.677061966861282E+02,  6.337433671808548E+01,  2.462093969834418E+06,  8.683455527854780E+01,  3.251068870503623E+02,  3.248686794369340E+02,  1.778432039491048E-03,  1.784870688981167E-03,  4.145814979361526E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  3.366069395096126E-03,  1.772041010145783E-03,  9.772158814104360E+01,  1.677062173834691E+02,  7.405070091154201E+01,  2.462106525317315E+06,  8.686430425510406E+01,  1.863306924644916E+02,  1.862883371895323E+02,  1.778025968943531E-03,  1.784010927741278E-03,  4.144395135460337E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  3.737527407185249E-03,  1.771635728599346E-03,  9.772166704297418E+01,  1.677062178805755E+02,  7.986836496196577E+01,  2.462114880318958E+06,  8.684553746803849E+01,  5.242700452935652E+01,  5.276742434657641E+01,  1.778282106710885E-03,  1.784928484822424E-03,  4.145290713785838E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  3.808275572274468E-03,  1.770689070141174E-03,  9.772175704856841E+01,  1.677062398256731E+02,  7.953414788117674E+01,  2.462127308933157E+06,  8.690593367547804E+01,  2.846583646326964E+02,  2.842356669284395E+02,  1.777458120482147E-03,  1.784227170823120E-03,  4.142409899700324E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  4.516132098544933E-03,  1.769397809494846E-03,  9.772181902979125E+01,  1.677062825399018E+02,  7.125927195486948E+01,  2.462135503196298E+06,  8.690837048301691E+01,  1.648481188929015E+02,  1.649826517695670E+02,  1.777424895116434E-03,  1.785451980738023E-03,  4.142293751444217E+00,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  4.413951200124383E-03,  1.770359451538332E-03,  9.772190413414326E+01,  1.677063121541983E+02,  6.961385654169304E+01,  2.462147915693515E+06,  8.685093886231982E+01,  3.841473343242472E+01,  3.873037558758373E+01,  1.778208376536014E-03,  1.786057301533697E-03,  4.145032911741908E+00,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  4.113864613082422E-03,  1.770543514991847E-03,  9.772198961270186E+01,  1.677063306853168E+02,  6.591293698514731E+01,  2.462160305504017E+06,  8.687666020739368E+01,  2.740351957398460E+02,  2.735647852723581E+02,  1.777857379552696E-03,  1.785171244113545E-03,  4.143805702712339E+00,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  3.410896387600677E-03,  1.772362751984174E-03,  9.772209521619483E+01,  1.677063009632683E+02,  6.431695926912242E+01,  2.462168575024894E+06,  8.683479339434247E+01,  1.475301523464847E+02,  1.477392350616090E+02,  1.778428788313839E-03,  1.784494824643503E-03,  4.145803610830668E+00,
