            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  1.713262704931672E-02,  1.458736957820198E-03,  1.244202375287986E+00,  3.220286130195590E+02,  2.241955199061496E+02,  2.462159495420137E+06,  5.326419146756718E+02,  2.644333146151604E+02,  2.624837462945522E+02,  1.484164596328901E-03,  1.509592234837603E-03,  6.758762126694549E-01,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  2.013362190040206E-02,  1.457610749744736E-03,  1.148305458100398E+00,  3.332802423756128E+02,  2.295629358057327E+02,  2.462170318920291E+06,  5.308189037017129E+02,  3.361554605396836E+02,  3.352008737049372E+02,  1.487560735139928E-03,  1.517510720535119E-03,  6.781973993192555E-01,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  1.952505465139809E-02,  1.458257131597837E-03,  1.166906389133667E+00,  3.458687589857453E+02,  2.368238626081074E+02,  2.462181148106194E+06,  5.309602723144922E+02,  4.454427816866008E+01,  4.614128571646950E+01,  1.487296680568786E-03,  1.516336229539735E-03,  6.780168286993212E-01,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  1.644862887607778E-02,  1.461254239497981E-03,  1.286915657904279E+00,  3.561743763921495E+02,  2.405631626325941E+02,  2.462191966574868E+06,  5.318208212281278E+02,  1.188221371931845E+02,  1.204570779232951E+02,  1.485691833084610E-03,  1.510129426671238E-03,  6.769197173752169E-01,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  1.544147483906385E-02,  1.463551520260760E-03,  1.484784490827423E+00,  2.865587919426872E+00,  2.405036598026720E+02,  2.462203448238181E+06,  5.313843052883560E+02,  2.004581428395411E+02,  1.998506798548326E+02,  1.486505355302802E-03,  1.509459190344844E-03,  6.774757862008095E-01,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  1.801543134281301E-02,  1.459221264746361E-03,  1.719886416033765E+00,  6.029202156565916E+00,  2.465687285296353E+02,  2.462214257328235E+06,  5.316596613197307E+02,  2.795448821087501E+02,  2.775018492617499E+02,  1.485992052544950E-03,  1.512762840343540E-03,  6.771249093948137E-01,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  2.025399794551039E-02,  1.458472311176478E-03,  1.973450171155293E+00,  6.800953847718748E+00,  2.637662543626197E+02,  2.462225083137589E+06,  5.302508916893684E+02,  3.498522764380102E+02,  3.494329217092720E+02,  1.488622875845492E-03,  1.518773440514506E-03,  6.789238936554117E-01,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  1.833432823689369E-02,  1.456804343381025E-03,  2.223354860422937E+00,  5.784485929483693E+00,  2.829263966201185E+02,  2.462235909394737E+06,  5.327236841223375E+02,  5.998749091296737E+01,  6.182751536801821E+01,  1.484012719691575E-03,  1.511221096002126E-03,  6.757724702874814E-01,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  1.555531988022391E-02,  1.462497144182542E-03,  2.462111853165656E+00,  3.687376072295042E+00,  2.976014673202471E+02,  2.462246724739551E+06,  5.318667915873806E+02,  1.357645559321990E+02,  1.369908606856572E+02,  1.485606224216277E-03,  1.508715304250013E-03,  6.768612097881946E-01,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  1.512838936845950E-02,  1.465065136853572E-03,  2.677730748437707E+00,  7.165248043937605E-01,  3.085973247230966E+02,  2.462258209379984E+06,  5.308141212663585E+02,  2.159476726395005E+02,  2.149453829260682E+02,  1.487569670034566E-03,  1.510074203215560E-03,  6.782035096224480E-01,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  1.780345138276365E-02,  1.458030925472035E-03,  2.867220251672991E+00,  3.573039677760867E+02,  3.245480008588793E+02,  2.462269024251768E+06,  5.324832395220592E+02,  2.917080831910531E+02,  2.897972711416313E+02,  1.484459426705064E-03,  1.510887927938093E-03,  6.760776176225285E-01,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  1.978791666080068E-02,  1.457430925775940E-03,  3.026112200569455E+00,  3.534032315679498E+02,  3.471671876524169E+02,  2.462279851566207E+06,  5.311981416891512E+02,  1.292826450245275E+00,  1.345282625858852E+00,  1.486852641941571E-03,  1.516274358107202E-03,  6.777132142353510E-01,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  1.805180155206050E-02,  1.459013192878398E-03,  3.147817384128013E+00,  3.493308277735443E+02,  1.027669207466290E+01,  2.462290679345480E+06,  5.317438534159260E+02,  7.053822602655453E+01,  7.250300372000304E+01,  1.485835194956825E-03,  1.512657197035253E-03,  6.770176988174996E-01,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  1.541843921926607E-02,  1.464294996349540E-03,  3.234719033913577E+00,  3.450179975022656E+02,  2.600278905271218E+01,  2.462301492382734E+06,  5.309982868408874E+02,  1.474142925908215E+02,  1.483505774229287E+02,  1.487225695338446E-03,  1.510156394327353E-03,  6.779682890161062E-01,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  1.602864902559319E-02,  1.461060723704724E-03,  3.278850246383101E+00,  3.406622924375357E+02,  3.802190467182561E+01,  2.462312976025226E+06,  5.322672213508665E+02,  2.279843020768446E+02,  2.266378607215250E+02,  1.484861040169376E-03,  1.508661356634028E-03,  6.763520005728302E-01,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  1.886426263623045E-02,  1.457132339114467E-03,  3.286794225787604E+00,  3.362238817584369E+02,  5.485428124354650E+01,  2.462323791356173E+06,  5.321126547252572E+02,  3.039386470290980E+02,  3.021216282017351E+02,  1.485148571827238E-03,  1.513164804540010E-03,  6.765484654483115E-01,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  2.057891769411803E-02,  1.458669178975143E-03,  3.248873764483000E+00,  3.318281817141698E+02,  7.786667077388805E+01,  2.462334618397409E+06,  5.298798474215741E+02,  1.356629709024329E+01,  1.413361648729109E+01,  1.489317725876343E-03,  1.519966272777544E-03,  6.793993048646420E-01,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  1.792368791352849E-02,  1.458381573035308E-03,  3.177941637813667E+00,  3.275328932499903E+02,  9.928587778547009E+01,  2.462345442804632E+06,  5.321934703682780E+02,  8.472273529573593E+01,  8.677171860879621E+01,  1.484998217640441E-03,  1.511614862245574E-03,  6.764457289392896E-01,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  1.511728195715074E-02,  1.464312332488073E-03,  3.063085716428585E+00,  3.233315756385176E+02,  1.119374129231927E+02,  2.462356250151165E+06,  5.312324986976536E+02,  1.646017709552628E+02,  1.650535052025555E+02,  1.486788533966706E-03,  1.509264735445340E-03,  6.776693837115769E-01,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  1.618773476246455E-02,  1.463081075845844E-03,  2.917026159526168E+00,  3.194440377287524E+02,  1.219575786371136E+02,  2.462367731340825E+06,  5.310362886255567E+02,  2.467082801286649E+02,  2.450182496004664E+02,  1.487154742366006E-03,  1.511228408886168E-03,  6.779197725484302E-01,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  1.930394634663234E-02,  1.458109232257744E-03,  2.734975311913677E+00,  3.158004302903845E+02,  1.416710875772313E+02,  2.462378553281998E+06,  5.312207029955449E+02,  3.189462028310448E+02,  3.174666475028216E+02,  1.486810543211506E-03,  1.515511854165267E-03,  6.776844312918638E-01,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  1.963629126161933E-02,  1.457318623866448E-03,  2.525886573883261E+00,  3.127563663329840E+02,  1.650689340628936E+02,  2.462389383465679E+06,  5.313828172192502E+02,  2.685306988985952E+01,  2.789215133523884E+01,  1.486508130479305E-03,  1.515697637092161E-03,  6.774776833844495E-01,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  1.683365455091083E-02,  1.459882571272590E-03,  2.293391724519162E+00,  3.103014349693467E+02,  1.840762850655863E+02,  2.462400206690248E+06,  5.322578318070616E+02,  9.863256705453732E+01,  1.005333548208077E+02,  1.484878503042888E-03,  1.509874434813185E-03,  6.763639320773707E-01,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  1.442308085531364E-02,  1.467613773137719E-03,  2.045089516880024E+00,  3.090358483762620E+02,  1.939835235510021E+02,  2.462411013660667E+06,  5.300008408942540E+02,  1.782601292601098E+02,  1.783094212414449E+02,  1.489091053807712E-03,  1.510568334477705E-03,  6.792442053348124E-01,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  1.637182777882564E-02,  1.460976340715185E-03,  1.793836860318553E+00,  3.091072925395808E+02,  2.025870069988903E+02,  2.462422500042315E+06,  5.320348786653573E+02,  2.578267905344414E+02,  2.560010915940438E+02,  1.485293306937407E-03,  1.509610273159628E-03,  6.766473673738880E-01,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  1.933954401919573E-02,  1.456782327253915E-03,  1.548685163815920E+00,  3.115824442896813E+02,  2.176501054132913E+02,  2.462433324919607E+06,  5.319176960389630E+02,  3.286596188784270E+02,  3.274827560625587E+02,  1.485511441161272E-03,  1.514240555068629E-03,  6.767964342619462E-01,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  1.939002710674815E-02,  1.458847940734583E-03,  1.339361321544419E+00,  3.170706038936729E+02,  2.316510322320497E+02,  2.462444153480894E+06,  5.307473799721510E+02,  3.742783089944629E+01,  3.880458468533283E+01,  1.487694374992239E-03,  1.516540809249895E-03,  6.782887934724985E-01,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  1.675465983384027E-02,  1.460212962770468E-03,  1.190168253566104E+00,  3.264924367491113E+02,  2.355359018973038E+02,  2.462454970739305E+06,  5.321413247115555E+02,  1.124205457462957E+02,  1.141810128636633E+02,  1.485095228138793E-03,  1.509977493507118E-03,  6.765120152905548E-01,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  1.555508171846967E-02,  1.463004883008597E-03,  1.142989586128039E+00,  3.386341509466667E+02,  2.308568279734087E+02,  2.462466453702367E+06,  5.315901303380492E+02,  1.932389180549671E+02,  1.928382997402490E+02,  1.486121626350057E-03,  1.509238369691518E-03,  6.772134760498064E-01,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  1.750097610657271E-02,  1.458846953641556E-03,  1.205505436449686E+00,  3.507078136629559E+02,  2.284294208747077E+02,  2.462477263544107E+06,  5.322823094108944E+02,  2.718838003661178E+02,  2.698783872557200E+02,  1.484832980149402E-03,  1.510819006657248E-03,  6.763328287172111E-01,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  2.029078138586431E-02,  1.458056591849826E-03,  1.365562511680222E+00,  3.594297214083648E+02,  2.367465250846498E+02,  2.462488087753199E+06,  5.304478106053368E+02,  3.431565853534483E+02,  3.424661280318581E+02,  1.488254437283284E-03,  1.518452282716742E-03,  6.786718557461382E-01,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  1.930945005105930E-02,  1.457380782616233E-03,  1.580073166362215E+00,  4.586244619055242E+00,  2.506032152913399E+02,  2.462498915468501E+06,  5.316145614625809E+02,  5.238077976348391E+01,  5.415933240398291E+01,  1.486076094739682E-03,  1.514771406863131E-03,  6.771823537142512E-01,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  1.634954725527848E-02,  1.459689329381083E-03,  1.828260135628325E+00,  6.597189884289031E+00,  2.604466775339769E+02,  2.462509730075060E+06,  5.327567792429013E+02,  1.288871519091452E+02,  1.303268361133522E+02,  1.483951260641470E-03,  1.508213191901858E-03,  6.757304909598609E-01,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  1.515121381656990E-02,  1.465527779261822E-03,  2.079060002152927E+00,  6.538764664413899E+00,  2.679358924416796E+02,  2.462521213274347E+06,  5.305443438818852E+02,  2.097103974318217E+02,  2.088638727774006E+02,  1.488073905173971E-03,  1.510620031086120E-03,  6.785483704641031E-01,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  1.731012653430722E-02,  1.459450548898191E-03,  2.327377264306346E+00,  5.008839358702889E+00,  2.816873365245627E+02,  2.462532027547266E+06,  5.321071383107012E+02,  2.857459039011399E+02,  2.838258304955631E+02,  1.485158836277702E-03,  1.510867123657214E-03,  6.765554793023530E-01,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  1.956586287741515E-02,  1.457352110589146E-03,  2.554826740321999E+00,  2.500696107316932E+00,  3.032867446067398E+02,  2.462542855435526E+06,  5.314217624238115E+02,  3.549857566404615E+02,  3.547849028000441E+02,  1.486435503833269E-03,  1.515518897077392E-03,  6.774280344825212E-01,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  1.837855008283826E-02,  1.459176550676269E-03,  2.763218468060911E+00,  3.593330389733399E+02,  3.263528588176703E+02,  2.462553684755187E+06,  5.313892169137156E+02,  6.336540752714672E+01,  6.526718236167881E+01,  1.486496195452338E-03,  1.513815840228407E-03,  6.774695242987120E-01,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  1.518430724799019E-02,  1.464793931604629E-03,  2.937375508556596E+00,  3.556607809019069E+02,  3.413288872179898E+02,  2.462564497597578E+06,  5.309163288875886E+02,  1.403755634396603E+02,  1.414691841266066E+02,  1.487378747500812E-03,  1.509963563396995E-03,  6.780729474911726E-01,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  1.529177800734887E-02,  1.464417166024103E-03,  3.082710784336436E+00,  3.517284409540460E+02,  3.506439328561773E+02,  2.462575977577465E+06,  5.310342957187679E+02,  2.232175326126623E+02,  2.220341822173166E+02,  1.487158463103633E-03,  1.509899760183165E-03,  6.779223166984557E-01,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  1.831717194826449E-02,  1.456868984309466E-03,  3.189218562440228E+00,  3.475038335564155E+02,  9.009257407267850E+00,  2.462586795510245E+06,  5.327021938014149E+02,  2.974020347898474E+02,  2.955190526767396E+02,  1.484052631541690E-03,  1.511236278773914E-03,  6.757997323626637E-01,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  2.051587390124300E-02,  1.458407888919316E-03,  3.258514820102180E+00,  3.431967132610322E+02,  3.284996611933614E+01,  2.462597624368727E+06,  5.300734305058395E+02,  6.165429049318332E+00,  6.424517453717250E+00,  1.488955104079217E-03,  1.519502319239118E-03,  6.791511878957195E-01,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  1.857776068821105E-02,  1.458861352403722E-03,  3.287445442816920E+00,  3.387564047544932E+02,  5.504219728779943E+01,  2.462608449774762E+06,  5.313996376459355E+02,  7.664123933753181E+01,  7.872320439647608E+01,  1.486476761955927E-03,  1.514092171508131E-03,  6.774562391400484E-01,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  1.571517273923216E-02,  1.462144029215110E-03,  3.275871590349514E+00,  3.343669157746264E+02,  6.780366505300674E+01,  2.462619257590354E+06,  5.319298884475407E+02,  1.566052901563839E+02,  1.573076423433751E+02,  1.485488741388210E-03,  1.508833453561310E-03,  6.767809213553967E-01,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  1.603578163780242E-02,  1.463523276850618E-03,  3.224387842554432E+00,  3.299584708699324E+02,  7.777836736790346E+01,  2.462630737359922E+06,  5.309186087871904E+02,  2.392903866344440E+02,  2.377267183817471E+02,  1.487374489375888E-03,  1.511225701901157E-03,  6.780700356733960E-01,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  1.893343855373085E-02,  1.458193635268986E-03,  3.133185823095586E+00,  3.257347587535043E+02,  9.759811958314651E+01,  2.462641558326251E+06,  5.314756273053880E+02,  3.119937994239494E+02,  3.103556034852343E+02,  1.486335068967539E-03,  1.514476502666090E-03,  6.773593773720550E-01,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  1.964420839892776E-02,  1.457870497077508E-03,  3.006551990587992E+00,  3.216220785671498E+02,  1.220614625729393E+02,  2.462652388496498E+06,  5.310746820557011E+02,  1.991716042038602E+01,  2.070208922433345E+01,  1.487083066747208E-03,  1.516295636416907E-03,  6.778707631222417E-01,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  1.735931269423310E-02,  1.457928717102781E-03,  2.842414395933810E+00,  3.178317415023267E+02,  1.407409327517855E+02,  2.462663208873366E+06,  5.329004888421844E+02,  9.332506873511737E+01,  9.530805839888912E+01,  1.483684459576138E-03,  1.509440202049494E-03,  6.755482637708972E-01,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  1.501906797605957E-02,  1.464974295337570E-03,  2.650184672938944E+00,  3.144161185691397E+02,  1.529995050304513E+02,  2.462674016549163E+06,  5.309518866152551E+02,  1.727987356267034E+02,  1.730105309248764E+02,  1.487312340480885E-03,  1.509650385624199E-03,  6.780275370993597E-01,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  1.594225243247198E-02,  1.463188630852099E-03,  2.428334803231825E+00,  3.116033944138744E+02,  1.641575553950219E+02,  2.462685502083535E+06,  5.311764851106541E+02,  2.526579781756642E+02,  2.509247382452015E+02,  1.486893055279454E-03,  1.510597479706809E-03,  6.777408452578717E-01,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  1.873131908449970E-02,  1.456331890024320E-03,  2.190278758358778E+00,  3.095934995771313E+02,  1.841556881225888E+02,  2.462696327434906E+06,  5.326596600388864E+02,  3.230148269876294E+02,  3.216990273818566E+02,  1.484131633209365E-03,  1.511931376394409E-03,  6.758536960987781E-01,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  1.952155103951466E-02,  1.458635036721592E-03,  1.935929695675405E+00,  3.088187837883856E+02,  2.055530673199759E+02,  2.462707158186425E+06,  5.307567877123092E+02,  3.068494705084111E+01,  3.185089641359595E+01,  1.487676795209577E-03,  1.516718553697562E-03,  6.782767707063860E-01,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  1.715557232675994E-02,  1.460159552604963E-03,  1.687647343135481E+00,  3.098642260208428E+02,  2.190947301369831E+02,  2.462717977767140E+06,  5.318450713117722E+02,  1.043654797370994E+02,  1.062594701607182E+02,  1.485646671530413E-03,  1.511133790455864E-03,  6.768888524473415E-01,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  1.554188058865022E-02,  1.463079537004393E-03,  1.452957429644768E+00,  3.134389901186873E+02,  2.226572959079309E+02,  2.462729460234370E+06,  5.315601360088851E+02,  1.855236936578079E+02,  1.853555170725444E+02,  1.486177530720384E-03,  1.509275524436375E-03,  6.772516891559800E-01,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  1.690143555856496E-02,  1.459738790141379E-03,  1.266304711156040E+00,  3.206410724384584E+02,  2.247949898866730E+02,  2.462740269508718E+06,  5.322814239207459E+02,  2.644508440365373E+02,  2.625274503045492E+02,  1.484834626903108E-03,  1.509930463664837E-03,  6.763339538476967E-01,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  1.978056372632307E-02,  1.457568863569829E-03,  1.155568920326643E+00,  3.314373473019992E+02,  2.307660353210692E+02,  2.462751093131477E+06,  5.311287143853124E+02,  3.360293768986031E+02,  3.350872708770630E+02,  1.486982209933324E-03,  1.516395556296819E-03,  6.778018025567236E-01,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  1.983300829206390E-02,  1.459075975908861E-03,  1.157250231578452E+00,  3.440718669846657E+02,  2.385606250304656E+02,  2.462761923322031E+06,  5.302634459813841E+02,  4.384110497529049E+01,  4.544374201807711E+01,  1.488599379751024E-03,  1.518122783593188E-03,  6.789078197418091E-01,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  1.673471125637744E-02,  1.459215348065388E-03,  1.263081378989380E+00,  3.548793006881813E+02,  2.394838679871698E+02,  2.462772737916004E+06,  5.327033389232722E+02,  1.204356996109895E+02,  1.220715338105132E+02,  1.484050504752299E-03,  1.508885661439210E-03,  6.757982796346852E-01,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  1.523757869042652E-02,  1.465134935539851E-03,  1.453268790238524E+00,  2.110577833537120E+00,  2.368828058542447E+02,  2.462784215730357E+06,  5.306879243824671E+02,  2.041208463131262E+02,  2.034194996728285E+02,  1.487805488750738E-03,  1.510476041961626E-03,  6.783647855166717E-01,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  1.726655681173987E-02,  1.461139161515454E-03,  1.683025586022252E+00,  5.712557454000131E+00,  2.443603878025318E+02,  2.462795028206412E+06,  5.312203119711705E+02,  2.812697438429558E+02,  2.793214512867492E+02,  1.486811272826040E-03,  1.512483384136626E-03,  6.776849301265748E-01,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  1.950824563680032E-02,  1.456962499405641E-03,  1.935819711746833E+00,  6.817827010453865E+00,  2.637836246663592E+02,  2.462805858555930E+06,  5.316818051924105E+02,  3.490707859234059E+02,  3.486365653907278E+02,  1.485950792469331E-03,  1.514939085533021E-03,  6.770967080013571E-01,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  1.879875190234638E-02,  1.458775385592548E-03,  2.186462687550662E+00,  5.993468829928706E+00,  2.851260442246322E+02,  2.462816689027525E+06,  5.312671198588571E+02,  5.683095836633328E+01,  5.865729670842770E+01,  1.486723940089571E-03,  1.514672494586594E-03,  6.776252219328799E-01,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  1.569069969599065E-02,  1.463072219772288E-03,  2.427700750125362E+00,  4.059386596447289E+00,  2.990023785527852E+02,  2.462827503350994E+06,  5.314435946224368E+02,  1.332058090426737E+02,  1.344989021668024E+02,  1.486394794116453E-03,  1.509717368460617E-03,  6.774002051069246E-01,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  1.499170681104358E-02,  1.466168827966589E-03,  2.646798957838705E+00,  1.173637534102921E+00,  3.062356232701359E+02,  2.462838981446648E+06,  5.303252412520530E+02,  2.171056413347924E+02,  2.160845655098899E+02,  1.488483739786474E-03,  1.510798651606358E-03,  6.788287111321921E-01,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  1.758947933676702E-02,  1.457904690744023E-03,  2.841047045928958E+00,  3.578430413217646E+02,  3.239452249037423E+02,  2.462849799510776E+06,  5.327264344516198E+02,  2.910061862670383E+02,  2.891099372148796E+02,  1.484007611970381E-03,  1.510110533196739E-03,  6.757689814483833E-01,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  1.963794388097239E-02,  1.457538555384524E-03,  3.004512201919269E+00,  3.539794067887669E+02,  3.481464251918925E+02,  2.462860629837370E+06,  5.312612059587257E+02,  3.590238768646630E+02,  3.589845770290943E+02,  1.486734973357192E-03,  1.515931391329859E-03,  6.776327651297935E-01,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  1.860084453751539E-02,  1.459864865314458E-03,  3.130925077932652E+00,  3.499542750068565E+02,  1.006659203383799E+01,  2.462871455360133E+06,  5.308330756785307E+02,  6.934796236904006E+01,  7.135856372448957E+01,  1.487534258806750E-03,  1.515203652299043E-03,  6.781792930665342E-01,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  1.631169860301449E-02,  1.460095003635017E-03,  3.224538306852268E+00,  3.456695214237026E+02,  2.276686977220918E+01,  2.462882263764838E+06,  5.325654985543014E+02,  1.492435790133532E+02,  1.501829459777096E+02,  1.484306564957072E-03,  1.508518126279128E-03,  6.759731919871893E-01,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  1.613429105311331E-02,  1.462725891273174E-03,  3.273749360399296E+00,  3.413149622563966E+02,  3.278912244362428E+01,  2.462893743205888E+06,  5.312730103316059E+02,  2.318538220180038E+02,  2.304178629033741E+02,  1.486712950732728E-03,  1.510700010192283E-03,  6.776177087846001E-01,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  1.863003585226930E-02,  1.458281201197578E-03,  3.288415126498140E+00,  3.368871580346059E+02,  5.140257076202080E+01,  2.462904561671192E+06,  5.316742989679144E+02,  3.059440406544861E+02,  3.041920238019712E+02,  1.485964778292374E-03,  1.513648355387170E-03,  6.771062673122089E-01,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  1.996904440149974E-02,  1.457883920629450E-03,  3.256808468131779E+00,  3.324757664798249E+02,  7.692152313093085E+01,  2.462915393267614E+06,  5.308034193106984E+02,  1.312803511709127E+01,  1.366069602461573E+01,  1.487589664694956E-03,  1.517295408760462E-03,  6.782171834301598E-01,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  1.805289526544945E-02,  1.457677024057215E-03,  3.191358974707607E+00,  3.281614248172278E+02,  9.714973526100580E+01,  2.462926215488985E+06,  5.324742598971362E+02,  8.546798425486492E+01,  8.753346141737846E+01,  1.484476115901648E-03,  1.511275207746082E-03,  6.760890189688137E-01,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  1.574951058028512E-02,  1.461802771444533E-03,  3.082414505019348E+00,  3.239361834269956E+02,  1.097748285367119E+02,  2.462937023133412E+06,  5.320883228903014E+02,  1.654084818834832E+02,  1.658546372705761E+02,  1.485193847662061E-03,  1.508584923879589E-03,  6.765794032924489E-01,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  1.573202987345181E-02,  1.464912806247714E-03,  2.941054665844684E+00,  3.200149355225835E+02,  1.204767589330526E+02,  2.462948505339370E+06,  5.304089038231680E+02,  2.468428986471736E+02,  2.451983381690265E+02,  1.488327214446863E-03,  1.511741622646013E-03,  6.787216379761598E-01,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  1.814401222926099E-02,  1.457356430189318E-03,  2.764401487924987E+00,  3.163063758783681E+02,  1.414179104788506E+02,  2.462959329040325E+06,  5.325758357438142E+02,  3.179050330938964E+02,  3.164875543216857E+02,  1.484287358167649E-03,  1.511218286145981E-03,  6.759600714839255E-01,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  1.933410042355486E-02,  1.458411036823713E-03,  2.558464552267259E+00,  3.131694290867120E+02,  1.666521616142858E+02,  2.462970162523232E+06,  5.310313218983953E+02,  2.414958818468807E+01,  2.507638435769344E+01,  1.487164015240673E-03,  1.515916993657633E-03,  6.779261131208386E-01,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  1.717215700731343E-02,  1.461449931599968E-03,  2.329314143201894E+00,  3.106015650668496E+02,  1.857201763532628E+02,  2.462980985431761E+06,  5.311273986155541E+02,  9.590473938784734E+01,  9.785739211328239E+01,  1.486984665747654E-03,  1.512519399895340E-03,  6.778034816851518E-01,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  1.525832138479332E-02,  1.463965110964897E-03,  2.082645356337967E+00,  3.091273796233147E+02,  1.925027603319524E+02,  2.462991787282492E+06,  5.313073568825064E+02,  1.789004889647208E+02,  1.789334120006900E+02,  1.486648877321409E-03,  1.509332643677921E-03,  6.775739039495564E-01,
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  1.659702385770698E-02,  1.461359803712506E-03,  1.830671971979672E+00,  3.089597687557292E+02,  2.005863087358917E+02,  2.463003271536667E+06,  5.316428551040775E+02,  2.592341853070259E+02,  2.573733225061188E+02,  1.486023369021262E-03,  1.510686934330018E-03,  6.771463145677454E-01,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  1.932101722056839E-02,  1.456705608150858E-03,  1.583321808864450E+00,  3.110479151786323E+02,  2.164850030036114E+02,  2.463014097168973E+06,  5.319747925696847E+02,  3.295875475785934E+02,  3.284430176556706E+02,  1.485405146567204E-03,  1.514104684983550E-03,  6.767237941125616E-01,
