            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  6.594755676077637E-03,  8.545618471859973E-04,  2.206178752572293E+00,  3.380201664308760E+02,  2.068102892959411E+02,  2.462181225666439E+06,  1.207071132737874E+03,  7.645059310106944E+00,  7.746422794534391E+00,  8.602348860837583E-04,  8.659079249815192E-04,  2.982425726505854E-01,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  7.516256208916065E-03,  8.552572587598369E-04,  2.223681261253926E+00,  3.380342973279275E+02,  2.787441480030939E+02,  2.462192191450728E+06,  1.203922109586169E+03,  3.582534371116802E+02,  3.582269371853967E+02,  8.617342743498550E-04,  8.682112899398730E-04,  2.990226669429178E-01,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  7.001703859399615E-03,  8.548606050223236E-04,  2.223230596718970E+00,  3.375786260316947E+02,  3.416189785856267E+02,  2.462203149388416E+06,  1.205697164939612E+03,  3.583259910478540E+02,  3.583023457686511E+02,  8.608882898841173E-04,  8.669159747459111E-04,  2.985824388315874E-01,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  7.687990906034982E-03,  8.557613325172293E-04,  2.205211562565690E+00,  3.376256138846841E+02,  4.144045674321645E+01,  2.462214105220778E+06,  1.202546345121761E+03,  9.370508961555114E-01,  9.515980561480366E-01,  8.623913896785207E-04,  8.690214468398120E-04,  2.993647616662533E-01,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  5.574926464324112E-03,  8.544517006581330E-04,  2.208829119005050E+00,  3.380862037244152E+02,  1.092401763251010E+02,  2.462225067958547E+06,  1.209164148001706E+03,  3.552134669122682E+02,  3.551597871695470E+02,  8.592419111277353E-04,  8.640321215973377E-04,  2.977263265661198E-01,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  8.053460478089820E-03,  8.568942267643796E-04,  2.225995609566953E+00,  3.379588414840736E+02,  1.711656928144507E+02,  2.462236025388808E+06,  1.199499345018713E+03,  3.559351269139800E+02,  3.558690459668541E+02,  8.638512184108006E-04,  8.708082100572217E-04,  3.001252159869948E-01,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  5.334883019000486E-03,  8.549196443563903E-04,  2.220156243190017E+00,  3.375246952382199E+02,  2.198422219462477E+02,  2.462246971620245E+06,  1.208609008272629E+03,  1.012784764309884E+01,  1.023605765699581E+01,  8.595050030016498E-04,  8.640903616469092E-04,  2.978630785770163E-01,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  6.987808025979710E-03,  8.563940759728293E-04,  2.203434790735694E+00,  3.377026521158299E+02,  3.000057358301608E+02,  2.462257944307663E+06,  1.202485448889680E+03,  3.524151269432143E+02,  3.523085102733840E+02,  8.624205048987302E-04,  8.684469338246311E-04,  2.993799220875458E-01,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  6.670489556545515E-03,  8.558270616849472E-04,  2.211819391952457E+00,  3.381218638707208E+02,  3.431199751482972E+02,  2.462268886632945E+06,  1.204257680461963E+03,  1.128034825192320E+01,  1.143110094739633E+01,  8.615741832766835E-04,  8.673213048684198E-04,  2.989393431660748E-01,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  6.521556887210357E-03,  8.556050102342826E-04,  2.227157002654945E+00,  3.378800791399244E+02,  5.640745139854900E+01,  2.462279853318157E+06,  1.204997466697047E+03,  8.216192565797883E-01,  8.324233993766917E-01,  8.612215153390557E-04,  8.668380204438289E-04,  2.987558148041393E-01,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  6.615667901938395E-03,  8.551542721507025E-04,  2.217116771304653E+00,  3.375016774090087E+02,  1.150049870295557E+02,  2.462290807784320E+06,  1.205778941177012E+03,  5.083179032596934E+00,  5.150905754221599E+00,  8.608493656675533E-04,  8.665444591844042E-04,  2.985621888939185E-01,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  7.730571731512721E-03,  8.556997369686720E-04,  2.202906452126764E+00,  3.377838439698902E+02,  1.815047053606871E+02,  2.462301769308557E+06,  1.202598780470236E+03,  8.315283525415208E-01,  8.445096590861854E-01,  8.623663216772388E-04,  8.690329063858057E-04,  2.993517088544146E-01,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  6.099510674003184E-03,  8.540688866230631E-04,  2.215200056814963E+00,  3.381329725014721E+02,  2.361803676904797E+02,  2.462312721169611E+06,  1.209019889606003E+03,  8.258076544682885E+00,  8.359231530895569E+00,  8.593102587183963E-04,  8.645516308137293E-04,  2.977618508139823E-01,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  7.739950708560155E-03,  8.553007095995612E-04,  2.227390956012503E+00,  3.377889788020578E+02,  3.173245197936985E+02,  2.462323694246576E+06,  1.203423397096593E+03,  3.500758781689200E+02,  3.499215507295616E+02,  8.619723329688831E-04,  8.686439563382049E-04,  2.991465853734807E-01,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  6.918003744361533E-03,  8.549342908898112E-04,  2.213416520630209E+00,  3.375045885099337E+02,  3.668911423306019E-01,  2.462334635977182E+06,  1.205693718035344E+03,  9.673062016963454E+00,  9.807408428518047E+00,  8.608899306535557E-04,  8.668455704173003E-04,  2.985832924356722E-01,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  6.136787733846580E-03,  8.546083126568221E-04,  2.203215590233084E+00,  3.378810555988313E+02,  8.617202964855495E+01,  2.462345613473150E+06,  1.207807423115124E+03,  3.461426437667815E+02,  3.459729545646719E+02,  8.598852458862925E-04,  8.651621791157630E-04,  2.980607612689642E-01,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  7.120046920850152E-03,  8.561183413212433E-04,  2.218769559597925E+00,  3.381216571245129E+02,  1.320976626460467E+02,  2.462356558014906E+06,  1.202826122569345E+03,  2.387723526578315E+00,  2.422019956216178E+00,  8.622576562919038E-04,  8.683969712625643E-04,  2.992951293999232E-01,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  5.803608788446648E-03,  8.554123411904190E-04,  2.226802325024406E+00,  3.376982539588609E+02,  2.007542359351448E+02,  2.462367520726081E+06,  1.206711485876466E+03,  3.567104076357998E+02,  3.566719672735395E+02,  8.604057998520708E-04,  8.653992585137227E-04,  2.983314605135481E-01,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  6.086688626496408E-03,  8.557832919054866E-04,  2.209908785515182E+00,  3.375236674445154E+02,  2.569891907809887E+02,  2.462378473399612E+06,  1.205411960153961E+03,  3.134539582904549E+00,  3.172970349512472E+00,  8.610240773643194E-04,  8.662648628231522E-04,  2.986530845056647E-01,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  6.653940937826654E-03,  8.560794173214806E-04,  2.204339587271178E+00,  3.379644688841456E+02,  3.257373900979464E+02,  2.462389436897031E+06,  1.203755312697935E+03,  3.565126842872456E+02,  3.564659160146717E+02,  8.618138759514610E-04,  8.675483345814413E-04,  2.990641006544298E-01,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  6.623693895226281E-03,  8.554837423226553E-04,  2.221764853416072E+00,  3.380842117174718E+02,  1.140057880458839E+01,  2.462400381094946E+06,  1.205067836041728E+03,  1.314132983490500E+01,  1.331529773984245E+01,  8.611879879410224E-04,  8.668922335593896E-04,  2.987383691050023E-01,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  6.182327404566488E-03,  8.548312062928791E-04,  2.225183792019954E+00,  3.376246759879968E+02,  9.621918342455744E+01,  2.462411357098742E+06,  1.207252077111775E+03,  3.514300292072704E+02,  3.513236465253188E+02,  8.601489285860853E-04,  8.654666508792916E-04,  2.981978716998875E-01,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  8.171472447838902E-03,  8.559913161070379E-04,  2.207289659429583E+00,  3.375725942796747E+02,  1.421083900674195E+02,  2.462422301356361E+06,  1.201183327210447E+03,  7.980228830374481E+00,  8.111555771063266E+00,  8.630436535432487E-04,  8.700959909794596E-04,  2.997044596315214E-01,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  5.654169460791071E-03,  8.538222328376859E-04,  2.206608067749145E+00,  3.380303462184248E+02,  2.155034958070889E+02,  2.462433268720984E+06,  1.210356862592062E+03,  3.567066382350971E+02,  3.566691518612746E+02,  8.586773400303587E-04,  8.635324472230315E-04,  2.974329399256972E-01,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  7.930567607070461E-03,  8.556284410092400E-04,  2.224272243149112E+00,  3.380229758399730E+02,  2.772204648576200E+02,  2.462444226087207E+06,  1.202385484914394E+03,  3.574903737414791E+02,  3.574501830737311E+02,  8.624683042046904E-04,  8.693081674001410E-04,  2.994048119481672E-01,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  6.446597169029085E-03,  8.546305427034463E-04,  2.222747871751868E+00,  3.375622236523867E+02,  3.400704456946297E+02,  2.462455183993874E+06,  1.207195613556485E+03,  3.575930036934730E+02,  3.575617272222289E+02,  8.601757492534511E-04,  8.657209558034557E-04,  2.982118191594601E-01,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  6.757444129440047E-03,  8.553247257285722E-04,  2.204770426512336E+00,  3.376419553511817E+02,  4.256907108689170E+01,  2.462466142060868E+06,  1.205160470704053E+03,  3.575163235606908E+02,  3.574824819772931E+02,  8.611438572312227E-04,  8.669629887338733E-04,  2.987154065795806E-01,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  6.243423906823588E-03,  8.551516101815032E-04,  2.209514406837513E+00,  3.380932689596103E+02,  1.126470007582759E+02,  2.462477106666322E+06,  1.206462387692660E+03,  3.495444088372589E+02,  3.494135711472877E+02,  8.605242277172339E-04,  8.658968452529647E-04,  2.983930569841421E-01,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  7.244088472714310E-03,  8.565174557714345E-04,  2.226306570779378E+00,  3.379449820297316E+02,  1.613200220611737E+02,  2.462488053129275E+06,  1.201760251880550E+03,  3.449923831304341E+00,  3.500332193830000E+00,  8.627674192881333E-04,  8.690173828048320E-04,  2.995605816024130E-01,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  4.885324321300489E-03,  8.547538031373398E-04,  2.219691665611500E+00,  3.375172477093498E+02,  2.336208256851397E+02,  2.462499018834166E+06,  1.209780484243662E+03,  3.541517202230993E+02,  3.540943293601879E+02,  8.589500527206786E-04,  8.631463023040173E-04,  2.975746465484331E-01,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  7.983163149552434E-03,  8.572110992668898E-04,  2.203378918891035E+00,  3.377168841870803E+02,  2.906335756961264E+02,  2.462509972466661E+06,  1.198961745664024E+03,  3.594404919029802E+02,  3.594314687553105E+02,  8.641094257920537E-04,  8.710077523172176E-04,  3.002597883559832E-01,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  5.609806762947958E-03,  8.548431695083630E-04,  2.212416140839268E+00,  3.381202911337652E+02,  3.422108788261355E+02,  2.462520921787733E+06,  1.208270077550388E+03,  9.922636557724038E+00,  1.003417922310354E+01,  8.596657281238670E-04,  8.644882867393709E-04,  2.979466318737726E-01,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  7.414934006973922E-03,  8.559956669584598E-04,  2.227173745635828E+00,  3.378668337651226E+02,  5.861215786094442E+01,  2.462531891020235E+06,  1.202548763174708E+03,  3.563680205549437E+02,  3.563136925030934E+02,  8.623902336290783E-04,  8.687848002996969E-04,  2.993641597115830E-01,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  7.027510620290361E-03,  8.551754940254658E-04,  2.216666247796867E+00,  3.374992623027838E+02,  1.131722440424679E+02,  2.462542842164406E+06,  1.204984315854210E+03,  4.621831376263442E+00,  4.687293848467791E+00,  8.612277814057842E-04,  8.672800687861024E-04,  2.987590753368412E-01,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  7.477480580162399E-03,  8.553148638851116E-04,  2.202910790373533E+00,  3.377998840075566E+02,  1.798459508535524E+02,  2.462553803853580E+06,  1.203871034224142E+03,  1.762712082318076E-01,  1.789321954572882E-01,  8.617586474361021E-04,  8.682024309870927E-04,  2.990353532610818E-01,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  6.502065543792270E-03,  8.543934682436151E-04,  2.216005620011009E+00,  3.381290761004206E+02,  2.458055635532745E+02,  2.462564764977630E+06,  1.207596967628328E+03,  3.564042232581040E+02,  3.563571119782990E+02,  8.599851480428776E-04,  8.655768278421403E-04,  2.981127061846021E-01,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  8.408356849629550E-03,  8.560988921403199E-04,  2.227287179066095E+00,  3.377710065723497E+02,  3.088044056682112E+02,  2.462575723109395E+06,  1.200526704115319E+03,  3.562670886347355E+02,  3.562036931287943E+02,  8.633583169584017E-04,  8.706177417764836E-04,  2.998683817410689E-01,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  5.664671406762788E-03,  8.542904748563651E-04,  2.212896363713078E+00,  3.375054192747436E+02,  5.391252363343281E+00,  2.462586676014902E+06,  1.209342733310627E+03,  2.400664466511683E+00,  2.428048132716372E+00,  8.591573187538208E-04,  8.640241626512765E-04,  2.976823609089580E-01,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  7.772386116339599E-03,  8.561428083743489E-04,  2.203373580864172E+00,  3.378947887836170E+02,  8.235742274318598E+01,  2.462597646269110E+06,  1.201589390342231E+03,  3.476607466777114E+02,  3.474685923776619E+02,  8.628492055601392E-04,  8.695556027459295E-04,  2.996031780019849E-01,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  6.514419008175934E-03,  8.556993905846111E-04,  2.219374602978662E+00,  3.381152489228980E+02,  1.239168957812296E+02,  2.462608587150974E+06,  1.204811096573608E+03,  8.251782200649917E+00,  8.359792128215112E+00,  8.613103269504353E-04,  8.669212633162595E-04,  2.988020288191343E-01,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  6.303450422436239E-03,  8.557774506231484E-04,  2.226585879802770E+00,  3.376860758193963E+02,  2.036507097877212E+02,  2.462619558991941E+06,  1.205029988251347E+03,  3.515745017330277E+02,  3.514678336446054E+02,  8.612060200741896E-04,  8.666345895252308E-04,  2.987477519313906E-01,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  6.911072605995886E-03,  8.562746422131299E-04,  2.209681835844065E+00,  3.375276456794790E+02,  2.531906616163444E+02,  2.462630506148238E+06,  1.202876458556734E+03,  4.633194100692876E+00,  4.697720414577980E+00,  8.622336012345915E-04,  8.681925602560533E-04,  2.992826049916585E-01,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  7.050579415531754E-03,  8.561699659970868E-04,  2.204512481498627E+00,  3.379712370753221E+02,  3.183356942832927E+02,  2.462641466679052E+06,  1.202843559170761E+03,  1.588894176038670E+00,  1.611495596751887E+00,  8.622493233271936E-04,  8.683286806573004E-04,  2.992907907726450E-01,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  6.456924005262868E-03,  8.551855012618733E-04,  2.222268261739862E+00,  3.380765338691014E+02,  1.488737746588165E+01,  2.462652419856194E+06,  1.206001916889883E+03,  7.409442080325015E+00,  7.505629584235769E+00,  8.607432550477592E-04,  8.663010088336452E-04,  2.985069882213718E-01,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  8.025373057697618E-03,  8.560237695170235E-04,  2.224841171294051E+00,  3.376111702761109E+02,  8.970230175083321E+01,  2.462663387622312E+06,  1.201380420981194E+03,  3.556482249673841E+02,  3.555777381079600E+02,  8.629492592523877E-04,  8.698747489877519E-04,  2.996552912906473E-01,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  7.298954336210998E-03,  8.548897698668049E-04,  2.206904515661078E+00,  3.375813725082792E+02,  1.356809679318415E+02,  2.462674331978194E+06,  1.205094152874400E+03,  1.207722005947725E+01,  1.225379406075825E+01,  8.611754501529371E-04,  8.674611304390693E-04,  2.987318452598290E-01,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  7.063530968835450E-03,  8.546058370629351E-04,  2.207036812952812E+00,  3.380404368640870E+02,  2.215476609115992E+02,  2.462685309607916E+06,  1.206123699492339E+03,  3.484116658115543E+02,  3.482476526529271E+02,  8.606853144358746E-04,  8.667647918088142E-04,  2.984768478983747E-01,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  8.211305065672502E-03,  8.558435003638082E-04,  2.224840106184608E+00,  3.380101535685345E+02,  2.675471306216729E+02,  2.462696253990226E+06,  1.201422152818312E+03,  4.817431320659045E+00,  4.897269140152405E+00,  8.629292758983091E-04,  8.700150514328100E-04,  2.996448826546998E-01,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  6.167140586770613E-03,  8.545447141765796E-04,  2.222235042558144E+00,  3.375472578459722E+02,  3.421580919131077E+02,  2.462707221589493E+06,  1.207886924178049E+03,  3.532485242693356E+02,  3.531648015410021E+02,  8.598475146828139E-04,  8.651503151890483E-04,  2.980411434166117E-01,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  7.232336486923891E-03,  8.559256986152328E-04,  2.204477481112395E+00,  3.376548090689963E+02,  3.968181409253039E+01,  2.462718175583353E+06,  1.203028111293724E+03,  3.580951815828733E+02,  3.580673830035721E+02,  8.621611380717168E-04,  8.683965775282006E-04,  2.992448776719439E-01,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  6.631357195263070E-03,  8.558233175836543E-04,  2.209961564700825E+00,  3.380977108520296E+02,  1.037555244003087E+02,  2.462729135231883E+06,  1.204336747175197E+03,  3.561077248446840E+02,  3.560557124111334E+02,  8.615364736773561E-04,  8.672496297710581E-04,  2.989197173003225E-01,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  6.384818292433664E-03,  8.558788523803670E-04,  2.226628408224073E+00,  3.379341807386151E+02,  1.555623191258553E+02,  2.462740084258302E+06,  1.204667862792517E+03,  6.916839989250388E+00,  7.005654551391023E+00,  8.613785982109351E-04,  8.668783440415031E-04,  2.988375560758224E-01,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  6.245314662721261E-03,  8.557424346345148E-04,  2.219255269832748E+00,  3.375087125281324E+02,  2.328280491998937E+02,  2.462751054066120E+06,  1.205209709279357E+03,  3.526890536164492E+02,  3.525972724816268E+02,  8.611204025106833E-04,  8.664983703868517E-04,  2.987032026279132E-01,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  7.772489059458350E-03,  8.565921087882587E-04,  2.203234475184626E+00,  3.377297457578356E+02,  2.761883533980752E+02,  2.462761996422752E+06,  1.200643939455033E+03,  1.149886502523514E+01,  1.167812280148613E+01,  8.633021150323550E-04,  8.700121212764513E-04,  2.998391014769978E-01,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  5.429830715933657E-03,  8.545660514884442E-04,  2.213013271671218E+00,  3.381206020472149E+02,  3.501675409133165E+02,  2.462772964219872E+06,  1.209186054641302E+03,  3.597341334170006E+02,  3.597312264816971E+02,  8.592315332598373E-04,  8.638970150312305E-04,  2.977209327036045E-01,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  8.453576065998860E-03,  8.565238118042692E-04,  2.227292560506599E+00,  3.378507098131196E+02,  4.951033034498544E+01,  2.462783919381698E+06,  1.199551387981200E+03,  3.140788212607581E+00,  3.194429126710791E+00,  8.638262325690974E-04,  8.711286533339256E-04,  3.001121949480351E-01,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  6.335405814977056E-03,  8.544076786405630E-04,  2.215983004862103E+00,  3.374943085165462E+02,  1.094705867108195E+02,  2.462794875010885E+06,  1.207870708430896E+03,  6.026206740246919E+00,  6.103027756861139E+00,  8.598552103401906E-04,  8.653027420398182E-04,  2.980451446394158E-01,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  7.494890237650744E-03,  8.552688325319925E-04,  2.202950794245959E+00,  3.378204287411902E+02,  1.791664354669848E+02,  2.462805839207859E+06,  1.203936547953444E+03,  3.585458146322837E+02,  3.585238130740511E+02,  8.617273846950599E-04,  8.681859368581275E-04,  2.990190808742862E-01,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  6.875365856976016E-03,  8.547999421870504E-04,  2.216811728104442E+00,  3.381231806259839E+02,  2.426124436504505E+02,  2.462816798239773E+06,  1.206055645764211E+03,  3.572987098349807E+02,  3.572612574765961E+02,  8.607176912137162E-04,  8.666354402403822E-04,  2.984936899589636E-01,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  7.310885315474258E-03,  8.555245109334024E-04,  2.227167837880574E+00,  3.377535834398294E+02,  3.008355581596900E+02,  2.462827752412536E+06,  1.203731553411594E+03,  1.910880359311590E+00,  1.939073036329471E+00,  8.618252162514000E-04,  8.681259215693977E-04,  2.990700035898325E-01,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  5.487394526730401E-03,  8.543836180775529E-04,  2.212374838982676E+00,  3.375067040702518E+02,  1.400199101692414E+01,  2.462838718983122E+06,  1.209468354777447E+03,  3.515541353627463E+02,  3.514611484109450E+02,  8.590978267902073E-04,  8.638120355028618E-04,  2.976514421216447E-01,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  7.836527765703030E-03,  8.568203331048915E-04,  2.203542303466234E+00,  3.379079169567704E+02,  6.901640814588836E+01,  2.462849671151067E+06,  1.200048075997773E+03,  3.586186649932436E+02,  3.585968033487225E+02,  8.635878633743489E-04,  8.703553936438061E-04,  2.999879814820587E-01,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  4.799181753499718E-03,  8.546169088408550E-04,  2.219930761848970E+00,  3.381074449550077E+02,  1.228912419709130E+02,  2.462860622198082E+06,  1.210228302544717E+03,  7.021645789324196E+00,  7.089276081182009E+00,  8.587381492980001E-04,  8.628593897551453E-04,  2.974645356112040E-01,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  7.099993032730041E-03,  8.565448543145683E-04,  2.226340966692787E+00,  3.376751524826535E+02,  1.988128972431002E+02,  2.462871590883860E+06,  1.201964235369554E+03,  3.541297749003641E+02,  3.540458226687325E+02,  8.626698039118893E-04,  8.687947535092102E-04,  2.995097436400135E-01,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  6.244546347490532E-03,  8.554717486164589E-04,  2.209369144272853E+00,  3.375317386587379E+02,  2.436090263905032E+02,  2.462882534141312E+06,  1.205783176603391E+03,  1.188744035801207E+01,  1.203597490384802E+01,  8.608473497903390E-04,  8.662229509642192E-04,  2.985611401662572E-01,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  6.575028630628289E-03,  8.556280336477816E-04,  2.204826913012764E+00,  3.379820023932920E+02,  3.168710999027742E+02,  2.462893501368649E+06,  1.204851551364800E+03,  7.606840094048349E-01,  7.707696103033715E-01,  8.612910469407208E-04,  8.669540602336600E-04,  2.987919960697305E-01,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  6.595216117129747E-03,  8.551145751615189E-04,  2.222824681568721E+00,  3.380631533526667E+02,  1.591016445483921E+01,  2.462904456577670E+06,  1.205900145604684E+03,  4.126988285409539E+00,  4.181828760307114E+00,  8.607916823383681E-04,  8.664687895152171E-04,  2.985321805558638E-01,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  7.781439900610574E-03,  8.557197996428244E-04,  2.224329488699537E+00,  3.375982178900225E+02,  8.144625750859713E+01,  2.462915416692147E+06,  1.202464016192327E+03,  1.572646311387279E+00,  1.597358326651809E+00,  8.624307527135030E-04,  8.691417057841817E-04,  2.993852582299811E-01,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  5.873932215327589E-03,  8.539551521902797E-04,  2.206592515151350E+00,  3.375927904643092E+02,  1.413081387560372E+02,  2.462926372530020E+06,  1.209673142939764E+03,  4.197541266498743E+00,  4.247172635946925E+00,  8.590008650444585E-04,  8.640465778986373E-04,  2.976010520702502E-01,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  8.057557878382558E-03,  8.555856781159247E-04,  2.207513920448816E+00,  3.380478639209770E+02,  2.169386984411479E+02,  2.462937341732458E+06,  1.202244752679687E+03,  3.507036936872621E+02,  3.505530424300483E+02,  8.625356087052331E-04,  8.694855392945415E-04,  2.994398596438828E-01,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  6.364467456699974E-03,  8.545711992764861E-04,  2.225296434093746E+00,  3.379962237630672E+02,  2.617000454659323E+02,  2.462948285072497E+06,  1.207471065065144E+03,  8.364760217231916E+00,  8.471698253067503E+00,  8.600449272271231E-04,  8.655186551777600E-04,  2.981437902866663E-01,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  6.494146521290208E-03,  8.548428284457202E-04,  2.221781168609613E+00,  3.375376395863478E+02,  3.486161209568588E+02,  2.462959262796004E+06,  1.206659334184168E+03,  3.445595824390467E+02,  3.443598947235670E+02,  8.604305907736043E-04,  8.660183531014885E-04,  2.983443543685831E-01,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  6.854617029034973E-03,  8.559337620077609E-04,  2.204334912111361E+00,  3.376626456935530E+02,  3.253329965261464E+01,  2.462970205580628E+06,  1.203697743337887E+03,  2.912192263391746E+00,  2.952443314878207E+00,  8.618413544321782E-04,  8.677489468565955E-04,  2.990784040200242E-01,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  5.842697741412660E-03,  8.554531262982931E-04,  2.210272755204717E+00,  3.381010892476823E+02,  1.026990732778463E+02,  2.462981170244811E+06,  1.206554028162494E+03,  3.548784067327627E+02,  3.548182007473517E+02,  8.604806546758970E-04,  8.655081830535009E-04,  2.983703933658546E-01,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  6.018474721555690E-03,  8.557304177112817E-04,  2.226947714273593E+00,  3.379234061002292E+02,  1.579622733635452E+02,  2.462992122115241E+06,  1.205647790292202E+03,  2.272355968484992E+00,  2.299908082612238E+00,  8.609117935784227E-04,  8.660931694455638E-04,  2.985946666171471E-01,
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  6.879651024796840E-03,  8.562510172474677E-04,  2.218787846677573E+00,  3.375001792404758E+02,  2.259425117648428E+02,  2.463003084267420E+06,  1.202983333830594E+03,  3.572723324490607E+02,  3.572344908859210E+02,  8.621825321886011E-04,  8.681140471297345E-04,  2.992560161691282E-01,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  6.367937136460573E-03,  8.552495128168865E-04,  2.203147047948725E+00,  3.377429222524821E+02,  2.723524965960164E+02,  2.463014029188761E+06,  1.206028532859808E+03,  1.303866331041907E+01,  1.320457850098278E+01,  8.607305911125196E-04,  8.662116694081526E-04,  2.985004004394043E-01,
2463024.998000000, A.D. 2031-Jun-07 11:57:07.2000,  6.803946678240926E-03,  8.552559628964935E-04,  2.213604019768585E+00,  3.381195326297400E+02,  3.565903501355692E+02,  2.463025005404628E+06,  1.205221170818938E+03,  3.510757850808409E+02,  3.509538113663110E+02,  8.611149430528618E-04,  8.669739232092301E-04,  2.987003619886488E-01,
2463035.956000000, A.D. 2031-Jun-18 10:56:38.4000,  8.091144104942025E-03,  8.558238083637981E-04,  2.227427122258336E+00,  3.378327318297959E+02,  4.080064122881488E+01,  2.463035948078051E+06,  1.201681972134057E+03,  9.519664149110829E+00,  9.674550425262282E+00,  8.628048870392811E-04,  8.697859657147640E-04,  2.995800955228436E-01,
