            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  7.413506748459390E-03,  1.249244738193897E-02,  1.944093176031827E+00,  3.369034195875455E+02,  3.522127695202509E+01,  2.462139416338847E+06,  2.156764757383097E+01,  3.165123143667706E+02,  3.159237262917048E+02,  1.258575193887223E-02,  1.267905649580550E-02,  1.669166740450658E+01,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  7.276670274010422E-03,  1.249384548502233E-02,  1.943906601859636E+00,  3.369016176484087E+02,  3.449933229793386E+01,  2.462156072345159E+06,  2.156848676734712E+01,  1.936132485323820E+02,  1.934187098190099E+02,  1.258542547647275E-02,  1.267700546792317E-02,  1.669101795982320E+01,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  7.330898579006211E-03,  1.249227536276096E-02,  1.943774678102580E+00,  3.368995514015664E+02,  3.434635168333129E+01,  2.462156064803196E+06,  2.157078562454502E+01,  7.013086927750550E+01,  7.092336350087290E+01,  1.258453128527766E-02,  1.267678720779436E-02,  1.668923915271599E+01,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  7.249045300521662E-03,  1.249435915034591E-02,  1.943595029007391E+00,  3.369000234080427E+02,  3.454191611274657E+01,  2.462172763147324E+06,  2.156805694795078E+01,  3.063139287695848E+02,  3.056409853562396E+02,  1.258559268183041E-02,  1.267682621331491E-02,  1.669135058706362E+01,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  7.144360412227167E-03,  1.249593175419909E-02,  1.943420964549519E+00,  3.368987980078475E+02,  3.554418848528348E+01,  2.462189499402469E+06,  2.156739654034561E+01,  1.816936525953233E+02,  1.816696701470309E+02,  1.258584959983439E-02,  1.267576744546970E-02,  1.669186168699391E+01,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  7.344191632930600E-03,  1.249279200181026E-02,  1.943232437845973E+00,  3.368979697886683E+02,  3.570561710817546E+01,  2.462189505196335E+06,  2.156901428906962E+01,  5.790856861419895E+01,  5.862503342657619E+01,  1.258522027122478E-02,  1.267764854063930E-02,  1.669060974114310E+01,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  7.317791484270907E-03,  1.249290187954401E-02,  1.943121633243061E+00,  3.368966704929827E+02,  3.502660392511041E+01,  2.462206163056888E+06,  2.156959018508788E+01,  2.949664585458916E+02,  2.942033369322104E+02,  1.258499625799031E-02,  1.267709063643661E-02,  1.669016411117935E+01,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  7.146432722957979E-03,  1.249573311646007E-02,  1.942898008361045E+00,  3.368973338664111E+02,  3.520441781336037E+01,  2.462206169903929E+06,  2.156784328429002E+01,  1.711644763394425E+02,  1.712891602944225E+02,  1.258567580185095E-02,  1.267561848724184E-02,  1.669151594133769E+01,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  7.308286613827860E-03,  1.249384045978829E-02,  1.942756969023220E+00,  3.368943635233629E+02,  3.626201801610862E+01,  2.462222908560344E+06,  2.156746941515408E+01,  4.648737884764589E+01,  4.709856136746470E+01,  1.258582124874452E-02,  1.267780203770076E-02,  1.669180528648628E+01,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  7.368966609220665E-03,  1.249226993533796E-02,  1.942600639648022E+00,  3.368943602577513E+02,  3.588890878633959E+01,  2.462239580595100E+06,  2.156955886078603E+01,  2.832426735394416E+02,  2.824189970033982E+02,  1.258500844232623E-02,  1.267774694931449E-02,  1.669018834940053E+01,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  7.332708648642709E-03,  1.249255508032666E-02,  1.942412778706134E+00,  3.368923118509994E+02,  3.563357395339088E+01,  2.462239568558569E+06,  2.157000215234138E+01,  1.598648076219291E+02,  1.601515879885550E+02,  1.258483601622458E-02,  1.267711695212250E-02,  1.668984534435583E+01,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  7.419128407855315E-03,  1.249251704610613E-02,  1.942277505443734E+00,  3.368892613788863E+02,  3.522903027701918E+01,  2.462256238891501E+06,  2.156728394150178E+01,  3.664515545342604E+01,  3.715638150212928E+01,  1.258589340540844E-02,  1.267926976471074E-02,  1.669194883215009E+01,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  7.226919626999216E-03,  1.249443680238178E-02,  1.942117603494966E+00,  3.368884776110397E+02,  3.491526374866417E+01,  2.462272913794211E+06,  2.156857691817017E+01,  2.733418965203014E+02,  2.725147539753896E+02,  1.258539040732997E-02,  1.267634401227815E-02,  1.669094819587854E+01,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  7.189529615095735E-03,  1.249480067906179E-02,  1.941985709385317E+00,  3.368872863114335E+02,  3.579365343179187E+01,  2.462272953064989E+06,  2.156885317499425E+01,  1.488452540198925E+02,  1.492682209238992E+02,  1.258528294349844E-02,  1.267576520793508E-02,  1.669073441592918E+01,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  7.377123497868085E-03,  1.249258726932169E-02,  1.941768687642633E+00,  3.368860183820923E+02,  3.588336959588855E+01,  2.462289646943685E+06,  2.156847114889867E+01,  2.512848352939915E+01,  2.549048241297214E+01,  1.258543155215591E-02,  1.267827583499012E-02,  1.669103004634532E+01,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  7.264034132216531E-03,  1.249386476933518E-02,  1.941672454590839E+00,  3.368827215731347E+02,  3.504577525348789E+01,  2.462306297603386E+06,  2.156884864149336E+01,  2.623448078726744E+02,  2.615208545671243E+02,  1.258528470701057E-02,  1.267670464468596E-02,  1.669073792411178E+01,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  7.146448380225491E-03,  1.249568033482228E-02,  1.941504568469923E+00,  3.368830913445761E+02,  3.544355758505750E+01,  2.462306314267991E+06,  2.156797942779970E+01,  1.383312400303530E+02,  1.388720608489348E+02,  1.258562283877255E-02,  1.267556534272283E-02,  1.669141057951788E+01,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  7.268539916714801E-03,  1.249398498261826E-02,  1.941338110329399E+00,  3.368800359711677E+02,  3.652246848563311E+01,  2.462323053857364E+06,  2.156839050772812E+01,  1.363429922670581E+01,  1.383238482780192E+01,  1.258546292223888E-02,  1.267694086185951E-02,  1.669109245175292E+01,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  7.218626099546471E-03,  1.249376585509723E-02,  1.941214998130995E+00,  3.368764077692395E+02,  3.651248219469954E+01,  2.462339743125179E+06,  2.157058466833400E+01,  2.500088885903728E+02,  2.492339515029774E+02,  1.258460944529161E-02,  1.267545303548599E-02,  1.668939463326121E+01,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  7.299010374080150E-03,  1.249364625711663E-02,  1.941069954927888E+00,  3.368753819180032E+02,  3.635789424098655E+01,  2.462339734906083E+06,  2.156827460256471E+01,  1.265430927124428E+02,  1.272114214866414E+02,  1.258550801064943E-02,  1.267736976418223E-02,  1.669118214756001E+01,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  7.400689097250944E-03,  1.249266815881238E-02,  1.940920547128059E+00,  3.368728796630836E+02,  3.564484652579829E+01,  2.462356391232353E+06,  2.156749360174202E+01,  3.639895147005588E+00,  3.694235868989015E+00,  1.258581183927133E-02,  1.267895551973028E-02,  1.669178656767621E+01,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  7.188789039018301E-03,  1.249485935190820E-02,  1.940739128356316E+00,  3.368705119331652E+02,  3.525283494721040E+01,  2.462373062638883E+06,  2.156872538538135E+01,  2.404092065797319E+02,  2.396960569204897E+02,  1.258533265333892E-02,  1.267580595476964E-02,  1.669083330459562E+01,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  7.238190959464636E-03,  1.249391356449539E-02,  1.940666319601819E+00,  3.368679028468327E+02,  3.619219518309376E+01,  2.462373105017913E+06,  2.156956451519222E+01,  1.158497446492805E+02,  1.165932329703717E+02,  1.258500624290760E-02,  1.267609892131982E-02,  1.669018397411032E+01,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  7.386816956946230E-03,  1.249268505128861E-02,  1.940472808273162E+00,  3.368672105555554E+02,  3.604874909427422E+01,  2.462389787739254E+06,  2.156790198441254E+01,  3.523705864557116E+02,  3.522571675633083E+02,  1.258565296603233E-02,  1.267862088077606E-02,  1.669147051299554E+01,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  7.229870142069443E-03,  1.249488744310077E-02,  1.940350843137787E+00,  3.368629926432399E+02,  3.496144642987240E+01,  2.462406427104057E+06,  2.156731394273737E+01,  2.298390161343235E+02,  2.292095432760627E+02,  1.258588173365856E-02,  1.267687602421636E-02,  1.669192561279645E+01,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  7.183361432537750E-03,  1.249451239296417E-02,  1.940224656803144E+00,  3.368614565127139E+02,  3.536926333224323E+01,  2.462406444289696E+06,  2.156980068042016E+01,  1.058151934537221E+02,  1.066052276119602E+02,  1.258491438156450E-02,  1.267531637016482E-02,  1.669000123523568E+01,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  7.182239602247615E-03,  1.249426196136949E-02,  1.940071716504870E+00,  3.368580802235327E+02,  3.581484526173344E+01,  2.462423154580801E+06,  2.157048575272342E+01,  3.417388409063670E+02,  3.414787313871283E+02,  1.258464791802669E-02,  1.267503387468388E-02,  1.668947116568979E+01,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  7.123261607359224E-03,  1.249622787642512E-02,  1.939962186805285E+00,  3.368541102822063E+02,  3.617843211402916E+01,  2.462439861528758E+06,  2.156731738355179E+01,  2.177521379665613E+02,  2.172558828767877E+02,  1.258588039503792E-02,  1.267553291365071E-02,  1.669192294979403E+01,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  7.306222014330107E-03,  1.249345244700199E-02,  1.939838804862239E+00,  3.368518332230815E+02,  3.659787599748861E+01,  2.462439878986605E+06,  2.156854145089091E+01,  9.371560152555833E+01,  9.455054930841882E+01,  1.258540420425839E-02,  1.267735596151478E-02,  1.669097564245031E+01,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  7.334441591106680E-03,  1.249288626579341E-02,  1.939746838245877E+00,  3.368493218585745E+02,  3.585659697265180E+01,  2.462456533950852E+06,  2.156908794808036E+01,  3.308396531653976E+02,  3.304268315290889E+02,  1.258519161863316E-02,  1.267749697147292E-02,  1.669055274226557E+01,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  7.150884416639581E-03,  1.249546672795689E-02,  1.939554908774745E+00,  3.368470931488754E+02,  3.558256144648859E+01,  2.462473211008429E+06,  2.156838792789071E+01,  2.074897471753326E+02,  2.071144853497440E+02,  1.258546392582022E-02,  1.267546112368355E-02,  1.669109444820739E+01,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  7.267038059216919E-03,  1.249396652761786E-02,  1.939498114939037E+00,  3.368426008092790E+02,  3.679362353848604E+01,  2.462473265640099E+06,  2.156848724102801E+01,  8.265820564318541E+01,  8.348505071483325E+01,  1.258542529220776E-02,  1.267688405679767E-02,  1.669101759325989E+01,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  7.367931790441915E-03,  1.249289231047855E-02,  1.939372149813876E+00,  3.368415595170889E+02,  3.628485032900040E+01,  2.462489931428079E+06,  2.156798076839345E+01,  3.195508032727913E+02,  3.189991854604444E+02,  1.258562231725233E-02,  1.267835232402610E-02,  1.669140954203547E+01,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  7.261476452199513E-03,  1.249404354080860E-02,  1.939245387604985E+00,  3.368377688190419E+02,  3.525861545668168E+01,  2.462506573180902E+06,  2.156846906825081E+01,  1.969600405306609E+02,  1.967194025909251E+02,  1.258543236154269E-02,  1.267682118227679E-02,  1.669103165648074E+01,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  7.320375468406871E-03,  1.249254784091263E-02,  1.939155790983976E+00,  3.368329249745017E+02,  3.544834705796909E+01,  2.462506581447055E+06,  2.157042289136669E+01,  7.313566086405403E+01,  7.394054868174310E+01,  1.258467236779175E-02,  1.267679689467087E-02,  1.668951980278911E+01,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  7.202065438256026E-03,  1.249480879572342E-02,  1.939048452483551E+00,  3.368304693575452E+02,  3.548501289558009E+01,  2.462523272312363E+06,  2.156842364790421E+01,  3.094800146537353E+02,  3.088393600453155E+02,  1.258545003041235E-02,  1.267609126510129E-02,  1.669106680566250E+01,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  7.128451983302159E-03,  1.249603123580940E-02,  1.938947689006338E+00,  3.368274327816566E+02,  3.631537328664434E+01,  2.462540000350136E+06,  2.156765734628382E+01,  1.850356120037148E+02,  1.849645432138698E+02,  1.258574813707850E-02,  1.267546503834760E-02,  1.669165984139808E+01,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  7.322419241606008E-03,  1.249326964047705E-02,  1.938804902711645E+00,  3.368239878905675E+02,  3.683451181093369E+01,  2.462540022713471E+06,  2.156848695981485E+01,  6.089401869217627E+01,  6.163040519504228E+01,  1.258542540160153E-02,  1.267758116272602E-02,  1.669101781087987E+01,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  7.268361689642172E-03,  1.249352185084059E-02,  1.938774510623081E+00,  3.368201042156545E+02,  3.590481888018817E+01,  2.462556668995497E+06,  2.156959562987569E+01,  2.982032056390847E+02,  2.974660519025871E+02,  1.258499414011296E-02,  1.267646642938532E-02,  1.669015989810073E+01,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  7.133530942664766E-03,  1.249574560623958E-02,  1.938628085142653E+00,  3.368186885617646E+02,  3.594411595453506E+01,  2.462556669328449E+06,  2.156823134843645E+01,  1.745446122431325E+02,  1.746216430203637E+02,  1.258552483709467E-02,  1.267530406794977E-02,  1.669121562098310E+01,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  7.271986081410449E-03,  1.249443713798637E-02,  1.938550691671225E+00,  3.368137862523147E+02,  3.738756992824557E+01,  2.462573425581912E+06,  2.156710742319289E+01,  4.948396139461619E+01,  5.012121167472202E+01,  1.258596207904636E-02,  1.267748702010635E-02,  1.669208544919947E+01,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  7.315596414437927E-03,  1.249296669952721E-02,  1.938464737879779E+00,  3.368110450546810E+02,  3.677702539859943E+01,  2.462590086647538E+06,  2.156949385715318E+01,  2.864771978828538E+02,  2.856712556144603E+02,  1.258503372713704E-02,  1.267710075474686E-02,  1.669023864834972E+01,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  7.322366266621334E-03,  1.249247125074883E-02,  1.938371549547865E+00,  3.368070011854216E+02,  3.646482170604335E+01,  2.462590072013764E+06,  2.157055637190346E+01,  1.631593915144976E+02,  1.634003694505253E+02,  1.258462045101760E-02,  1.267676965128636E-02,  1.668941652654425E+01,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  7.383095935708659E-03,  1.249304380874160E-02,  1.938305408490612E+00,  3.368023853096984E+02,  3.633089931818525E+01,  2.462606754584889E+06,  2.156709422928754E+01,  3.967083902985885E+01,  4.021478588567518E+01,  1.258596721211231E-02,  1.267889061548302E-02,  1.669209566076498E+01,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  7.181063650367500E-03,  1.249514126641882E-02,  1.938215929148449E+00,  3.367990139456198E+02,  3.563395739159668E+01,  2.462623411783400E+06,  2.156824718329593E+01,  2.767512375705195E+02,  2.759332188633521E+02,  1.258551867711205E-02,  1.267589608780528E-02,  1.669120336671637E+01,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  7.171893503622543E-03,  1.249487373388754E-02,  1.938187932334695E+00,  3.367960172748186E+02,  3.662879815465916E+01,  2.462623456397227E+06,  2.156923872815007E+01,  1.521408421210180E+02,  1.525218633195861E+02,  1.258513296725765E-02,  1.267539220062775E-02,  1.669043606671955E+01,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  7.330355423938346E-03,  1.249322876923696E-02,  1.938045482131929E+00,  3.367932036438487E+02,  3.697879992175129E+01,  2.462640162027164E+06,  2.156833414906046E+01,  2.816765851496104E+01,  2.856740653954413E+01,  1.258548484634324E-02,  1.267774092344953E-02,  1.669113606604995E+01,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  7.221161681499715E-03,  1.249460446436170E-02,  1.938028708028968E+00,  3.367879605809228E+02,  3.573135748952063E+01,  2.462656793820739E+06,  2.156833042320331E+01,  2.657933990645615E+02,  2.649687186471110E+02,  1.258548629574356E-02,  1.267636812712542E-02,  1.669113894938805E+01,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  7.132984356270349E-03,  1.249569589966051E-02,  1.937958621218431E+00,  3.367861964591268E+02,  3.623757798097958E+01,  2.462656815474532E+06,  2.156837785334962E+01,  1.416724392320512E+02,  1.421758142012327E+02,  1.258546784491463E-02,  1.267523979016875E-02,  1.669110224458031E+01,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  7.205138912336072E-03,  1.249467913037362E-02,  1.937889770862513E+00,  3.367820987145356E+02,  3.750896391165988E+01,  2.462673563724488E+06,  2.156865923515452E+01,  1.678635931788408E+01,  1.702688220721669E+01,  1.258535838580488E-02,  1.267603764123613E-02,  1.669088449472279E+01,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  7.163512571038572E-03,  1.249460567704510E-02,  1.937838816694571E+00,  3.367768503316070E+02,  3.718853812931397E+01,  2.462690238676670E+06,  2.157020596887321E+01,  2.534717270350223E+02,  2.526867924492884E+02,  1.258475674015667E-02,  1.267490780326824E-02,  1.668968764227362E+01,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  7.275509872204492E-03,  1.249387736527392E-02,  1.937793021501250E+00,  3.367736920252226E+02,  3.727997654531076E+01,  2.462690241773022E+06,  2.156844203112723E+01,  1.297606428226491E+02,  1.303978162202595E+02,  1.258544287918751E-02,  1.267700839310111E-02,  1.669105257952585E+01,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  7.340793523630821E-03,  1.249332069799296E-02,  1.937750692785992E+00,  3.367702806305124E+02,  3.661708211165247E+01,  2.462706900240819E+06,  2.156775590456372E+01,  6.810216943185067E+00,  6.910883279840145E+00,  1.258570979494599E-02,  1.267809889189903E-02,  1.669158356543827E+01,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  7.150556882221538E-03,  1.249552912824670E-02,  1.937646847066183E+00,  3.367664826738599E+02,  3.584389059022597E+01,  2.462723554046948E+06,  2.156823703829320E+01,  2.439618721550515E+02,  2.432285432084492E+02,  1.258552262365966E-02,  1.267551611907262E-02,  1.669121121771984E+01,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  7.206117102517585E-03,  1.249432710796478E-02,  1.937677264396790E+00,  3.367622603886758E+02,  3.710221180292630E+01,  2.462723611122587E+06,  2.156953889502827E+01,  1.190827800956317E+02,  1.198012618501653E+02,  1.258501620850032E-02,  1.267570530903585E-02,  1.669020379860689E+01,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  7.314370716789663E-03,  1.249336649022194E-02,  1.937590434922660E+00,  3.367604603982391E+02,  3.700054745567695E+01,  2.462740295617481E+06,  2.156849846890780E+01,  3.555651396902581E+02,  3.554997320324664E+02,  1.258542092449050E-02,  1.267747535875907E-02,  1.669100890444275E+01,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  7.199361445084844E-03,  1.249535253816256E-02,  1.937562070159834E+00,  3.367555787349723E+02,  3.559332189886567E+01,  2.462756920136622E+06,  2.156710392994474E+01,  2.333550191906248E+02,  2.326966439181411E+02,  1.258596343808797E-02,  1.267657433801339E-02,  1.669208815283539E+01,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  7.157754899844225E-03,  1.249493437274585E-02,  1.937524461133656E+00,  3.367523884539088E+02,  3.628451032853216E+01,  2.462756950441315E+06,  2.156954245369331E+01,  1.090460876863306E+02,  1.098191234397155E+02,  1.258501482426887E-02,  1.267509527579189E-02,  1.669020104496273E+01,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  7.113261761136656E-03,  1.249495800591267E-02,  1.937492233725184E+00,  3.367479914386900E+02,  3.658483535459965E+01,  2.462773653971524E+06,  2.157093119353844E+01,  3.451166717403238E+02,  3.449054933279837E+02,  1.258447466835507E-02,  1.267399133079748E-02,  1.668912652727008E+01,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  7.083668342442857E-03,  1.249678854451421E-02,  1.937482333091181E+00,  3.367437547724664E+02,  3.674900396197116E+01,  2.462790351620861E+06,  2.156715597045827E+01,  2.213313640654914E+02,  2.207988374737198E+02,  1.258594319186219E-02,  1.267509783921016E-02,  1.669204787562681E+01,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  7.262765167564492E-03,  1.249419189211222E-02,  1.937445355436069E+00,  3.367401885983781E+02,  3.761006691487498E+01,  2.462790389438321E+06,  2.156804292800388E+01,  9.685262707635022E+01,  9.767801065804002E+01,  1.258559813586635E-02,  1.267700437962049E-02,  1.669136143699793E+01,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  7.268183108622798E-03,  1.249359299318381E-02,  1.937476274518759E+00,  3.367369309785422E+02,  3.663906407210940E+01,  2.462807033803748E+06,  2.156941721445122E+01,  3.342072100655271E+02,  3.338418270224672E+02,  1.258506353942197E-02,  1.267653408566014E-02,  1.669029795384572E+01,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  7.129236323438660E-03,  1.249566854643595E-02,  1.937387827670609E+00,  3.367343467971862E+02,  3.618840494276089E+01,  2.462823702512595E+06,  2.156857080383821E+01,  2.110363940780412E+02,  2.106183853610441E+02,  1.258539278582942E-02,  1.267511702522290E-02,  1.669095292748542E+01,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  7.217996546193393E-03,  1.249476113884987E-02,  1.937424347162403E+00,  3.367293416710394E+02,  3.773799998959006E+01,  2.462823772901619E+06,  2.156802789259150E+01,  8.586444093432789E+01,  8.668991732469402E+01,  1.258560398494497E-02,  1.267644683104006E-02,  1.669137307280922E+01,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  7.295940982292067E-03,  1.249368946286970E-02,  1.937408534048949E+00,  3.367273417162409E+02,  3.699870128338219E+01,  2.462840428100154E+06,  2.156826275327646E+01,  3.229867009807938E+02,  3.224797122613948E+02,  1.258551262017842E-02,  1.267733577748713E-02,  1.669119131745147E+01,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  7.244164318506601E-03,  1.249410814277829E-02,  1.937403561045758E+00,  3.367237101161182E+02,  3.593822660301220E+01,  2.462857068023685E+06,  2.156886597502339E+01,  2.004330186583236E+02,  2.001456541196639E+02,  1.258527796434609E-02,  1.267644778591390E-02,  1.669072451082397E+01,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  7.278550384574718E-03,  1.249327762450339E-02,  1.937399518755547E+00,  3.367187417631895E+02,  3.640956986801085E+01,  2.462857089425915E+06,  2.156989604522982E+01,  7.632667516216655E+01,  7.713881708771447E+01,  1.258487728792725E-02,  1.267647695135112E-02,  1.668992744541363E+01,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  7.148070159319048E-03,  1.249553332734184E-02,  1.937401189476635E+00,  3.367154209730953E+02,  3.604293303896520E+01,  2.462873761736859E+06,  2.156830719712814E+01,  3.130730390454319E+02,  3.124710320734419E+02,  1.258549533095730E-02,  1.267545733457276E-02,  1.669115692342952E+01,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  7.107981255819878E-03,  1.249610390651107E-02,  1.937426941004261E+00,  3.367126735263263E+02,  3.691114518136811E+01,  2.462890491270834E+06,  2.156813621834689E+01,  1.885921800863622E+02,  1.884715514877514E+02,  1.258556184419356E-02,  1.267501978187605E-02,  1.669128924054952E+01,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  7.259817490730221E-03,  1.249415791126907E-02,  1.937373804704249E+00,  3.367093680982975E+02,  3.773050414035189E+01,  2.462890527685650E+06,  2.156822697878415E+01,  6.415068701236923E+01,  6.490231469395232E+01,  1.258552653695209E-02,  1.267689516263510E-02,  1.669121900256884E+01,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  7.215887241153195E-03,  1.249424829367680E-02,  1.937450132376818E+00,  3.367052945189754E+02,  3.644254464865708E+01,  2.462907157530033E+06,  2.156942458506385E+01,  3.018158293826950E+02,  3.011098520973231E+02,  1.258506067241199E-02,  1.267587305114718E-02,  1.669029225050764E+01,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  7.119435113827390E-03,  1.249568973710701E-02,  1.937424052411699E+00,  3.367038819141799E+02,  3.659763111990916E+01,  2.462907163395336E+06,  2.156883531263791E+01,  1.780422085745933E+02,  1.780698340966837E+02,  1.258528989188096E-02,  1.267489004665492E-02,  1.669074823845791E+01,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  7.204795847462715E-03,  1.249534807681421E-02,  1.937451020107873E+00,  3.366998825061619E+02,  3.819823493361839E+01,  2.462923926639203E+06,  2.156693839924145E+01,  5.282521343410200E+01,  5.348663910608763E+01,  1.258602783791688E-02,  1.267670759901956E-02,  1.669221626805694E+01,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  7.261611945249651E-03,  1.249387174113621E-02,  1.937455513853872E+00,  3.366970436014354E+02,  3.722524219500581E+01,  2.462940571162742E+06,  2.156890952687278E+01,  2.901779297074880E+02,  2.893944523986162E+02,  1.258526102291429E-02,  1.267665030469236E-02,  1.669069080898479E+01,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  7.297060600224552E-03,  1.249265316425706E-02,  1.937486935403926E+00,  3.366931760824426E+02,  3.718886935011963E+01,  2.462940569377193E+06,  2.157091003250038E+01,  1.665840017940408E+02,  1.667763050748489E+02,  1.258448289859056E-02,  1.267631263292407E-02,  1.668914289928410E+01,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  7.317647138566171E-03,  1.249382842066829E-02,  1.937528539063365E+00,  3.366897948039999E+02,  3.712674114089053E+01,  2.462957255065359E+06,  2.156719553556728E+01,  4.302514548991645E+01,  4.360113887242844E+01,  1.258592779921441E-02,  1.267802717776053E-02,  1.669201725399625E+01,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  7.144992255422407E-03,  1.249578160948288E-02,  1.937526967050549E+00,  3.366867734374551E+02,  3.601092427915981E+01,  2.462973893012269E+06,  2.156776467209635E+01,  2.805225225669910E+02,  2.797162472120040E+02,  1.258570638412648E-02,  1.267563115877009E-02,  1.669157678012668E+01,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  7.147336241131562E-03,  1.249506817804891E-02,  1.937618514300442E+00,  3.366842879801338E+02,  3.729131454209925E+01,  2.462973950997448E+06,  2.156953549780350E+01,  1.556242536783397E+02,  1.559595491632784E+02,  1.258501752993590E-02,  1.267496688182289E-02,  1.669020642733173E+01,
