            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  1.913052950818192E-01,  6.360837961923270E-02,  2.889147684184440E+01,  7.807037465797278E+01,  2.311165524097556E+02,  2.462247838896628E+06,  1.380587195291226E+00,  2.680433713978004E+02,  2.468073324349631E+02,  7.865561531736286E-02,  9.370285101549301E-02,  2.607586114284222E+02,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  1.901289163814195E-01,  6.366318919330674E-02,  2.892198117384507E+01,  7.797988475221884E+01,  2.313370218026614E+02,  2.462247992228780E+06,  1.381814334092910E+00,  2.828916803977074E+02,  2.610144625896116E+02,  7.860904097088341E-02,  9.355489274846009E-02,  2.605270412369268E+02,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  1.890076567530113E-01,  6.365827757218226E-02,  2.895729652867393E+01,  7.791850489420482E+01,  2.317073312862377E+02,  2.462248192132805E+06,  1.384845250737143E+00,  2.976208466115946E+02,  2.765728065809802E+02,  7.849430158281413E-02,  9.333032559344602E-02,  2.599568434150853E+02,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  1.878397596565705E-01,  6.362099838015464E-02,  2.899087281401476E+01,  7.788842028231089E+01,  2.321585792374182E+02,  2.462248420811037E+06,  1.389057766986777E+00,  3.123347452069891E+02,  2.937961269331871E+02,  7.833552446897908E-02,  9.305005055780351E-02,  2.591684871255804E+02,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  1.867331846557078E-01,  6.357986880561779E-02,  2.901605107125599E+01,  7.788368955663036E+01,  2.325801758954439E+02,  2.462248632682050E+06,  1.393248476017161E+00,  3.271629696525708E+02,  3.129153913597743E+02,  7.817836361453111E-02,  9.277685842344442E-02,  2.583889422431822E+02,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  1.860537988566424E-01,  6.355288017365951E-02,  2.902851943011480E+01,  7.789021240318770E+01,  2.328859383146921E+02,  2.462248785689648E+06,  1.395883376533080E+00,  3.421833777971996E+02,  3.338624992686184E+02,  7.807995182530025E-02,  9.260702347694101E-02,  2.579012015273959E+02,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  1.862183853368930E-01,  6.354337021862837E-02,  2.902885247512425E+01,  7.788966407760232E+01,  2.330882951693823E+02,  2.462248882416799E+06,  1.395773289962964E+00,  3.573446574457628E+02,  3.560614742599703E+02,  7.808405728720516E-02,  9.262474435578197E-02,  2.579215425519085E+02,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  1.873021200306480E-01,  6.354653300301745E-02,  2.902314583480872E+01,  7.786723213229234E+01,  2.332841209151998E+02,  2.462248969286585E+06,  1.392882041140974E+00,  1.249235984795285E+01,  1.847810814926411E+01,  7.819207428646653E-02,  9.283761556991561E-02,  2.584569183655403E+02,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  1.889041511312640E-01,  6.355444115864943E-02,  2.902050831527507E+01,  7.781888384835781E+01,  2.335301110014431E+02,  2.462249077408700E+06,  1.388506291790379E+00,  2.751823871493467E+01,  4.003049901537233E+01,  7.835626485734212E-02,  9.315808855603483E-02,  2.592714214753797E+02,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  1.904930944626862E-01,  6.355141801571744E-02,  2.902868653828816E+01,  7.775253880525005E+01,  2.337597705025081E+02,  2.462249181732478E+06,  1.384526935218920E+00,  4.246658054920161E+01,  6.002755241419419E+01,  7.850633216468353E-02,  9.346124631364962E-02,  2.600166098921558E+02,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  1.918174793301834E-01,  6.351253022559063E-02,  2.905088695364835E+01,  7.768299191863005E+01,  2.338436452998491E+02,  2.462249231311337E+06,  1.382399278357751E+00,  5.748111400173258E+01,  7.826682652472647E+01,  7.858686447827630E-02,  9.366119873096199E-02,  2.604168026097853E+02,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  1.929641787947019E-01,  6.341411671529416E-02,  2.908537809521496E+01,  7.762459752896218E+01,  2.336981483909367E+02,  2.462249200516998E+06,  1.382670626079269E+00,  7.268627997475689E+01,  9.485272435865846E+01,  7.857658241313993E-02,  9.373904811098570E-02,  2.603656960738537E+02,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  1.941487604503742E-01,  6.324749360405976E-02,  2.912715049477117E+01,  7.758644967668864E+01,  2.333332934368751E+02,  2.462249105637895E+06,  1.385082933462000E+00,  8.812224793867468E+01,  1.099929291918627E+02,  7.848532148366183E-02,  9.372314936326388E-02,  2.599122343527719E+02,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  1.955028224823426E-01,  6.302511467517122E-02,  2.917005370221137E+01,  7.757096919477380E+01,  2.328302270157216E+02,  2.462248985700466E+06,  1.388912097568419E+00,  1.037521497149019E+02,  1.238967349241982E+02,  7.834100160505277E-02,  9.365688853493431E-02,  2.591956687757672E+02,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  1.969864667215747E-01,  6.277732770181566E-02,  2.920849286299473E+01,  7.757481529045491E+01,  2.322909349635466E+02,  2.462248872901028E+06,  1.393280311275366E+00,  1.195031834746503E+02,  1.367575987799411E+02,  7.817717273769673E-02,  9.357701777357781E-02,  2.583830382778229E+02,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  1.984164349652480E-01,  6.254345845133479E-02,  2.923844862572458E+01,  7.759079353554127E+01,  2.317960374529595E+02,  2.462248772838545E+06,  1.397361610286554E+00,  1.353053529743214E+02,  1.487679438667014E+02,  7.802487623186644E-02,  9.350629401239809E-02,  2.576283743233617E+02,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  1.995480787249049E-01,  6.236207405193693E-02,  2.925792077027364E+01,  7.760993312785270E+01,  2.313849175255720E+02,  2.462248660683434E+06,  1.400491545708785E+00,  1.511120806390787E+02,  1.601328949282614E+02,  7.790858188283947E-02,  9.345508971374202E-02,  2.570526049250837E+02,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  2.001608085664870E-01,  6.226325620501177E-02,  2.926692046785154E+01,  7.762330169406094E+01,  2.310556746306640E+02,  2.462248489611499E+06,  1.402215349385071E+00,  1.669034333696885E+02,  1.710735991776770E+02,  7.784471787812791E-02,  9.342617955124406E-02,  2.567365990950497E+02,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  2.001203640898504E-01,  6.226381554239106E-02,  2.926720942795672E+01,  7.762344540322744E+01,  2.307767096611321E+02,  2.462504925938840E+06,  1.402302810588344E+00,  1.826788953667487E+02,  1.818224998637954E+02,  7.784148107676682E-02,  9.341914661114259E-02,  2.567205865108121E+02,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  1.994108219664855E-01,  6.236512732612813E-02,  2.926185896694402E+01,  7.760543553754437E+01,  2.305026053376631E+02,  2.462504767656101E+06,  1.400748909983507E+00,  1.984465069324569E+02,  1.926155155792191E+02,  7.789903865465114E-02,  9.343294998317415E-02,  2.570053757916104E+02,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  1.981372771728957E-01,  6.255313640899526E-02,  2.925469769861019E+01,  7.756752224419824E+01,  2.301909802703836E+02,  2.462504693132241E+06,  1.397767189403515E+00,  2.142112995359116E+02,  2.036836829589061E+02,  7.800978225855604E-02,  9.346642810811681E-02,  2.575536203233007E+02,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  1.965003171764552E-01,  6.280041626250218E-02,  2.924969436536032E+01,  7.751139006189442E+01,  2.298187247054631E+02,  2.462504647313101E+06,  1.393776767995262E+00,  2.299643724840609E+02,  2.152456742147127E+02,  7.815860740830395E-02,  9.351679855410570E-02,  2.582910034566050E+02,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  1.947441820354496E-01,  6.307034987868167E-02,  2.925032272559931E+01,  7.744198216615099E+01,  2.293954879117790E+02,  2.462504593176092E+06,  1.389381100475157E+00,  2.456745314892262E+02,  2.275030636144340E+02,  7.832337062538082E-02,  9.357639137207997E-02,  2.591081740473387E+02,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  1.930832404148592E-01,  6.332361984261577E-02,  2.925895048091913E+01,  7.736696367601063E+01,  2.289697525357018E+02,  2.462504522171346E+06,  1.385329060335976E+00,  2.612867551070906E+02,  2.406418250507530E+02,  7.847602505513984E-02,  9.362843026766392E-02,  2.598660565979113E+02,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  1.916226522231172E-01,  6.352659560156156E-02,  2.927628832980529E+01,  7.729562468141940E+01,  2.286208346491160E+02,  2.462504455425836E+06,  1.382439932657878E+00,  2.767336717234315E+02,  2.548437233241412E+02,  7.858532376775022E-02,  9.364405193393890E-02,  2.604091443654005E+02,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  1.903071437647181E-01,  6.365997149033718E-02,  2.930102494471469E+01,  7.723723139987450E+01,  2.284315334338959E+02,  2.462504431195695E+06,  1.381462950556155E+00,  2.919640608025658E+02,  2.703055685902812E+02,  7.862237019890264E-02,  9.358476890746811E-02,  2.605933078806563E+02,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  1.889479851994594E-01,  6.372428230725095E-02,  2.932975733736968E+01,  7.719894332791574E+01,  2.284457563620353E+02,  2.462504479721718E+06,  1.382846810027553E+00,  3.069820381249546E+02,  2.872479643342684E+02,  7.856990814938358E-02,  9.341553399151620E-02,  2.603325237397966E+02,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  1.873677975658233E-01,  6.373842790471829E-02,  2.935751196792944E+01,  7.718333511122462E+01,  2.286314137379078E+02,  2.462504596918982E+06,  1.386428449496424E+00,  3.218747163931851E+02,  3.058736123878884E+02,  7.843453374576440E-02,  9.313063958681052E-02,  2.596599919244001E+02,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  1.856270287124166E-01,  6.372954695599532E-02,  2.937909060654554E+01,  7.718644868251339E+01,  2.288854221491858E+02,  2.462504739378180E+06,  1.391176459979814E+00,  3.367904770030111E+02,  3.262286478336823E+02,  7.825597017940593E-02,  9.278239340281653E-02,  2.587737863284603E+02,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  1.841522054019088E-01,  6.371949392359950E-02,  2.939118195394437E+01,  7.719783930168651E+01,  2.291074178686141E+02,  2.462504858673626E+06,  1.395287422464428E+00,  3.518450004016476E+02,  3.479849867627017E+02,  7.810218320806941E-02,  9.248487249253932E-02,  2.580113560861530E+02,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  1.835197619285741E-01,  6.371920218660813E-02,  2.939426617283354E+01,  7.720397773365420E+01,  2.292997796927802E+02,  2.462504955075925E+06,  1.396919766205317E+00,  7.008240406198698E+00,  1.031693163582481E+01,  7.804132814912536E-02,  9.236345411164260E-02,  2.577098618755516E+02,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  1.839786795844612E-01,  6.373392180980654E-02,  2.939291782672978E+01,  7.719429794071311E+01,  2.295654153603653E+02,  2.462505081230395E+06,  1.395258684179530E+00,  2.211313342453733E+01,  3.211567430777773E+01,  7.810325565679047E-02,  9.247258950377439E-02,  2.580166703722721E+02,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  1.852412488146738E-01,  6.376461834836766E-02,  2.939370822926912E+01,  7.716608168558822E+01,  2.299736630057682E+02,  2.462505276414150E+06,  1.391016700561531E+00,  3.701716034609417E+01,  5.246963877232594E+01,  7.826196190664009E-02,  9.275930546491253E-02,  2.588035067117984E+02,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  1.867981052803810E-01,  6.379919790692726E-02,  2.940214060155409E+01,  7.712488698085599E+01,  2.304612593087993E+02,  2.462505518069622E+06,  1.385904117416583E+00,  5.173293240663420E+01,  7.098286542789306E+01,  7.845431536890893E-02,  9.310943283089060E-02,  2.597582296465529E+02,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  1.883328003567049E-01,  6.380885382710706E-02,  2.942062043142020E+01,  7.708075417376232E+01,  2.308793262965094E+02,  2.462505747325860E+06,  1.381669016937517E+00,  6.639841771589779E+01,  8.771487138280972E+01,  7.861455268261335E-02,  9.342025153811963E-02,  2.605544421904629E+02,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  1.898427361545160E-01,  6.375841183930774E-02,  2.944828661523520E+01,  7.704361334808891E+01,  2.311003258167687E+02,  2.462505921436109E+06,  1.379450750177196E+00,  8.116766000047103E+01,  1.029377880399507E+02,  7.869880908883385E-02,  9.363920633835997E-02,  2.609734345019252E+02,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  1.915035349331665E-01,  6.362201484843596E-02,  2.948199828323781E+01,  7.702026089915149E+01,  2.310803274104253E+02,  2.462506039069102E+06,  1.379635943454524E+00,  9.613431684012596E+01,  1.169438107462101E+02,  7.869176625673524E-02,  9.376151766503450E-02,  2.609384031403110E+02,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  1.934794767416936E-01,  6.339393496476124E-02,  2.951767477082981E+01,  7.701326581155971E+01,  2.308588422196718E+02,  2.462506131757235E+06,  1.382006259910602E+00,  1.113154117135318E+02,  1.299660692263695E+02,  7.860176292681631E-02,  9.380959088887139E-02,  2.604908606009407E+02,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  1.958018913369859E-01,  6.309088507679478E-02,  2.955139956950786E+01,  7.702135704007921E+01,  2.305221103046181E+02,  2.462506237862857E+06,  1.385967611563064E+00,  1.266748578378022E+02,  1.421792031834138E+02,  7.845191924373450E-02,  9.381295341067421E-02,  2.597463295653785E+02,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  1.983418289210096E-01,  6.274735777242532E-02,  2.958011952169157E+01,  7.704049719550049E+01,  2.301600680046476E+02,  2.462506377169479E+06,  1.390750137200375E+00,  1.421580710710048E+02,  1.537311635331879E+02,  7.827196183626572E-02,  9.379656590010613E-02,  2.588531112602955E+02,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  2.008530672943982E-01,  6.240713550835598E-02,  2.960198520232793E+01,  7.706511591414736E+01,  2.298352168331324E+02,  2.462506536725830E+06,  1.395555209729373E+00,  1.577190546470176E+02,  1.647749231300910E+02,  7.809219175386134E-02,  9.377724799936669E-02,  2.579618473638255E+02,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  2.030480756812151E-01,  6.211410797448376E-02,  2.961645022273431E+01,  7.708928349382150E+01,  2.295696032895205E+02,  2.462506670475554E+06,  1.399655795581902E+00,  1.733327081131947E+02,  1.754869544318094E+02,  7.793959218754304E-02,  9.376507640060232E-02,  2.572060939099183E+02,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  2.046750797456201E-01,  6.190451921453703E-02,  2.962416209423486E+01,  7.710770326649315E+01,  2.293468351948763E+02,  2.462763400036881E+06,  1.402464231488104E+00,  1.889946796027844E+02,  1.860725487785390E+02,  7.783550802700515E-02,  9.376649683947326E-02,  2.566910384716315E+02,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  2.055783959931951E-01,  6.180145095993078E-02,  2.962671143831648E+01,  7.711644170913230E+01,  2.291234671301223E+02,  2.462763061942785E+06,  1.403579454259760E+00,  2.047136638042111E+02,  1.967626438605074E+02,  7.779427277433582E-02,  9.378709458874085E-02,  2.564870830129541E+02,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  2.057339918377144E-01,  6.181152617398335E-02,  2.962631268498090E+01,  7.711345500760450E+01,  2.288451360309070E+02,  2.462762826092869E+06,  1.402824057530668E+00,  2.205002397922103E+02,  2.078065294374743E+02,  7.782219752422530E-02,  9.383286887446725E-02,  2.566251969143534E+02,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  2.052562862338353E-01,  6.192366458880813E-02,  2.962541493100977E+01,  7.709884393348109E+01,  2.284652435137389E+02,  2.462762642812215E+06,  1.400277524444959E+00,  2.363543572657283E+02,  2.194626916299361E+02,  7.791652015133496E-02,  9.390937571386178E-02,  2.570918933678497E+02,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  2.043701764687570E-01,  6.211023650005994E-02,  2.962628777521483E+01,  7.707482078513173E+01,  2.279648793305063E+02,  2.462762466098297E+06,  1.396304851062437E+00,  2.522526026111104E+02,  2.319886904376574E+02,  7.806423874911592E-02,  9.401824099817190E-02,  2.578233540663264E+02,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  2.033416052925027E-01,  6.233148003258901E-02,  2.963061425241447E+01,  7.704539431808988E+01,  2.273701169573014E+02,  2.462762270608466E+06,  1.391571375920341E+00,  2.681387436094290E+02,  2.456320705893560E+02,  7.824116389996087E-02,  9.415084776733272E-02,  2.587003485623636E+02,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  2.023706856241621E-01,  6.254380196651162E-02,  2.963914197658976E+01,  7.701569257269297E+01,  2.267579461073275E+02,  2.462762063225294E+06,  1.387023066338952E+00,  2.839256333934008E+02,  2.606257940311775E+02,  7.841211555201365E-02,  9.428042913751568E-02,  2.595486756757551E+02,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  2.014793739463208E-01,  6.271122472800571E-02,  2.965142715691985E+01,  7.699105039387062E+01,  2.262384053348636E+02,  2.462761880584702E+06,  1.383788523771116E+00,  2.995193296767654E+02,  2.771882149598140E+02,  7.853425782866383E-02,  9.435729092932196E-02,  2.601553588686543E+02,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  2.004691480894325E-01,  6.281648872176419E-02,  2.966580195317073E+01,  7.697566845957189E+01,  2.259067142591993E+02,  2.462761766303346E+06,  1.382931902189092E+00,  3.148689807979246E+02,  2.955111067769841E+02,  7.856668516500301E-02,  9.431688160824182E-02,  2.603165054115413E+02,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  1.990497598990002E-01,  6.286536082901437E-02,  2.967972482055815E+01,  7.697119341588231E+01,  2.257825689026816E+02,  2.462761735500652E+06,  1.384999527659044E+00,  3.300209918216849E+02,  3.156910024743763E+02,  7.848847241881973E-02,  9.411158400862511E-02,  2.599278864798457E+02,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  1.971518532573060E-01,  6.287914716720465E-02,  2.969056013914502E+01,  7.697573460619127E+01,  2.257884935067902E+02,  2.462761756037011E+06,  1.389468130652706E+00,  3.451215238319505E+02,  3.375597332571062E+02,  7.832010003674690E-02,  9.376105290628914E-02,  2.590919446499929E+02,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  1.951885101089125E-01,  6.287996935217596E-02,  2.969675176382328E+01,  7.698410376079852E+01,  2.258224535373138E+02,  2.462761780121187E+06,  1.394540752959049E+00,  3.149972105175751E-01,  4.769600698864150E-01,  7.813005920266532E-02,  9.338014905315468E-02,  2.581495013581518E+02,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  1.938640236852410E-01,  6.288413198908027E-02,  2.969874326496974E+01,  7.698997869712356E+01,  2.258823606136496E+02,  2.462761807804407E+06,  1.397845875863606E+00,  1.559464200050678E+01,  2.333163207613349E+01,  7.800685472016063E-02,  9.312957745124098E-02,  2.575391223138872E+02,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  1.935917712072851E-01,  6.290701884891259E-02,  2.969879172762126E+01,  7.698905547651368E+01,  2.260828517738188E+02,  2.462761897881592E+06,  1.397790903001944E+00,  3.078511235792006E+01,  4.493087460613622E+01,  7.800889996260524E-02,  9.311078107629790E-02,  2.575492509121725E+02,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  1.942025794982621E-01,  6.296124185524979E-02,  2.969971147915133E+01,  7.698074954766103E+01,  2.265160137532920E+02,  2.462762099333371E+06,  1.394399830441066E+00,  4.570935598939599E+01,  6.450842304449652E+01,  7.813532316353947E-02,  9.330940447182916E-02,  2.581755907745109E+02,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  1.952418481597603E-01,  6.304288484181698E-02,  2.970353560435666E+01,  7.696779354930167E+01,  2.271405662277664E+02,  2.462762399219016E+06,  1.389000492960393E+00,  6.033648820010520E+01,  8.190331721470348E+01,  7.833767784477470E-02,  9.363247084773242E-02,  2.591791736752576E+02,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  1.963887089895119E-01,  6.312469225461767E-02,  2.971089028678243E+01,  7.695421153871227E+01,  2.278142835679887E+02,  2.462762742953273E+06,  1.383338852511950E+00,  7.477367963388663E+01,  9.737513292776245E+01,  7.855127592252040E-02,  9.397785959042312E-02,  2.602399255585790E+02,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  1.976045525121561E-01,  6.316504796995170E-02,  2.972112676035156E+01,  7.694354880033525E+01,  2.283896859357430E+02,  2.462763081990597E+06,  1.378878115587746E+00,  8.917481845764749E+01,  1.113321262236695E+02,  7.872059614459447E-02,  9.427614431923723E-02,  2.610818142157186E+02,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  1.990454343646647E-01,  6.312405616174539E-02,  2.973288754470089E+01,  7.693782632786224E+01,  2.287801157935395E+02,  2.462763401647210E+06,  1.376505389014296E+00,  1.036651064641749E+02,  1.241543728163226E+02,  7.881103232325538E-02,  9.449800848476536E-02,  2.615318493288231E+02,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  2.009038571261592E-01,  6.297699394451986E-02,  2.974466204385507E+01,  7.693742491688177E+01,  2.289754060346137E+02,  2.462763720997608E+06,  1.376524995064762E+00,  1.183109500937758E+02,  1.361286758192769E+02,  7.881028397663346E-02,  9.464357400874708E-02,  2.615281242917517E+02,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  2.032847959741378E-01,  6.272097847236388E-02,  2.975517214167900E+01,  7.694143614846455E+01,  2.290232001650834E+02,  2.462764075235158E+06,  1.378776461755309E+00,  1.331246794812349E+02,  1.474529038176614E+02,  7.872446534901058E-02,  9.472795222565726E-02,  2.611010631423799E+02,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  2.061468527747426E-01,  6.237501342630700E-02,  2.976359369968098E+01,  7.694819851704668E+01,  2.289960140439981E+02,  2.462764492488737E+06,  1.382778818940838E+00,  1.480866390208687E+02,  1.582702229240264E+02,  7.857248364426772E-02,  9.476995386222846E-02,  2.603453242621607E+02,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  2.093062248331248E-01,  6.197502225079108E-02,  2.976961723821814E+01,  7.695585197675037E+01,  2.289594921811938E+02,  2.462764974872755E+06,  1.387860715777552E+00,  1.631695730917240E+02,  1.687078625519377E+02,  7.838056172594923E-02,  9.478610120110738E-02,  2.593920239310968E+02,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  2.124833577861651E-01,  6.156628906359564E-02,  2.977338101834245E+01,  7.696278344553519E+01,  2.289513478985046E+02,  2.462765489336303E+06,  1.393264543745150E+00,  1.783555054802664E+02,  1.789068925918458E+02,  7.817776255562418E-02,  9.478923604765274E-02,  2.583859623903913E+02,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  2.153706460272667E-01,  6.119524461639982E-02,  2.977533796028050E+01,  7.696791430731180E+01,  2.289733975310268E+02,  2.463023437415308E+06,  1.398230447757340E+00,  1.936421553212325E+02,  1.890393678903201E+02,  7.799255063114351E-02,  9.478985664588718E-02,  2.574682882763808E+02,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  2.177021523691484E-01,  6.090202985891911E-02,  2.977610470976287E+01,  7.697087332515588E+01,  2.289945228568893E+02,  2.463023087082403E+06,  1.402067723187738E+00,  2.090406547772706E+02,  1.993149302487612E+02,  7.785018205451769E-02,  9.479833425011625E-02,  2.567636313469259E+02,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  2.193129964014518E-01,  6.071447176996935E-02,  2.977628094476646E+01,  7.697198831866932E+01,  2.289610628344359E+02,  2.463022822368480E+06,  1.404221225521582E+00,  2.245679622566280E+02,  2.099808554384996E+02,  7.777056808952654E-02,  9.482666440908373E-02,  2.563698607149895E+02,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  2.201791519612906E-01,  6.064373409887774E-02,  2.977628955325427E+01,  7.697208829858756E+01,  2.288124644908033E+02,  2.463022615438791E+06,  1.404338494443732E+00,  2.402359926449778E+02,  2.213181830254579E+02,  7.776623855517577E-02,  9.488874301147379E-02,  2.563484526161895E+02,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  2.204281555041516E-01,  6.068184022632543E-02,  2.977627595012036E+01,  7.697224874505309E+01,  2.285013092551883E+02,  2.463022426252397E+06,  1.402343948051514E+00,  2.560382798088786E+02,  2.336346302147073E+02,  7.783995876039951E-02,  9.499807729447358E-02,  2.567130556666942E+02,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  2.203060211034152E-01,  6.080189405437909E-02,  2.977606939417836E+01,  7.697339608947073E+01,  2.280165597291609E+02,  2.463022219712021E+06,  1.398521181987329E+00,  2.719355239143513E+02,  2.472536734920914E+02,  7.798174117033109E-02,  9.516158828628310E-02,  2.574147639926570E+02,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  2.200837633234710E-01,  6.096262792040495E-02,  2.977525350833825E+01,  7.697590080534658E+01,  2.274039003259061E+02,  2.463021983701005E+06,  1.393589492653647E+00,  2.878459271043218E+02,  2.624992129131322E+02,  7.816560939952487E-02,  9.536859087864480E-02,  2.583257134886218E+02,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  2.199063010723534E-01,  6.111872773883056E-02,  2.977335162450342E+01,  7.697927955987200E+01,  2.267682881935252E+02,  2.463021739750569E+06,  1.388727825427186E+00,  3.036541036036696E+02,  2.796731566866821E+02,  7.834793156623011E-02,  9.557713539362966E-02,  2.592300617936136E+02,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  2.196495414826172E-01,  6.123554152334281E-02,  2.977013701018148E+01,  7.698215491782936E+01,  2.262391846008955E+02,  2.463021533327567E+06,  1.385439708807481E+00,  3.192551497796094E+02,  2.990091658070783E+02,  7.847184666192997E-02,  9.570815180051713E-02,  2.598453023335604E+02,
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  2.189400926422477E-01,  6.130121422882337E-02,  2.976590258922896E+01,  7.698277138058008E+01,  2.258970203216545E+02,  2.463021398978387E+06,  1.385100682708733E+00,  3.346291407315882E+02,  3.205562912155641E+02,  7.848465098688684E-02,  9.566808774495031E-02,  2.599089037310820E+02,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  2.174844018336958E-01,  6.132606921020974E-02,  2.976159835759450E+01,  7.697996791540652E+01,  2.257111259710806E+02,  2.463021324531654E+06,  1.388130357439485E+00,  3.498881204712172E+02,  3.439565987042506E+02,  7.837041121469940E-02,  9.541475321918906E-02,  2.593416375275072E+02,
2463024.998000000, A.D. 2031-Jun-07 11:57:07.2000,  2.155184584842424E-01,  6.132869657596266E-02,  2.975846117366669E+01,  7.697439526911771E+01,  2.255821653597000E+02,  2.463021265556253E+06,  1.393275281617541E+00,  5.200321613312216E+00,  8.241491513478431E+00,  7.817736088151257E-02,  9.502602518706249E-02,  2.583839710283622E+02,
2463035.956000000, A.D. 2031-Jun-18 10:56:38.4000,  2.137787410624165E-01,  6.132708973790495E-02,  2.975715864061961E+01,  7.696883107778264E+01,  2.254845404500170E+02,  2.463021212607210E+06,  1.397967518074749E+00,  2.061078422734044E+01,  3.198193927566545E+01,  7.800232954877856E-02,  9.467756935965216E-02,  2.575167129031612E+02,
