            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  8.526506886748444E-02,  1.375428513880489E+00,  1.844617363551692E+00,  4.939045571813597E+01,  2.868157678914344E+02,  2.460439416141588E+06,  5.349102328332227E-01,  1.731389867961460E+01,  2.054765934078557E+01,  1.503636154112534E+00,  1.631843794344578E+00,  6.730101200218445E+02,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  8.523937915962397E-02,  1.374628492612062E+00,  1.844935033618333E+00,  4.937903145766246E+01,  2.858092532975206E+02,  2.460437829359927E+06,  5.353998238159702E-01,  2.404621958232874E+01,  2.844883586441218E+01,  1.502719357714821E+00,  1.630810222817581E+00,  6.723946926880960E+02,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  8.556610022642730E-02,  1.373564257394125E+00,  1.845296486774491E+00,  4.936880987661362E+01,  2.848378560683433E+02,  2.460436318095658E+06,  5.357350371983663E-01,  3.074149665705653E+01,  3.625004213031562E+01,  1.502092450568860E+00,  1.630620643743595E+00,  6.719739703466565E+02,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  8.621261473989374E-02,  1.372280106529876E+00,  1.845695459361723E+00,  4.935996368277857E+01,  2.839589013752435E+02,  2.460434977979244E+06,  5.359183547830548E-01,  3.734280208499257E+01,  4.388019790867644E+01,  1.501749891348370E+00,  1.631219676166864E+00,  6.717441132348072E+02,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  8.712726323490948E-02,  1.370840575775233E+00,  1.846125016464836E+00,  4.935262538006206E+01,  2.832169385308380E+02,  2.460433881883296E+06,  5.359570335121897E-01,  4.380597472561661E+01,  5.128295994883736E+01,  1.501677638695865E+00,  1.632514701616496E+00,  6.716956350789492E+02,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  8.824640194190589E-02,  1.369321580905197E+00,  1.846577860265052E+00,  4.934688587616789E+01,  2.826408346644610E+02,  2.460433075122686E+06,  5.358621656022747E-01,  5.010251087891752E+01,  5.841977830835484E+01,  1.501854869365646E+00,  1.634388157826095E+00,  6.718145506603980E+02,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  8.950158637541218E-02,  1.367801608472352E+00,  1.847046629156937E+00,  4.934279543974485E+01,  2.822437699671718E+02,  2.460432575760347E+06,  5.356476086190091E-01,  5.621955877982005E+01,  6.526995161449960E+01,  1.502255894139665E+00,  1.636710179806978E+00,  6.720836501597410E+02,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  9.082573269357284E-02,  1.366354431761978E+00,  1.847524165835146E+00,  4.934036677932428E+01,  2.820253656730926E+02,  2.460432378605569E+06,  5.353289048286700E-01,  6.215778561908552E+01,  7.182846197827399E+01,  1.502852072364543E+00,  1.639349712967107E+00,  6.724837697960969E+02,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  9.215765257871036E-02,  1.365044078932701E+00,  1.848003751674847E+00,  4.933957977211381E+01,  2.819749072520439E+02,  2.460432461041697E+06,  5.349222808335424E-01,  6.792815337140279E+01,  7.810264383349990E+01,  1.503613576531305E+00,  1.642183074129910E+00,  6.729949618831172E+02,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  9.344485402707273E-02,  1.363922081237289E+00,  1.848479251074140E+00,  4.934038744093387E+01,  2.820747507259443E+02,  2.460432789074302E+06,  5.344438032209502E-01,  7.354851315785027E+01,  8.410861744745775E+01,  1.504510880883599E+00,  1.645099680529910E+00,  6.735974817752139E+02,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  9.464480372604354E-02,  1.363026654578538E+00,  1.848945161066373E+00,  4.934272202549611E+01,  2.823033351551854E+02,  2.460433322595447E+06,  5.339087275021647E-01,  7.904059792239248E+01,  8.986808316308844E+01,  1.505515912636450E+00,  1.648005170694362E+00,  6.742725515730409E+02,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  9.572506006086297E-02,  1.362383279218319E+00,  1.849396705977377E+00,  4.934650098512274E+01,  2.826375603295360E+02,  2.460434019466888E+06,  5.333310041972843E-01,  8.442764895179234E+01,  9.540573375619068E+01,  1.506602935728834E+00,  1.650822592239349E+00,  6.750029478256856E+02,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  9.666264652435853E-02,  1.362006064776941E+00,  1.849829793207781E+00,  4.935163231048438E+01,  2.830544563521402E+02,  2.460434838331262E+06,  5.327229864819216E-01,  8.973274881826516E+01,  1.007473722181494E+02,  1.507749081266867E+00,  1.653492097756792E+00,  6.757733552618475E+02,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  9.744298369484793E-02,  1.361899514153062E+00,  1.850240939957529E+00,  4.935801853368624E+01,  2.835322518303778E+02,  2.460435740355103E+06,  5.320952940259593E-01,  9.497775684445831E+01,  1.059186390126666E+02,  1.508934604185281E+00,  1.655969694217499E+00,  6.765705392283297E+02,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  9.805863956742514E-02,  1.362060361453384E+00,  1.850627190315373E+00,  4.936555947433499E+01,  2.840509733381928E+02,  2.460436690155505E+06,  5.314567999308617E-01,  1.001827128836056E+02,  1.109442232699173E+02,  1.510142921930239E+00,  1.658225482407095E+00,  6.773833734874277E+02,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  9.850806555371423E-02,  1.362479286284302E+00,  1.850986025559615E+00,  4.937415370413405E+01,  2.845927084483282E+02,  2.460437656152804E+06,  5.308147116348455E-01,  1.053655775192548E+02,  1.158474300849553E+02,  1.511360483908448E+00,  1.660241681532595E+00,  6.782027553291492E+02,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  9.879441816269464E-02,  1.363142413345099E+00,  1.851315288454496E+00,  4.938369908504819E+01,  2.851416487586016E+02,  2.460438610556822E+06,  5.301747113095979E-01,  1.105421924448588E+02,  1.206499893917326E+02,  1.512576531723243E+00,  1.662010650101388E+00,  6.790214476860937E+02,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  9.892451903614902E-02,  1.364032576842850E+00,  1.851613139234380E+00,  4.939409312864419E+01,  2.856840069783909E+02,  2.460439529151585E+06,  5.295411203629555E-01,  1.157263657150061E+02,  1.253720122010859E+02,  1.513782813603794E+00,  1.663533050364738E+00,  6.798338904318715E+02,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  9.890798845798343E-02,  1.365130305902241E+00,  1.851878026344171E+00,  4.940523324615092E+01,  2.862078656101928E+02,  2.460440390984565E+06,  5.289170810448059E-01,  1.209300228224469E+02,  1.300320360053605E+02,  1.514973264013435E+00,  1.664816222124629E+00,  6.806359879489380E+02,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  9.875654113755848E-02,  1.366414548750462E+00,  1.852108754368099E+00,  4.941702155213322E+01,  2.867029860872045E+02,  2.460441178016223E+06,  5.283047526555726E-01,  1.261633928018258E+02,  1.346471243708930E+02,  1.516143651655641E+00,  1.665872754560819E+00,  6.814248749238517E+02,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  9.848346350354482E-02,  1.367863098532265E+00,  1.852304526032302E+00,  4.942937282899447E+01,  2.871606083504109E+02,  2.460441874788203E+06,  5.277055248718179E-01,  1.314351991409304E+02,  1.392329902248325E+02,  1.517291190074186E+00,  1.666719281616107E+00,  6.821986563196314E+02,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  9.810324453999972E-02,  1.369452725585525E+00,  1.852464807698742E+00,  4.944221719691034E+01,  2.875732396960389E+02,  2.460442468089089E+06,  5.271202677303908E-01,  1.367528725779416E+02,  1.438041502188835E+02,  1.518414072669608E+00,  1.667375419753692E+00,  6.829560956744149E+02,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  9.763124110610664E-02,  1.371159391389144E+00,  1.852589084163043E+00,  4.945549201554736E+01,  2.879344995617953E+02,  2.460442946676072E+06,  5.265495041082158E-01,  1.421227268663663E+02,  1.483740469345850E+02,  1.519511150928902E+00,  1.667862910468659E+00,  6.836963992772335E+02,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  9.708335755758572E-02,  1.372958648801381E+00,  1.852676714220243E+00,  4.946912845545398E+01,  2.882390583830625E+02,  2.460443301126427E+06,  5.259934625601416E-01,  1.475500416374777E+02,  1.529550937677326E+02,  1.520581839191147E+00,  1.668205029580912E+00,  6.844191527548461E+02,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  9.647583920826081E-02,  1.374825861035869E+00,  1.852726989139258E+00,  4.948304372780376E+01,  2.884826113065918E+02,  2.460443523789857E+06,  5.254521358292764E-01,  1.530390958848763E+02,  1.575586890144695E+02,  1.521626007024691E+00,  1.668426153013513E+00,  6.851242491037601E+02,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  9.582515655788584E-02,  1.376736201378331E+00,  1.852739288800157E+00,  4.949714380650073E+01,  2.886618365650480E+02,  2.460443608757913E+06,  5.249253859733890E-01,  1.585932093147706E+02,  1.621952425581967E+02,  1.522643779976467E+00,  1.668551358574603E+00,  6.858117546219229E+02,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  9.514784806812283E-02,  1.378664828602549E+00,  1.852713179145969E+00,  4.951133253468885E+01,  2.887743888549938E+02,  2.460443551880429E+06,  5.244129843275488E-01,  1.642147446172511E+02,  1.668741673764720E+02,  1.523635464267917E+00,  1.668606099933285E+00,  6.864818583041483E+02,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  9.446037699956837E-02,  1.380587081316892E+00,  1.852648403899664E+00,  4.952551671559167E+01,  2.888189496391907E+02,  2.460443350886197E+06,  5.239146284657770E-01,  1.699050497197111E+02,  1.716038231515926E+02,  1.524601515218550E+00,  1.668615949120207E+00,  6.871348506801921E+02,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  9.377903034527769E-02,  1.382478550790052E+00,  1.852544837889620E+00,  4.953960711397701E+01,  2.887952966337114E+02,  2.460443005557681E+06,  5.234299918600123E-01,  1.756643836514205E+02,  1.763914484488451E+02,  1.525542441725650E+00,  1.668606332661249E+00,  6.877710593554974E+02,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  9.311981845528589E-02,  1.384315132633714E+00,  1.852402461288069E+00,  4.955351583030355E+01,  2.887043939718313E+02,  2.461130908720111E+06,  5.229587844306939E-01,  1.814918260166261E+02,  1.812430782756213E+02,  1.526458688595193E+00,  1.668602244556671E+00,  6.883907694406645E+02,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  9.249835159424860E-02,  1.386073112207959E+00,  1.852221358832128E+00,  4.956715425748252E+01,  2.885484905100307E+02,  2.461130886778394E+06,  5.225008133242834E-01,  1.873851795970554E+02,  1.861634542702701E+02,  1.527350517371440E+00,  1.668627922534920E+00,  6.889941428216890E+02,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  9.192967180415181E-02,  1.387729337053654E+00,  1.852001727283184E+00,  4.958043215846798E+01,  2.883312191063729E+02,  2.461130718092964E+06,  5.220560326430016E-01,  1.933408718309738E+02,  1.911559331967992E+02,  1.528217907759183E+00,  1.668706478464712E+00,  6.895811512366515E+02,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  9.142803972164876E-02,  1.389261468534444E+00,  1.851743887061363E+00,  4.959325709282172E+01,  2.880576863431395E+02,  2.461130412703834E+06,  5.216245872578206E-01,  1.993538654760502E+02,  1.962224041284440E+02,  1.529060469914599E+00,  1.668859471294754E+00,  6.901515166156552E+02,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  9.100667735303408E-02,  1.390648303352421E+00,  1.851448293986591E+00,  4.960553411586979E+01,  2.877345366554274E+02,  2.461129983518410E+06,  5.212068554505519E-01,  2.054175945773280E+02,  2.013632294890198E+02,  1.529877358507857E+00,  1.669106413663294E+00,  6.907046525487500E+02,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  9.067746264355951E-02,  1.391870175919764E+00,  1.851115556928580E+00,  4.961716537013987E+01,  2.873699734692247E+02,  2.461129446365009E+06,  5.208034880958766E-01,  2.115239434811739E+02,  2.065772267355375E+02,  1.530667193145981E+00,  1.669464210372198E+00,  6.912396100037761E+02,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  9.045057865103770E-02,  1.392909431175896E+00,  1.850746487899035E+00,  4.962804889256599E+01,  2.869737274600617E+02,  2.461128819950753E+06,  5.204154481398900E-01,  2.176632780698112E+02,  2.118617001856669E+02,  1.531427977943251E+00,  1.669946524710607E+00,  6.917550224282165E+02,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  9.033414653807748E-02,  1.393750896054462E+00,  1.850342128852493E+00,  4.963807880433301E+01,  2.865569547007408E+02,  2.461128125683188E+06,  5.200440657671480E-01,  2.238245459586848E+02,  2.172125368333344E+02,  1.532156990119232E+00,  1.670563084184003E+00,  6.922490298373899E+02,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  9.033383197128343E-02,  1.394382409256254E+00,  1.849903764676943E+00,  4.964714587064643E+01,  2.861320432034647E+02,  2.461127387323381E+06,  5.196910848523072E-01,  2.299954692281717E+02,  2.226243873153864E+02,  1.532850685518994E+00,  1.671318961781733E+00,  6.927192143430932E+02,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  9.045243750624951E-02,  1.394795383993521E+00,  1.849432985453709E+00,  4.965513698679711E+01,  2.857123358125182E+02,  2.461126630484423E+06,  5.193587043233904E-01,  2.361628202343288E+02,  2.280909240890038E+02,  1.533504614282450E+00,  1.672213844571379E+00,  6.931625425802777E+02,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  9.068951825955245E-02,  1.394985325864007E+00,  1.848931746251284E+00,  4.966193536951457E+01,  2.853117721863669E+02,  2.461125881974920E+06,  5.190496260215222E-01,  2.423127770121953E+02,  2.336051706516275E+02,  1.534113324190394E+00,  1.673241322516781E+00,  6.935752998405449E+02,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  9.104103824169497E-02,  1.394952295871715E+00,  1.848402420230950E+00,  4.966742132343786E+01,  2.849444559289900E+02,  2.461125169001617E+06,  5.187670995667518E-01,  2.484313528932939E+02,  2.391598940605196E+02,  1.534670270672392E+00,  1.674388245473070E+00,  6.939530288267198E+02,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  9.149909081964464E-02,  1.394701290097830E+00,  1.847847849379002E+00,  4.967147337037794E+01,  2.846241650542518E+02,  2.461124518266487E+06,  5.185149597498325E-01,  2.545048821714812E+02,  2.447480408607692E+02,  1.535167742821658E+00,  1.675634195545485E+00,  6.942904794370618E+02,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  9.205171103992339E-02,  1.394242504914231E+00,  1.847271396970074E+00,  4.967396969609248E+01,  2.843638268106204E+02,  2.461123954999010E+06,  5.182976495827527E-01,  2.605205411404374E+02,  2.503631934618037E+02,  1.535596819628499E+00,  1.676951134342767E+00,  6.945815793102906E+02,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  9.268279998482376E-02,  1.393591478313302E+00,  1.846677030447826E+00,  4.967478994379535E+01,  2.841749783397636E+02,  2.461123501968625E+06,  5.181202162972023E-01,  2.664668823295549E+02,  2.560000235512365E+02,  1.535947382337723E+00,  1.678303286362143E+00,  6.948194428172978E+02,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  9.337218488666442E-02,  1.392769070427102E+00,  1.846069403657692E+00,  4.967381789546332E+01,  2.840672420890555E+02,  2.461123178532923E+06,  5.179882796342289E-01,  2.723343515302766E+02,  2.616547113939610E+02,  1.536208185111765E+00,  1.679647299796428E+00,  6.949964201008748E+02,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  9.409585269689462E-02,  1.391801222686477E+00,  1.845453874700905E+00,  4.967094489793458E+01,  2.840478424871883E+02,  2.461122999766781E+06,  5.179079727516559E-01,  2.781157628465692E+02,  2.673253033535775E+02,  1.536366984111837E+00,  1.680932745537197E+00,  6.951041863428214E+02,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  9.482638945575664E-02,  1.390718494671306E+00,  1.844836529110160E+00,  4.966607366559386E+01,  2.841211683023797E+02,  2.461122975683772E+06,  5.178858272800458E-01,  2.838067293170052E+02,  2.730120030441179E+02,  1.536410781833471E+00,  1.682103068995635E+00,  6.951339099019805E+02,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  9.553363934986822E-02,  1.389555394775482E+00,  1.844224247802217E+00,  4.965912324163518E+01,  2.842883842679039E+02,  2.461123110563438E+06,  5.179285802756973E-01,  2.894060426879180E+02,  2.787173924370116E+02,  1.536326230835902E+00,  1.683097066896321E+00,  6.950765292936128E+02,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  9.618560952335753E-02,  1.388349443917281E+00,  1.843624712445485E+00,  4.965003494696269E+01,  2.845471144748682E+02,  2.461123402418238E+06,  5.180429134214547E-01,  2.949159799502741E+02,  2.844465628550027E+02,  1.536100175595911E+00,  1.683850907274540E+00,  6.949231244615470E+02,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  9.674964881824830E-02,  1.387139944445711E+00,  1.843046348635265E+00,  4.963877879269479E+01,  2.848912039441551E+02,  2.461123842605701E+06,  5.182351151165370E-01,  3.003425325927565E+02,  2.902071542511538E+02,  1.535720348883197E+00,  1.684300753320684E+00,  6.946653931759250E+02,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  9.719391328950770E-02,  1.385966452924217E+00,  1.842498235263636E+00,  4.962536051496613E+01,  2.853105640619192E+02,  2.461124415592133E+06,  5.185106552012235E-01,  3.056955535428777E+02,  2.960093037701660E+02,  1.535176239201256E+00,  1.684386025478296E+00,  6.942962432667682E+02,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  9.748911106925666E-02,  1.384866979013026E+00,  1.841989994920701E+00,  4.960983009961183E+01,  2.857911106004314E+02,  2.461125098880995E+06,  5.188736673808577E-01,  3.109888117489168E+02,  3.018655037424657E+02,  1.534460133388261E+00,  1.684053287763496E+00,  6.938105026936296E+02,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  9.761045747951785E-02,  1.383875954280673E+00,  1.841531595647965E+00,  4.959229086603061E+01,  2.863148236498542E+02,  2.461125863151859E+06,  5.193263767787292E-01,  3.162399226492360E+02,  3.077903533946078E+02,  1.533568253035536E+00,  1.683260551790399E+00,  6.932056912514309E+02,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  9.753968944432685E-02,  1.383021973773610E+00,  1.841132938329305E+00,  4.957290301443562E+01,  2.868600202449493E+02,  2.461126672745138E+06,  5.198686054869484E-01,  3.214700707990776E+02,  3.138001346062269E+02,  1.532501715141400E+00,  1.681981456509190E+00,  6.924826700446677E+02,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  9.726700201475703E-02,  1.382325344065692E+00,  1.840803298800920E+00,  4.955187607724476E+01,  2.874019492477614E+02,  2.461127486656933E+06,  5.204974617516215E-01,  3.267034354402461E+02,  3.199121240196300E+02,  1.531267104615454E+00,  1.680208865165217E+00,  6.916460241487017E+02,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  9.679290900605815E-02,  1.381795763370931E+00,  1.840551010083135E+00,  4.952946389213631E+01,  2.879136676495067E+02,  2.461128260008419E+06,  5.212070337796954E-01,  3.319663540929022E+02,  3.261436857283455E+02,  1.529877009546418E+00,  1.677958255721906E+00,  6.907044162265956E+02,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  9.612980719004838E-02,  1.381430582243792E+00,  1.840383322343849E+00,  4.950597306177450E+01,  2.883671442979859E+02,  2.461128945945948E+06,  5.219880289068194E-01,  3.372862411245198E+02,  3.325112040598343E+02,  1.528350634009958E+00,  1.675270685776124E+00,  6.896709887273372E+02,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  9.530272201116614E-02,  1.381213827589914E+00,  1.840306018277884E+00,  4.948176370498599E+01,  2.887347408370402E+02,  2.461129498193449E+06,  5.228277067523734E-01,  3.426901191442445E+02,  3.390287398777754E+02,  1.526713809353322E+00,  1.672213791116730E+00,  6.885633552900182E+02,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  9.434893926724421E-02,  1.381116180344056E+00,  1.840322945804237E+00,  4.945723650718591E+01,  2.889911381942601E+02,  2.461129874356455E+06,  5.237102520697208E-01,  3.482027161830190E+02,  3.457063523819500E+02,  1.524998136949793E+00,  1.668880093555529E+00,  6.874030030484753E+02,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  9.331644610090364E-02,  1.381096226042031E+00,  1.840435692046448E+00,  4.943281696003146E+01,  2.891155790942373E+02,  2.461130039780812E+06,  5.246174654399305E-01,  3.538442536504878E+02,  3.525482009013531E+02,  1.523239525083227E+00,  1.665382824124422E+00,  6.862142870102761E+02,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  9.226113864682607E-02,  1.381103191657823E+00,  1.840643404863732E+00,  4.940893895159743E+01,  2.890941988317550E+02,  2.461129971582129E+06,  5.255296755303921E-01,  3.596281445932793E+02,  3.595506391869220E+02,  1.521476330317070E+00,  1.661849468976317E+00,  6.850231618921788E+02,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  9.124287911457724E-02,  1.381081133412752E+00,  1.840942760537808E+00,  4.938602731715356E+01,  2.889221241069131E+02,  2.461129662283250E+06,  5.264268075097686E-01,  5.558917977103524E+00,  6.700600863333499E+00,  1.519747247831338E+00,  1.658413362249924E+00,  6.838557513872803E+02,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  9.032072055225389E-02,  1.380974248815172E+00,  1.841328081786181E+00,  4.936448074807267E+01,  2.886049305701313E+02,  2.461129122333765E+06,  5.272895065671236E-01,  1.163077594505437E+01,  1.397465507543666E+01,  1.518089155172956E+00,  1.655204061530739E+00,  6.827368940902151E+02,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  8.954784729543171E-02,  1.380732689591555E+00,  1.841791601804184E+00,  4.934465619240667E+01,  2.881590346904259E+02,  2.461128380755377E+06,  5.281001919097832E-01,  1.782720736401564E+01,  2.133912300090971E+01,  1.516535147388012E+00,  1.652337605184469E+00,  6.816888263155560E+02,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  8.896692298159135E-02,  1.380318018017694E+00,  1.842323858894065E+00,  4.932685594620018E+01,  2.876107139073794E+02,  2.461127483369435E+06,  5.288439344287608E-01,  2.412196300769992E+01,  2.875152784411621E+01,  1.515112955651557E+00,  1.649907893285421E+00,  6.807301295586566E+02,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  8.860653478698155E-02,  1.379707397925529E+00,  1.842914103565036E+00,  4.931132091187697E+01,  2.869937254193230E+02,  2.461126488561376E+06,  5.295090917055375E-01,  3.048142311937150E+01,  3.616337649352876E+01,  1.513843856235081E+00,  1.647980314544633E+00,  6.798750118538052E+02,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  8.847934049725435E-02,  1.378895801240089E+00,  1.843550766028497E+00,  4.929822611705242E+01,  2.863458595072986E+02,  2.461125461179747E+06,  5.300876011213641E-01,  3.686802746393830E+01,  4.352392038915269E+01,  1.512742236684253E+00,  1.646588672128418E+00,  6.791330324241590E+02,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  8.858211973610265E-02,  1.377895862716916E+00,  1.844221977782665E+00,  4.928767907191304E+01,  2.857050138746196E+02,  2.461124465632398E+06,  5.305749816053175E-01,  4.324417834133411E+01,  5.078429733495405E+01,  1.511815702274737E+00,  1.645735541832558E+00,  6.785091881090536E+02,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  8.889755896725435E-02,  1.376735569428969E+00,  1.844915981532363E+00,  4.927972368769569E+01,  2.851055452009261E+02,  2.461123559530094E+06,  5.309700943135299E-01,  4.957586527219989E+01,  5.790129329327723E+01,  1.511065613948332E+00,  1.645395658467694E+00,  6.780042865981550E+02,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  8.939732770278584E-02,  1.375454390597857E+00,  1.845621488007619E+00,  4.927434627392885E+01,  2.845755254763866E+02,  2.461122788981010E+06,  5.312747004540329E-01,  5.583538728234348E+01,  6.484010640240805E+01,  1.510487979491585E+00,  1.645521568385313E+00,  6.776155531071595E+02,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  9.004579603864840E-02,  1.374098669767863E+00,  1.846327963560777E+00,  4.927148315793544E+01,  2.841352252910394E+02,  2.461122186090779E+06,  5.314929035208212E-01,  6.200285089066282E+01,  7.157580400754583E+01,  1.510074533186315E+00,  1.646050396604766E+00,  6.773373597562944E+02,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  9.080376077312141E-02,  1.372717090607932E+00,  1.847025836483637E+00,  4.927102930744711E+01,  2.837968187778291E+02,  2.461121768631708E+06,  5.316305506940902E-01,  6.806645009226473E+01,  7.809349480153006E+01,  1.509813867878733E+00,  1.646910645149535E+00,  6.771619868910627E+02,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  9.163170214904102E-02,  1.371356823684179E+00,  1.847706634307462E+00,  4.927284724933542E+01,  2.835650539813585E+02,  2.461121541400054E+06,  5.316946506143118E-01,  7.402178485737505E+01,  8.438749050685848E+01,  1.509692518913936E+00,  1.648028214143693E+00,  6.770803497534939E+02,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  9.249230909752153E-02,  1.370060665032869E+00,  1.848363050636685E+00,  4.927677579325179E+01,  2.834385172099676E+02,  2.461121498586004E+06,  5.316928499846836E-01,  7.987058835073667E+01,  9.045984590711149E+01,  1.509695927392528E+00,  1.649331189752187E+00,  6.770826427520523E+02,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  9.335218461231513E-02,  1.368865211514082E+00,  1.848988890473961E+00,  4.928263756312302E+01,  2.834111214507432E+02,  2.461121626494171E+06,  5.316330169280191E-01,  8.561923465861393E+01,  9.631866297181824E+01,  1.509809198546133E+00,  1.650753185578183E+00,  6.771588455514277E+02,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  9.418280048142703E-02,  1.367800029585774E+00,  1.849579073717152E+00,  4.929024592077009E+01,  2.834735818047125E+02,  2.461121906188480E+06,  5.315228950686176E-01,  9.127726354315540E+01,  1.019764076693038E+02,  1.510017727983900E+00,  1.652235426382025E+00,  6.772991405262520E+02,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  9.496087168152373E-02,  1.366887520485224E+00,  1.850129564794796E+00,  4.929941080351917E+01,  2.836146927444246E+02,  2.461122315753004E+06,  5.313698531001620E-01,  9.685610259013313E+01,  1.074484343799732E+02,  1.510307651587222E+00,  1.653727782689219E+00,  6.774942121756779E+02,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  9.566828552073858E-02,  1.366143284279397E+00,  1.850637260662280E+00,  4.930994311260384E+01,  2.838223368574282E+02,  2.461122832050152E+06,  5.311807287483968E-01,  1.023680610436109E+02,  1.127517948479120E+02,  1.510666122182897E+00,  1.655188960086397E+00,  6.777354307417285E+02,
