            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  7.759546782088191E-04,  3.897393863614765E-03,  9.791058436415766E+01,  1.677084193978099E+02,  1.637164020090904E+02,  2.461231658968316E+06,  2.673424028533189E+01,  2.591325584532316E+02,  2.590452512488723E+02,  3.900420413081277E-03,  3.903446962547789E-03,  1.346587732277992E+01,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  9.547014473281528E-04,  3.896631864530294E-03,  9.791065510244613E+01,  1.677083595026433E+02,  2.210784542035069E+02,  2.461233801324946E+06,  2.673490728229741E+01,  1.348154500168780E+02,  1.348929915339565E+02,  3.900355539609053E-03,  3.904079214687812E-03,  1.346554136876977E+01,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  1.129661118955291E-03,  3.895907500163299E-03,  9.791064128257908E+01,  1.677083475125141E+02,  2.237678167731547E+02,  2.461247366009035E+06,  2.673533919122751E+01,  6.512704471909068E+01,  6.524455665327038E+01,  3.900313532712940E-03,  3.904719565262580E-03,  1.346532383318796E+01,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  1.960133209843475E-03,  3.892750659954426E-03,  9.791072707890383E+01,  1.677081601114349E+02,  2.192281173154985E+02,  2.461260658475170E+06,  2.673449174181970E+01,  2.714214723452485E+00,  2.724877282134086E+00,  3.900395955598535E-03,  3.908041251242644E-03,  1.346575066683861E+01,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  2.053340374178933E-03,  3.892147200247388E-03,  9.791071934043802E+01,  1.677081494657736E+02,  2.149082345621351E+02,  2.461273961225502E+06,  2.673696368096778E+01,  3.000229612348261E+02,  2.998189750189738E+02,  3.900155547097822E-03,  3.908163893948256E-03,  1.346450570437284E+01,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  2.546280192455006E-03,  3.889711662937087E-03,  9.791067773436478E+01,  1.677080412755628E+02,  2.032067211181509E+02,  2.461286985053111E+06,  2.674225316947605E+01,  2.447662107914031E+02,  2.445026302592715E+02,  3.899641242189756E-03,  3.909570821442425E-03,  1.346184249017987E+01,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  2.536086072802607E-03,  3.890219821775774E-03,  9.791067170644958E+01,  1.677080072483590E+02,  1.959246950085666E+02,  2.461300178029737E+06,  2.673742342716689E+01,  1.850295059868550E+02,  1.850041084301990E+02,  3.900110838555822E-03,  3.910001855335870E-03,  1.346427418410921E+01,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  2.659508458270595E-03,  3.889637190542387E-03,  9.791066100268314E+01,  1.677079873687282E+02,  1.913949978608564E+02,  2.461300009244102E+06,  2.673846763375323E+01,  1.225358702735547E+02,  1.227923379013537E+02,  3.900009298258440E-03,  3.910381405974491E-03,  1.346374836924293E+01,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  2.469297985102219E-03,  3.890616110590537E-03,  9.791073148304416E+01,  1.677079344586811E+02,  1.755079402373442E+02,  2.461312877101332E+06,  2.673602347376564E+01,  7.146268153378712E+01,  7.173122385765488E+01,  3.900246982606087E-03,  3.909877854621636E-03,  1.346497920131036E+01,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  2.448773534694890E-03,  3.890923699966153E-03,  9.791071881877882E+01,  1.677079239929938E+02,  1.713675321405645E+02,  2.461326186741958E+06,  2.673367824745198E+01,  8.588409133872721E+00,  8.630441130942328E+00,  3.900475080115077E-03,  3.910026460264001E-03,  1.346616042385832E+01,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  1.837160733672678E-03,  3.893243468018455E-03,  9.791079487712720E+01,  1.677077322330167E+02,  1.565095158649869E+02,  2.461339093758418E+06,  2.673435612026895E+01,  3.164829267727458E+02,  3.163377250914591E+02,  3.900409146547750E-03,  3.907574825077044E-03,  1.346581897766604E+01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.667216233637838E-03,  3.893868019340868E-03,  9.791077776065369E+01,  1.677077237172651E+02,  1.545666830068962E+02,  2.461352485373197E+06,  2.673475057717000E+01,  2.514202005917857E+02,  2.512392294724307E+02,  3.900370780823864E-03,  3.906873542306859E-03,  1.346562029673170E+01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  8.482774210980686E-04,  3.897088545717281E-03,  9.791075295020634E+01,  1.677075996408599E+02,  1.600441792275075E+02,  2.461352687141848E+06,  2.673447931188960E+01,  1.789835467760572E+02,  1.789852693279498E+02,  3.900397164565297E-03,  3.903705783413314E-03,  1.346575692760538E+01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  7.888188581301850E-04,  3.897095924867236E-03,  9.791074107550847E+01,  1.677075903558918E+02,  1.719545094736847E+02,  2.461366597532318E+06,  2.673678982298193E+01,  1.000615718249112E+02,  1.001505582659857E+02,  3.900172454449266E-03,  3.903248984031295E-03,  1.346459325833342E+01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  8.692730681321518E-04,  3.896236797400369E-03,  9.791084009962707E+01,  1.677075349532543E+02,  2.211552660653229E+02,  2.461381899870045E+06,  2.674240339705890E+01,  3.439045484543178E+02,  3.438769035042749E+02,  3.899626637812390E-03,  3.903016478224411E-03,  1.346176686720657E+01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  1.182613234529284E-03,  3.895461708424930E-03,  9.791081669392734E+01,  1.677075084547484E+02,  2.214260048610422E+02,  2.461395374405799E+06,  2.673780238289626E+01,  2.766206819965640E+02,  2.764860454165956E+02,  3.900073987538237E-03,  3.904686266651543E-03,  1.346408335452004E+01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  1.409200610251588E-03,  3.894412685698785E-03,  9.791079848763732E+01,  1.677074997576458E+02,  2.261651987804773E+02,  2.461409015719447E+06,  2.673950490352436E+01,  2.048648944115343E+02,  2.047971026235747E+02,  3.899908439051020E-03,  3.905404192403255E-03,  1.346322608809974E+01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  2.072973322831498E-03,  3.892099052661420E-03,  9.791087190169262E+01,  1.677073036483344E+02,  2.150149478716609E+02,  2.461408596748604E+06,  2.673667079176110E+01,  1.490636611796690E+02,  1.491855087796441E+02,  3.900184030109972E-03,  3.908269007558524E-03,  1.346465320248226E+01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  2.243243750797094E-03,  3.891668994503359E-03,  9.791085905124517E+01,  1.677072916753878E+02,  2.132727530126978E+02,  2.461421995569526E+06,  2.673425908945140E+01,  8.379667639960313E+01,  8.405230465898397E+01,  3.900418584117675E-03,  3.909168173731991E-03,  1.346586785126377E+01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  2.612709500390867E-03,  3.890212926259481E-03,  9.791083160920327E+01,  1.677071750484079E+02,  1.955667374190004E+02,  2.461434795891766E+06,  2.673441368454738E+01,  3.454375603806710E+01,  3.471398092726226E+01,  3.900403547663821E-03,  3.910594169068161E-03,  1.346578998319614E+01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  2.629943324383271E-03,  3.890111241320076E-03,  9.791082150685865E+01,  1.677071641271690E+02,  1.916073400571784E+02,  2.461448112103915E+06,  2.673476898245087E+01,  3.314979581286828E+02,  3.313537312157031E+02,  3.900368990709824E-03,  3.910626740099573E-03,  1.346561102646183E+01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.497435354412555E-03,  3.890727165954924E-03,  9.791090612441199E+01,  1.677070873628957E+02,  1.735293224164636E+02,  2.461460898701272E+06,  2.673374760940138E+01,  2.826137867812316E+02,  2.823343196534493E+02,  3.900468333469699E-03,  3.910209500984473E-03,  1.346612548527988E+01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  2.357627472058356E-03,  3.891025515781892E-03,  9.791089661521337E+01,  1.677070836732483E+02,  1.709773405867790E+02,  2.461474267582040E+06,  2.673629286716143E+01,  2.181484047645780E+02,  2.179819103409557E+02,  3.900220783448042E-03,  3.909416051114192E-03,  1.346484352893090E+01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  1.924552459106595E-03,  3.892242374087939E-03,  9.791095457331627E+01,  1.677068910205483E+02,  1.565497632798134E+02,  2.461473726840255E+06,  2.674115872246232E+01,  1.656122677287190E+02,  1.656669400092434E+02,  3.899747643004177E-03,  3.907252911920415E-03,  1.346239344885244E+01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  1.627247449677116E-03,  3.893775822431308E-03,  9.791094941336631E+01,  1.677068778461142E+02,  1.565318337879187E+02,  2.461487189952569E+06,  2.673730570483944E+01,  9.860845162275528E+01,  9.879276331120040E+01,  3.900122286475404E-03,  3.906468750519500E-03,  1.346433346628640E+01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.400310988397033E-03,  3.894465104176725E-03,  9.791095038020445E+01,  1.677068652674441E+02,  1.517862212470365E+02,  2.461500477268932E+06,  2.673932209815100E+01,  3.633154766182204E+01,  3.642674974413043E+01,  3.899926213707717E-03,  3.905387323238709E-03,  1.346331813045079E+01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  7.830530005907203E-04,  3.897124594120547E-03,  9.791091098129728E+01,  1.677067581518790E+02,  1.728755084230829E+02,  2.461514728122136E+06,  2.673672621026734E+01,  3.082879060036060E+02,  3.082174325679998E+02,  3.900178640707994E-03,  3.903232687295441E-03,  1.346462529364399E+01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  6.683931989950551E-04,  3.897812382935891E-03,  9.791089613298831E+01,  1.677067506498836E+02,  1.835627352364809E+02,  2.461528592552369E+06,  2.673425073469929E+01,  2.305914592924945E+02,  2.305323125441589E+02,  3.900419396733896E-03,  3.903026410531902E-03,  1.346587205949796E+01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.219274125063769E-03,  3.895585468006192E-03,  9.791100049389982E+01,  1.677066672591278E+02,  2.249414752075595E+02,  2.461530136998328E+06,  2.673505623094709E+01,  1.222594568414082E+02,  1.223775122524393E+02,  3.900341052930956E-03,  3.905096637855719E-03,  1.346546634838505E+01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.399630535942159E-03,  3.894859744011742E-03,  9.791099030941541E+01,  1.677066523609153E+02,  2.250847431847080E+02,  2.461543606404634E+06,  2.673528555507714E+01,  5.511734081889166E+01,  5.524904098979426E+01,  3.900318749233076E-03,  3.905777754454410E-03,  1.346535084723022E+01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  2.185117772926314E-03,  3.891889708825433E-03,  9.791104312254397E+01,  1.677064499332226E+02,  2.150164894299195E+02,  2.461556692154754E+06,  2.673432092610815E+01,  3.582313975649321E+02,  3.582236484295406E+02,  3.900412569653127E-03,  3.908935430480821E-03,  1.346583670462458E+01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  2.253919302012798E-03,  3.891388372180993E-03,  9.791103510422505E+01,  1.677064410207493E+02,  2.108195629307826E+02,  2.461569999482253E+06,  2.673672188795994E+01,  2.954179227757756E+02,  2.951843621083940E+02,  3.900179061047995E-03,  3.908969749914997E-03,  1.346462747035997E+01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  2.647577338219039E-03,  3.889457512050375E-03,  9.791100740495425E+01,  1.677063642885115E+02,  1.973635521037968E+02,  2.461582957845980E+06,  2.674080032253468E+01,  2.419167444116900E+02,  2.416494915404338E+02,  3.899782487789029E-03,  3.910107463527684E-03,  1.346257388177814E+01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  2.582919024383650E-03,  3.890058644070552E-03,  9.791100452292547E+01,  1.677063356256885E+02,  1.911375737205511E+02,  2.461596190268072E+06,  2.673720201198486E+01,  1.811209510307197E+02,  1.811151793820982E+02,  3.900132370167071E-03,  3.910206096263589E-03,  1.346438568398560E+01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  2.675223142558663E-03,  3.889479689961521E-03,  9.791099777047236E+01,  1.677063086496546E+02,  1.857433675050949E+02,  2.461595989235488E+06,  2.673945977489038E+01,  1.194923489137003E+02,  1.197587440092544E+02,  3.899912827010300E-03,  3.910345964059080E-03,  1.346324881021183E+01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  2.358926600882619E-03,  3.891024327386375E-03,  9.791109176268239E+01,  1.677062352745668E+02,  1.711278055728748E+02,  2.461608904574782E+06,  2.673625289188390E+01,  6.714609974899551E+01,  6.739547755067073E+01,  3.900224671112481E-03,  3.909425014838586E-03,  1.346486366117827E+01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  2.314784095484933E-03,  3.891442699595011E-03,  9.791108031559864E+01,  1.677062269886420E+02,  1.668932870421808E+02,  2.461622210748457E+06,  2.673371558008014E+01,  4.364320323739823E+00,  4.384564107285874E+00,  3.900471448869749E-03,  3.909500198144486E-03,  1.346614161887185E+01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.605555707654778E-03,  3.894124603837403E-03,  9.791112654364115E+01,  1.677060291186362E+02,  1.546760269887006E+02,  2.461635216453879E+06,  2.673458492623174E+01,  3.096199077390699E+02,  3.094780056023721E+02,  3.900386892274356E-03,  3.906649180711309E-03,  1.346570373145278E+01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  1.425845907604161E-03,  3.894805446826267E-03,  9.791111814865641E+01,  1.677060203115794E+02,  1.538477168477376E+02,  2.461648649729879E+06,  2.673479182709975E+01,  2.434435292639691E+02,  2.432974944759598E+02,  3.900366768821747E-03,  3.905928090817228E-03,  1.346559952021342E+01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  6.965830045544941E-04,  3.897691835948259E-03,  9.791110306629787E+01,  1.677059227086065E+02,  1.773331482219630E+02,  2.461649525008708E+06,  2.673435974056946E+01,  1.530005079839445E+02,  1.530367179287946E+02,  3.900408794425270E-03,  3.903125752902281E-03,  1.346581715415832E+01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  7.364119738357945E-04,  3.897301157738440E-03,  9.791109212303233E+01,  1.677059123807688E+02,  1.913225161766418E+02,  2.461663513008189E+06,  2.673678120999026E+01,  7.200193285643967E+01,  7.208221296543074E+01,  3.900173292050740E-03,  3.903045426363041E-03,  1.346459759581999E+01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.177206061510004E-03,  3.895157544492355E-03,  9.791121173718149E+01,  1.677058251267414E+02,  2.268492469406775E+02,  2.461678303735223E+06,  2.674115143105240E+01,  3.295221678121462E+02,  3.294536600798535E+02,  3.899748351890564E-03,  3.904339159288774E-03,  1.346239711959299E+01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.444799067575027E-03,  3.894443450686689E-03,  9.791119508133362E+01,  1.677058087903682E+02,  2.227759371815677E+02,  2.461691615956783E+06,  2.673775823956874E+01,  2.665794282398252E+02,  2.664141794509783E+02,  3.900078280149320E-03,  3.905713109611949E-03,  1.346410558336346E+01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.719463145577130E-03,  3.893095290449136E-03,  9.791118738446416E+01,  1.677058008178550E+02,  2.244224332021239E+02,  2.461705141287145E+06,  2.674061141502621E+01,  1.979174757883387E+02,  1.978569820316487E+02,  3.899800854293183E-03,  3.906506418137230E-03,  1.346266898735558E+01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  2.271381951022488E-03,  3.891319138668270E-03,  9.791122586088888E+01,  1.677055934407425E+02,  2.109073463787185E+02,  2.461704634279731E+06,  2.673673349341270E+01,  1.444778287017920E+02,  1.446287078872419E+02,  3.900177932429768E-03,  3.909036726191265E-03,  1.346462162585027E+01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  2.424267431879122E-03,  3.890982421549165E-03,  9.791121270584046E+01,  1.677055804892444E+02,  2.087833639443108E+02,  2.461718018872213E+06,  2.673405816779415E+01,  7.959070743961094E+01,  7.986408467073667E+01,  3.900438126669710E-03,  3.909893831790255E-03,  1.346596905492197E+01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  2.655062364049168E-03,  3.890046838061713E-03,  9.791119932076219E+01,  1.677054976172016E+02,  1.907773650104481E+02,  2.461730808037294E+06,  2.673442291026412E+01,  3.063665164763629E+01,  3.079213759602765E+01,  3.900402650343277E-03,  3.910758462624841E-03,  1.346578533631955E+01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  2.648089458241571E-03,  3.890051902127493E-03,  9.791119506551992E+01,  1.677054890563954E+02,  1.868484092884145E+02,  2.461744125437515E+06,  2.673465107527229E+01,  3.275591714207067E+02,  3.273959372119463E+02,  3.900380458502784E-03,  3.910709014878075E-03,  1.346567041351720E+01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  2.374888728621945E-03,  3.891221881008531E-03,  9.791130257791991E+01,  1.677053853527825E+02,  1.690088234941335E+02,  2.461756921043452E+06,  2.673357524321694E+01,  2.784347003061827E+02,  2.781653854040837E+02,  3.900485099106557E-03,  3.909748317204583E-03,  1.346621230885839E+01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  2.221346599804594E-03,  3.891568470472033E-03,  9.791129812861402E+01,  1.677053768705223E+02,  1.669587917256777E+02,  2.461770308620432E+06,  2.673617508398064E+01,  2.134691725746478E+02,  2.133291171575205E+02,  3.900232238092568E-03,  3.908896005713104E-03,  1.346490284676880E+01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.657801482849280E-03,  3.893392789870625E-03,  9.791132021271368E+01,  1.677051801057399E+02,  1.542039793210102E+02,  2.461769830045216E+06,  2.674002386423313E+01,  1.592623730664961E+02,  1.593295092552824E+02,  3.899857980213123E-03,  3.906323170555622E-03,  1.346296479867873E+01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.394429455357553E-03,  3.894684828068937E-03,  9.791131707747276E+01,  1.677051700189171E+02,  1.567828041302818E+02,  2.461783390547571E+06,  2.673729554120595E+01,  8.966224868076267E+01,  8.982203718438821E+01,  3.900123274842905E-03,  3.905561721616871E-03,  1.346433858447610E+01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.114813827708074E-03,  3.895443920044383E-03,  9.791132951753563E+01,  1.677051554472970E+02,  1.539464081863201E+02,  2.461796749187321E+06,  2.674070802381856E+01,  2.547888564697595E+01,  2.553390940063127E+01,  3.899791461490831E-03,  3.904139002937279E-03,  1.346262034944399E+01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  7.484260788347982E-04,  3.897222692099214E-03,  9.791130630189694E+01,  1.677050806939953E+02,  1.928047529069128E+02,  2.461811664590972E+06,  2.673710648491296E+01,  2.796659312531673E+02,  2.795813722308213E+02,  3.900141659828580E-03,  3.903060627557946E-03,  1.346443378991434E+01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  7.294266312371455E-04,  3.897563918708020E-03,  9.791129648519500E+01,  1.677050709832884E+02,  2.062132266042728E+02,  2.461825630935244E+06,  2.673435782344262E+01,  1.992480376251680E+02,  1.992205064623084E+02,  3.900408980891399E-03,  3.903254043074778E-03,  1.346581811979512E+01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.499155735619121E-03,  3.894475712911041E-03,  9.791141404984708E+01,  1.677049529088532E+02,  2.250719582239056E+02,  2.461826333015516E+06,  2.673524283223785E+01,  1.134372205289527E+02,  1.135947201914370E+02,  3.900322904363884E-03,  3.906170095816728E-03,  1.346537236482121E+01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  1.678817173598988E-03,  3.893783527064807E-03,  9.791140563487440E+01,  1.677049424622092E+02,  2.238013946268170E+02,  2.461839749511416E+06,  2.673515475582187E+01,  4.770857845870826E+01,  4.785108787719385E+01,  3.900331470520246E-03,  3.906879413975684E-03,  1.346541672520545E+01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.384221421488721E-03,  3.891138795654151E-03,  9.791142798134446E+01,  1.677047438484688E+02,  2.105730316667074E+02,  2.461852717104252E+06,  2.673405634244832E+01,  3.539820502518929E+02,  3.539533215997782E+02,  3.900438304212249E-03,  3.909737812770347E-03,  1.346596997435037E+01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  2.426534199348115E-03,  3.890736276359500E-03,  9.791142684881588E+01,  1.677047329979558E+02,  2.064435859077231E+02,  2.461866026954778E+06,  2.673650405077109E+01,  2.911012381418566E+02,  2.908415402436116E+02,  3.900200245639851E-03,  3.909664214920202E-03,  1.346473717417881E+01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  2.699784472781059E-03,  3.889374064287165E-03,  9.791142426449892E+01,  1.677046757637899E+02,  1.917351226970141E+02,  2.461878938662030E+06,  2.673956123585103E+01,  2.388520852125196E+02,  2.385877757869113E+02,  3.899902961748646E-03,  3.910431859210127E-03,  1.346319772507450E+01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  2.591107716467153E-03,  3.890046233822806E-03,  9.791141934460168E+01,  1.677046513750514E+02,  1.864523607060493E+02,  2.461878741828081E+06,  2.673700069447591E+01,  1.771104891861360E+02,  1.771254086397963E+02,  3.900151947629704E-03,  3.910257661436601E-03,  1.346448706471325E+01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  2.646196456293577E-03,  3.889475774015532E-03,  9.791141356708481E+01,  1.677046246216379E+02,  1.801199900162824E+02,  2.461891970309963E+06,  2.674066752712674E+01,  1.164205777798354E+02,  1.166917374772062E+02,  3.899795398780055E-03,  3.910115023544577E-03,  1.346264073755087E+01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.222134491669319E-03,  3.891551960290715E-03,  9.791152546192079E+01,  1.677045253666780E+02,  1.672529128181411E+02,  2.461904950953651E+06,  2.673631356093616E+01,  6.232358611848744E+01,  6.254938027265803E+01,  3.900218770946692E-03,  3.908885581602669E-03,  1.346483310720847E+01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  2.149027298666146E-03,  3.892089117189257E-03,  9.791152023952696E+01,  1.677045138792578E+02,  1.630350549389610E+02,  2.461918257781559E+06,  2.673371673463703E+01,  3.595246328396053E+02,  3.595225842066095E+02,  3.900471336569210E-03,  3.908853555949162E-03,  1.346614103730563E+01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.365997509715066E-03,  3.895038875625269E-03,  9.791153447353123E+01,  1.677043178546763E+02,  1.548084491994514E+02,  2.461931412673826E+06,  2.673479184669549E+01,  3.007911562499436E+02,  3.006565718443063E+02,  3.900366766915852E-03,  3.905694658206435E-03,  1.346559951034357E+01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.182513700877249E-03,  3.895748556602023E-03,  9.791152784507182E+01,  1.677043097962705E+02,  1.559256030616514E+02,  2.461944918713931E+06,  2.673485333357376E+01,  2.326695415777976E+02,  2.325618903068070E+02,  3.900360786670626E-03,  3.904973016739228E-03,  1.346556854111895E+01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  7.074758732095402E-04,  3.897659477268613E-03,  9.791153521023999E+01,  1.677042390104019E+02,  2.005793517209161E+02,  2.461946585755734E+06,  2.673425553788838E+01,  1.210592393347241E+02,  1.211286556449271E+02,  3.900418929556684E-03,  3.903178381844754E-03,  1.346586964016260E+01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  8.375669020351163E-04,  3.896902903273666E-03,  9.791153217208307E+01,  1.677042321512623E+02,  2.091358305864013E+02,  2.461960370390700E+06,  2.673681962542787E+01,  4.549562093331571E+01,  4.556412246656450E+01,  3.900169556206270E-03,  3.903436209138873E-03,  1.346457824989867E+01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.493126159926808E-03,  3.894050284365373E-03,  9.791166206325717E+01,  1.677041012760644E+02,  2.265637317026891E+02,  2.461974484137454E+06,  2.673986643275319E+01,  3.211165587115912E+02,  3.210089967367915E+02,  3.899873287190878E-03,  3.905696290016383E-03,  1.346304406214395E+01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.709517461044133E-03,  3.893414770214579E-03,  9.791165052416657E+01,  1.677040854163597E+02,  2.215180259821200E+02,  2.461987759988345E+06,  2.673771969284492E+01,  2.591456329453682E+02,  2.589533192041571E+02,  3.900082028541876E-03,  3.906749286869173E-03,  1.346412499403742E+01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  2.017115039428070E-03,  3.891806322967561E-03,  9.791164707567853E+01,  1.677040787708095E+02,  2.209181146760350E+02,  2.462001200914269E+06,  2.674193255863357E+01,  1.927315044682088E+02,  1.926806892734240E+02,  3.899672410836301E-03,  3.907538498705042E-03,  1.346200388512216E+01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  2.436316462256812E-03,  3.890662467171714E-03,  9.791164995693337E+01,  1.677038854301271E+02,  2.064434023602043E+02,  2.462000658526808E+06,  2.673687159605594E+01,  1.402475431812664E+02,  1.404256544518311E+02,  3.900164502153820E-03,  3.909666537135928E-03,  1.346455207770475E+01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  2.570786911681968E-03,  3.890416507152296E-03,  9.791164288009548E+01,  1.677038766664359E+02,  2.039538959525969E+02,  2.462014029504331E+06,  2.673400069469410E+01,  7.572394118190235E+01,  7.600965959114808E+01,  3.900443716809221E-03,  3.910470926466146E-03,  1.346599800423620E+01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  2.654171068075536E-03,  3.890032663008284E-03,  9.791166194626692E+01,  1.677038114844552E+02,  1.859157664933762E+02,  2.462026817503230E+06,  2.673460487620737E+01,  2.680135503745849E+01,  2.693890101411984E+01,  3.900384951901981E-03,  3.910737240795677E-03,  1.346569368303566E+01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  2.624962093215935E-03,  3.890168705477537E-03,  9.791165889193066E+01,  1.677037990833175E+02,  1.819574124330308E+02,  2.462040133838641E+06,  2.673437689085726E+01,  3.237524987503760E+02,  3.235741727275645E+02,  3.900407126332268E-03,  3.910645547186999E-03,  1.346580851574343E+01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  2.218466865598933E-03,  3.891835038345267E-03,  9.791176934264676E+01,  1.677036609240890E+02,  1.649221060652390E+02,  2.462052959517470E+06,  2.673354395917499E+01,  2.738239540169627E+02,  2.735702563219015E+02,  3.900488142048061E-03,  3.909141245750855E-03,  1.346622806724611E+01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  2.051678058059723E-03,  3.892234919055153E-03,  9.791176880397779E+01,  1.677036556957484E+02,  1.634283043184361E+02,  2.462066367826733E+06,  2.673612663756138E+01,  2.083038499552020E+02,  2.081926267767874E+02,  3.900236949625935E-03,  3.908238980196716E-03,  1.346492724545367E+01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  1.380594966674590E-03,  3.894566335580813E-03,  9.791176509906299E+01,  1.677034741324204E+02,  1.540103320474487E+02,  2.462066013738106E+06,  2.673907142425132E+01,  1.507618874880232E+02,  1.508390447217351E+02,  3.899950587732516E-03,  3.905334839884219E-03,  1.346344434659364E+01,
