            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  3.950713869856728E-01,  9.228885792112811E-02,  1.529083169184287E+02,  7.851459960179675E+01,  2.831840305871400E+02,  2.461358265346187E+06,  5.110821622590480E-01,  3.325685101752031E+02,  2.984626179449368E+02,  1.525615683167269E-01,  2.128342787123258E-01,  7.043877219442649E+02,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  3.968948880153818E-01,  9.223300204901899E-02,  1.529136822536241E+02,  7.852791759024848E+01,  2.832222679766361E+02,  2.461358233534404E+06,  5.092352259511284E-01,  3.382640407138357E+02,  3.091773146139666E+02,  1.529302276107574E-01,  2.136274531724958E-01,  7.069424534165070E+02,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  3.994266172328342E-01,  9.222694170536108E-02,  1.529247233135652E+02,  7.856798231965720E+01,  2.831657362174088E+02,  2.461358121736442E+06,  5.060819522865350E-01,  3.440008585424229E+02,  3.211032190325507E+02,  1.535648171426143E-01,  2.149026925798674E-01,  7.113472400536705E+02,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  4.024682300585421E-01,  9.224530343204698E-02,  1.529353422158705E+02,  7.863570026594840E+01,  2.830624840716984E+02,  2.461357966561896E+06,  5.020922828365242E-01,  3.497068260779729E+02,  3.341222689542909E+02,  1.543772366130164E-01,  2.165091697939857E-01,  7.169996678025263E+02,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  4.056279191657202E-01,  9.226616663498417E-02,  1.529395599299521E+02,  7.872744166466096E+01,  2.829509455240911E+02,  2.461357800845936E+06,  4.979460896012111E-01,  3.553308362334348E+02,  3.479706360490190E+02,  1.552330091034498E-01,  2.181998515719154E-01,  7.229698305057728E+02,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  4.084019392060172E-01,  9.227330993111667E-02,  1.529325343433138E+02,  7.883524453352437E+01,  2.828437763997643E+02,  2.461357639467550E+06,  4.944067641022838E-01,  8.615198298562045E-01,  2.246590560994188E+00,  1.559729756505233E-01,  2.196726413699299E-01,  7.281453777309619E+02,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  4.103371425391013E-01,  9.225482672137775E-02,  1.529114621126571E+02,  7.894822289266715E+01,  2.827234125766484E+02,  2.461357473799299E+06,  4.921306945627446E-01,  6.331852287712170E+00,  1.647385710209917E+01,  1.564535150113221E-01,  2.206522033012665E-01,  7.315129984319674E+02,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  4.111910270051071E-01,  9.220083459461723E-02,  1.528760389023773E+02,  7.905479625999268E+01,  2.825536545103434E+02,  2.461357279781524E+06,  4.914935145186524E-01,  1.180479861119978E+01,  3.020388045774119E+01,  1.565887050356091E-01,  2.209765754766009E-01,  7.324613435694436E+02,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  4.109894110505489E-01,  9.210371799400856E-02,  1.528283047727854E+02,  7.914509226661686E+01,  2.823010067685337E+02,  2.461357034516699E+06,  4.925239468840288E-01,  1.734742397053064E+01,  4.310388422624146E+01,  1.563702244441532E-01,  2.206367308942979E-01,  7.309289269639650E+02,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  4.099598673521360E-01,  9.196125329294945E-02,  1.527720027153218E+02,  7.921261259062469E+01,  2.819517114772835E+02,  2.461356729123990E+06,  4.949638101971730E-01,  2.300833134644081E+01,  5.498922549160481E+01,  1.558559294607032E-01,  2.197506056284569E-01,  7.273259025878901E+02,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  4.084087766018975E-01,  9.177997384447976E-02,  1.527117791722412E+02,  7.925484331378846E+01,  2.815173374229856E+02,  2.461356371649734E+06,  4.983897816357181E-01,  2.880710394771152E+01,  6.580199892411382E+01,  1.551408645268522E-01,  2.185017552092245E-01,  7.223262058433019E+02,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  4.066116424578256E-01,  9.157631605403474E-02,  1.526524493440489E+02,  7.927304735932310E+01,  2.810301477869814E+02,  2.461355981534339E+06,  5.023335893723713E-01,  3.473559695492818E+01,  7.556717243901822E+01,  1.543277937459804E-01,  2.170792714379260E-01,  7.166552418877529E+02,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  4.047552023631670E-01,  9.137497315406649E-02,  1.525984753527455E+02,  7.927156308742381E+01,  2.805337531160424E+02,  2.461355581161339E+06,  5.063618284640049E-01,  4.076559002799095E+01,  8.435282979745509E+01,  1.535082263916158E-01,  2.156414796291651E-01,  7.109540643930881E+02,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  4.029255487592656E-01,  9.120564689093653E-02,  1.525536521544388E+02,  7.925696552705077E+01,  2.800741301051266E+02,  2.461355188994520E+06,  5.101155713148029E-01,  4.685768882988081E+01,  9.224394322843361E+01,  1.527542280554948E-01,  2.143028092200530E-01,  7.057224288843292E+02,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  4.011245688411978E-01,  9.109929747958877E-02,  1.525209361214468E+02,  7.923727087657433E+01,  2.796929860344379E+02,  2.461354815875569E+06,  5.133229049656285E-01,  5.296882779104688E+01,  9.932858726306679E+01,  1.521172730417659E-01,  2.131352486039430E-01,  7.013129484726678E+02,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  3.992981877658053E-01,  9.108488307737886E-02,  1.525023845456139E+02,  7.922125419174948E+01,  2.794241570862986E+02,  2.461354464578589E+06,  5.157953182460382E-01,  5.905723391512407E+01,  1.056917297729518E+02,  1.516307779039424E-01,  2.121766727305059E-01,  6.979512749828360E+02,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  3.973642276738322E-01,  9.118701124605140E-02,  1.524991605344958E+02,  7.921789866226716E+01,  2.792924064867243E+02,  2.461354131477870E+06,  5.174177579292187E-01,  6.508521509374856E+01,  1.114128945716837E+02,  1.513136382429979E-01,  2.114402652399445E-01,  6.957627458337968E+02,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  3.952353950847637E-01,  9.142444293557588E-02,  1.525115712781443E+02,  7.923595310683584E+01,  2.793137208066124E+02,  2.461353809237120E+06,  5.181368781230637E-01,  7.102038088684377E+01,  1.165655414813324E+02,  1.511736007572565E-01,  2.109227585789371E-01,  6.947970993766934E+02,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  3.928356331009030E-01,  9.180940003268989E-02,  1.525391381572794E+02,  7.928358929799920E+01,  2.794965019218580E+02,  2.461353489731496E+06,  5.179491565614983E-01,  7.683582465054900E+01,  1.212169851455373E+02,  1.512101253595922E-01,  2.106108506864945E-01,  6.950489163645459E+02,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  3.901099667095226E-01,  9.234743168838688E-02,  1.525806841933230E+02,  7.936814011364361E+01,  2.798430053976134E+02,  2.461353166564373E+06,  5.168904548320902E-01,  8.250989780502937E+01,  1.254285588833255E+02,  1.514165286324720E-01,  2.104856255765572E-01,  6.964725245641159E+02,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  3.870295436233721E-01,  9.303760428294686E-02,  1.526344311182701E+02,  7.949589933564938E+01,  2.803507090101001E+02,  2.461352837011612E+06,  5.150269757949758E-01,  8.802582958733434E+01,  1.292558863288758E+02,  1.517815472427626E-01,  2.105254902025783E-01,  6.989925128568613E+02,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  3.835929886174778E-01,  9.387292627209101E-02,  1.526981071206495E+02,  7.967198231844695E+01,  2.810135168754747E+02,  2.461352503354999E+06,  5.124473611228882E-01,  9.337131440985105E+01,  1.327491771443297E+02,  1.522904907612034E-01,  2.107080552503158E-01,  7.025111793163661E+02,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  3.798251701937415E-01,  9.484088080799860E-02,  1.527690594358154E+02,  7.990023977560485E+01,  2.818226826955677E+02,  2.461352173574975E+06,  5.092561430382057E-01,  9.853822458773330E+01,  1.359536057990406E+02,  1.529260399646124E-01,  2.110111991212263E-01,  7.069134166006356E+02,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  3.757745963745209E-01,  9.592398893301737E-02,  1.528443650758261E+02,  8.018320975023093E+01,  2.827674858496927E+02,  2.461351861569511E+06,  5.055682045954498E-01,  1.035223854872140E+02,  1.389097329309396E+02,  1.536688324055609E-01,  2.114136758781044E-01,  7.120700960379185E+02,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  3.715098261525072E-01,  9.710043596637963E-02,  1.529209402573345E+02,  8.052211301617011E+01,  2.838357394260766E+02,  2.461351586960190E+06,  5.015040085807089E-01,  1.083233813062165E+02,  1.416539239589278E+02,  1.544979380854118E-01,  2.118954402044439E-01,  7.178407227866930E+02,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  3.671153776512693E-01,  9.834473349005973E-02,  1.529956436969591E+02,  8.091688468635458E+01,  2.850141392009201E+02,  2.461351374521607E+06,  4.971856597868735E-01,  1.129444126271144E+02,  1.442187844821133E+02,  1.553912514497311E-01,  2.124377694094026E-01,  7.240755901011299E+02,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  3.626875791898682E-01,  9.962841170814044E-02,  1.530653700315835E+02,  8.136623123809973E+01,  2.862885170195531E+02,  2.461351253359686E+06,  4.927336294388450E-01,  1.173921317835410E+02,  1.466335727628024E+02,  1.563258591155275E-01,  2.130233065229146E-01,  7.306178805168827E+02,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  3.583303585423638E-01,  1.009207973030580E-01,  1.531271332096762E+02,  8.186771469667174E+01,  2.876440694009624E+02,  2.461351255876325E+06,  4.882639607780334E-01,  1.216764159398309E+02,  1.489245492218946E+02,  1.572784354793586E-01,  2.136360736556592E-01,  7.373061067754237E+02,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  3.541511431571064E-01,  1.021898581759514E-01,  1.531781383591523E+02,  8.241786048783132E+01,  2.890655613602786E+02,  2.461351416536087E+06,  4.838860350450349E-01,  1.258101097067924E+02,  1.511152841269007E+02,  1.582256546454022E-01,  2.142614511148529E-01,  7.439768332361463E+02,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  3.502570811322702E-01,  1.034030986289126E-01,  1.532158408277467E+02,  8.301227799415523E+01,  2.905375412304861E+02,  2.461351770554808E+06,  4.797008004533180E-01,  1.298086892644475E+02,  1.532268973537224E+02,  1.591446334022498E-01,  2.148861681755870E-01,  7.504677908808978E+02,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  3.467514849675638E-01,  1.045285290948261E-01,  1.532379934808373E+02,  8.364579449087806E+01,  2.920445992917424E+02,  2.461352352543328E+06,  4.757993324702696E-01,  1.336898379221472E+02,  1.552782133810678E+02,  1.600134201447605E-01,  2.154983111946949E-01,  7.566214902634287E+02,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  3.437306075996371E-01,  1.055356629439688E-01,  1.532426827228775E+02,  8.431260040601556E+01,  2.935716472760034E+02,  2.461353195130877E+06,  4.722617815591797E-01,  1.374729814947024E+02,  1.572858645010887E+02,  1.608114962636957E-01,  2.160873295834226E-01,  7.622890821515438E+02,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  3.412808922342299E-01,  1.063964898008218E-01,  1.532283538978207E+02,  8.500639622131453E+01,  2.951042185834425E+02,  2.461354327678941E+06,  4.691566562342523E-01,  1.411787716210233E+02,  1.592643427003814E+02,  1.615202725205516E-01,  2.166440552402815E-01,  7.673343119323670E+02,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  3.394765910902847E-01,  1.070864154994911E-01,  1.531938276618852E+02,  8.572053988098573E+01,  2.966287872906965E+02,  2.461355775107649E+06,  4.665403257082857E-01,  1.448285296276578E+02,  1.612260078031275E+02,  1.621235736008993E-01,  2.171607317023075E-01,  7.716374773251598E+02,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  3.383778167996976E-01,  1.075851047504713E-01,  1.531383083955668E+02,  8.644819443186243E+01,  2.981330588987773E+02,  2.461357556821504E+06,  4.644567798594949E-01,  1.484437209445794E+02,  1.631811035790047E+02,  1.626080676891399E-01,  2.176310306278085E-01,  7.750990309774471E+02,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  3.380291421425364E-01,  1.078771625853434E-01,  1.530613859775957E+02,  8.718246753897951E+01,  2.996062138772986E+02,  2.461359685822771E+06,  4.629376194293424E-01,  1.520454620208233E+02,  1.651377967413413E+02,  1.629636128310828E-01,  2.180500630768221E-01,  7.776425697349192E+02,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  3.384586109666372E-01,  1.079526480029365E-01,  1.529630323137182E+02,  8.791654145583273E+01,  3.010390868357958E+02,  2.461362167986529E+06,  4.620021769577152E-01,  1.556540836666981E+02,  1.671022571869057E+02,  1.631835132200508E-01,  2.184143784371650E-01,  7.792171075266361E+02,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  3.396772050077275E-01,  1.078073743286301E-01,  1.528435932968843E+02,  8.864379415290064E+01,  3.024242462777944E+02,  2.461365001475542E+06,  4.616577938073183E-01,  1.592888006642650E+02,  1.690788168975654E+02,  1.632646565380069E-01,  2.187219387473837E-01,  7.797983805949842E+02,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  3.416788445235280E-01,  1.074429618172616E-01,  1.527037772760071E+02,  8.935790665713897E+01,  3.037559724661591E+02,  2.461368176366878E+06,  4.619002529553072E-01,  1.629674777866245E+02,  1.710702067730579E+02,  1.632075179772976E-01,  2.189720741373335E-01,  7.793890514167634E+02,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  3.444407742501163E-01,  1.068666736826761E-01,  1.525446409612268E+02,  9.005295507564531E+01,  3.050301454834529E+02,  2.461371674478203E+06,  4.627142804965975E-01,  1.667064797060766E+02,  1.730778589284503E+02,  1.630160471930404E-01,  2.191654207034047E-01,  7.780179155344811E+02,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  3.479243590574881E-01,  1.060910354238734E-01,  1.523675725459005E+02,  9.072349030507837E+01,  3.062440440958616E+02,  2.461375469378053E+06,  4.640741455032042E-01,  1.705206208015026E+02,  1.751022774196945E+02,  1.626974368656512E-01,  2.193038383074291E-01,  7.757381088525094E+02,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  3.520763312773424E-01,  1.051332508799993E-01,  1.521742725044310E+02,  9.136460320123489E+01,  3.073960889341348E+02,  2.461379526662294E+06,  4.659443688424822E-01,  1.744231702178156E+02,  1.771434427763497E+02,  1.622617847674298E-01,  2.193903186548603E-01,  7.726244248735670E+02,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  3.568303437470062E-01,  1.040144799798043E-01,  1.519667324243868E+02,  9.197197486178591E+01,  3.084855627782640E+02,  2.461383804477186E+06,  4.682804828004565E-01,  1.784258792214937E+02,  1.792012182873134E+02,  1.617216841132967E-01,  2.194288882467892E-01,  7.687700282682998E+02,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  3.621087954817637E-01,  1.027590195847331E-01,  1.517472108532706E+02,  9.254191592274746E+01,  3.095123229795136E+02,  2.462152536995751E+06,  4.710298535133646E-01,  1.825390336603312E+02,  1.812757477380315E+02,  1.610917643273374E-01,  2.194245090699417E-01,  7.642827674611195E+02,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  3.678249713758016E-01,  1.013934145117461E-01,  1.515182057269327E+02,  9.307139529012581E+01,  3.104765396780889E+02,  2.462152102777966E+06,  4.741326062083107E-01,  1.867714904017020E+02,  1.833678128074542E+02,  1.603881993447423E-01,  2.193829841777385E-01,  7.592812544131031E+02,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  3.738852967637868E-01,  9.994557785083803E-02,  1.512824237371787E+02,  9.355805746190136E+01,  3.113784767946907E+02,  2.462151338295478E+06,  4.775225876662759E-01,  1.911306810907220E+02,  1.854791342404101E+02,  1.596282236054306E-01,  2.193108693600231E-01,  7.538910394990395E+02,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  3.801916899996090E-01,  9.844395043116447E-02,  1.510427448884137E+02,  9.400023290402936E+01,  3.122183140705195E+02,  2.462150309755953E+06,  4.811283885216590E-01,  1.956226034793462E+02,  1.876126246990476E+02,  1.588296717594870E-01,  2.192153930878095E-01,  7.482410279429891E+02,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  3.866440118618165E-01,  9.691671822622568E-02,  1.508021815943413E+02,  9.439694204060986E+01,  3.129960218180743E+02,  2.462149081046414E+06,  4.848744558062883E-01,  2.002517846618633E+02,  1.897725847298444E+02,  1.580105519478375E-01,  2.191043856694494E-01,  7.424602300431831E+02,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  3.931424463696921E-01,  9.539113442685986E-02,  1.505638329329478E+02,  9.474789174759646E+01,  3.137112860060122E+02,  2.462147712101356E+06,  4.886822479607456E-01,  2.050212170801365E+02,  1.919648463513913E+02,  1.571886744363922E-01,  2.189862144459245E-01,  7.366750101978695E+02,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  3.995897883581759E-01,  9.389295402684505E-02,  1.503308329137975E+02,  9.505346692412117E+01,  3.143634660465415E+02,  2.462146257658448E+06,  4.924714304867578E-01,  2.099323040209595E+02,  1.941968878612320E+02,  1.563813409670272E-01,  2.188697279072093E-01,  7.310068721025639E+02,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  4.058936831627270E-01,  9.244596368449076E-02,  1.501062919370447E+02,  9.531471814302407E+01,  3.149515911546635E+02,  2.462144766378155E+06,  4.961611601415205E-01,  2.149848054552824E+02,  1.964779191878397E+02,  1.556050845859157E-01,  2.187642054873407E-01,  7.255706994423281E+02,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  4.119686716186468E-01,  9.107162632516951E-02,  1.498932337727344E+02,  9.553334249458727E+01,  3.154743881729157E+02,  2.462143280327035E+06,  4.996714077290927E-01,  2.201767865651763E+02,  1.988189475264575E+02,  1.548754665433527E-01,  2.186793067615359E-01,  7.204734840364960E+02,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  4.177380495557056E-01,  8.978882508600862E-02,  1.496945280600659E+02,  9.571165887326630E+01,  3.159303243230881E+02,  2.462141834718032E+06,  5.029243039504735E-01,  2.255046039759766E+02,  2.012328471049962E+02,  1.542069252807870E-01,  2.186250254755654E-01,  7.158134875809297E+02,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  4.231356258809411E-01,  8.861366744965184E-02,  1.495128181791194E+02,  9.585257810309834E+01,  3.163176774591704E+02,  2.462140457857649E+06,  5.058455710232180E-01,  2.309629136040219E+02,  2.037344283026932E+02,  1.536126539014921E-01,  2.186116403533324E-01,  7.116796520957899E+02,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  4.281072432846576E-01,  8.755935595230839E-02,  1.493504488525137E+02,  9.595956422553520E+01,  3.166346338601054E+02,  2.462139171298336E+06,  5.083659999405302E-01,  2.365446903484821E+02,  2.063405120127044E+02,  1.531045024161598E-01,  2.186496488800111E-01,  7.081512139720469E+02,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  4.326120792129100E-01,  8.663610575232202E-02,  1.492093952358709E+02,  9.603658694621318E+01,  3.168794021086205E+02,  2.462137990107644E+06,  5.104229402674098E-01,  2.422412893527300E+02,  2.090700320456402E+02,  1.526928977129773E-01,  2.187496896736327E-01,  7.052974535419521E+02,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  4.366238182222217E-01,  8.585106414847561E-02,  1.490911934002415E+02,  9.608806544073272E+01,  3.170503675260488E+02,  2.462136923227604E+06,  5.119618967347349E-01,  2.480425200120197E+02,  2.119441554342531E+02,  1.523867478343968E-01,  2.189224315203180E-01,  7.031773307663332E+02,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  4.401314995113496E-01,  8.520824671587968E-02,  1.489968782331841E+02,  9.611879969939277E+01,  3.171462928532158E+02,  2.462135973955411E+06,  5.129382045123735E-01,  2.539367126952317E+02,  2.149864295753056E+02,  1.521933215415948E-01,  2.191783963673099E-01,  7.018389288086569E+02,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  4.431400154120742E-01,  8.470847959541986E-02,  1.489269312629290E+02,  9.613388900325857E+01,  3.171665585620735E+02,  2.462135140496607E+06,  5.133187484370414E-01,  2.599108022371317E+02,  2.182229854736588E+02,  1.521180942065783E-01,  2.195277088177368E-01,  7.013186272586614E+02,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  4.456702617953732E-01,  8.434931924364301E-02,  1.488812373358909E+02,  9.613863713636579E+01,  3.171114694846686E+02,  2.462134416598351E+06,  5.130838375556925E-01,  2.659503994043916E+02,  2.216827995721223E+02,  1.521645212772368E-01,  2.199797233108305E-01,  7.016397197678710E+02,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  4.477586141997368E-01,  8.412498046003103E-02,  1.488590552496268E+02,  9.613844114502585E+01,  3.169826378311629E+02,  2.462133792330731E+06,  5.122292814022529E-01,  2.720398183876222E+02,  2.253980392425360E+02,  1.523337124364990E-01,  2.205424444129671E-01,  7.028102708507454E+02,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  4.494555435957326E-01,  8.402630119004958E-02,  1.488590056611930E+02,  9.613866265742919E+01,  3.167834133035542E+02,  2.462133254992003E+06,  5.107685657298050E-01,  2.781621106409373E+02,  2.294045687765949E+02,  1.526240074032253E-01,  2.212217136164011E-01,  7.048201948090104E+02,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  4.508232542131960E-01,  8.404073349948699E-02,  1.488790715648285E+02,  9.614447981822262E+01,  3.165193782923495E+02,  2.462132790159198E+06,  5.087353287569406E-01,  2.842990846211717E+02,  2.337426564302929E+02,  1.530303934830344E-01,  2.220200534665819E-01,  7.076371143314047E+02,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  4.519317760935296E-01,  8.415244114227448E-02,  1.489166163402232E+02,  9.616071607050590E+01,  3.161988741591896E+02,  2.462132382941139E+06,  5.061861952911608E-01,  2.904313176725267E+02,  2.384579847071998E+02,  1.535437331915732E-01,  2.229350252408718E-01,  7.112007465808628E+02,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  4.528532519083232E-01,  8.434257409474837E-02,  1.489684231293497E+02,  9.619164462710256E+01,  3.158334642765794E+02,  2.462132019361594E+06,  5.032037824461557E-01,  2.965382730213913E+02,  2.436031336612316E+02,  1.541498224907962E-01,  2.239570708868440E-01,  7.154159260289762E+02,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  4.536543636837267E-01,  8.458973645745825E-02,  1.490307503020846E+02,  9.624076253580265E+01,  3.154382759526113E+02,  2.462131687800744E+06,  4.999000158892866E-01,  3.025985803838046E+02,  2.492396507464602E+02,  1.548282457746038E-01,  2.250667550917493E-01,  7.201440059160343E+02,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  4.543863818689970E-01,  8.487077748882280E-02,  1.490994117391053E+02,  9.631053086640283E+01,  3.150320689734581E+02,  2.462131380417632E+06,  4.964196585338277E-01,  3.085905728413481E+02,  2.554408495194782E+02,  1.555510615360871E-01,  2.262313455833515E-01,  7.251928762516329E+02,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  4.550734549536148E-01,  8.516197968520323E-02,  1.491698935252730E+02,  9.640208490441631E+01,  3.146367773477798E+02,  2.462131094242837E+06,  4.929430681851784E-01,  3.144933480127505E+02,  2.622953989764630E+02,  1.562815767727998E-01,  2.274011738603964E-01,  7.303074598966930E+02,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  4.557003854091120E-01,  8.544061901536118E-02,  1.492375118514368E+02,  9.651491284833672E+01,  3.142763472108487E+02,  2.462130831661184E+06,  4.896873682870412E-01,  3.202884790951565E+02,  2.699112369484228E+02,  1.569735063648371E-01,  2.285063937143130E-01,  7.351629290731019E+02,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  4.562017926749917E-01,  8.568694114357447E-02,  1.492976370348300E+02,  9.664652251254734E+01,  3.139745601285250E+02,  2.462130599928375E+06,  4.869037711532012E-01,  3.259625398481276E+02,  2.784185307611037E+02,  1.575712093003692E-01,  2.294554774571640E-01,  7.393658076366146E+02,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  4.564582888228396E-01,  8.588639457834898E-02,  1.493460193586521E+02,  9.679216284433423E+01,  3.137515351070996E+02,  2.462130409197833E+06,  4.848654050130564E-01,  3.315106674750927E+02,  2.879685826899526E+02,  1.580125182892458E-01,  2.301386420001425E-01,  7.424740892584530E+02,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  4.563073128739393E-01,  8.603163624285817E-02,  1.493792335797094E+02,  9.694468031229017E+01,  3.136191385248267E+02,  2.462130268989957E+06,  4.838395922478305E-01,  3.369406937324506E+02,  2.987219935266681E+02,  1.582357796600470E-01,  2.304399230772358E-01,  7.440482460881419E+02,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  4.555788668968678E-01,  8.612377272048018E-02,  1.493952669072576E+02,  9.709471057631511E+01,  3.135758838776953E+02,  2.462130183395390E+06,  4.840345181327828E-01,  3.422768847359820E+02,  3.108157391022436E+02,  1.581932946459764E-01,  2.302628165714727E-01,  7.437486098899313E+02,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  4.541661331823631E-01,  8.617178852277690E-02,  1.493941990099890E+02,  9.723150732306959E+01,  3.136037474769722E+02,  2.462130146698708E+06,  4.855137093936059E-01,  3.475607995331567E+02,  3.242979871858410E+02,  1.578718246729218E-01,  2.295718608230666E-01,  7.414826667811928E+02,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  4.521166236781292E-01,  8.618969150733388E-02,  1.493787801394835E+02,  9.734461236414833E+01,  3.136711031911973E+02,  2.462130143062189E+06,  4.880986832877911E-01,  3.528449310474114E+02,  3.390339676185852E+02,  1.573139380244659E-01,  2.284381845415978E-01,  7.375557696141909E+02,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  4.496974758351982E-01,  8.619247790528176E-02,  1.493545668072473E+02,  9.742638434173014E+01,  3.137449451991485E+02,  2.462130153381909E+06,  4.913111817376343E-01,  3.581765565687289E+02,  3.546267919109844E+02,  1.566274442155189E-01,  2.270624105257560E-01,  7.327331707102159E+02,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  4.473556754290298E-01,  8.619355942986529E-02,  1.493292109934624E+02,  9.747472159870527E+01,  3.138098151772838E+02,  2.462130168097110E+06,  4.944413556311738E-01,  3.575751868869881E+00,  1.043519033836555E+01,  1.559657008995419E-01,  2.257378423692185E-01,  7.280944360741140E+02,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  4.455539407048204E-01,  8.620544472564233E-02,  1.493109086597579E+02,  9.749455929536947E+01,  3.138793099636168E+02,  2.462130195494083E+06,  4.967585456914723E-01,  9.022380025403924E+00,  2.573248169508248E+01,  1.554803091850413E-01,  2.247551736444403E-01,  7.246981518936756E+02,
