            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  4.867688492345897E-02,  4.947616333940093E+00,  1.303973834207580E+00,  1.005028665691220E+02,  2.741161908702562E+02,  2.459971811897046E+06,  8.303703876901285E-02,  1.133998726920288E+02,  1.183918774269826E+02,  5.200773801803418E+00,  5.453931269666743E+00,  4.335414717779437E+03,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  4.865998088372844E-02,  4.947814319043525E+00,  1.303979820867883E+00,  1.005030370429843E+02,  2.741364264008226E+02,  2.459972001772144E+06,  8.303426787266187E-02,  1.142902119736471E+02,  1.192422785776065E+02,  5.200889502829598E+00,  5.453964686615671E+00,  4.335559392804932E+03,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  4.864268589194398E-02,  4.948013352352687E+00,  1.303985767189292E+00,  1.005032120580226E+02,  2.741560404448684E+02,  2.459972183934307E+06,  8.303152202594091E-02,  1.151811667459192E+02,  1.200921573190290E+02,  5.201004164236327E+00,  5.453994976119968E+00,  4.335702769455772E+03,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  4.862501466609098E-02,  4.948213353859108E+00,  1.303991671916153E+00,  1.005033916073260E+02,  2.741750231511925E+02,  2.459972358274478E+06,  8.302880131379679E-02,  1.160727469287475E+02,  1.209415357490801E+02,  5.201117782303693E+00,  5.454022210748277E+00,  4.335844843037366E+03,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  4.860698185638204E-02,  4.948414247096617E+00,  1.303997533341138E+00,  1.005035756697429E+02,  2.741933658043474E+02,  2.459972524695946E+06,  8.302610574068116E-02,  1.169649613069835E+02,  1.217904350238988E+02,  5.201230356674350E+00,  5.454046466252085E+00,  4.335985613060099E+03,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  4.858860215224938E-02,  4.948615958183797E+00,  1.304003349516695E+00,  1.005037642149254E+02,  2.742110607942142E+02,  2.459972683114360E+06,  8.302343524067667E-02,  1.178578175404002E+02,  1.226388753793624E+02,  5.201341889931507E+00,  5.454067821679219E+00,  4.336125082711838E+03,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  4.856989050597348E-02,  4.948818413956485E+00,  1.304009117929223E+00,  1.005039571913546E+02,  2.742281016037992E+02,  2.459972833457999E+06,  8.302078969524936E-02,  1.187513221616251E+02,  1.234868761513212E+02,  5.201452386858223E+00,  5.454086359759960E+00,  4.336263257931887E+03,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  4.855086241332648E-02,  4.949021538175375E+00,  1.304014835344380E+00,  1.005041545185906E+02,  2.742444823958650E+02,  2.459972975663816E+06,  8.301816899196095E-02,  1.196454809879503E+02,  1.243344561926648E+02,  5.201561851985532E+00,  5.454102165795688E+00,  4.336400144345035E+03,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  4.853153394359999E-02,  4.949225249323141E+00,  1.304020498293518E+00,  1.005043561013525E+02,  2.742601974936741E+02,  2.459973109671951E+06,  8.301557307595771E-02,  1.205402996509923E+02,  1.251816343742812E+02,  5.201670287441527E+00,  5.454115325559911E+00,  4.336535744571765E+03,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  4.851192152279239E-02,  4.949429461302097E+00,  1.304026103830451E+00,  1.005045618559829E+02,  2.742752411129978E+02,  2.459973235422601E+06,  8.301300196076786E-02,  1.214357838759334E+02,  1.260284298223119E+02,  5.201777692499654E+00,  5.454125923697210E+00,  4.336670057663217E+03,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  4.849204162873246E-02,  4.949634086028820E+00,  1.304031650120015E+00,  1.005047717347176E+02,  2.742896074131381E+02,  2.459973352856176E+06,  8.301045570290094E-02,  1.223319394350359E+02,  1.268748618386881E+02,  5.201884064639142E+00,  5.454134043249462E+00,  4.336803080427122E+03,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  4.847191061336140E-02,  4.949839036010115E+00,  1.304037136202743E+00,  1.005049857212714E+02,  2.743032908361344E+02,  2.459973461916620E+06,  8.300793436029331E-02,  1.232287718123155E+02,  1.277209495623591E+02,  5.201989401280644E+00,  5.454139766551172E+00,  4.336934809598218E+03,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  4.845154485985465E-02,  4.950044223396566E+00,  1.304042561267430E+00,  1.005052038057118E+02,  2.743162862068482E+02,  2.459973562552613E+06,  8.300543799556090E-02,  1.241262861086855E+02,  1.285667118904977E+02,  5.202093699650342E+00,  5.454143175904116E+00,  4.337065241668294E+03,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  4.843096075401297E-02,  4.950249559659521E+00,  1.304047924718788E+00,  1.005054259880532E+02,  2.743285885701016E+02,  2.459973654715733E+06,  8.300296668786890E-02,  1.250244872131132E+02,  1.294121676339345E+02,  5.202196956283955E+00,  5.454144352908390E+00,  4.337194372265913E+03,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  4.841017455603393E-02,  4.950454957146675E+00,  1.304053225873838E+00,  1.005056522663969E+02,  2.743401933586941E+02,  2.459973738361907E+06,  8.300052051058507E-02,  1.259233796489752E+02,  1.302573353572637E+02,  5.202299167960346E+00,  5.454143378774017E+00,  4.337322197323921E+03,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  4.838920241276701E-02,  4.950660329401185E+00,  1.304058463574242E+00,  1.005058826195788E+02,  2.743510965325323E+02,  2.459973813452817E+06,  8.299809952165964E-02,  1.268229674423915E+02,  1.311022332534507E+02,  5.202400332103592E+00,  5.454140334805999E+00,  4.337448713582320E+03,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  4.836806039597817E-02,  4.950865590917119E+00,  1.304063636131364E+00,  1.005061170022923E+02,  2.743612946058083E+02,  2.459973879956265E+06,  8.299570376478016E-02,  1.277232540933411E+02,  1.319468791179902E+02,  5.202500446734895E+00,  5.454135302552672E+00,  4.337573918528162E+03,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  4.834676453440232E-02,  4.951070656725371E+00,  1.304068741503630E+00,  1.005063553504951E+02,  2.743707846007568E+02,  2.459973937845801E+06,  8.299333327560099E-02,  1.286242426147101E+02,  1.327912903862479E+02,  5.202599510212407E+00,  5.454128363699442E+00,  4.337697810070193E+03,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  4.832533078838564E-02,  4.951275442325011E+00,  1.304073777637007E+00,  1.005065975956860E+02,  2.743795639532399E+02,  2.459973987099782E+06,  8.299098808679385E-02,  1.295259356187721E+02,  1.336354842101400E+02,  5.202697521020228E+00,  5.454119599715444E+00,  4.337820386274999E+03,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  4.830377496031105E-02,  4.951479864656453E+00,  1.304078742521581E+00,  1.005068436673292E+02,  2.743876305876784E+02,  2.459974027702037E+06,  8.298866821530457E-02,  1.304283352414764E+02,  1.344794773773911E+02,  5.202794478301057E+00,  5.454109091945661E+00,  4.337941646033183E+03,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  4.828211282224662E-02,  4.951683841087327E+00,  1.304083633954066E+00,  1.005070934807945E+02,  2.743949829466885E+02,  2.459974059642402E+06,  8.298637367116307E-02,  1.313314431111004E+02,  1.353232862906485E+02,  5.202890381488118E+00,  5.454096921888908E+00,  4.338061588599050E+03,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  4.826036011596175E-02,  4.951887288659843E+00,  1.304088450027594E+00,  1.005073469617161E+02,  2.744016197292549E+02,  2.459974082914033E+06,  8.298410447640722E-02,  1.322352606011507E+02,  1.361669272016303E+02,  5.202985229514228E+00,  5.454083170368613E+00,  4.338180212601435E+03,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  4.823853236047253E-02,  4.952090125949391E+00,  1.304093189263370E+00,  1.005076040546024E+02,  2.744075399595396E+02,  2.459974097513807E+06,  8.298186064353626E-02,  1.331397887635357E+02,  1.370104161304582E+02,  5.203079021712358E+00,  5.454067917475326E+00,  4.338297517169996E+03,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  4.821664479006005E-02,  4.952292274083399E+00,  1.304097850410980E+00,  1.005078647142414E+02,  2.744127431534847E+02,  2.459974103443967E+06,  8.297964215801902E-02,  1.340450281629493E+02,  1.378537687045351E+02,  5.203171758546929E+00,  5.454051243010459E+00,  4.338413502849869E+03,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  4.819471234604887E-02,  4.952493657189670E+00,  1.304102432332495E+00,  1.005081289004434E+02,  2.744172294517015E+02,  2.459974100713577E+06,  8.297744896811775E-02,  1.349509787381362E+02,  1.386970000279059E+02,  5.203263442039474E+00,  5.454033226889278E+00,  4.338528172134118E+03,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  4.817274970587868E-02,  4.952694202491340E+00,  1.304106933920997E+00,  1.005083965739177E+02,  2.744209997512515E+02,  2.459974089340097E+06,  8.297528097872010E-02,  1.358576396593950E+02,  1.395401245506739E+02,  5.203354076026845E+00,  5.454013949562350E+00,  4.338641529786755E+03,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  4.815077136792764E-02,  4.952893839708689E+00,  1.304111354061612E+00,  1.005086676940590E+02,  2.744240557753261E+02,  2.459974069350430E+06,  8.297313805530079E-02,  1.367650092459731E+02,  1.403831559986623E+02,  5.203443665995953E+00,  5.453993492283216E+00,  4.338753582636147E+03,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  4.812879177690128E-02,  4.953092500016959E+00,  1.304115691406941E+00,  1.005089422045520E+02,  2.744264001381026E+02,  2.459974040781897E+06,  8.297102003373241E-02,  1.376730848990005E+02,  1.412261073200985E+02,  5.203532218673914E+00,  5.453971937330868E+00,  4.338864339062478E+03,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  4.810682571688387E-02,  4.953290112069258E+00,  1.304119944014588E+00,  1.005092200078146E+02,  2.744280362184434E+02,  2.459974003681615E+06,  8.296892676883599E-02,  1.385818632330375E+02,  1.420689908345600E+02,  5.203619739998293E+00,  5.453949367927327E+00,  4.338973806459068E+03,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  4.808488856855214E-02,  4.953486597863903E+00,  1.304124109870000E+00,  1.005095009951497E+02,  2.744289674866751E+02,  2.459973958099797E+06,  8.296685820457510E-02,  1.394913407508943E+02,  1.429118188729406E+02,  5.203706232181847E+00,  5.453925866499790E+00,  4.339081987561007E+03,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  4.806299602106877E-02,  4.953681874314404E+00,  1.304128187348835E+00,  1.005097850776761E+02,  2.744291971300995E+02,  2.459973904084993E+06,  8.296481437224662E-02,  1.404015142403573E+02,  1.437546041178272E+02,  5.203791693787378E+00,  5.453901513260351E+00,  4.339188880538582E+03,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  4.804116366528063E-02,  4.953875857129923E+00,  1.304132175244966E+00,  1.005100721912609E+02,  2.744287281357602E+02,  2.459973841683969E+06,  8.296279534615329E-02,  1.413123807134347E+02,  1.445973595127786E+02,  5.203876121580623E+00,  5.453876386031324E+00,  4.339294481314653E+03,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  4.801940669980646E-02,  4.954068464230398E+00,  1.304136072655270E+00,  1.005103622914977E+02,  2.744275635718841E+02,  2.459973770944087E+06,  8.296080119623032E-02,  1.422239371301737E+02,  1.454400979831199E+02,  5.203959512510992E+00,  5.453850560791586E+00,  4.339398786042078E+03,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  4.799773984699959E-02,  4.954259617244555E+00,  1.304139878816875E+00,  1.005106553440113E+02,  2.744257068635014E+02,  2.459973691916157E+06,  8.295883196141425E-02,  1.431361801157168E+02,  1.462828321674275E+02,  5.204041864825335E+00,  5.453824112406116E+00,  4.339501792496824E+03,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  4.797617741670704E-02,  4.954449241237100E+00,  1.304143593038694E+00,  1.005109513204770E+02,  2.744231619016526E+02,  2.459973604655849E+06,  8.295688764817929E-02,  1.440491058393274E+02,  1.471255743098130E+02,  5.204123178129435E+00,  5.453797115021771E+00,  4.339603500154953E+03,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  4.795473331966341E-02,  4.954637264761044E+00,  1.304147214577887E+00,  1.005112501892148E+02,  2.744199331213713E+02,  2.459973509224539E+06,  8.295496822749131E-02,  1.449627099363299E+02,  1.479683361889011E+02,  5.204203453515659E+00,  5.453769642270275E+00,  4.339703910352362E+03,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  4.793342121946042E-02,  4.954823618762949E+00,  1.304150742307530E+00,  1.005115518863069E+02,  2.744160256625840E+02,  2.459973405691337E+06,  8.295307364245698E-02,  1.458769873523378E+02,  1.488111289834155E+02,  5.204282693243329E+00,  5.453741767723710E+00,  4.339803025885047E+03,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  4.791225476266484E-02,  4.955008233948329E+00,  1.304154174928890E+00,  1.005118563297869E+02,  2.744114451471027E+02,  2.459973294131304E+06,  8.295120384442241E-02,  1.467919325529320E+02,  1.496539634785555E+02,  5.204360899229043E+00,  5.453713564509758E+00,  4.339900849120783E+03,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  4.789124749923557E-02,  4.955191041158398E+00,  1.304157511152528E+00,  1.005121634335787E+02,  2.744061975277100E+02,  2.459973174623631E+06,  8.294935879391424E-02,  1.477075396770568E+02,  1.504968502004965E+02,  5.204438073007231E+00,  5.453685104856064E+00,  4.339997381949770E+03,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  4.787041280562297E-02,  4.955371972132698E+00,  1.304160749621444E+00,  1.005124730996745E+02,  2.744002891291261E+02,  2.459973047251831E+06,  8.294753845154174E-02,  1.486238025055179E+02,  1.513397993808397E+02,  5.204514216110649E+00,  5.453656460088601E+00,  4.340092626260554E+03,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  4.784976387594744E-02,  4.955550959596738E+00,  1.304163888913536E+00,  1.005127852167058E+02,  2.743937266589313E+02,  2.459972912103836E+06,  8.294574277695449E-02,  1.495407144504881E+02,  1.521828209447734E+02,  5.204589330113966E+00,  5.453627700631194E+00,  4.340186583994541E+03,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  4.782931371620796E-02,  4.955727937261003E+00,  1.304166927644006E+00,  1.005130996686045E+02,  2.743865171793187E+02,  2.459972769271772E+06,  8.294397172962838E-02,  1.504582685763674E+02,  1.530259245283573E+02,  5.204663416600878E+00,  5.453598895940753E+00,  4.340279257104884E+03,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  4.780907511385692E-02,  4.955902839991651E+00,  1.304169864643376E+00,  1.005134163532953E+02,  2.743786680355134E+02,  2.459972618851241E+06,  8.294222526856170E-02,  1.513764576582527E+02,  1.538691195291516E+02,  5.204736477176829E+00,  5.453570114362007E+00,  4.340370647572364E+03,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  4.778906048292356E-02,  4.956075605291408E+00,  1.304172699035239E+00,  1.005137351940073E+02,  2.743701868570986E+02,  2.459972460941022E+06,  8.294050333534032E-02,  1.522952741755447E+02,  1.547124150913848E+02,  5.204808514177470E+00,  5.453541423063532E+00,  4.340460758291620E+03,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  4.776928180758254E-02,  4.956246174265449E+00,  1.304175430034350E+00,  1.005140561202548E+02,  2.743610818058322E+02,  2.459972295645682E+06,  8.293880583727732E-02,  1.532147100636488E+02,  1.555558198750733E+02,  5.204879531374180E+00,  5.453512888482910E+00,  4.340549593953714E+03,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  4.774975083721837E-02,  4.956414489729985E+00,  1.304178057038791E+00,  1.005143790806154E+02,  2.743513615529963E+02,  2.459972123076068E+06,  8.293713266941875E-02,  1.541347567120368E+02,  1.563993420638372E+02,  5.204949533053591E+00,  5.453484576377195E+00,  4.340637159894751E+03,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  4.773047907832696E-02,  4.956580496123442E+00,  1.304180579674839E+00,  1.005147040520746E+02,  2.743410352065915E+02,  2.459971943348551E+06,  8.293548371783901E-02,  1.550554050322933E+02,  1.572429894262755E+02,  5.205018523879790E+00,  5.453456551636140E+00,  4.340723461923521E+03,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  4.771147779645674E-02,  4.956744139610279E+00,  1.304182997558640E+00,  1.005150310134144E+02,  2.743301124397736E+02,  2.459971756586314E+06,  8.293385885678799E-02,  1.559766453455874E+02,  1.580867692120920E+02,  5.205086509013723E+00,  5.453428878417167E+00,  4.340808506470872E+03,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  4.769275818555763E-02,  4.956905366471542E+00,  1.304185310094961E+00,  1.005153599169597E+02,  2.743186035695901E+02,  2.459971562920536E+06,  8.293225796696721E-02,  1.568984673185185E+02,  1.589306880995620E+02,  5.205153493348523E+00,  5.453401620225505E+00,  4.340892299633175E+03,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  4.767433164019888E-02,  4.957064120212314E+00,  1.304187516436898E+00,  1.005156906768751E+02,  2.743065194516220E+02,  2.459971362489843E+06,  8.293068097256039E-02,  1.578208600791024E+02,  1.597747523104711E+02,  5.205219479959948E+00,  5.453374839707582E+00,  4.340974845233873E+03,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  4.765620998848234E-02,  4.957220338713762E+00,  1.304189615644342E+00,  1.005160231858111E+02,  2.742938711205898E+02,  2.459971155436862E+06,  8.292912788226474E-02,  1.587438125840373E+02,  1.606189679506206E+02,  5.205284468389099E+00,  5.453348598064435E+00,  4.341056142675169E+03,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  4.763840536870328E-02,  4.957373954797683E+00,  1.304191606883144E+00,  1.005163573432745E+02,  2.742806693508834E+02,  2.459970941902780E+06,  8.292759879121316E-02,  1.596673140780143E+02,  1.614633414186281E+02,  5.205348454561435E+00,  5.453322954325186E+00,  4.341136186836569E+03,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  4.762092979117208E-02,  4.957524900486995E+00,  1.304193489394828E+00,  1.005166930520501E+02,  2.742669246274668E+02,  2.459970722025552E+06,  8.292609383128385E-02,  1.605913541510027E+02,  1.623078794364368E+02,  5.205411432865652E+00,  5.453297965244311E+00,  4.341214970675371E+03,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  4.760379485294493E-02,  4.957673110035230E+00,  1.304195262558265E+00,  1.005170302311892E+02,  2.742526472393286E+02,  2.459970495940274E+06,  8.292461313234413E-02,  1.615159226335930E+02,  1.631525889409262E+02,  5.205473397775391E+00,  5.453273685515551E+00,  4.341292487255327E+03,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  4.758701142088220E-02,  4.957818523314615E+00,  1.304196925911990E+00,  1.005173688250781E+02,  2.742378474174802E+02,  2.459970263779981E+06,  8.292315677864899E-02,  1.624410094457195E+02,  1.639974769350766E+02,  5.205534345674000E+00,  5.453250168033384E+00,  4.341368732029418E+03,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  4.757058946787586E-02,  4.957961087903751E+00,  1.304198479009473E+00,  1.005177087794359E+02,  2.742225356813381E+02,  2.459970025679116E+06,  8.292172477787434E-02,  1.633666042448593E+02,  1.648425501639975E+02,  5.205594276150848E+00,  5.453227464397944E+00,  4.341443704461600E+03,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  4.755453819219956E-02,  4.958100758259174E+00,  1.304199921333713E+00,  1.005180500217096E+02,  2.742067231207878E+02,  2.459969781777196E+06,  8.292031706634058E-02,  1.642926961287004E+02,  1.656878148509473E+02,  5.205653191783171E+00,  5.453205625307168E+00,  4.341517407754015E+03,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  4.753886626656079E-02,  4.958237493355215E+00,  1.304201252310439E+00,  1.005183924582544E+02,  2.741904215060741E+02,  2.459969532220968E+06,  8.291893353571869E-02,  1.652192735048936E+02,  1.665332765887024E+02,  5.205711097018741E+00,  5.453184700682266E+00,  4.341589847449305E+03,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  4.752358209759341E-02,  4.958371254005534E+00,  1.304202471382456E+00,  1.005187359874823E+02,  2.741736432270196E+02,  2.459969277164691E+06,  8.291757406634760E-02,  1.661463241323998E+02,  1.673789403855346E+02,  5.205767996781608E+00,  5.453164739557682E+00,  4.341661029686435E+03,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  4.750869393154056E-02,  4.958502001575625E+00,  1.304203578064617E+00,  1.005190805136370E+02,  2.741564011173349E+02,  2.459969016768489E+06,  8.291623854573359E-02,  1.670738352948144E+02,  1.682248108253797E+02,  5.205823895697832E+00,  5.453145789820039E+00,  4.341730960232078E+03,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  4.749420981405463E-02,  4.958629698316832E+00,  1.304204571882104E+00,  1.005194259280842E+02,  2.741387084880059E+02,  2.459968751198458E+06,  8.291492686542258E-02,  1.680017937849705E+02,  1.690708920514051E+02,  5.205878798226332E+00,  5.453127898135832E+00,  4.341799644644301E+03,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  4.748013778657341E-02,  4.958754305342898E+00,  1.304205452407313E+00,  1.005197721178630E+02,  2.741205790979359E+02,  2.459968480627076E+06,  8.291363894611124E-02,  1.689301859229744E+02,  1.699171877850452E+02,  5.205932707607743E+00,  5.453111109872587E+00,  4.341867086957525E+03,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  4.746648595495127E-02,  4.958875781700185E+00,  1.304206219323911E+00,  1.005201189919748E+02,  2.741020268907163E+02,  2.459968205230440E+06,  8.291237475199981E-02,  1.698589978159995E+02,  1.707637015610989E+02,  5.205985625263430E+00,  5.453095468826674E+00,  4.341933288930636E+03,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  4.745326236360284E-02,  4.958994085509446E+00,  1.304206872389965E+00,  1.005204664772089E+02,  2.740830658842580E+02,  2.459967925186421E+06,  8.291113427858239E-02,  1.707882154884355E+02,  1.716104368404405E+02,  5.206037551306355E+00,  5.453081017103265E+00,  4.341998250686039E+03,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  4.744047490410359E-02,  4.959109174869398E+00,  1.304207411399423E+00,  1.005208145087560E+02,  2.740637101593038E+02,  2.459967640674110E+06,  8.290991754191628E-02,  1.717178249075476E+02,  1.724573970291245E+02,  5.206088484990113E+00,  5.453067795110830E+00,  4.342061971271373E+03,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  4.742813126315062E-02,  4.959221008389127E+00,  1.304207836168350E+00,  1.005211630283353E+02,  2.740439738511373E+02,  2.459967351873517E+06,  8.290872457206351E-02,  1.726478119958736E+02,  1.733045854868298E+02,  5.206138424983371E+00,  5.453055841577615E+00,  4.342124449002846E+03,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  4.741623887850002E-02,  4.959329545639812E+00,  1.304208146531472E+00,  1.005215119903725E+02,  2.740238711175088E+02,  2.459967058965086E+06,  8.290755540751721E-02,  1.735781626602316E+02,  1.741520055510736E+02,  5.206187369603145E+00,  5.453045193566478E+00,  4.342185681757043E+03,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  4.740480479750536E-02,  4.959434748566557E+00,  1.304208342327278E+00,  1.005218613642064E+02,  2.740034160741097E+02,  2.459966762128438E+06,  8.290641007826866E-02,  1.745088628613074E+02,  1.749996605978958E+02,  5.206235317523643E+00,  5.453035886480730E+00,  4.342245667857747E+03,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  4.739383539835536E-02,  4.959536584362404E+00,  1.304208423370818E+00,  1.005222110982130E+02,  2.739826229956167E+02,  2.459966461543622E+06,  8.290528857014007E-02,  1.754398984332510E+02,  1.758475538751671E+02,  5.206282269269541E+00,  5.453027954176678E+00,  4.342304407944138E+03,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  4.738333646448974E-02,  4.959635024830956E+00,  1.304208389481057E+00,  1.005225611041633E+02,  2.739615066413190E+02,  2.459966157395414E+06,  8.290419083106491E-02,  1.763712547386408E+02,  1.766956881911642E+02,  5.206328226953253E+00,  5.453021429075550E+00,  4.342361904642159E+03,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  4.737331345702184E-02,  4.959730043618842E+00,  1.304208240522204E+00,  1.005229112731574E+02,  2.739400822901194E+02,  2.459965849874896E+06,  8.290311680492703E-02,  1.773029166074512E+02,  1.775440658621127E+02,  5.206373192858356E+00,  5.453016342097871E+00,  4.342418160792295E+03,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  4.736377176571369E-02,  4.959821613616813E+00,  1.304207976428157E+00,  1.005232614792850E+02,  2.739183656787984E+02,  2.459965539179551E+06,  8.290206646396267E-02,  1.782348683987346E+02,  1.783926887686191E+02,  5.206417168082990E+00,  5.453012722549166E+00,  4.342473177752344E+03,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  4.735471695806774E-02,  4.959909704381998E+00,  1.304207597212604E+00,  1.005236115905435E+02,  2.738963728082036E+02,  2.459965225511691E+06,  8.290103984087048E-02,  1.791670942021164E+02,  1.792415585367978E+02,  5.206460151195310E+00,  5.453010598008624E+00,  4.342526953715227E+03,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  4.734615482202671E-02,  4.959994281666179E+00,  1.304207102948359E+00,  1.005239614891647E+02,  2.738741196218153E+02,  2.464307488558008E+06,  8.290003703505543E-02,  1.800995781718210E+02,  1.800906768375384E+02,  5.206502137971804E+00,  5.453009994277430E+00,  4.342579483381522E+03,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  4.733809113420366E-02,  4.960075309770231E+00,  1.304206493721717E+00,  1.005243110872471E+02,  2.738516217402188E+02,  2.464307220828075E+06,  8.289905818384677E-02,  1.810323048044193E+02,  1.809400456346123E+02,  5.206543122602131E+00,  5.453010935434031E+00,  4.342630759466789E+03,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  4.733053127192042E-02,  4.960152755521949E+00,  1.304205769592383E+00,  1.005246603275121E+02,  2.738288943274601E+02,  2.464306949463062E+06,  8.289810341341332E-02,  1.819652590849859E+02,  1.817896673159219E+02,  5.206583099744245E+00,  5.453013443966540E+00,  4.342680775272721E+03,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  4.732347975063970E-02,  4.960226592986566E+00,  1.304204930645650E+00,  1.005250091451217E+02,  2.738059522751486E+02,  2.464306674648371E+06,  8.289717278105903E-02,  1.828984263224732E+02,  1.826395445461480E+02,  5.206622066940668E+00,  5.453017540894768E+00,  4.342729527710208E+03,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  4.731694015210366E-02,  4.960296804182417E+00,  1.304203977047928E+00,  1.005253574504314E+02,  2.737828106139919E+02,  2.464306396572828E+06,  8.289626626667786E-02,  1.838317917103383E+02,  1.834896798711785E+02,  5.206660024976585E+00,  5.453023245770753E+00,  4.342777017747427E+03,
