            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  2.104379590680608E-03,  2.909614399559761E-03,  9.776456691896271E+01,  1.676374220581846E+02,  2.794939619341338E+02,  2.461330466068609E+06,  4.136252725050360E+01,  1.962842793138132E+02,  1.962168320233704E+02,  2.915750244866580E-03,  2.921886090173399E-03,  8.703530077350795E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  2.488039650221342E-03,  2.908753569234681E-03,  9.776445470513967E+01,  1.676375989193289E+02,  2.611745409961585E+02,  2.461338730372003E+06,  4.135702792441312E+01,  3.077093317629552E+02,  3.074833464629838E+02,  2.916008714536840E-03,  2.923263859838998E-03,  8.704687403020356E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  2.538260913329525E-03,  2.908730879235238E-03,  9.776443167079074E+01,  1.676376146105059E+02,  2.626190155641052E+02,  2.461347471037007E+06,  4.135438857174126E+01,  3.940920192364505E+01,  3.959431123029547E+01,  2.916132785101740E-03,  2.923534690968243E-03,  8.705242960501637E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  2.379963422095560E-03,  2.908818840563674E-03,  9.776442752886464E+01,  1.676377295641792E+02,  2.416756186580435E+02,  2.461355672181114E+06,  4.136235715541340E+01,  1.534468537503934E+02,  1.535684451191227E+02,  2.915758238519023E-03,  2.922697636474372E-03,  8.703565869018277E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  2.386872132613954E-03,  2.909615323500228E-03,  9.776441630286575E+01,  1.676377380540443E+02,  2.381741970195394E+02,  2.461372998074074E+06,  4.134494493087917E+01,  2.501020738094358E+02,  2.498451489249436E+02,  2.916576819433161E-03,  2.923538315366093E-03,  8.707231333887396E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  1.654310741930100E-03,  2.911334184698420E-03,  9.776427943873938E+01,  1.676377848989614E+02,  2.313605896543259E+02,  2.461381539642344E+06,  4.135384334173630E+01,  3.500071603476426E+02,  3.499741980646904E+02,  2.916158416892655E-03,  2.920982649086890E-03,  8.705357734831640E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  1.585619856626777E-03,  2.912017743761222E-03,  9.776427456729427E+01,  1.676378043213435E+02,  2.262778223142297E+02,  2.461390121593817E+06,  4.134354984398932E+01,  8.824392840643893E+01,  8.842555245019373E+01,  2.916642429912772E-03,  2.921267116064322E-03,  8.707525148625768E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  1.512424907860430E-03,  2.911552716755340E-03,  9.776424597492539E+01,  1.676378059654878E+02,  2.292023255042862E+02,  2.461398898485142E+06,  4.135800278523175E+01,  1.784810755043064E+02,  1.784856608183495E+02,  2.915962891663087E-03,  2.920373066570836E-03,  8.704482222447886E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  7.036439548768401E-04,  2.914452709581217E-03,  9.776414707726916E+01,  1.676380005901233E+02,  2.492684590634525E+02,  2.461416796037622E+06,  4.134647445580508E+01,  2.515052954907587E+02,  2.514288495700874E+02,  2.916504890616869E-03,  2.918557071652520E-03,  8.706909228374505E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  8.104170399590873E-04,  2.913405356913804E-03,  9.776410657609449E+01,  1.676380027028050E+02,  2.585013117477938E+02,  2.461425724099263E+06,  4.136214209795303E+01,  3.354267818939221E+02,  3.353881270313772E+02,  2.915768345265380E-03,  2.918131333616956E-03,  8.703611122157429E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.466116805848415E-03,  2.911776946280197E-03,  9.776411238274568E+01,  1.676381099407297E+02,  2.879204016266261E+02,  2.461435142471417E+06,  4.135610241268135E+01,  3.910337690780336E+01,  3.920949187755432E+01,  2.916052219445858E-03,  2.920327492611519E-03,  8.704882205959773E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  1.394211635219673E-03,  2.912069652825474E-03,  9.776408938503481E+01,  1.676381240601441E+02,  2.875305175179263E+02,  2.461443838715062E+06,  4.135433374194780E+01,  1.326351317486641E+02,  1.327525292174097E+02,  2.916135362677995E-03,  2.920201072530516E-03,  8.705254502379606E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.214322438840806E-03,  2.909275242506937E-03,  9.776396617402712E+01,  1.676381763662700E+02,  2.775402288621972E+02,  2.461461008474145E+06,  4.136292373010266E+01,  2.357261651038361E+02,  2.355168102643260E+02,  2.915731612442005E-03,  2.922187982377073E-03,  8.703446650653543E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  2.276297959736441E-03,  2.909887968283726E-03,  9.776395025662475E+01,  1.676381885705094E+02,  2.768595112944027E+02,  2.461469698112610E+06,  4.134600744095479E+01,  3.295646825570228E+02,  3.294322229501788E+02,  2.916526852407378E-03,  2.923165736531030E-03,  8.707007575377309E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  2.340627623231460E-03,  2.909218764845599E-03,  9.776386518739048E+01,  1.676383784262121E+02,  2.582909428302798E+02,  2.461477955664184E+06,  4.135627432606039E+01,  8.123761086675957E+01,  8.150281382899287E+01,  2.916044138306281E-03,  2.922869511766963E-03,  8.704846020743904E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  2.420913846290887E-03,  2.909585930919715E-03,  9.776384199276258E+01,  1.676383849238105E+02,  2.584449624560571E+02,  2.461486663363506E+06,  4.134345518685536E+01,  1.742476350423431E+02,  1.742753567574571E+02,  2.916646881740462E-03,  2.923707832561208E-03,  8.707545084776987E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  2.365689404958003E-03,  2.909069414778482E-03,  9.776380510721076E+01,  1.676383897072382E+02,  2.585754432946977E+02,  2.461504077788288E+06,  4.135790072983258E+01,  2.672843425478633E+02,  2.670135978931579E+02,  2.915967688644708E-03,  2.922865962510934E-03,  8.704503701763619E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  2.298745255627630E-03,  2.909822361586678E-03,  9.776381508420994E+01,  1.676384842825999E+02,  2.392687025308331E+02,  2.461512317830228E+06,  4.134601039408864E+01,  1.968772034583814E+01,  1.977670442860589E+01,  2.916526713532322E-03,  2.923231065477965E-03,  8.707006953480333E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  2.232620820009914E-03,  2.909254843013330E-03,  9.776378378251098E+01,  1.676384945786055E+02,  2.389078163312432E+02,  2.461521015245706E+06,  4.136222094370959E+01,  1.131982357820565E+02,  1.134331311151495E+02,  2.915764639854518E-03,  2.922274436695705E-03,  8.703594531104335E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.446964574743015E-03,  2.911827277403745E-03,  9.776366026241884E+01,  1.676385649944616E+02,  2.300769931266086E+02,  2.461538213261843E+06,  4.135621996468399E+01,  2.151183326190304E+02,  2.150230886016880E+02,  2.916046693667779E-03,  2.920266109931813E-03,  8.704857462974633E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.531218586116634E-03,  2.911678868093441E-03,  9.776363675117464E+01,  1.676385779892384E+02,  2.271102355614139E+02,  2.461546847502938E+06,  4.135414741226188E+01,  3.112226616312616E+02,  3.110905185306269E+02,  2.916144122173107E-03,  2.920609376252773E-03,  8.705293725708795E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  8.133022414061297E-04,  2.913388570352507E-03,  9.776354672622676E+01,  1.676387693197967E+02,  2.552494259810987E+02,  2.461556234986058E+06,  4.136232042951651E+01,  1.617324395836019E+01,  1.619922882532052E+01,  2.915759964467011E-03,  2.918131358581515E-03,  8.703573596975978E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  6.969788449892907E-04,  2.914513800682965E-03,  9.776353128823030E+01,  1.676387885536046E+02,  2.611596565173573E+02,  2.461565082693599E+06,  4.134558811485570E+01,  1.034179842338407E+02,  1.034956562525970E+02,  2.916546571944036E-03,  2.918579343205107E-03,  8.707095881667964E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.402178016684691E-03,  2.911955703795817E-03,  9.776353382394761E+01,  1.676388522735970E+02,  2.841012850081929E+02,  2.461574345038680E+06,  4.135626626325500E+01,  1.735706498485235E+02,  1.735886109351053E+02,  2.916044517313668E-03,  2.920133330831519E-03,  8.704847717838096E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.442347189978925E-03,  2.912443900576860E-03,  9.776351470956976E+01,  1.676388795813570E+02,  2.884837592206566E+02,  2.461591861864356E+06,  4.134337350049772E+01,  2.623525597819842E+02,  2.621887885439151E+02,  2.916650723552126E-03,  2.920857546527391E-03,  8.707562289169896E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  1.534582900906954E-03,  2.911504226109391E-03,  9.776348226106134E+01,  1.676388899778756E+02,  2.861126889832891E+02,  2.461600508924318E+06,  4.135765928168790E+01,  3.578938894210087E+02,  3.578874144629397E+02,  2.915979037680018E-03,  2.920453849250645E-03,  8.704554519104486E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  2.330974305004931E-03,  2.909695819130064E-03,  9.776335815415148E+01,  1.676389576694141E+02,  2.786212186927194E+02,  2.461609034076681E+06,  4.134670409204833E+01,  9.848467862676846E+01,  9.874875071916942E+01,  2.916494091919026E-03,  2.923292364707987E-03,  8.706860870906372E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  2.348665015885156E-03,  2.908871338836177E-03,  9.776333037364863E+01,  1.676389605135416E+02,  2.750605203530413E+02,  2.461626358144789E+06,  4.136318387980629E+01,  1.952030864838809E+02,  1.951327070663216E+02,  2.915719386956460E-03,  2.922567435076743E-03,  8.703391911176205E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  2.522225481965590E-03,  2.908733441282165E-03,  9.776326489089588E+01,  1.676391508747308E+02,  2.546452393632462E+02,  2.461634572124031E+06,  4.135533117071995E+01,  3.087142599781351E+02,  3.084882955255915E+02,  2.916088473938800E-03,  2.923443506595435E-03,  8.705044544653148E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  2.530394680946892E-03,  2.908756242890672E-03,  9.776324201011063E+01,  1.676391647967280E+02,  2.563696687892862E+02,  2.461643319568780E+06,  4.135433686354497E+01,  4.013153956973607E+01,  4.031888561304869E+01,  2.916135215929983E-03,  2.923514188969295E-03,  8.705253845270827E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  2.152147701160807E-03,  2.909494085232006E-03,  9.776323123354371E+01,  1.676392471570909E+02,  2.357948620934680E+02,  2.461651529509415E+06,  4.136212281839454E+01,  1.538046642686032E+02,  1.539132672815868E+02,  2.915769251323357E-03,  2.922044417414708E-03,  8.703615179052198E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  2.130966001190712E-03,  2.910297008346162E-03,  9.776322475534617E+01,  1.676392612886850E+02,  2.341645845248090E+02,  2.461668900629728E+06,  4.134632335435607E+01,  2.485869679751408E+02,  2.483598545294486E+02,  2.916511996252241E-03,  2.922726984158320E-03,  8.706941048050213E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.282935256321060E-03,  2.912235941579195E-03,  9.776307001192717E+01,  1.676393395288826E+02,  2.336119375090360E+02,  2.461677593599724E+06,  4.135770367054776E+01,  3.422327419355544E+02,  3.421878119730604E+02,  2.915976951216530E-03,  2.919717960853865E-03,  8.704545176582624E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.302172684402353E-03,  2.912897470008870E-03,  9.776306446252819E+01,  1.676393530851760E+02,  2.320348700719514E+02,  2.461686260242501E+06,  4.134242122419320E+01,  7.696956274663515E+01,  7.711499166021206E+01,  2.916695511232316E-03,  2.920493552455761E-03,  8.707762858101097E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.306030574300770E-03,  2.912258829565893E-03,  9.776303892228633E+01,  1.676393557715029E+02,  2.351072764563328E+02,  2.461695040530671E+06,  4.135578154535410E+01,  1.670554111156491E+02,  1.670888830042569E+02,  2.916067302619832E-03,  2.919875775673772E-03,  8.704949744576702E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  8.036633501965231E-04,  2.914198414738305E-03,  9.776298288875017E+01,  1.676395572304838E+02,  2.662089691975373E+02,  2.461713205273438E+06,  4.134567825497470E+01,  2.290469315072454E+02,  2.289774243292298E+02,  2.916542332920569E-03,  2.918886251102833E-03,  8.707076898821581E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  8.499684787798271E-04,  2.913260445739421E-03,  9.776295129528815E+01,  1.676395609293020E+02,  2.689824558140249E+02,  2.461721977009870E+06,  4.136277223742952E+01,  3.194227121943581E+02,  3.193593054648649E+02,  2.915738731753769E-03,  2.918217017768118E-03,  8.703478527346697E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.630041443635961E-03,  2.911318638409545E-03,  9.776294711659283E+01,  1.676396335962939E+02,  2.854257910114474E+02,  2.461731081694896E+06,  4.135568254219105E+01,  3.607477297363444E+01,  3.618494325891396E+01,  2.916071956551347E-03,  2.920825274693150E-03,  8.704970583733642E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  1.496965540717058E-03,  2.911724698857774E-03,  9.776292172934035E+01,  1.676396498737639E+02,  2.883457393756806E+02,  2.461739857863987E+06,  4.135529902474787E+01,  1.263047080799140E+02,  1.264427952342164E+02,  2.916089985079068E-03,  2.920455271300363E-03,  8.705051311189129E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  2.258868550474225E-03,  2.909142289887810E-03,  9.776278794914592E+01,  1.676397358883189E+02,  2.754261041490780E+02,  2.461756956627678E+06,  4.136298916493921E+01,  2.323278528176635E+02,  2.321233232400168E+02,  2.915728537382624E-03,  2.922314784877438E-03,  8.703432882098113E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  2.380683050879432E-03,  2.909535479339568E-03,  9.776277227445314E+01,  1.676397448158687E+02,  2.762887629032355E+02,  2.461765683501234E+06,  4.134703160483575E+01,  3.246275634510946E+02,  3.244692550596776E+02,  2.916478690726832E-03,  2.923421902114096E-03,  8.706791903240187E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  2.392009840657850E-03,  2.909015365018990E-03,  9.776272518213919E+01,  1.676399348968165E+02,  2.562031106888373E+02,  2.461773904576977E+06,  4.135741664158187E+01,  7.781079586585753E+01,  7.807888878412083E+01,  2.915990442853560E-03,  2.922965520688130E-03,  8.704605587913974E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  2.463539635212938E-03,  2.909502636591870E-03,  9.776270773073435E+01,  1.676399463542852E+02,  2.556775160773060E+02,  2.461782595765811E+06,  4.134258064670879E+01,  1.714987064797758E+02,  1.715403127703535E+02,  2.916688013115731E-03,  2.923873389639591E-03,  8.707729279803896E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  2.414056629714636E-03,  2.909028094076565E-03,  9.776267073563358E+01,  1.676399548605300E+02,  2.536150812793926E+02,  2.461799957413312E+06,  4.135577422973116E+01,  2.667256362799533E+02,  2.664495060359627E+02,  2.916067646511322E-03,  2.923107198946080E-03,  8.704951284437366E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  2.165482156790092E-03,  2.910227018193795E-03,  9.776267864976741E+01,  1.676400160560557E+02,  2.340737642798131E+02,  2.461808191834890E+06,  4.134566961025340E+01,  1.935659995636677E+01,  1.943905762330666E+01,  2.916542739455602E-03,  2.922858460717408E-03,  8.707078719332744E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  2.065921297543186E-03,  2.909668671559621E-03,  9.776264659889142E+01,  1.676400248519726E+02,  2.320889060285029E+02,  2.461816850097369E+06,  4.136376108305878E+01,  1.144908631255272E+02,  1.147060695080378E+02,  2.915692262301391E-03,  2.921715853043160E-03,  8.703270461240624E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.118234061658434E-03,  2.912872452209076E-03,  9.776251058833610E+01,  1.676401329111264E+02,  2.283719139553981E+02,  2.461834171803191E+06,  4.135437609000743E+01,  2.112978025170306E+02,  2.112313148720740E+02,  2.916133371873844E-03,  2.919394291538612E-03,  8.705245587950913E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  1.196392786359661E-03,  2.912636656253836E-03,  9.776249232404940E+01,  1.676401488509482E+02,  2.276216110519573E+02,  2.461842859419820E+06,  4.135454380047577E+01,  3.051878679806853E+02,  3.050757269650869E+02,  2.916125487751502E-03,  2.919614319249168E-03,  8.705210284434532E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  8.476970278536006E-04,  2.913293044074368E-03,  9.776244175478075E+01,  1.676403324383206E+02,  2.792357627779306E+02,  2.461852814248579E+06,  4.136221904321992E+01,  3.466710836800140E+02,  3.466486660764918E+02,  2.915764729169206E-03,  2.918236414264043E-03,  8.703594931012558E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  8.573525683689328E-04,  2.913989465199478E-03,  9.776243152899795E+01,  1.676403512822220E+02,  2.833846189218737E+02,  2.461861619784220E+06,  4.134679269592980E+01,  7.567355245376432E+01,  7.576876775454248E+01,  2.916489925327580E-03,  2.918990385455682E-03,  8.706842212586869E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  1.728180812863362E-03,  2.910901809148194E-03,  9.776240956898747E+01,  1.676403947283051E+02,  2.859221227529941E+02,  2.461870388800937E+06,  4.135846677704787E+01,  1.662279109260953E+02,  1.662749564715926E+02,  2.915941082578546E-03,  2.920980356008899E-03,  8.704384568718687E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  1.724512322462273E-03,  2.911652485823479E-03,  9.776240017531040E+01,  1.676404172856755E+02,  2.852362549136015E+02,  2.461887782832516E+06,  4.134270125754371E+01,  2.600816152743746E+02,  2.598870268703005E+02,  2.916682340460311E-03,  2.921712195097142E-03,  8.707703876371930E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.735921605639466E-03,  2.911013198444020E-03,  9.776237905215285E+01,  1.676404346004996E+02,  2.823109869580089E+02,  2.461896416584895E+06,  4.135561191667939E+01,  3.561710950225416E+02,  3.561577827376784E+02,  2.916075276520203E-03,  2.921137354596385E-03,  8.704985449745120E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.360148784493038E-03,  2.909614630017463E-03,  9.776224048784374E+01,  1.676405291859880E+02,  2.729199403476302E+02,  2.461904895685120E+06,  4.134662100223512E+01,  9.866605693603032E+01,  9.893330262124078E+01,  2.916497999225311E-03,  2.923381368433159E-03,  8.706878368138938E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  2.354157752141538E-03,  2.908824772501619E-03,  9.776221556695418E+01,  1.676405368708831E+02,  2.719289337577176E+02,  2.461922281818433E+06,  4.136383553076708E+01,  1.928148870973043E+02,  1.927552235903738E+02,  2.915688763807769E-03,  2.922552755113919E-03,  8.703254796867816E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  2.375800174456837E-03,  2.909200870484113E-03,  9.776219277970354E+01,  1.676407225478554E+02,  2.506343618399381E+02,  2.461930474555624E+06,  4.135446886903959E+01,  3.072087201851027E+02,  3.069915030948329E+02,  2.916129010295512E-03,  2.923057150106911E-03,  8.705226057673231E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  2.430224789574258E-03,  2.909007857407504E-03,  9.776216970011991E+01,  1.676407314461903E+02,  2.546007313608014E+02,  2.461939276030644E+06,  4.135520036731478E+01,  3.639130901880633E+01,  3.655693698595589E+01,  2.916094622848695E-03,  2.923181388289885E-03,  8.705072078057858E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  1.969656862643799E-03,  2.910033720383205E-03,  9.776214099778744E+01,  1.676407888537777E+02,  2.350892558536492E+02,  2.461947511715445E+06,  4.136196219086283E+01,  1.489975575615466E+02,  1.491135680953487E+02,  2.915776800167592E-03,  2.921519879951980E-03,  8.703648979194869E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  2.019477741259156E-03,  2.910565943252474E-03,  9.776213619269990E+01,  1.676408038053753E+02,  2.330415937056958E+02,  2.461964872796193E+06,  4.134752135939988E+01,  2.441940195901756E+02,  2.439859119031327E+02,  2.916455660542308E-03,  2.922345377832143E-03,  8.706688772727562E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.162942346440448E-03,  2.912585231394873E-03,  9.776198316113035E+01,  1.676409264817794E+02,  2.359060448589204E+02,  2.461973648634628E+06,  4.135771659387775E+01,  3.344146843893710E+02,  3.343570584450712E+02,  2.915976343766257E-03,  2.919367456137642E-03,  8.704542456613559E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.137587833526739E-03,  2.913402186057510E-03,  9.776198285604785E+01,  1.676409362641358E+02,  2.337119653539327E+02,  2.461982300455890E+06,  4.134189606272631E+01,  6.976627322207975E+01,  6.988864683219659E+01,  2.916720211483894E-03,  2.920038236910279E-03,  8.707873471835621E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.072833837625970E-03,  2.913020589816764E-03,  9.776195486241772E+01,  1.676409384946088E+02,  2.365519744740517E+02,  2.461991074892694E+06,  4.135404081788418E+01,  1.600859295403961E+02,  1.601277506699408E+02,  2.916149133282514E-03,  2.919277676748263E-03,  8.705316164516443E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  8.242803190945513E-04,  2.914122011617418E-03,  9.776194021478403E+01,  1.676411317083113E+02,  2.831624668603341E+02,  2.462009614857662E+06,  4.134602457539346E+01,  2.065707879068341E+02,  2.065285765386568E+02,  2.916526046637788E-03,  2.918930081658159E-03,  8.707003967057314E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  8.862606607017096E-04,  2.913099193246187E-03,  9.776191424432201E+01,  1.676411362731538E+02,  2.873194496860967E+02,  2.462018419678529E+06,  4.136395289428916E+01,  2.955682586972422E+02,  2.954766023187642E+02,  2.915683248608495E-03,  2.918267303970804E-03,  8.703230102790844E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  1.865345076145092E-03,  2.910689550240429E-03,  9.776188444964286E+01,  1.676411835902564E+02,  2.881242735015508E+02,  2.462027146168771E+06,  4.135446616595748E+01,  2.786593079194273E+01,  2.796604605487478E+01,  2.916129137368221E-03,  2.921568724496013E-03,  8.705226626679268E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.784725512297763E-03,  2.910853263543981E-03,  9.776186353657353E+01,  1.676411992405599E+02,  2.886710117454681E+02,  2.462035865083075E+06,  4.135598739784614E+01,  1.204665556236889E+02,  1.206426323659729E+02,  2.916057625984405E-03,  2.921261988424829E-03,  8.704906415044249E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  2.458874167509163E-03,  2.908581265132813E-03,  9.776172948182474E+01,  1.676413229987946E+02,  2.713415448737308E+02,  2.462052857182725E+06,  4.136251694275015E+01,  2.309000266352984E+02,  2.306817864933202E+02,  2.915750729279935E-03,  2.922920193427057E-03,  8.703532246315570E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  2.512764125144728E-03,  2.909140434584328E-03,  9.776172266394821E+01,  1.676413358109974E+02,  2.704015760062351E+02,  2.462061540699007E+06,  4.134724123919660E+01,  3.249913319095793E+02,  3.248257139322326E+02,  2.916468832839590E-03,  2.923797231094851E-03,  8.706747758994984E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  2.383039603035376E-03,  2.908998468743538E-03,  9.776171140432048E+01,  1.676415098181657E+02,  2.497515499878040E+02,  2.462069748294908E+06,  4.135833478443291E+01,  7.873407253974034E+01,  7.900204182394567E+01,  2.915947286607889E-03,  2.922896104472239E-03,  8.704412348233671E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  2.335131478748991E-03,  2.909881232635859E-03,  9.776169378957130E+01,  1.676415207068392E+02,  2.489362116761263E+02,  2.462078432312900E+06,  4.134249391939561E+01,  1.727160035409384E+02,  1.727498322009995E+02,  2.916692092154065E-03,  2.923502951672272E-03,  8.707747546673955E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  2.219004283135565E-03,  2.909678227730785E-03,  9.776165850640172E+01,  1.676415409676329E+02,  2.486283144495884E+02,  2.462095836584865E+06,  4.135403992536343E+01,  2.661848509243832E+02,  2.659311829154580E+02,  2.916149175240907E-03,  2.922620122751028E-03,  8.705316352398338E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  1.830977579670582E-03,  2.911157846350337E-03,  9.776164394230157E+01,  1.676415745932039E+02,  2.313598260858398E+02,  2.462104125713177E+06,  4.134662335480073E+01,  1.655050851459513E+01,  1.661040778401476E+01,  2.916497888595512E-03,  2.921837930840687E-03,  8.706877872729613E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  1.802733950501849E-03,  2.910471934204629E-03,  9.776161635262426E+01,  1.676415807117342E+02,  2.321705457356276E+02,  2.462112851419858E+06,  4.136299599412376E+01,  1.088914018768140E+02,  1.090867095468815E+02,  2.915728216450861E-03,  2.920984498697094E-03,  8.703431445128960E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  9.046180955313857E-04,  2.913556679887686E-03,  9.776148640277106E+01,  1.676417294403121E+02,  2.411307343573284E+02,  2.462130479896399E+06,  4.135307108479628E+01,  1.930205831812870E+02,  1.929972538153980E+02,  2.916194722403666E-03,  2.918832764919645E-03,  8.705520304932232E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  1.062078268992880E-03,  2.913008018819175E-03,  9.776146929217025E+01,  1.676417451581720E+02,  2.364248178249666E+02,  2.462139071672730E+06,  4.135497641333177E+01,  2.908680136805424E+02,  2.907542381832872E+02,  2.916105150729864E-03,  2.919202282640553E-03,  8.705119219556497E+00,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  1.026309143570673E-03,  2.912772286795570E-03,  9.776146173913224E+01,  1.676419146846573E+02,  2.845435975994227E+02,  2.462148942081899E+06,  4.136221832691999E+01,  3.358410769673580E+02,  3.357928879295259E+02,  2.915764762832166E-03,  2.918757238868762E-03,  8.703595081739108E+00,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  1.004590827683729E-03,  2.913484562898339E-03,  9.776145405002251E+01,  1.676419301427773E+02,  2.869118628055824E+02,  2.462157704760348E+06,  4.134839954334392E+01,  6.662218090616150E+01,  6.672790094982749E+01,  2.916414366020167E-03,  2.919344169141995E-03,  8.706503854463001E+00,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  1.823512117432104E-03,  2.910564279101133E-03,  9.776139749693441E+01,  1.676419638466227E+02,  2.836479127196690E+02,  2.462166333363197E+06,  4.135973606283130E+01,  1.629836981008349E+02,  1.630447156640801E+02,  2.915881424211177E-03,  2.921198569321221E-03,  8.704117440524982E+00,
