            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  2.792272275967164E-03,  2.512423123148211E-03,  2.802623286683362E+01,  1.695501770883369E+02,  2.740723411862841E+02,  2.461327776277742E+06,  1.317765988885645E+02,  1.928706727331254E+02,  1.927996406108545E+02,  2.519458136252530E-03,  2.526493149356848E-03,  2.731896277763475E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  1.654674101974897E-03,  2.520240694790880E-03,  2.802561771734517E+01,  1.695506581314849E+02,  2.903257267922683E+02,  2.461336111690280E+06,  1.313884434467955E+02,  1.779406461268676E+02,  1.779474457226512E+02,  2.524417783519835E-03,  2.528594872248790E-03,  2.739967005894079E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.110845006996580E-03,  2.525114413783222E-03,  2.802526857573984E+01,  1.695510726747238E+02,  2.461975285177496E+02,  2.461349465314073E+06,  1.311152989799581E+02,  2.234677940761104E+02,  2.233803111545470E+02,  2.527922543919209E-03,  2.530730674055196E-03,  2.745675011235939E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  2.646432230164669E-03,  2.513595743637204E-03,  2.802576932392599E+01,  1.695521549518457E+02,  2.725201503981884E+02,  2.461360608079339E+06,  1.317132857680609E+02,  1.985090616057024E+02,  1.984130918285379E+02,  2.520265455366858E-03,  2.526935167096511E-03,  2.733209470105682E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  1.935978643246453E-03,  2.518182466388068E-03,  2.802576616190358E+01,  1.695530758325890E+02,  2.970378104932314E+02,  2.461369006848057E+06,  1.314939649283857E+02,  1.753014348549729E+02,  1.753195633871459E+02,  2.523067070351747E-03,  2.527951674315426E-03,  2.737768232907597E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  9.181057556638205E-04,  2.525891008326116E-03,  2.802599430300651E+01,  1.695538169137980E+02,  2.546452125469140E+02,  2.461382372882931E+06,  1.310927688835807E+02,  2.190906203887140E+02,  2.190243411926410E+02,  2.528212174475040E-03,  2.530533340623965E-03,  2.746146893271470E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  2.655535570101982E-03,  2.514363310276730E-03,  2.802686993220712E+01,  1.695552973153155E+02,  2.714908307463684E+02,  2.461393443822609E+06,  1.316511751641087E+02,  2.036217576541737E+02,  2.035001946199894E+02,  2.521058069654992E-03,  2.527752829033254E-03,  2.734498948081891E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  2.289183817701834E-03,  2.515766619045548E-03,  2.802691287181699E+01,  1.695562515538167E+02,  2.976090381612569E+02,  2.461401855404950E+06,  1.316135214348197E+02,  1.788094787437360E+02,  1.788149134458038E+02,  2.521538885056926E-03,  2.527311151068305E-03,  2.735281269548633E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  8.358707653172970E-04,  2.526224207866879E-03,  2.802653748614643E+01,  1.695562560190717E+02,  2.559999097485880E+02,  2.461415226268961E+06,  1.310830163784335E+02,  2.218032446070652E+02,  2.217394472987434E+02,  2.528337571327605E-03,  2.530450934788331E-03,  2.746351205107219E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  2.406869515831778E-03,  2.516457455581370E-03,  2.802674854754754E+01,  1.695570722329301E+02,  2.681880944097109E+02,  2.461426262734220E+06,  1.315360513003185E+02,  2.110046135644898E+02,  2.108629090592517E+02,  2.522528853381380E-03,  2.528600251181390E-03,  2.736892254565714E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  2.413993241662955E-03,  2.514635468460133E-03,  2.802674782936066E+01,  1.695579749663718E+02,  2.985607148783187E+02,  2.461437440220428E+06,  1.316776240280114E+02,  1.819428268878476E+02,  1.819334769438898E+02,  2.520720470640381E-03,  2.526805472820629E-03,  2.733949694622514E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  7.912236287432110E-04,  2.526110776261464E-03,  2.802660282608407E+01,  1.695584184530603E+02,  2.777628320839676E+02,  2.461448235104532E+06,  1.311006323932272E+02,  2.041076438500738E+02,  2.040706438927666E+02,  2.528111077482056E-03,  2.530111378702648E-03,  2.745982177417765E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.095212627636664E-03,  2.518621097468873E-03,  2.802735187031812E+01,  1.695598844069934E+02,  2.688768030380936E+02,  2.461459111871176E+06,  1.314281569689890E+02,  2.143945332042656E+02,  2.142591997230229E+02,  2.523909223945893E-03,  2.529197350422912E-03,  2.739139072648971E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  2.662764381782148E-03,  2.513040031266972E-03,  2.802803294023333E+01,  1.695615306006500E+02,  2.971741664438915E+02,  2.461470271951853E+06,  1.317537407585095E+02,  1.874089431496203E+02,  1.873697259409459E+02,  2.519749530567981E-03,  2.526459029868989E-03,  2.732370238047673E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  1.052929165012023E-03,  2.524357140413714E-03,  2.802791576012050E+01,  1.695618479313681E+02,  2.915899745330407E+02,  2.461481182743509E+06,  1.311857111012649E+02,  1.943460947662442E+02,  1.943162366812385E+02,  2.527017911273001E-03,  2.529678682132288E-03,  2.744201308038104E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  1.792849142467151E-03,  2.520774478691965E-03,  2.802808349677842E+01,  1.695623666952122E+02,  2.637111278231393E+02,  2.461491916433886E+06,  1.313194451946387E+02,  2.236334382083466E+02,  2.234919019890659E+02,  2.525301964152867E-03,  2.529829449613769E-03,  2.741406647480244E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  2.727932535057596E-03,  2.512611160070226E-03,  2.802827636736964E+01,  1.695632914446193E+02,  2.946146594413080E+02,  2.461503095285011E+06,  1.317745585600971E+02,  1.940582736646053E+02,  1.939825912996887E+02,  2.519484142835027E-03,  2.526357125599828E-03,  2.731938577019162E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  1.170202681972899E-03,  2.523276660835801E-03,  2.802794611966085E+01,  1.695632779557456E+02,  3.039714626974980E+02,  2.461514119419610E+06,  1.312468662791245E+02,  1.860428297327408E+02,  1.860287337716913E+02,  2.526232865310075E-03,  2.529189069784349E-03,  2.742922632791727E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  1.490202205708727E-03,  2.523061285758116E-03,  2.802823811883756E+01,  1.695639560154892E+02,  2.626034879094686E+02,  2.461524751917827E+06,  1.312005967659681E+02,  2.288101844342748E+02,  2.286818361795420E+02,  2.526826768582102E-03,  2.530592251406088E-03,  2.743889958383024E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  2.800132195311408E-03,  2.512523889950987E-03,  2.802906391535649E+01,  1.695659598976779E+02,  2.953942040245132E+02,  2.461535944286518E+06,  1.317671135737589E+02,  1.973616282219113E+02,  1.972661985190154E+02,  2.519579044351709E-03,  2.526634198752431E-03,  2.732092934543063E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.450753692177317E-03,  2.521156801134891E-03,  2.802930299751333E+01,  1.695670100208355E+02,  3.094373340049851E+02,  2.461547002964417E+06,  1.313570724282010E+02,  1.846429823155428E+02,  1.846295496885571E+02,  2.524819692626050E-03,  2.528482584117209E-03,  2.740621371542625E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.399112179024056E-03,  2.523927099944652E-03,  2.802950881712561E+01,  1.695675470482322E+02,  2.624595780850902E+02,  2.461557594183166E+06,  1.311510360157157E+02,  2.330217747672249E+02,  2.328938304212802E+02,  2.527463304636204E-03,  2.530999509327757E-03,  2.744926848743014E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  2.741479116030543E-03,  2.512965354136566E-03,  2.803003564897807E+01,  1.695688343017261E+02,  2.940511412547360E+02,  2.461568777268088E+06,  1.317440153767575E+02,  2.027940706958057E+02,  2.026727459341863E+02,  2.519873534807278E-03,  2.526781715477991E-03,  2.732571942417901E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.698530571807035E-03,  2.519153630175320E-03,  2.802993985027994E+01,  1.695689354293017E+02,  3.125969338431332E+02,  2.461579868891827E+06,  1.314648345037502E+02,  1.855603855829546E+02,  1.855415660216533E+02,  2.523439769770389E-03,  2.527725909365458E-03,  2.738374876893261E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.177525704852119E-03,  2.525339340814934E-03,  2.802978857417497E+01,  1.695684003299856E+02,  2.636201064741300E+02,  2.461590446441163E+06,  1.310846551949759E+02,  2.359360864935765E+02,  2.358243971121738E+02,  2.528316498481898E-03,  2.531293656148862E-03,  2.746316870304419E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  2.608482940617788E-03,  2.514529988289048E-03,  2.803039676674015E+01,  1.695698010358095E+02,  2.925220831082733E+02,  2.461601609526401E+06,  1.316474011708645E+02,  2.084045419356542E+02,  2.082627590337914E+02,  2.521106250936101E-03,  2.527682513583153E-03,  2.734577339151252E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  2.065101536898489E-03,  2.516990951622455E-03,  2.803082768850871E+01,  1.695713269581090E+02,  3.161891971283049E+02,  2.461612738261684E+06,  1.315618125696927E+02,  1.860408561210436E+02,  1.860160161297666E+02,  2.522199549789089E-03,  2.527408147955724E-03,  2.736356340555098E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  9.539952787281401E-04,  2.526038209652387E-03,  2.803108583125250E+01,  1.695718867237327E+02,  2.683682073260824E+02,  2.461623325751521E+06,  1.310742470903926E+02,  2.352498859626085E+02,  2.351601248533255E+02,  2.528450339338614E-03,  2.530862469024841E-03,  2.746534944822025E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  2.488070303854609E-03,  2.515703102636791E-03,  2.803178786564657E+01,  1.695735359349085E+02,  2.898300666101186E+02,  2.461634432691876E+06,  1.315791520840876E+02,  2.151718962062366E+02,  2.150080795477476E+02,  2.521977961108801E-03,  2.528252819580812E-03,  2.735995743230939E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  2.367088565504401E-03,  2.514793725855792E-03,  2.803215309694254E+01,  1.695746653097712E+02,  3.180150647358621E+02,  2.461645593988246E+06,  1.316744804976251E+02,  1.882980250926357E+02,  1.882589922601540E+02,  2.520760589423390E-03,  2.526727452990989E-03,  2.734014963563824E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  8.373806268519041E-04,  2.526014608845111E-03,  2.803200615501193E+01,  1.695738628951409E+02,  2.799707998356670E+02,  2.461656257031102E+06,  1.310990347061380E+02,  2.277169965441345E+02,  2.276460547715068E+02,  2.528131617283557E-03,  2.530248625722002E-03,  2.746015642349692E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  2.301592752027554E-03,  2.517797024441046E-03,  2.803229063508935E+01,  1.695740308023037E+02,  2.866804523279842E+02,  2.461667252714285E+06,  1.314518971766229E+02,  2.224074214787545E+02,  2.222299310050826E+02,  2.523605336191804E-03,  2.529413647942561E-03,  2.738644384236560E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  2.523237952590139E-03,  2.513871198874070E-03,  2.803274060495898E+01,  1.695753299077614E+02,  3.183756218480486E+02,  2.461678439306755E+06,  1.317160386198900E+02,  1.920216462194605E+02,  1.919616086614640E+02,  2.520230339716511E-03,  2.526589480558953E-03,  2.733152346305362E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  8.861231114582442E-04,  2.525364345704838E-03,  2.803297458611518E+01,  1.695756590919334E+02,  2.960160363702225E+02,  2.461689222089072E+06,  1.311400767915475E+02,  2.157342346118989E+02,  2.156749845618530E+02,  2.527604114126984E-03,  2.529843882549129E-03,  2.745156239097180E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.979035936741415E-03,  2.520093796085729E-03,  2.803358430463650E+01,  1.695768456859699E+02,  2.838596842332769E+02,  2.461700075199883E+06,  1.313358993092742E+02,  2.292945283289917E+02,  2.291228893174898E+02,  2.525091042001394E-03,  2.530088287917058E-03,  2.741063196683641E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  2.623702834365486E-03,  2.512827843080117E-03,  2.803429920153404E+01,  1.695791147693438E+02,  3.180405005104637E+02,  2.461711279199900E+06,  1.317781708576514E+02,  1.964369475051216E+02,  1.963521412188151E+02,  2.519438099964000E-03,  2.526048356847883E-03,  2.731863689236338E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  1.089697310558422E-03,  2.523606500527764E-03,  2.803449807661631E+01,  1.695792778900753E+02,  3.121016961261082E+02,  2.461722186798818E+06,  1.312370007284468E+02,  2.037231346693200E+02,  2.036729598202385E+02,  2.526359467645160E-03,  2.529112434762557E-03,  2.743128828011740E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.715372420628419E-03,  2.521937655702829E-03,  2.803470587197058E+01,  1.695788111025240E+02,  2.833135704835780E+02,  2.461732914681717E+06,  1.312438826732026E+02,  2.339164015296685E+02,  2.337577446490957E+02,  2.526271151563250E-03,  2.530604647423671E-03,  2.742984988461522E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  2.734597442975664E-03,  2.512564272870758E-03,  2.803514890760241E+01,  1.695796505087675E+02,  3.156556712559073E+02,  2.461744104059080E+06,  1.317769261272296E+02,  2.029141187519973E+02,  2.027924941241969E+02,  2.519453965241804E-03,  2.526343657612849E-03,  2.731889493707136E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  1.307833602110504E-03,  2.522164520290162E-03,  2.803536935156219E+01,  1.695796681520131E+02,  3.196611019093379E+02,  2.461755086732144E+06,  1.313065409958248E+02,  2.002351109059247E+02,  2.001833554266345E+02,  2.525467411431867E-03,  2.528770302573573E-03,  2.741676060231052E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  1.498367886483417E-03,  2.523725767001593E-03,  2.803574825575187E+01,  1.695796532952761E+02,  2.787014506829952E+02,  2.461765723215675E+06,  1.311471749566623E+02,  2.425949933020095E+02,  2.424426935073638E+02,  2.527512911180378E-03,  2.531300055359162E-03,  2.745007661194093E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  2.692719363926531E-03,  2.513162074530337E-03,  2.803650180347976E+01,  1.695818459768055E+02,  3.143277193687456E+02,  2.461776937336405E+06,  1.317382082589129E+02,  2.083250049262770E+02,  2.081790330452298E+02,  2.519947586191756E-03,  2.526733097853175E-03,  2.732692396214095E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.519333841859936E-03,  2.520065253683891E-03,  2.803697013898707E+01,  1.695833628685275E+02,  3.318927100888912E+02,  2.461788021691221E+06,  1.314288852477529E+02,  1.920744671655082E+02,  1.920381153636785E+02,  2.523899900215756E-03,  2.527734546747620E-03,  2.739123894426815E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.320440386894432E-03,  2.524580333428894E-03,  2.803731685472248E+01,  1.695830326090566E+02,  2.801605640087417E+02,  2.461798577506385E+06,  1.311156292483540E+02,  2.452074294503524E+02,  2.450701593540188E+02,  2.527918298845459E-03,  2.531256264262025E-03,  2.745668095129242E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  2.740136139981875E-03,  2.513668533750081E-03,  2.803788939927558E+01,  1.695837901887438E+02,  3.140389254669169E+02,  2.461809778561322E+06,  1.316890036784200E+02,  2.126977739088117E+02,  2.125286384367975E+02,  2.520575253094630E-03,  2.527481972439178E-03,  2.733713445650386E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  1.870497726298472E-03,  2.517732150845855E-03,  2.803820670522560E+01,  1.695841045861839E+02,  3.353693834311089E+02,  2.461820890018693E+06,  1.315421888042125E+02,  1.926758769115222E+02,  1.926289494649568E+02,  2.522450388562362E-03,  2.527168626278869E-03,  2.736764556471113E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.239820470603579E-03,  2.525401694007195E-03,  2.803851253051643E+01,  1.695829542836768E+02,  2.774521989910451E+02,  2.461831400110658E+06,  1.310675377982031E+02,  2.519858451665717E+02,  2.518508014507255E+02,  2.528536625476131E-03,  2.531671556945067E-03,  2.746675538791845E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  2.534341034204403E-03,  2.515551753203065E-03,  2.803909338820189E+01,  1.695838393488553E+02,  3.109507620498445E+02,  2.461842598978415E+06,  1.315818711572941E+02,  2.198681474250221E+02,  2.196824372169683E+02,  2.521943217384817E-03,  2.528334681566569E-03,  2.735939205254597E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.069434235389898E-03,  2.516103994903363E-03,  2.803958615006947E+01,  1.695858132840979E+02,  3.384359832058350E+02,  2.461853755465077E+06,  1.316305271181159E+02,  1.936894259188574E+02,  1.936334454328939E+02,  2.521321704356791E-03,  2.526539413810219E-03,  2.734927891589779E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  9.752358825815355E-04,  2.525915249623243E-03,  2.804005433017107E+01,  1.695860829160818E+02,  2.869137580669674E+02,  2.461864315220311E+06,  1.310796377145961E+02,  2.465872351013024E+02,  2.464847321319027E+02,  2.528381017516363E-03,  2.530846785409483E-03,  2.746421994115054E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  2.332140555231101E-03,  2.517184553922851E-03,  2.804066470476177E+01,  1.695867296035487E+02,  3.098676435551373E+02,  2.461875434427876E+06,  1.314938371575006E+02,  2.250310601388935E+02,  2.248423770512028E+02,  2.523068704772886E-03,  2.528952855622921E-03,  2.737770893162084E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  2.432669177791535E-03,  2.514006003893276E-03,  2.804119590285351E+01,  1.695878996480309E+02,  3.385574694629321E+02,  2.461886598500719E+06,  1.317233827949968E+02,  1.976508359624770E+02,  1.975665548725703E+02,  2.520136662676392E-03,  2.526267321459507E-03,  2.732999960684838E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  9.701508456895955E-04,  2.525214569244703E-03,  2.804159333993876E+01,  1.695868463529594E+02,  3.039164111641900E+02,  2.461897287470181E+06,  1.311351994185175E+02,  2.336551457500964E+02,  2.335656657158209E+02,  2.527666787316039E-03,  2.530119005387375E-03,  2.745258340981823E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.135184718242737E-03,  2.519245565732033E-03,  2.804211174843382E+01,  1.695859482719629E+02,  3.028006908812653E+02,  2.461908224549444E+06,  1.313713988446320E+02,  2.361759610644124E+02,  2.359729997508194E+02,  2.524636130216393E-03,  2.530026694700755E-03,  2.740322499159489E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  2.541713694531562E-03,  2.513333048068812E-03,  2.804263590681501E+01,  1.695873974806140E+02,  3.372208146144415E+02,  2.461919431045216E+06,  1.317546844021809E+02,  2.030742134631039E+02,  2.029603951584892E+02,  2.519737499377605E-03,  2.526141950686398E-03,  2.732350668467322E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  9.019172157249012E-04,  2.524749955954387E-03,  2.804306174926687E+01,  1.695879999153453E+02,  3.185888158911756E+02,  2.461930241900782E+06,  1.311848377366263E+02,  2.230560453423194E+02,  2.229855435733024E+02,  2.527029127028693E-03,  2.529308298102999E-03,  2.744219577591391E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.857380699572704E-03,  2.521403009343692E-03,  2.804364026405584E+01,  1.695881999833202E+02,  3.007704755196476E+02,  2.461941052883938E+06,  1.312576164183554E+02,  2.422771520647434E+02,  2.420889478393815E+02,  2.526094929310682E-03,  2.530786849277672E-03,  2.742697984493162E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  2.657809694799397E-03,  2.512718354633353E-03,  2.804419967498812E+01,  1.695899498091977E+02,  3.389742447381349E+02,  2.461952287089887E+06,  1.317800241174882E+02,  2.054101864736209E+02,  2.052798911394119E+02,  2.519414478860486E-03,  2.526110603087619E-03,  2.731825270262834E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.155273295086671E-03,  2.522680671024926E-03,  2.804461998625480E+01,  1.695900870851174E+02,  3.327783189081062E+02,  2.461963192085362E+06,  1.312963237919462E+02,  2.129369096749210E+02,  2.128650173262548E+02,  2.525598427442263E-03,  2.528516183859600E-03,  2.741889411697928E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.782666213647667E-03,  2.522427893477210E-03,  2.804529693380578E+01,  1.695885097786946E+02,  2.996457787073404E+02,  2.461973887724041E+06,  1.311923568340607E+02,  2.474731615630169E+02,  2.472846307728655E+02,  2.526932570795332E-03,  2.531437248113455E-03,  2.744062296672876E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  2.653307268583284E-03,  2.513000912524080E-03,  2.804594702063081E+01,  1.695887205354144E+02,  3.358407089068024E+02,  2.461985106450683E+06,  1.317586912496656E+02,  2.126344018668313E+02,  2.124708936233743E+02,  2.519686414803028E-03,  2.526371917081976E-03,  2.732267576321373E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.343144094264729E-03,  2.521029737779434E-03,  2.804637004777949E+01,  1.695892504468950E+02,  3.406006237207885E+02,  2.461996093794388E+06,  1.313882393231341E+02,  2.091933163091374E+02,  2.091183539484574E+02,  2.524420398128622E-03,  2.527811058477810E-03,  2.739971262683731E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.496479679377370E-03,  2.524265392790254E-03,  2.804698298644648E+01,  1.695887220453056E+02,  2.964283063149240E+02,  2.462006706646452E+06,  1.311054950367495E+02,  2.547686395321952E+02,  2.546032608409139E+02,  2.528048566097899E-03,  2.531831739405543E-03,  2.745880330180594E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  2.611947471620776E-03,  2.513982154120107E-03,  2.804747361441187E+01,  1.695900023680693E+02,  3.350347357980753E+02,  2.462017943903885E+06,  1.316897492528028E+02,  2.175243487103318E+02,  2.173425123800355E+02,  2.520565739430265E-03,  2.527149324740424E-03,  2.733697968464602E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  1.677626637959835E-03,  2.518696926721130E-03,  2.804776613058175E+01,  1.695915391512675E+02,  3.524778053329113E+02,  2.462029026127133E+06,  1.315047233304114E+02,  2.013885850777985E+02,  2.013186128062909E+02,  2.522929460389573E-03,  2.527161994058016E-03,  2.737544256075762E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.352925566172524E-03,  2.524889316888257E-03,  2.804844133963090E+01,  1.695905916597553E+02,  2.958306360538264E+02,  2.462039545197374E+06,  1.310851658687499E+02,  2.594318049333493E+02,  2.592794483110334E+02,  2.528309932034515E-03,  2.531730547180773E-03,  2.746306171366887E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  2.641981841449961E-03,  2.514636927007235E-03,  2.804921830675234E+01,  1.695899768124601E+02,  3.319351256701175E+02,  2.462050763800622E+06,  1.316323716179735E+02,  2.247081665969164E+02,  2.244956832592705E+02,  2.521298150938898E-03,  2.527959374870560E-03,  2.734889568386722E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.949803238522835E-03,  2.516531674845617E-03,  2.804974252450010E+01,  1.695902198195890E+02,  3.573115710547855E+02,  2.462061904724324E+06,  1.316206372888755E+02,  2.006436929222471E+02,  2.005651004172421E+02,  2.521448002326320E-03,  2.526364329807023E-03,  2.735133391049362E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  1.206014631377168E-03,  2.525374226582702E-03,  2.805040591118243E+01,  1.695891147058737E+02,  2.954776141092235E+02,  2.462072385463032E+06,  1.310763308405131E+02,  2.638603569841784E+02,  2.637229728547882E+02,  2.528423542369118E-03,  2.531472858155534E-03,  2.746491282533911E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  2.468703410713974E-03,  2.516666623276851E-03,  2.805104994665423E+01,  1.695889737861282E+02,  3.290294326393238E+02,  2.462083585599057E+06,  1.315074253083869E+02,  2.317014798478393E+02,  2.314798922850598E+02,  2.522894902527594E-03,  2.529123181778337E-03,  2.737488009941603E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  2.173692281293868E-03,  2.515170480799871E-03,  2.805131207120823E+01,  1.695908048903813E+02,  3.599218342392405E+02,  2.462094766978048E+06,  1.316831776493850E+02,  2.021147607558611E+02,  2.020212243271599E+02,  2.520649597373528E-03,  2.526128713947184E-03,  2.733834392715852E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  1.078356735272689E-03,  2.525332450468606E-03,  2.805171519080088E+01,  1.695910476601855E+02,  3.073820329715863E+02,  2.462105319106279E+06,  1.311047145379837E+02,  2.560200276573280E+02,  2.559001563328658E+02,  2.528058599486527E-03,  2.530784748504448E-03,  2.745896677084793E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  2.237714526716842E-03,  2.518521172314130E-03,  2.805248760606420E+01,  1.695903003275216E+02,  3.257840746562441E+02,  2.462116404630065E+06,  1.314078260880928E+02,  2.390220044801868E+02,  2.388024728155964E+02,  2.524169543168775E-03,  2.529817914023420E-03,  2.739562861032829E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  2.412025794961160E-03,  2.513447714335914E-03,  2.805300686222743E+01,  1.695906130232375E+02,  3.589164210858499E+02,  2.462127601520634E+06,  1.317713631837217E+02,  2.072083854240649E+02,  2.070823466877383E+02,  2.519524873321412E-03,  2.525602032306909E-03,  2.732004824888024E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  1.043677135421001E-03,  2.524426878507631E-03,  2.805360507828435E+01,  1.695896883036281E+02,  3.233221308838151E+02,  2.462138283052378E+06,  1.311820975172406E+02,  2.441593368199353E+02,  2.440517599702850E+02,  2.527064317755812E-03,  2.529701757003992E-03,  2.744276900685225E+00,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  2.018844897256396E-03,  2.520460071194790E-03,  2.805459592268676E+01,  1.695880765076103E+02,  3.214555682660142E+02,  2.462149215334774E+06,  1.312994153266827E+02,  2.474324453965058E+02,  2.472190244429890E+02,  2.525558782655876E-03,  2.530657494116962E-03,  2.741824852032229E+00,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  2.564829799838506E-03,  2.513055217425477E-03,  2.805505790548994E+01,  1.695887603219187E+02,  3.572170975070433E+02,  2.462160431523148E+06,  1.317719533437797E+02,  2.130053358406967E+02,  2.128456687423132E+02,  2.519517350607525E-03,  2.525979483789572E-03,  2.731992589202927E+00,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  1.071933357339703E-03,  2.523588862519370E-03,  2.805525938116045E+01,  1.695895696661182E+02,  3.395592390263798E+02,  2.462171249326984E+06,  1.312418774032589E+02,  2.319962555881034E+02,  2.318995454469813E+02,  2.526296884420323E-03,  2.529004906321276E-03,  2.743026899057914E+00,
