            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  9.588419313450501E-03,  4.446200702082182E-03,  2.084301895713274E+00,  3.261693487456769E+02,  2.557145987625099E+02,  2.461293082462510E+06,  1.012469489981992E+02,  5.584148818228194E+01,  5.675681096532938E+01,  4.489245470050030E-03,  4.532290238017879E-03,  3.555662699588142E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  9.299755141572478E-03,  4.442317664389607E-03,  2.081661932783575E+00,  3.261773686743921E+02,  2.427719961942020E+02,  2.461303609618796E+06,  1.014240534582763E+02,  9.963708382829888E+01,  1.006856190764257E+02,  4.484017933218964E-03,  4.525718202048321E-03,  3.549453879282161E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  9.176123436650445E-03,  4.445787650020915E-03,  2.079059139128189E+00,  3.261929083840297E+02,  2.383749532550177E+02,  2.461314218696983E+06,  1.013242965367129E+02,  1.348933417053734E+02,  1.356322473874449E+02,  4.486960553919058E-03,  4.528133457817202E-03,  3.552948427029650E+00,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  9.209347783837881E-03,  4.444689623358701E-03,  2.076345206593513E+00,  3.261967109684880E+02,  2.272467953082340E+02,  2.461324762653124E+06,  1.013567476855355E+02,  1.769026829594096E+02,  1.769590554211737E+02,  4.486002783147976E-03,  4.527315942937251E-03,  3.551810887982698E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  9.389024124590297E-03,  4.442144665856103E-03,  2.073669101139437E+00,  3.262051460407061E+02,  2.206966895124396E+02,  2.461338902314818E+06,  1.014162694175118E+02,  2.143343094237985E+02,  2.137333157765447E+02,  4.484247372618246E-03,  4.526350079380389E-03,  3.549726311840040E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  9.103391241234465E-03,  4.447970884661720E-03,  2.070873801051126E+00,  3.262148159505775E+02,  2.078957878218675E+02,  2.461349431346186E+06,  1.012608535918863E+02,  2.579952654210441E+02,  2.569773703939680E+02,  4.488834501344611E-03,  4.529698118027503E-03,  3.555174455183988E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  9.205435078062213E-03,  4.441880104831474E-03,  2.067973816094582E+00,  3.262249040765656E+02,  2.057540858603244E+02,  2.461360061961863E+06,  1.014535270775116E+02,  2.910154707672896E+02,  2.900267409288632E+02,  4.483149446001895E-03,  4.524418787172316E-03,  3.548422715012717E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  9.676615908483149E-03,  4.445974477213329E-03,  2.064928932933196E+00,  3.262424084203606E+02,  1.930710996752392E+02,  2.461370591523514E+06,  1.012411518708103E+02,  3.345354697318242E+02,  3.340534575787595E+02,  4.489416839623440E-03,  4.532859202033552E-03,  3.555866298907597E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  9.046264594191498E-03,  4.443505475668495E-03,  2.061681806083858E+00,  3.262512486534396E+02,  1.872106796867352E+02,  2.461381186933291E+06,  1.014223020219703E+02,  1.126464130671500E+01,  1.146940610831243E+01,  4.484069555324720E-03,  4.524633634980946E-03,  3.549515173911315E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  9.504397130240913E-03,  4.445405460787695E-03,  2.058633426382023E+00,  3.262686167515872E+02,  1.806580959457830E+02,  2.461391775475867E+06,  1.012870061585720E+02,  4.867085083376524E+01,  4.949514142316575E+01,  4.488061782311843E-03,  4.530718103835991E-03,  3.554256499954145E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  9.200216292567306E-03,  4.444066282195716E-03,  2.055358360913246E+00,  3.262862644556318E+02,  1.700879266674274E+02,  2.461402325350469E+06,  1.013794749510783E+02,  9.009082287694604E+01,  9.114500998117549E+01,  4.485332309587966E-03,  4.526598336980216E-03,  3.551014642497621E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  9.244450687949924E-03,  4.444275149302506E-03,  2.052465849836644E+00,  3.263103892286488E+02,  1.638301004396895E+02,  2.461412917118832E+06,  1.013655396581602E+02,  1.272017067658951E+02,  1.280395947289884E+02,  4.485743382803632E-03,  4.527211616304758E-03,  3.551502820525052E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  9.058604028072211E-03,  4.446395316563714E-03,  2.049209184371684E+00,  3.263394644995723E+02,  1.543003090254511E+02,  2.461423476070056E+06,  1.013215496335163E+02,  1.675787449178064E+02,  1.677995810986204E+02,  4.487041650129707E-03,  4.527687983695699E-03,  3.553044750126040E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  9.500108579211785E-03,  4.441187468075410E-03,  2.046087161892292E+00,  3.263675258514334E+02,  1.463388074284697E+02,  2.461437602201248E+06,  1.014319943089462E+02,  2.064115476725209E+02,  2.059324106569848E+02,  4.483783901990037E-03,  4.526380335904663E-03,  3.549176001642001E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  8.999008164882331E-03,  4.448250980833392E-03,  2.042975615098375E+00,  3.264035213524607E+02,  1.345007518029392E+02,  2.461448141389441E+06,  1.012672889449218E+02,  2.490728809696472E+02,  2.481135937003739E+02,  4.488644327788412E-03,  4.529037674743432E-03,  3.554948530278125E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  9.412680727644533E-03,  4.441650095463360E-03,  2.040134508072458E+00,  3.264308812715453E+02,  1.315348604703622E+02,  2.461458764106269E+06,  1.014295752491481E+02,  2.829027440451190E+02,  2.818486549788735E+02,  4.483855192822388E-03,  4.526060290181415E-03,  3.549260648244936E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  9.516891790179947E-03,  4.445488940700914E-03,  2.037435825673981E+00,  3.264693968180169E+02,  1.190000031726527E+02,  2.461469295337479E+06,  1.012822366591405E+02,  3.262388346321442E+02,  3.256267381395566E+02,  4.488202679938283E-03,  4.530916419175652E-03,  3.554423874065491E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  9.349455601423515E-03,  4.443654504306881E-03,  2.034672818458006E+00,  3.265037036243987E+02,  1.138356762411760E+02,  2.461479897842429E+06,  1.013706592380715E+02,  2.246127566027176E+00,  2.288612845891995E+00,  4.485592350837117E-03,  4.527530197367353E-03,  3.551323456963333E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  9.513690385156806E-03,  4.444042610971662E-03,  2.032121454461377E+00,  3.265440118711314E+02,  1.057851178056389E+02,  2.461490472279456E+06,  1.013321759683250E+02,  4.111254555498201E+01,  4.183584762010158E+01,  4.486727951545090E-03,  4.529413292118519E-03,  3.552672155313538E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  9.415527393764637E-03,  4.444238376036403E-03,  2.029481217642725E+00,  3.265785487100839E+02,  9.723482268760371E+01,  2.461501041840853E+06,  1.013405439384824E+02,  8.048051992680439E+01,  8.154661580667451E+01,  4.486480960420848E-03,  4.528723544805293E-03,  3.552378801307145E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  9.333341753958705E-03,  4.443490209614453E-03,  2.027013775032315E+00,  3.266087806923698E+02,  8.950450549153724E+01,  2.461511619653523E+06,  1.013787549238605E+02,  1.190537836788459E+02,  1.199834125462899E+02,  4.485353547157405E-03,  4.527216884700355E-03,  3.551039863040084E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  9.277656148856159E-03,  4.445391537857531E-03,  2.024660831578907E+00,  3.266382014006883E+02,  8.143018642815140E+01,  2.461522193126760E+06,  1.013222635880738E+02,  1.579485653792140E+02,  1.583434602045270E+02,  4.487020571856055E-03,  4.528649605854578E-03,  3.553019714044110E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  9.649036605003086E-03,  4.441120022361526E-03,  2.022220045590331E+00,  3.266657983973636E+02,  7.197251990761261E+01,  2.461536304754424E+06,  1.014114288455441E+02,  1.982736752241262E+02,  1.979309062896099E+02,  4.484390066262001E-03,  4.527660110162475E-03,  3.549895747433972E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  9.181815325558833E-03,  4.446123853734047E-03,  2.020058214449511E+00,  3.266963202274959E+02,  6.255245336960916E+01,  2.461546867230019E+06,  1.013119309537709E+02,  2.385036911140979E+02,  2.376119277560464E+02,  4.487325649150187E-03,  4.528527444566327E-03,  3.553382080579133E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  9.661059491565500E-03,  4.442024841521864E-03,  2.017466386986027E+00,  3.267187060302333E+02,  5.683648645364557E+01,  2.461557463688109E+06,  1.013785987545591E+02,  2.750763533716799E+02,  2.739725085817457E+02,  4.485358153483649E-03,  4.528691465445434E-03,  3.551045333261821E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  9.512591844232929E-03,  4.444086872098192E-03,  2.015011761252102E+00,  3.267439735953596E+02,  4.630451161059822E+01,  2.461568014190907E+06,  1.013308307147229E+02,  3.164083980659963E+02,  3.156502804312755E+02,  4.486767661562541E-03,  4.529448451026889E-03,  3.552719320080477E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  9.718570984904713E-03,  4.443222091745846E-03,  2.012297885527840E+00,  3.267637452822171E+02,  4.034905163159582E+01,  2.461578609020960E+06,  1.013287987261590E+02,  3.532088466999462E+02,  3.530755478759677E+02,  4.486827644707975E-03,  4.530433197670103E-03,  3.552790564239293E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  9.604057967345663E-03,  4.443112225531368E-03,  2.009807681157413E+00,  3.267834862179744E+02,  3.277208739583107E+01,  2.461589188086045E+06,  1.013501343058872E+02,  3.161252123860708E+01,  3.219534173627328E+01,  4.486197930508962E-03,  4.529283635486558E-03,  3.552042653574347E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  9.691960874274872E-03,  4.443053961883318E-03,  2.007030270963166E+00,  3.268036183150229E+02,  2.412961454888016E+01,  2.461599756726711E+06,  1.013386348721380E+02,  7.106607777992120E+01,  7.212068870278051E+01,  4.486537305913203E-03,  4.530020649943089E-03,  3.552445722741607E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  9.364094614105593E-03,  4.444071198548924E-03,  2.004294801730869E+00,  3.268292774458582E+02,  1.699032912864983E+01,  2.461610340043702E+06,  1.013541555495043E+02,  1.090526420050814E+02,  1.100629920634043E+02,  4.486079269272772E-03,  4.528087339996620E-03,  3.551901725668916E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  9.624141253875491E-03,  4.442723793915304E-03,  2.001319770736402E+00,  3.268550467268149E+02,  8.758969069913620E+00,  2.461620912991657E+06,  1.013603431445682E+02,  1.480883069523265E+02,  1.486653785190954E+02,  4.485896697381195E-03,  4.529069600847086E-03,  3.551684897973748E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  9.566050698424831E-03,  4.442907289442070E-03,  1.998273243266821E+00,  3.268833256265489E+02,  3.591843303195213E+02,  2.461635023704727E+06,  1.013629813416973E+02,  1.885237653326645E+02,  1.883631886523035E+02,  4.485818860081560E-03,  4.528730430721050E-03,  3.551592457471536E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  9.414179717232110E-03,  4.443511530644688E-03,  1.995222986722776E+00,  3.269100705782314E+02,  3.513067447719112E+02,  2.461645599960525E+06,  1.013656169152724E+02,  2.272150432770921E+02,  2.264296185198444E+02,  4.485741103558562E-03,  4.527970676472438E-03,  3.551500113701375E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  9.666326356886393E-03,  4.443207946336529E-03,  1.992222383302925E+00,  3.269438800160309E+02,  3.432380673573596E+02,  2.461656174382570E+06,  1.013373015155455E+02,  2.661228901829581E+02,  2.650187163873989E+02,  4.486576660562716E-03,  4.529945374788904E-03,  3.552492464433492E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  9.549723627396006E-03,  4.443216750493725E-03,  1.989319724070346E+00,  3.269825900847146E+02,  3.346156752795840E+02,  2.461666743320243E+06,  1.013548981023068E+02,  3.055399616132327E+02,  3.046433205933551E+02,  4.486057358443507E-03,  4.528897966393288E-03,  3.551875703497021E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  9.717335092516322E-03,  4.443189351904075E-03,  1.986400009719679E+00,  3.270248551161283E+02,  3.275212783720939E+02,  2.461677327288434E+06,  1.013301083898947E+02,  3.434539653240124E+02,  3.431331171041185E+02,  4.486788983950533E-03,  4.530388615996993E-03,  3.552744645400000E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  9.634081693199847E-03,  4.443522091549434E-03,  1.983380280211501E+00,  3.270699851633843E+02,  3.209562022845703E+02,  2.461687916434047E+06,  1.013315040253281E+02,  2.083030714443534E+01,  2.122734926019250E+01,  4.486747786259037E-03,  4.529973480968640E-03,  3.552695713566207E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  9.657954839527423E-03,  4.442085034441203E-03,  1.980426632264111E+00,  3.271162689007873E+02,  3.106191035339822E+02,  2.461698468903388E+06,  1.013770148644637E+02,  6.195115031285420E+01,  6.293340971743973E+01,  4.485404872133262E-03,  4.528724709825322E-03,  3.551100813939954E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  9.272143386798413E-03,  4.445981800441322E-03,  1.977734725437305E+00,  3.271620325408409E+02,  3.059929326483668E+02,  2.461709076359281E+06,  1.013029319894095E+02,  9.741702439558307E+01,  9.846901034587910E+01,  4.487591391282656E-03,  4.529200982123990E-03,  3.553697735398571E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  9.711653668483354E-03,  4.440873507534120E-03,  1.975262449673689E+00,  3.272088245040110E+02,  2.955517065762471E+02,  2.461719628784640E+06,  1.014102544703561E+02,  1.386496575766917E+02,  1.393782286479072E+02,  4.484424686996630E-03,  4.527975866459138E-03,  3.549936856782407E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  9.239058358056416E-03,  4.445643001047641E-03,  1.972721652073603E+00,  3.272570502286526E+02,  2.873723195965310E+02,  2.461730200393376E+06,  1.013195876394084E+02,  1.776747000428921E+02,  1.777171651680258E+02,  4.487099575887677E-03,  4.528556150727715E-03,  3.553113552743848E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  9.433799012665837E-03,  4.442578049078537E-03,  1.970372314618493E+00,  3.273106096004005E+02,  2.787484926955188E+02,  2.461744321221970E+06,  1.013945548830454E+02,  2.171125656072032E+02,  2.164663809688172E+02,  4.484887577075066E-03,  4.527197105071594E-03,  3.550486516906611E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  9.399233374120734E-03,  4.444513640675500E-03,  1.967997785109002E+00,  3.273567636408981E+02,  2.704286884765360E+02,  2.461754893702418E+06,  1.013336296981892E+02,  2.562645182778102E+02,  2.552212159244377E+02,  4.486685040446835E-03,  4.528856440218170E-03,  3.552621188762502E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  9.473960359939674E-03,  4.443981841867835E-03,  1.965745737726168E+00,  3.274018288080521E+02,  2.617569134215687E+02,  2.461765462010514E+06,  1.013403515564520E+02,  2.957491516563166E+02,  2.947663068951554E+02,  4.486486638435774E-03,  4.528991435003715E-03,  3.552385545055671E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  9.336036824170805E-03,  4.443650216957741E-03,  1.963517623099529E+00,  3.274398951629748E+02,  2.547728654511187E+02,  2.461776046755226E+06,  1.013728656177940E+02,  3.335664955776389E+02,  3.330852293260364E+02,  4.485527264676584E-03,  4.527404312395427E-03,  3.551246162432731E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  9.641186788980797E-03,  4.444838087713936E-03,  1.961376721397438E+00,  3.274833776751550E+02,  2.480710201596801E+02,  2.461786634446747E+06,  1.012854151115322E+02,  1.109614672801426E+01,  1.131131471413291E+01,  4.488108782818353E-03,  4.531379477922769E-03,  3.554312332171221E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  9.319839347348525E-03,  4.442109862298403E-03,  1.959244179467212E+00,  3.275206551306482E+02,  2.364825509603793E+02,  2.461797174607795E+06,  1.014280860583375E+02,  5.349238196291024E+01,  5.435675298502772E+01,  4.483899081386651E-03,  4.525688300474899E-03,  3.549312759317393E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  9.175020282248586E-03,  4.447709549896855E-03,  1.957016714123434E+00,  3.275616753229486E+02,  2.341857117247025E+02,  2.461807804322414E+06,  1.012587978734067E+02,  8.664488378537386E+01,  8.769510769407185E+01,  4.488895254905503E-03,  4.530080959914150E-03,  3.555246631014427E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  9.496046241369984E-03,  4.441068123780758E-03,  1.954623584517675E+00,  3.275916920514303E+02,  2.212990124218819E+02,  2.461818332879085E+06,  1.014367070217131E+02,  1.303584338219720E+02,  1.311812706421656E+02,  4.483645024261029E-03,  4.526221924741300E-03,  3.549011108207011E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  8.987474042155160E-03,  4.447105234136987E-03,  1.952177416687639E+00,  3.276299842534645E+02,  2.150809982019969E+02,  2.461828923319448E+06,  1.013081956765466E+02,  1.674300847998981E+02,  1.676517876752164E+02,  4.487435948237608E-03,  4.527766662338228E-03,  3.553513095321488E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  9.286623019862899E-03,  4.443481261967494E-03,  1.949752317853261E+00,  3.276574461902399E+02,  2.046462956980054E+02,  2.461843026031146E+06,  1.013862326067036E+02,  2.087285831270266E+02,  2.082222417154678E+02,  4.485133001344930E-03,  4.526784740722366E-03,  3.550777958152446E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  9.186149435815324E-03,  4.444476239633790E-03,  1.947284837098345E+00,  3.276933401765922E+02,  1.977746891865177E+02,  2.461853612244011E+06,  1.013676071543589E+02,  2.464435451567595E+02,  2.454830648636420E+02,  4.485682388375010E-03,  4.526888537116229E-03,  3.551430383986525E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  9.351957540515770E-03,  4.445824408358843E-03,  1.944666251669716E+00,  3.277306254122168E+02,  1.868740819020386E+02,  2.461864159048804E+06,  1.012960695398051E+02,  2.881761430837499E+02,  2.871542894312914E+02,  4.487794067932730E-03,  4.529763727506615E-03,  3.553938485821852E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  9.013810374998051E-03,  4.443565534774575E-03,  1.941975444113605E+00,  3.277696114222289E+02,  1.818403987807416E+02,  2.461874762457921E+06,  1.014252281821968E+02,  3.240490245010649E+02,  3.234370441617213E+02,  4.483983310056077E-03,  4.524401085337578E-03,  3.549412768914933E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  9.724421759620457E-03,  4.445733651170428E-03,  1.939144616585628E+00,  3.278140328884094E+02,  1.734348597598406E+02,  2.461885333615883E+06,  1.012420470304013E+02,  3.278634332932009E+00,  3.343147695352657E+00,  4.489390376636422E-03,  4.533047102102415E-03,  3.555834858731155E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  9.052037089271730E-03,  4.442617659599984E-03,  1.936211067120942E+00,  3.278526974252613E+02,  1.625381064555798E+02,  2.461895880526880E+06,  1.014518195341500E+02,  4.499115493823985E+01,  4.573040775385025E+01,  4.483199750015741E-03,  4.523781840431497E-03,  3.548482438787797E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  9.256250490663115E-03,  4.447615241454213E-03,  1.933562444980410E+00,  3.279006272013886E+02,  1.601824912323054E+02,  2.461906509792714E+06,  1.012495662695693E+02,  7.818565273522499E+01,  7.922627928106493E+01,  4.489168105937465E-03,  4.530720970420717E-03,  3.555570786758012E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  9.317116639564945E-03,  4.442184966966791E-03,  1.930761965713639E+00,  3.279506767412646E+02,  1.466132765351956E+02,  2.461917031561033E+06,  1.014259319052671E+02,  1.225670483570310E+02,  1.234611908663552E+02,  4.483962569231766E-03,  4.525740171496741E-03,  3.549388142040871E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  9.096784334393673E-03,  4.445853843623746E-03,  1.928248770627105E+00,  3.280058568083951E+02,  1.413236032850276E+02,  2.461927632118790E+06,  1.013342037580436E+02,  1.586773256240912E+02,  1.590523910821052E+02,  4.486668095670062E-03,  4.527482347716378E-03,  3.552601063107719E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  9.180359508782536E-03,  4.445021065211220E-03,  1.925403465571504E+00,  3.280670999607829E+02,  1.298936099751733E+02,  2.461941725456370E+06,  1.013498591731017E+02,  2.009358179649584E+02,  2.005639086368876E+02,  4.486206049576809E-03,  4.527391033942400E-03,  3.552052296245757E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  9.316956033998656E-03,  4.442578814029621E-03,  1.922888395064456E+00,  3.281229113338625E+02,  1.242993125459270E+02,  2.461952323449659E+06,  1.014124693253862E+02,  2.373467235839071E+02,  2.364534699195392E+02,  4.484359393338000E-03,  4.526139972646380E-03,  3.549859325926921E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  9.349254184155035E-03,  4.447036568718516E-03,  1.920407444189292E+00,  3.281868408721821E+02,  1.111437516805467E+02,  2.461962849282490E+06,  1.012550703454416E+02,  2.812962068081445E+02,  2.802432647004084E+02,  4.489005421437586E-03,  4.530974274156657E-03,  3.555377511188572E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  9.124640874246130E-03,  4.442328796250535E-03,  1.918167729561750E+00,  3.282410685549561E+02,  1.084267466551573E+02,  2.461973475193262E+06,  1.014505645942962E+02,  3.148348922969066E+02,  3.140874210744118E+02,  4.483236721286507E-03,  4.524144646322479E-03,  3.548526333388587E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  9.885366378550921E-03,  4.445266794889714E-03,  1.916061183977393E+00,  3.283080050714585E+02,  9.786649746727008E+01,  2.461984025796922E+06,  1.012333121562882E+02,  3.561736923952353E+02,  3.560971565806140E+02,  4.489648616373521E-03,  4.534030437857327E-03,  3.556141672458737E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  9.142406544203823E-03,  4.442721846756938E-03,  1.913853994249258E+00,  3.283689947935334E+02,  8.919030157223453E+01,  2.461994594619605E+06,  1.014343737681463E+02,  3.564205036341892E+01,  3.625824098498053E+01,  4.483713780970419E-03,  4.524705715183899E-03,  3.549092744663366E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  9.529312444377868E-03,  4.445518408526412E-03,  1.911864052037355E+00,  3.284318711217852E+02,  8.472837761783882E+01,  2.462005203912216E+06,  1.012793245193526E+02,  7.090441791115370E+01,  7.194028935484278E+01,  4.488288714022911E-03,  4.531059019519411E-03,  3.554526076358367E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  9.394323591181164E-03,  4.443086241897471E-03,  1.909803112726217E+00,  3.284856527786852E+02,  7.311418336661096E+01,  2.462015744304915E+06,  1.013832194581219E+02,  1.133155260684410E+02,  1.142995048073441E+02,  4.485221867498997E-03,  4.527357493100525E-03,  3.550883488649757E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  9.460074443320350E-03,  4.443096162646510E-03,  1.907853110015067E+00,  3.285385854673953E+02,  6.696730934299265E+01,  2.462026337667291E+06,  1.013727862252215E+02,  1.502681968662215E+02,  1.508003445555693E+02,  4.485529606643072E-03,  4.527963050639633E-03,  3.551248943677865E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  9.251027322636203E-03,  4.445699790301102E-03,  1.906017411010868E+00,  3.285898508783444E+02,  5.638203312036278E+01,  2.462040439409412E+06,  1.013158103069346E+02,  1.916729592285452E+02,  1.914608797364680E+02,  4.487211102815687E-03,  4.528722415330272E-03,  3.553246022603834E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  9.692727054133132E-03,  4.440240737564368E-03,  1.904059339843257E+00,  3.286401055573277E+02,  5.043362292953676E+01,  2.462051032993156E+06,  1.014348408052349E+02,  2.284397057620268E+02,  2.276152694723852E+02,  4.483700018031761E-03,  4.527159298499154E-03,  3.549076403552860E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  9.419532194429481E-03,  4.446822591757526E-03,  1.902226412695143E+00,  3.286920125105451E+02,  3.743624401287315E+01,  2.462061560922828E+06,  1.012516035531327E+02,  2.722226735598426E+02,  2.711436578040460E+02,  4.489107888033121E-03,  4.531393184308716E-03,  3.555499245116514E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  9.517318790539376E-03,  4.440949590900501E-03,  1.900003879986446E+00,  3.287357930071807E+02,  3.539552523134494E+01,  2.462072193287395E+06,  1.014375003321609E+02,  3.050931597306759E+02,  3.041947005012960E+02,  4.483621647455498E-03,  4.526293704010496E-03,  3.548983352519200E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  9.934607583558498E-03,  4.444063559261969E-03,  1.897899269600844E+00,  3.287838078778967E+02,  2.374373405981837E+01,  2.462082733224974E+06,  1.012668736007980E+02,  3.475213920984178E+02,  3.472723905753527E+02,  4.488656601171962E-03,  4.533249643081954E-03,  3.554963110830776E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  9.502196553907577E-03,  4.442562510667335E-03,  1.895544212184738E+00,  3.288260968290104E+02,  1.714052277357166E+01,  2.462093322075798E+06,  1.013845851906266E+02,  2.493292318454668E+01,  2.539693508995384E+01,  4.485181587693564E-03,  4.527800664719795E-03,  3.550835655372226E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  9.721808476352732E-03,  4.443319292168809E-03,  1.893491222405310E+00,  3.288729508603145E+02,  1.050506800872222E+01,  2.462103910422885E+06,  1.013249769077118E+02,  6.237333699527362E+01,  6.336590298939159E+01,  4.486940468043928E-03,  4.530561643919047E-03,  3.552924569900400E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  9.573391007116157E-03,  4.443519563639695E-03,  1.891004129468943E+00,  3.289213975996840E+02,  1.477782544735307E+00,  2.462114475580802E+06,  1.013409052018709E+02,  1.021941143579219E+02,  1.032636266365889E+02,  4.486470298044690E-03,  4.529421032449685E-03,  3.552366137670476E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  9.620395809976017E-03,  4.441833735464266E-03,  1.888706607642824E+00,  3.289745799673541E+02,  3.537149763964999E+02,  2.462125053666675E+06,  1.013913858457838E+02,  1.407650398559105E+02,  1.414558664029898E+02,  4.484981028155354E-03,  4.528128320846442E-03,  3.550597489095964E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  9.366728481755494E-03,  4.445234751180939E-03,  1.886051347898337E+00,  3.290305197404008E+02,  3.448908202335735E+02,  2.462139172801545E+06,  1.013139594967707E+02,  1.803904561443146E+02,  1.803832262946502E+02,  4.487265751096944E-03,  4.529296751012950E-03,  3.553310933538971E+00,
