            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  2.397094545020998E-04,  1.567765496321405E-04,  2.429492039308165E+01,  8.049039811782458E+01,  1.060262306918350E+01,  2.460472246985769E+06,  2.851256090918175E+02,  2.279909004438165E+02,  2.279704942482231E+02,  1.568141394639696E-04,  1.568517292957987E-04,  1.262601423795893E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  2.464743133783242E-04,  1.567758943316138E-04,  2.429277177510978E+01,  8.049254001429250E+01,  4.029594839421268E+01,  2.460482450553783E+06,  2.851245028105805E+02,  8.309845773290138E+01,  8.312649799362369E+01,  1.568145450889423E-04,  1.568531958462709E-04,  1.262606322681296E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  3.223143548516518E-04,  1.567625081851909E-04,  2.429137497227502E+01,  8.049572750854881E+01,  2.621022675257926E+01,  2.460493763182234E+06,  2.851285769783999E+02,  3.419849395886092E+02,  3.419735125882354E+02,  1.568130512826474E-04,  1.568635943801039E-04,  1.262588281451957E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  2.582426302607421E-04,  1.567732627054915E-04,  2.429070146756878E+01,  8.050043519197204E+01,  1.097180233484529E+01,  2.460505071769783E+06,  2.851266475667272E+02,  2.420232089797861E+02,  2.419970787512408E+02,  1.568137587030000E-04,  1.568542547005085E-04,  1.262596825208175E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  2.295439307283578E-04,  1.567785111200114E-04,  2.429052347207062E+01,  8.050719373136444E+01,  3.981781028175698E+01,  2.460515272384608E+06,  2.851246068603473E+02,  9.797320351974389E+01,  9.799925200150865E+01,  1.568145069383292E-04,  1.568505027566471E-04,  1.262605861921719E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  3.228226069079976E-04,  1.567624037183391E-04,  2.429063559129003E+01,  8.051565518337715E+01,  2.874951897096034E+01,  2.460526595617533E+06,  2.851286445479720E+02,  3.538362220307675E+02,  3.538322484945065E+02,  1.568130265083536E-04,  1.568636492983682E-04,  1.262587982244734E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  2.758370715808951E-04,  1.567701823054351E-04,  2.429091193939363E+01,  8.052636942111317E+01,  1.220412120471353E+01,  2.460537899642781E+06,  2.851275242517025E+02,  2.551749240562719E+02,  2.551443703561290E+02,  1.568134372647547E-04,  1.568566922240744E-04,  1.262592943086765E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  2.150171712379717E-04,  1.567806889079263E-04,  2.429099982268225E+01,  8.053919311694905E+01,  3.781799704050110E+01,  2.460548088945921E+06,  2.851248802501280E+02,  1.143504964409846E+02,  1.143729412129090E+02,  1.568144066980638E-04,  1.568481244882014E-04,  1.262604651281878E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  3.214092003847735E-04,  1.567625848322458E-04,  2.429092433763299E+01,  8.055340832396396E+01,  3.141350829175977E+01,  2.460559428558719E+06,  2.851287551162138E+02,  5.543268149144766E+00,  5.546827330834997E+00,  1.568129859686759E-04,  1.568633871051061E-04,  1.262587492633880E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.918811587687144E-04,  1.567674192405269E-04,  2.429051596532234E+01,  8.056962224693780E+01,  1.397727839848287E+01,  2.460570729479422E+06,  2.851281984871255E+02,  2.677668951206754E+02,  2.677334738814292E+02,  1.568131900561507E-04,  1.568589608717745E-04,  1.262589957465239E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  2.047677337892680E-04,  1.567821483430572E-04,  2.428946511891131E+01,  8.058712548318408E+01,  3.449193297403180E+01,  2.460580900916380E+06,  2.851252835014134E+02,  1.320368483416465E+02,  1.320542728897523E+02,  1.568142588434665E-04,  1.568463693438756E-04,  1.262602865586332E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  3.174553726484061E-04,  1.567631357396476E-04,  2.428805602060894E+01,  8.060522437589744E+01,  3.412458639050404E+01,  2.460592261716914E+06,  2.851289436513921E+02,  1.718845270567922E+01,  1.719920695913857E+01,  1.568129168426000E-04,  1.568626979455524E-04,  1.262586657775956E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  3.062153300420561E-04,  1.567649893831205E-04,  2.428606253736831E+01,  8.062459117489998E+01,  1.611786003521108E+01,  2.460603560646891E+06,  2.851286952184445E+02,  2.799795182846264E+02,  2.799449572174402E+02,  1.568130079300987E-04,  1.568610264770769E-04,  1.262587757869107E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  1.998586266555751E-04,  1.567827394719870E-04,  2.428331033869858E+01,  8.064416700037208E+01,  3.030005674949064E+01,  2.460613709881316E+06,  2.851257709477888E+02,  1.505802467490410E+02,  1.505914939122283E+02,  1.568140801186798E-04,  1.568454207653726E-04,  1.262600707061032E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  3.106930194709110E-04,  1.567641020627194E-04,  2.428026249421535E+01,  8.066361194940650E+01,  3.675066555696564E+01,  2.460625094596700E+06,  2.851292003842315E+02,  2.891304179455907E+01,  2.893026094713752E+01,  1.568128227120996E-04,  1.568615433614798E-04,  1.262585520931826E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  3.187260295074356E-04,  1.567628899193074E-04,  2.427659921455144E+01,  8.068356185375868E+01,  1.855114057922789E+01,  2.460636392849962E+06,  2.851290706936802E+02,  2.918969323084637E+02,  2.918630388916446E+02,  1.568128702628219E-04,  1.568628506063365E-04,  1.262586095217050E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  2.006335137470897E-04,  1.567824227144278E-04,  2.427232249258853E+01,  8.070282763607368E+01,  2.585334897334159E+01,  2.460646517951642E+06,  2.851263035573726E+02,  1.693788125443076E+02,  1.693830490648880E+02,  1.568138848351466E-04,  1.568453469558654E-04,  1.262598348551036E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  3.012205344979558E-04,  1.567654787474284E-04,  2.426794422074616E+01,  8.072157290309498E+01,  3.913976132659548E+01,  2.460657926635513E+06,  2.851294970050433E+02,  4.087744417477883E+01,  4.090004023956763E+01,  1.568127139569426E-04,  1.568599491664567E-04,  1.262584207461469E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  3.291897796931660E-04,  1.567611343535374E-04,  2.426304889901734E+01,  8.074021450177381E+01,  2.123779965689181E+01,  2.460669225924137E+06,  2.851293836724744E+02,  3.035660128333741E+02,  3.035345735415623E+02,  1.568127555099768E-04,  1.568643766664162E-04,  1.262584709310524E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  2.068365395009831E-04,  1.567812491785755E-04,  2.425782225639347E+01,  8.075765171945299E+01,  2.176638276538078E+01,  2.460680589855991E+06,  2.851268513691059E+02,  1.878244424751550E+02,  1.878212165913835E+02,  1.568136839783159E-04,  1.568461187780564E-04,  1.262595922731838E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  2.894239960830617E-04,  1.567672149419946E-04,  2.425269797917171E+01,  8.077451530658311E+01,  4.113413989365210E+01,  2.460690757261415E+06,  2.851298070736254E+02,  5.324473678907439E+01,  5.327131473985315E+01,  1.568126002714013E-04,  1.568579856008080E-04,  1.262582834445793E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  3.372917128390407E-04,  1.567597552255217E-04,  2.424721713272637E+01,  8.079084495325662E+01,  2.413710764290039E+01,  2.460702059711688E+06,  2.851296800837378E+02,  3.150317170405863E+02,  3.150043937938062E+02,  1.568126468317664E-04,  1.568655384380111E-04,  1.262583396769758E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.177194885660355E-04,  1.567793453262834E-04,  2.424171908001990E+01,  8.080583990936981E+01,  1.850711446953137E+01,  2.460713402030420E+06,  2.851273894815006E+02,  2.054522812849016E+02,  2.054415619353071E+02,  1.568134866784033E-04,  1.568476280305232E-04,  1.262593539872314E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  2.759104026468238E-04,  1.567692215032864E-04,  2.423647031970808E+01,  8.082041893295424E+01,  4.257156206246572E+01,  2.460723585898065E+06,  2.851301141042815E+02,  6.617925102894475E+01,  6.620817871745770E+01,  1.568124876999078E-04,  1.568557538965291E-04,  1.262581474885308E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  3.426939527264341E-04,  1.567587933124473E-04,  2.423105603502753E+01,  8.083419845195631E+01,  2.719581443409301E+01,  2.460734894021832E+06,  2.851299932273998E+02,  3.263484357133193E+02,  3.263266669292167E+02,  1.568125320188819E-04,  1.568662707253165E-04,  1.262582010139106E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  2.322251188970284E-04,  1.567768835837012E-04,  2.422589830039529E+01,  8.084684021224447E+01,  1.631859784678499E+01,  2.460746217924793E+06,  2.851278997970241E+02,  2.220195402425574E+02,  2.220017310798833E+02,  1.568132995708387E-04,  1.568497155579762E-04,  1.262591280110700E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  2.614786946727177E-04,  1.567713752210930E-04,  2.422106502764223E+01,  8.085929846565156E+01,  4.328516505318994E+01,  2.460756411961894E+06,  2.851304124385982E+02,  7.984738076851045E+01,  7.987687654461695E+01,  1.568123783170839E-04,  1.568533814130748E-04,  1.262580153835834E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  3.451067550853762E-04,  1.567582867998313E-04,  2.421627223592786E+01,  8.087086225555942E+01,  3.034589520023811E+01,  2.460767728620113E+06,  2.851303428819564E+02,  3.375830201600775E+02,  3.375679333777463E+02,  1.568124038196707E-04,  1.568665208395101E-04,  1.262580461838253E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  2.491886115829969E-04,  1.567740526273115E-04,  2.421192439158521E+01,  8.088171611155227E+01,  1.523797137099092E+01,  2.460779037675566E+06,  2.851283659032769E+02,  2.374873080051866E+02,  2.374632324677708E+02,  1.568131286731235E-04,  1.568522047189356E-04,  1.262589216122122E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  2.471193097536657E-04,  1.567735199023625E-04,  2.420792022299730E+01,  8.089260483262750E+01,  4.311396701035833E+01,  2.460789234896293E+06,  2.851307044775958E+02,  9.440783328803464E+01,  9.443606664676889E+01,  1.568122712425929E-04,  1.568510225828233E-04,  1.262578860665239E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  3.443356274951364E-04,  1.567582621850246E-04,  2.420415791805910E+01,  8.090269837591053E+01,  3.350636099991536E+01,  2.460800563232239E+06,  2.851307399622232E+02,  3.488136826537781E+02,  3.488060245733442E+02,  1.568122582323620E-04,  1.568662542796994E-04,  1.262578703536827E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  2.675059013831937E-04,  1.567710303337344E-04,  2.420091969730137E+01,  8.091263183003838E+01,  1.517334404929725E+01,  2.460811860971543E+06,  2.851287748564301E+02,  2.519443085210376E+02,  2.519151671548646E+02,  1.568129787309584E-04,  1.568549271281824E-04,  1.262587405221621E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  2.340079350315848E-04,  1.567754686312720E-04,  2.419801153572427E+01,  8.092277665533156E+01,  4.193555821511190E+01,  2.460822054284316E+06,  2.851309971884868E+02,  1.099794975497166E+02,  1.100046964821725E+02,  1.568121639219392E-04,  1.568488592126064E-04,  1.262577564522109E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  3.403176363040018E-04,  1.567587276662500E-04,  2.419550958006912E+01,  8.093243423308709E+01,  3.658405222453535E+01,  2.460833397545096E+06,  2.851311890224741E+02,  1.297072940108603E-01,  1.297956148655645E-01,  1.568120935872835E-04,  1.568654595083170E-04,  1.262576715070005E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.862164094206643E-04,  1.567679710744852E-04,  2.419349396132414E+01,  8.094249571985104E+01,  1.597840087836216E+01,  2.460844687313990E+06,  2.851291164500392E+02,  2.655327349173869E+02,  2.655000374861219E+02,  1.568128534863611E-04,  1.568577358982370E-04,  1.262585892602377E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  2.234403425942927E-04,  1.567770151596520E-04,  2.419177421864336E+01,  8.095292028267960E+01,  3.972863410004014E+01,  2.460854870066617E+06,  2.851312989078848E+02,  1.265793022283279E+02,  1.265998599610000E+02,  1.568120532985639E-04,  1.568470914374758E-04,  1.262576228491501E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  3.331494277711553E-04,  1.567596678427912E-04,  2.419054454842540E+01,  8.096334884872186E+01,  3.947285619942361E+01,  2.460866231202671E+06,  2.851316907277433E+02,  1.163261121261205E+01,  1.164031201063120E+01,  1.568119096407557E-04,  1.568641514387202E-04,  1.262574493495163E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  3.045167577363675E-04,  1.567650026213167E-04,  2.418965008307218E+01,  8.097466031215815E+01,  1.750213393537496E+01,  2.460877516189780E+06,  2.851293857917255E+02,  2.783988839656984E+02,  2.783643612415499E+02,  1.568127547329597E-04,  1.568605068446027E-04,  1.262584699926244E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  2.166490058847875E-04,  1.567779639226363E-04,  2.418898827516418E+01,  8.098648613994595E+01,  3.665046291427668E+01,  2.460887682811751E+06,  2.851316159077632E+02,  1.440451416007385E+02,  1.440597150203936E+02,  1.568119370729141E-04,  1.568459102231918E-04,  1.262574824801105E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  3.231195945792107E-04,  1.567610385327594E-04,  2.418877543477493E+01,  8.099890186581035E+01,  4.205302428069020E+01,  2.460899063802073E+06,  2.851322421455885E+02,  2.343727920402227E+01,  2.345201187694585E+01,  1.568117074681018E-04,  1.568623764034441E-04,  1.262572051799684E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  3.217332062689317E-04,  1.567622296032885E-04,  2.418864357633640E+01,  8.101250043226591E+01,  1.961275302210331E+01,  2.460910347153413E+06,  2.851295856649705E+02,  2.906697680899957E+02,  2.906352684571588E+02,  1.568126814500750E-04,  1.568631332968616E-04,  1.262583814865858E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.144943478892530E-04,  1.567781802821488E-04,  2.418862602293121E+01,  8.102674623618921E+01,  3.307095350005321E+01,  2.460920493833376E+06,  2.851319474101372E+02,  1.620024560871107E+02,  1.620100485523292E+02,  1.568118155302623E-04,  1.568454507783758E-04,  1.262573356896313E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  3.107420968039472E-04,  1.567627612432266E-04,  2.418886332654264E+01,  8.104209840462771E+01,  4.419269477958327E+01,  2.460931894896086E+06,  2.851328375355560E+02,  3.567123404904284E+01,  3.569200506339363E+01,  1.568114891741756E-04,  1.568602171051245E-04,  1.262569415404875E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  3.372642790429794E-04,  1.567597402057216E-04,  2.418884426451710E+01,  8.105864914662970E+01,  2.220647525013313E+01,  2.460943179854461E+06,  2.851297328001676E+02,  3.024452913683971E+02,  3.024126690904272E+02,  1.568126275034813E-04,  1.568655148012411E-04,  1.262583163336056E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.171579738151961E-04,  1.567776410826918E-04,  2.418874441139805E+01,  8.107585824574335E+01,  2.948839401117119E+01,  2.460953304890536E+06,  2.851322789000092E+02,  1.799496798704135E+02,  1.799497017193146E+02,  1.568116939924298E-04,  1.568457469021677E-04,  1.262571889050294E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  2.967865494270709E-04,  1.567647187020271E-04,  2.418856792029136E+01,  8.109439182310332E+01,  4.575770501038196E+01,  2.460964724022675E+06,  2.851334675829968E+02,  4.846622419773521E+01,  4.849168858169327E+01,  1.568112581742520E-04,  1.568577976464768E-04,  1.262566625558296E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  3.505030218395985E-04,  1.567576155886157E-04,  2.418776362932293E+01,  8.111372920524695E+01,  2.520637712593811E+01,  2.460976014027825E+06,  2.851298654406228E+02,  3.138010280709998E+02,  3.137720305033836E+02,  1.568125788713726E-04,  1.568675421541295E-04,  1.262582575991039E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  2.240848725385580E-04,  1.567764462171268E-04,  2.418663305164106E+01,  8.113343176551439E+01,  2.633922604038479E+01,  2.460987380084566E+06,  2.851325752971512E+02,  1.974503194271745E+02,  1.974426211278870E+02,  1.568115853212361E-04,  1.568467244253453E-04,  1.262570576598712E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  2.822661775570380E-04,  1.567667575746030E-04,  2.418505142159068E+01,  8.115414951849797E+01,  4.663722949386074E+01,  2.460997550787887E+06,  2.851341171411740E+02,  6.193458428064652E+01,  6.196313088594674E+01,  1.568110200218234E-04,  1.568552824690438E-04,  1.262563749331192E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  3.607464191143539E-04,  1.567559416542395E-04,  2.418254987675357E+01,  8.117477008110815E+01,  2.855222862318083E+01,  2.461008849450793E+06,  2.851300499927063E+02,  3.248004694325361E+02,  3.247766320823563E+02,  1.568125112061294E-04,  1.568690807580193E-04,  1.262581758777122E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.343269299193962E-04,  1.567747649245947E-04,  2.417954607805898E+01,  8.119501738715685E+01,  2.384263580588976E+01,  2.461020195023745E+06,  2.851327805036665E+02,  2.142903787184104E+02,  2.142752543653574E+02,  1.568115100843288E-04,  1.568482552440629E-04,  1.262569667942374E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  2.683070214347934E-04,  1.567687108314528E-04,  2.417586472770639E+01,  8.121537975183175E+01,  4.678651825544273E+01,  2.461030375009608E+06,  2.851347601653164E+02,  7.612824135377797E+01,  7.615809276670460E+01,  1.568107842659081E-04,  1.568528577003633E-04,  1.262560902049536E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  3.671420211995504E-04,  1.567548195134827E-04,  2.417123974843731E+01,  8.123434916241040E+01,  3.217587969754189E+01,  2.461041685852380E+06,  2.851303753047838E+02,  3.355208788550173E+02,  3.355034388073269E+02,  1.568123919320057E-04,  1.568699643505287E-04,  1.262580318267340E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  2.471360544303714E-04,  1.567727359852550E-04,  2.416620156429944E+01,  8.125191632577838E+01,  2.201494956916587E+01,  2.461053012299159E+06,  2.851328359428539E+02,  2.304643925671483E+02,  2.304425558796739E+02,  1.568114897581232E-04,  1.568502435309914E-04,  1.262569422457366E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  2.558465690805687E-04,  1.567704475947660E-04,  2.416062531135860E+01,  8.126844666265920E+01,  4.625971430436892E+01,  2.461063196835052E+06,  2.851353526500882E+02,  9.100521011398149E+01,  9.103452329356288E+01,  1.568105670403389E-04,  1.568506864859117E-04,  1.262558278565282E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  3.687907151908079E-04,  1.567543596116039E-04,  2.415451408739439E+01,  8.128243377556413E+01,  3.596190803819322E+01,  2.461074522782733E+06,  2.851309247215346E+02,  3.460905342588526E+02,  3.460803708241157E+02,  1.568121904914859E-04,  1.568700213713678E-04,  1.262577885410305E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  2.623388167114434E-04,  1.567703935673989E-04,  2.414845159485703E+01,  8.129432716057211E+01,  2.083862583684576E+01,  2.461085831804400E+06,  2.851327225867594E+02,  2.460026829640188E+02,  2.459752232210864E+02,  1.568115313189718E-04,  1.568526690705447E-04,  1.262569924398839E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  2.453044421260980E-04,  1.567719247588678E-04,  2.414239728881634E+01,  8.130455130588014E+01,  4.517391341921109E+01,  2.461096016633748E+06,  2.851358326822646E+02,  1.064600973514092E+02,  1.064870528106340E+02,  1.568103910443625E-04,  1.568488573298572E-04,  1.262556153021843E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  3.651338451009068E-04,  1.567546395243912E-04,  2.413655950502900E+01,  8.131207529657186E+01,  3.971389868514256E+01,  2.461107359519474E+06,  2.851317255996541E+02,  3.567154326548094E+02,  3.567130342621083E+02,  1.568118968552475E-04,  1.568691541861038E-04,  1.262574339080970E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  2.800017714666453E-04,  1.567677051039469E-04,  2.413139734473627E+01,  8.131790230127534E+01,  2.041520641665145E+01,  2.461118653872504E+06,  2.851325008044175E+02,  2.608102429932087E+02,  2.607785707528308E+02,  1.568116126332708E-04,  1.568555201625947E-04,  1.262570906453546E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  2.366222120723205E-04,  1.567731719279929E-04,  2.412688438369533E+01,  8.132259215516871E+01,  4.359182088343871E+01,  2.461128834616204E+06,  2.851361444977858E+02,  1.224328401384699E+02,  1.224557220510188E+02,  1.568102767225466E-04,  1.568473815171004E-04,  1.262554772331908E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  3.564893014975679E-04,  1.567556337394671E-04,  2.412324539444850E+01,  8.132581837139304E+01,  4.317410497789122E+01,  2.461140195165152E+06,  2.851327115262941E+02,  7.651493001828598E+00,  7.656934555192354E+00,  1.568115353741793E-04,  1.568674370088916E-04,  1.262569973374668E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  2.995704333149004E-04,  1.567647120792418E-04,  2.412060274671383E+01,  8.132884499534688E+01,  2.091485573522775E+01,  2.461151479122228E+06,  2.851322946314766E+02,  2.747105926870723E+02,  2.746763793471993E+02,  1.568116882246321E-04,  1.568586643700224E-04,  1.262571819391021E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  2.298474967031481E-04,  1.567741832794973E-04,  2.411887543322050E+01,  8.133215547830756E+01,  4.145105681823875E+01,  2.461161650600259E+06,  2.851362836159166E+02,  1.389753509954290E+02,  1.389926354638678E+02,  1.568102257173358E-04,  1.568462681551744E-04,  1.262554156330823E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  3.442043252702050E-04,  1.567571837827696E-04,  2.411814397148402E+01,  8.133593852876696E+01,  4.611808373256969E+01,  2.461173028981422E+06,  2.851337384560633E+02,  1.910925760984996E+01,  1.912217530953459E+01,  1.568111588619004E-04,  1.568651339410313E-04,  1.262565426137647E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  3.195249337842540E-04,  1.567616108014411E-04,  2.411814434196303E+01,  8.134112445695625E+01,  2.238244496372472E+01,  2.461184307767352E+06,  2.851322187261392E+02,  2.876427519658871E+02,  2.876078550712140E+02,  1.568117160546300E-04,  1.568618213078190E-04,  1.262572155501547E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  2.256831106267555E-04,  1.567748246789754E-04,  2.411879892128299E+01,  8.134784115541500E+01,  3.868167794821717E+01,  2.461194464400053E+06,  2.851363153138023E+02,  1.561406310306650E+02,  1.561510890832012E+02,  1.568102140958705E-04,  1.568456035127657E-04,  1.262554015975859E+00,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  3.300352540550593E-04,  1.567590691257909E-04,  2.412003534670556E+01,  8.135645343261795E+01,  4.845349511955388E+01,  2.461205860701937E+06,  2.851346566308140E+02,  3.116466580587866E+01,  3.118424415846295E+01,  1.568108222253427E-04,  1.568625753248944E-04,  1.262561360494736E+00,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  3.380219515337650E-04,  1.567586735007425E-04,  2.412136239291203E+01,  8.136712991119467E+01,  2.466401938177154E+01,  2.461217139319070E+06,  2.851323189987423E+02,  2.997461035320346E+02,  2.997124659608476E+02,  1.568116792905996E-04,  1.568646850804567E-04,  1.262571711492263E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  2.252973963406788E-04,  1.567748783368452E-04,  2.412284209923061E+01,  8.137964995729891E+01,  3.541970137408955E+01,  2.461227276533820E+06,  2.851363339363056E+02,  1.737809523010172E+02,  1.737837482894630E+02,  1.568102072682624E-04,  1.568455361996795E-04,  1.262553933517353E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  3.152597325066569E-04,  1.567611218215390E-04,  2.412432568204850E+01,  8.139439204599067E+01,  5.021656823727018E+01,  2.461238690482399E+06,  2.851353776457644E+02,  4.377329922456092E+01,  4.379829862002283E+01,  1.568105578760693E-04,  1.568599939305995E-04,  1.262558167886284E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  3.536780231571486E-04,  1.567561238179481E-04,  2.412531061204172E+01,  8.141074270814350E+01,  2.751323203508560E+01,  2.461249972929132E+06,  2.851325771846370E+02,  3.112625361009588E+02,  3.112320621130156E+02,  1.568115846292079E-04,  1.568670454404678E-04,  1.262570568240902E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  2.295720121557334E-04,  1.567741821534529E-04,  2.412607030298438E+01,  8.142843242399933E+01,  3.206679078924744E+01,  2.461261350966808E+06,  2.851364045409991E+02,  1.914938492761263E+02,  1.914886087420487E+02,  1.568101813823193E-04,  1.568461806111858E-04,  1.262553620887215E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  3.003560925433678E-04,  1.567632703374816E-04,  2.412642065988360E+01,  8.144784700195878E+01,  5.146937964210345E+01,  2.461271518531616E+06,  2.851358920252150E+02,  5.687559580819588E+01,  5.690442654499203E+01,  1.568103692872709E-04,  1.568574682370603E-04,  1.262555890256583E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  3.657696920402887E-04,  1.567540916815597E-04,  2.412599361272203E+01,  8.146781986222220E+01,  3.071063791599599E+01,  2.461282807809829E+06,  2.851329483184083E+02,  3.224166748027488E+02,  3.223911015063591E+02,  1.568114485568067E-04,  1.568688054320538E-04,  1.262568924858125E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  2.385603549926509E-04,  1.567727226080231E-04,  2.412522740336903E+01,  8.148837161788043E+01,  2.912276544102764E+01,  2.461294164319008E+06,  2.851365411731919E+02,  2.087866723687310E+02,  2.087735116794672E+02,  1.568101312886097E-04,  1.568475399691964E-04,  1.262553015894712E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  2.853552672264734E-04,  1.567654938397814E-04,  2.412389223124228E+01,  8.150986485933097E+01,  5.220353513556022E+01,  2.461304344790201E+06,  2.851362433834566E+02,  7.048847343446640E+01,  7.051929863036601E+01,  1.568102404678540E-04,  1.568549870959265E-04,  1.262554334476046E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  3.740181581597262E-04,  1.567526374395922E-04,  2.412182081261261E+01,  8.153085694054401E+01,  3.410090110907966E+01,  2.461315643384323E+06,  2.851333870285545E+02,  3.333730118841733E+02,  3.333537951523622E+02,  1.568112877085996E-04,  1.568699379776070E-04,  1.262566982252233E+00,
