            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  1.523342264807330E-01,  6.483987544650460E-02,  2.853903489404409E+01,  3.476789418101286E+01,  5.264700401945871E+01,  2.461306482557218E+06,  1.439567898400547E+00,  2.784044893662149E+02,  2.609182102279610E+02,  7.649226555097051E-02,  8.814465565543640E-02,  2.500750401561352E+02,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  1.522715829088291E-01,  6.471697401180181E-02,  2.856954402072087E+01,  3.471627264899979E+01,  5.342648400131853E+01,  2.461306831266956E+06,  1.443830620571596E+00,  2.934808940401916E+02,  2.764257659476900E+02,  7.634163572558601E-02,  8.796629743937022E-02,  2.493367261164472E+02,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  1.523102984477097E-01,  6.462806237423570E-02,  2.859040827508997E+01,  3.469818792719963E+01,  5.398983804184751E+01,  2.461307086332276E+06,  1.446712043903824E+00,  3.088322077239990E+02,  2.935889076357437E+02,  7.624023537845125E-02,  8.785240838266679E-02,  2.488401209604725E+02,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  1.527126594871087E-01,  6.458149111162251E-02,  2.859612442870042E+01,  3.469661111307865E+01,  5.426891351913590E+01,  2.461307210054856E+06,  1.447246186206599E+00,  3.244931826778546E+02,  3.125643636563272E+02,  7.622147531736893E-02,  8.786145952311536E-02,  2.487482803071688E+02,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  1.537123671856660E-01,  6.456680852399714E-02,  2.858667966557530E+01,  3.468957523740112E+01,  5.432009330343040E+01,  2.461307221424916E+06,  1.445178363688551E+00,  3.403637474932193E+02,  3.331704755749067E+02,  7.629416527012206E-02,  8.802152201624697E-02,  2.491041999003960E+02,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  1.552383994007126E-01,  6.456602270246434E-02,  2.856832802338455E+01,  3.465828955114069E+01,  5.428546468843260E+01,  2.461307184830440E+06,  1.441297503917255E+00,  3.562629599584856E+02,  3.548286509063464E+02,  7.643105777613490E-02,  8.829609284980548E-02,  2.497749416907806E+02,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  1.568510461469794E-01,  6.456388620895250E-02,  2.855132352836964E+01,  3.459528117946068E+01,  5.426035420731396E+01,  2.461307146600831E+06,  1.437243664005583E+00,  1.207773221196005E+01,  1.671471248545334E+01,  7.657470950288033E-02,  8.858553279680816E-02,  2.504794482771862E+02,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  1.580535616744365E-01,  6.454719525657021E-02,  2.854539368383213E+01,  3.450760594421813E+01,  5.420217594539767E+01,  2.461307088307205E+06,  1.434726341819345E+00,  2.786194480265389E+01,  3.804389559822252E+01,  7.666425358950342E-02,  8.878131192243663E-02,  2.509189310231049E+02,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  1.586702561482882E-01,  6.450106765707385E-02,  2.855544392260495E+01,  3.441247321268886E+01,  5.399002088443099E+01,  2.461306956342606E+06,  1.434687944610217E+00,  4.377183765729495E+01,  5.827697286645396E+01,  7.666562145037209E-02,  8.883017524367033E-02,  2.509256464811283E+02,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.588907197741560E-01,  6.441456302409035E-02,  2.858009245054871E+01,  3.432860138397697E+01,  5.355490757426760E+01,  2.461306725761930E+06,  1.437013933910290E+00,  5.992094912725191E+01,  7.714356218334868E+01,  7.658287042891093E-02,  8.875117783373151E-02,  2.505194914988724E+02,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  1.590103567783333E-01,  6.429169948663080E-02,  2.861313664569920E+01,  3.426871924534994E+01,  5.294298233692859E+01,  2.461306425542124E+06,  1.440827708589024E+00,  7.630113185665188E+01,  9.456094195156868E+01,  7.644767091345130E-02,  8.860364234027178E-02,  2.498563831428126E+02,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  1.591736186714321E-01,  6.415593820832557E-02,  2.864640994963600E+01,  3.423630452246148E+01,  5.227984300089029E+01,  2.461306112149300E+06,  1.444982685376440E+00,  9.280813218137250E+01,  1.105624106157016E+02,  7.630105290815739E-02,  8.844616760798921E-02,  2.491379333768380E+02,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  1.593036830732744E-01,  6.404374870322922E-02,  2.867237669915695E+01,  3.422623896212316E+01,  5.169406635860079E+01,  2.461305827482545E+06,  1.448445102602161E+00,  1.093149013989299E+02,  1.252688094704901E+02,  7.617940915614980E-02,  8.831506960907039E-02,  2.485423847636702E+02,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  1.591867215544831E-01,  6.399247133639731E-02,  2.868589793418125E+01,  3.422746475306563E+01,  5.126257381257479E+01,  2.461305575775690E+06,  1.450489062063676E+00,  1.257287172593823E+02,  1.388758528804645E+02,  7.610782676351836E-02,  8.822318219063940E-02,  2.481921507824483E+02,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  1.586043682233155E-01,  6.402897038095062E-02,  2.868502012948062E+01,  3.422633162095280E+01,  5.099681024150631E+01,  2.461305326810241E+06,  1.450754885759557E+00,  1.420103187967069E+02,  1.516347745706850E+02,  7.609852958916309E-02,  8.816808879737557E-02,  2.481466742133482E+02,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  1.574354339901017E-01,  6.416289527938640E-02,  2.867099217221245E+01,  3.420970805920070E+01,  5.085889057748125E+01,  2.461305035377249E+06,  1.449229937543493E+00,  1.581640609737853E+02,  1.638241621561192E+02,  7.615190321050438E-02,  8.814091114162237E-02,  2.484077858688287E+02,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  1.557022566139813E-01,  6.438470706138766E-02,  2.864774482525813E+01,  3.416748371524459E+01,  5.078902795374267E+01,  2.461304664749122E+06,  1.446198132194666E+00,  1.742166208141321E+02,  1.757213246514572E+02,  7.625829580353448E-02,  8.813188454568130E-02,  2.489285471926901E+02,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.535653179790456E-01,  6.466761961815697E-02,  2.862103456530960E+01,  3.409437509657430E+01,  5.073360126891011E+01,  2.461553830732672E+06,  1.442176126095558E+00,  1.901942419195692E+02,  1.875778670787872E+02,  7.640001171000699E-02,  8.813240380185701E-02,  2.496227703995056E+02,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  1.512775245558154E-01,  6.497267316704515E-02,  2.859734481106116E+01,  3.399091793018593E+01,  5.066830821570372E+01,  2.461554078703210E+06,  1.437841092760785E+00,  2.061039810549512E+02,  1.996021938006392E+02,  7.655349663391592E-02,  8.813432010078667E-02,  2.503753730593186E+02,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  1.491112748526719E-01,  6.525638097455778E-02,  2.858269062852438E+01,  3.386354668298381E+01,  5.061249965490141E+01,  2.461554295955928E+06,  1.433947053776307E+00,  2.219224334952179E+02,  2.119515920979428E+02,  7.669202687256067E-02,  8.812767277056358E-02,  2.510552945814408E+02,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  1.472751336549961E-01,  6.548010309123481E-02,  2.858146802023235E+01,  3.372381258758997E+01,  5.062786862692630E+01,  2.461554484281401E+06,  1.431224623314302E+00,  2.375984050169777E+02,  2.247398824863845E+02,  7.678925017385647E-02,  8.809839725647814E-02,  2.515328440663242E+02,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  1.458473265710321E-01,  6.561918885180219E-02,  2.859545161280808E+01,  3.358657054874842E+01,  5.079641868758745E+01,  2.461554679541828E+06,  1.430261373844208E+00,  2.530743149978457E+02,  2.380648675656658E+02,  7.682372354859712E-02,  8.802825824539207E-02,  2.517022458855923E+02,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  1.447563762881137E-01,  6.566935133386767E-02,  2.862314674137839E+01,  3.346724221809630E+01,  5.118012662485543E+01,  2.461554926610953E+06,  1.431360794109123E+00,  2.683233293651900E+02,  2.520511495470963E+02,  7.678437992773658E-02,  8.789940852160549E-02,  2.515089147904625E+02,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.438328294841169E-01,  6.564752012142495E-02,  2.865971831548372E+01,  3.337835992734718E+01,  5.177718231876904E+01,  2.461555247454695E+06,  1.434395151506062E+00,  2.833868683506755E+02,  2.668895424751665E+02,  7.667605390880505E-02,  8.770458769618515E-02,  2.509768661878237E+02,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  1.429296288758807E-01,  6.558566476650286E-02,  2.869777378727789E+01,  3.332593236892630E+01,  5.249889596529867E+01,  2.461555618537502E+06,  1.438698448030177E+00,  2.983884043582061E+02,  2.828422744555548E+02,  7.652308022325145E-02,  8.746049568000006E-02,  2.502261683071260E+02,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  1.420659145318806E-01,  6.551852695747269E-02,  2.872912652483906E+01,  3.330673069071096E+01,  5.319129915645648E+01,  2.461555973951856E+06,  1.443089067058881E+00,  3.135008535582481E+02,  3.001810322868987E+02,  7.636778636872020E-02,  8.721704577996771E-02,  2.494648516281160E+02,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.414964169558282E-01,  6.547002117171097E-02,  2.874746670327464E+01,  3.330783630861486E+01,  5.371050411292329E+01,  2.461556241863997E+06,  1.446131831567185E+00,  3.288620860813553E+02,  3.190438988208035E+02,  7.626062658883788E-02,  8.705123200596480E-02,  2.489399597890498E+02,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.415926011540372E-01,  6.544628667829830E-02,  2.875106173549971E+01,  3.331002273294408E+01,  5.401918331729514E+01,  2.461556398474375E+06,  1.446675419730152E+00,  3.444764864793475E+02,  3.392577022863955E+02,  7.624152210976264E-02,  8.703675754122696E-02,  2.488464206208401E+02,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.425386130708524E-01,  6.544065348496243E-02,  2.874402129159105E+01,  3.329478140347165E+01,  5.421260487704721E+01,  2.461556488879300E+06,  1.444471097635182E+00,  1.980668888037405E-01,  2.666398606888858E-01,  7.631906752014456E-02,  8.719748155532669E-02,  2.492261704573907E+02,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.441033816359134E-01,  6.544315634193991E-02,  2.873488095022269E+01,  3.325206348960630E+01,  5.441301759873959E+01,  2.461556576575716E+06,  1.440436273629229E+00,  1.585549321834365E+01,  2.129447249084220E+01,  7.646151992868526E-02,  8.747988351543060E-02,  2.499242809909025E+02,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.457787617628899E-01,  6.544209356730077E-02,  2.873291529155713E+01,  3.318437041914512E+01,  5.462866957801670E+01,  2.461556670242525E+06,  1.436243943710106E+00,  3.141317921302562E+01,  4.165327496267123E+01,  7.661023940631141E-02,  8.777838524532204E-02,  2.506537984557469E+02,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.471653871108976E-01,  6.541947498338185E-02,  2.874418542744113E+01,  3.310441219022276E+01,  5.474094724670183E+01,  2.461556716823830E+06,  1.433491378491448E+00,  4.699440039916045E+01,  6.094323641331415E+01,  7.670827848058813E-02,  8.799708197779442E-02,  2.511350995210381E+02,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  1.482047249961632E-01,  6.535323603193559E-02,  2.876965727360123E+01,  3.302847974859652E+01,  5.461627238755583E+01,  2.461556659597291E+06,  1.433047659555758E+00,  6.276519849420782E+01,  7.903489697052666E+01,  7.672411194302668E-02,  8.809498785411779E-02,  2.512128592510310E+02,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  1.490934661495997E-01,  6.522854140350746E-02,  2.880573462512611E+01,  3.296996290418074E+01,  5.421199842843183E+01,  2.461556489571420E+06,  1.434910212421719E+00,  7.881449330224883E+01,  9.594271779872091E+01,  7.665770423496998E-02,  8.808686706643250E-02,  2.508867780600869E+02,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  1.500464749215476E-01,  6.504889895012492E-02,  2.884622266496232E+01,  3.293558248698855E+01,  5.359763409501839E+01,  2.461556248450665E+06,  1.438438451850874E+00,  9.511753281310615E+01,  1.117260930393559E+02,  7.653230092094832E-02,  8.801570289177173E-02,  2.502713964137841E+02,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.511213546855901E-01,  6.483878620097205E-02,  2.888445066971790E+01,  3.292477317146029E+01,  5.290442128120753E+01,  2.461555994171682E+06,  1.442695038096597E+00,  1.115749011713202E+02,  1.264629183486130E+02,  7.638169078567984E-02,  8.792459537038762E-02,  2.495329854845566E+02,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  1.521845394026479E-01,  6.463731474118516E-02,  2.891494790909866E+01,  3.293104963003792E+01,  5.225690873319514E+01,  2.461555762086235E+06,  1.446723308739966E+00,  1.280753963179898E+02,  1.402660266773395E+02,  7.623983961750726E-02,  8.784236449382936E-02,  2.488381833797538E+02,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  1.529865185034545E-01,  6.448701296860615E-02,  2.893441448975343E+01,  3.294432716667431E+01,  5.172662102677561E+01,  2.461555545152455E+06,  1.449724680477150E+00,  1.445416787997456E+02,  1.533017665768609E+02,  7.613457681295377E-02,  8.778214065730137E-02,  2.483230125333264E+02,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  1.532749302412897E-01,  6.442276722101183E-02,  2.894208973895881E+01,  3.295337823378679E+01,  5.132100373757577E+01,  2.461555298301841E+06,  1.451152331760113E+00,  1.609439647942932E+02,  1.657895941378842E+02,  7.608463422415292E-02,  8.774650122729401E-02,  2.480787110498272E+02,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.528903227441528E-01,  6.446379576881868E-02,  2.893966212033955E+01,  3.294808439928391E+01,  5.099760210058945E+01,  2.461554958155431E+06,  1.450755056946945E+00,  1.772907469972700E+02,  1.779854887833275E+02,  7.609852360280507E-02,  8.773325143679146E-02,  2.481466449323329E+02,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.518201942614227E-01,  6.460955912486742E-02,  2.893080505101471E+01,  3.292129526192271E+01,  5.069076714141701E+01,  2.461802986741371E+06,  1.448588941690263E+00,  1.936082058603159E+02,  1.901573308101362E+02,  7.617436619892967E-02,  8.773917327299192E-02,  2.485177054989387E+02,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.502045228355729E-01,  6.483960850602477E-02,  2.892042390877288E+01,  3.287013835875683E+01,  5.034192559665281E+01,  2.461802943485628E+06,  1.445005455356749E+00,  2.099166966551273E+02,  2.025587113284309E+02,  7.630025135268981E-02,  8.776089419935483E-02,  2.491340075329485E+02,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  1.482953054976807E-01,  6.511713765995095E-02,  2.891371744428026E+01,  3.279665150066946E+01,  4.992843369431797E+01,  2.461802908738664E+06,  1.440618700607774E+00,  2.262086771415291E+02,  2.154047459989949E+02,  7.645506486024614E-02,  8.779299206054134E-02,  2.498926328306870E+02,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  1.463749865627912E-01,  6.539642802810633E-02,  2.891515789866623E+01,  3.270771714948320E+01,  4.948410951192973E+01,  2.461802852379707E+06,  1.436243568636734E+00,  2.424343010945822E+02,  2.288555505790300E+02,  7.661025274409533E-02,  8.782407746008432E-02,  2.506538639137008E+02,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.446529706950872E-01,  6.563353447817882E-02,  2.892747790591283E+01,  3.261404100318941E+01,  4.910010388568448E+01,  2.461802790956305E+06,  1.432792429445057E+00,  2.585053452812999E+02,  2.430172079498826E+02,  7.673322315916044E-02,  8.783291184014207E-02,  2.512576089890659E+02,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  1.431786781451125E-01,  6.579813392084843E-02,  2.895087359104714E+01,  3.252815697110768E+01,  4.889497922716844E+01,  2.461802776528608E+06,  1.431111502127266E+00,  2.743271845394794E+02,  2.579684401111622E+02,  7.679329662152372E-02,  8.778845932219902E-02,  2.515527263004177E+02,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  1.418284917819525E-01,  6.588214788674197E-02,  2.898262135842186E+01,  3.246166081265142E+01,  4.895668712371815E+01,  2.461802862824859E+06,  1.431752508534042E+00,  2.898544001079604E+02,  2.738053773729143E+02,  7.677037428513928E-02,  8.765860068353656E-02,  2.514401042458103E+02,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  1.404068717208194E-01,  6.590063311311291E-02,  2.901740842780908E+01,  3.242188682221143E+01,  4.928276136554349E+01,  2.461803064167056E+06,  1.434707807846517E+00,  3.051422725829985E+02,  2.906717164036614E+02,  7.666491383550192E-02,  8.742919455789093E-02,  2.509221724668500E+02,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.388398192311216E-01,  6.588299157229943E-02,  2.904859616313561E+01,  3.240901320290370E+01,  4.976158680927849E+01,  2.461803335109332E+06,  1.439210713893677E+00,  3.203510266915961E+02,  3.087262885865568E+02,  7.650492097007602E-02,  8.712685036785262E-02,  2.501371039867032E+02,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.373432588959393E-01,  6.585815655858009E-02,  2.907042246581969E+01,  3.241492132220412E+01,  5.022884683973438E+01,  2.461803594418020E+06,  1.443780310979894E+00,  3.356716982308096E+02,  3.280197379277047E+02,  7.634340916908888E-02,  8.682866177959767E-02,  2.493454144388961E+02,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.363875847302362E-01,  6.584294759894753E-02,  2.908040656504256E+01,  3.242530565009515E+01,  5.058591682555960E+01,  2.461803789016115E+06,  1.446681268162172E+00,  3.511940278080832E+02,  3.483227378523014E+02,  7.624131663088744E-02,  8.663968566282737E-02,  2.488454146208273E+02,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  1.363846991248696E-01,  6.584200225734523E-02,  2.908074964069079E+01,  3.242507312673944E+01,  5.088140905622020E+01,  2.461803943001061E+06,  1.446719675759271E+00,  6.824175175639672E+00,  9.055210934987546E+00,  7.623996725234639E-02,  8.663793224734756E-02,  2.488388082584582E+02,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  1.373411899468548E-01,  6.585482035683507E-02,  2.907754741559080E+01,  3.240475087712777E+01,  5.124419729536337E+01,  2.461804126285738E+06,  1.443895219545891E+00,  2.236841216585047E+01,  2.945916686590694E+01,  7.633935872373225E-02,  8.682389709062943E-02,  2.493255709463607E+02,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.388525699863226E-01,  6.587652998574833E-02,  2.907805947819368E+01,  3.236418955581199E+01,  5.172083515450945E+01,  2.461804368806655E+06,  1.439390500352701E+00,  3.772238514279997E+01,  4.892217347999000E+01,  7.649855029434627E-02,  8.712057060294420E-02,  2.501058607179827E+02,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  1.404449206881346E-01,  6.589145494762999E-02,  2.908764531256189E+01,  3.231144783412844E+01,  5.220727418079662E+01,  2.461804624704344E+06,  1.434912306135995E+00,  5.296160254748031E+01,  6.717030676351818E+01,  7.665762966624637E-02,  8.742380438486273E-02,  2.508864119852915E+02,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  1.418907280585729E-01,  6.587234984916196E-02,  2.910811930223180E+01,  3.225827783519009E+01,  5.253114977959314E+01,  2.461804817136013E+06,  1.431916182556025E+00,  6.826640924367996E+01,  8.421834809868440E+01,  7.676452405662651E-02,  8.765669826409105E-02,  2.514113635879065E+02,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  1.432539002529430E-01,  6.579047243248602E-02,  2.913781777800528E+01,  3.221546738298824E+01,  5.257174184830959E+01,  2.461804900459551E+06,  1.431173005814314E+00,  8.379452179357529E+01,  1.002080381227337E+02,  7.679109651261883E-02,  8.779172059275163E-02,  2.515419159930046E+02,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  1.447307851155763E-01,  6.562948127757519E-02,  2.917280028764171E+01,  3.218971751965637E+01,  5.232022581956166E+01,  2.461804886080959E+06,  1.432729628737006E+00,  9.960611325649289E+01,  1.152818201387765E+02,  7.673546543639362E-02,  8.784144959521203E-02,  2.512686223410838E+02,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  1.464593247158147E-01,  6.539449118511063E-02,  2.920831780243266E+01,  3.218269774943620E+01,  5.186468014126152E+01,  2.461804825414479E+06,  1.436094521238608E+00,  1.156638936043296E+02,  1.295417573829308E+02,  7.661555339859771E-02,  8.783661561208479E-02,  2.506798784313347E+02,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.484099340016089E-01,  6.511278400559072E-02,  2.924003053589565E+01,  3.219159888257300E+01,  5.133324394800044E+01,  2.461804771576594E+06,  1.440472337240503E+00,  1.318787333233924E+02,  1.430704913260035E+02,  7.646024373153470E-02,  8.780770345747871E-02,  2.499180238960006E+02,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  1.503841941799062E-01,  6.482699828422110E-02,  2.926480637490649E+01,  3.221044927909180E+01,  5.083408552511369E+01,  2.461804744718849E+06,  1.444968718612284E+00,  1.481631637543827E+02,  1.559726912438378E+02,  7.630154458066689E-02,  8.777609087711269E-02,  2.491403414917771E+02,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  1.520909830752221E-01,  6.458434070799199E-02,  2.928114688199044E+01,  3.223169112482691E+01,  5.041954206659562E+01,  2.461804717615095E+06,  1.448743413029350E+00,  1.644648073623456E+02,  1.684036740370200E+02,  7.616895140734373E-02,  8.775356210669548E-02,  2.484912074576638E+02,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.532489272312222E-01,  6.442569672539901E-02,  2.928927846388139E+01,  3.224775266435311E+01,  5.007956666696194E+01,  2.462052706644134E+06,  1.451120198244233E+00,  1.807741118403819E+02,  1.805751745208431E+02,  7.608575742896252E-02,  8.774581813252604E-02,  2.480842044894544E+02,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.536771763324554E-01,  6.437699095728941E-02,  2.929095994169623E+01,  3.225241525937674E+01,  4.975727379001145E+01,  2.462052363234068E+06,  1.451665344539013E+00,  1.971126468964292E+02,  1.927424351979216E+02,  7.606670782942064E-02,  8.775642470155186E-02,  2.479910410166336E+02,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  1.533511180362477E-01,  6.444386262070963E-02,  2.928908790970364E+01,  3.224191597286528E+01,  4.937642075807491E+01,  2.462052123499724E+06,  1.450244087982821E+00,  2.135115701950238E+02,  2.051809252323831E+02,  7.611639723805680E-02,  8.778893185540397E-02,  2.482340752036662E+02,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.524127651616109E-01,  6.460986580732175E-02,  2.928712457216015E+01,  3.221566490208418E+01,  4.887450875891327E+01,  2.462051918800953E+06,  1.447060844118135E+00,  2.299862123714222E+02,  2.181577734395744E+02,  7.622798356518552E-02,  8.784610132304929E-02,  2.487801404227689E+02,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.511263921488827E-01,  6.483900456819648E-02,  2.928840830663730E+01,  3.217649037814206E+01,  4.823673548464997E+01,  2.462051695650067E+06,  1.442674908060424E+00,  2.465110405225106E+02,  2.319012501162110E+02,  7.638240130039303E-02,  8.792579803258957E-02,  2.495364672863098E+02,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.497777237226424E-01,  6.508353999867394E-02,  2.929541525081575E+01,  3.213025075488999E+01,  4.752046432563112E+01,  2.462051440977794E+06,  1.437971930496204E+00,  2.630045113041336E+02,  2.465762820565650E+02,  7.654885294659411E-02,  8.801416589451427E-02,  2.503525919840272E+02,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.485397231835391E-01,  6.529680372216203E-02,  2.930911351373141E+01,  3.208472298808662E+01,  4.685194852989914E+01,  2.462051191654189E+06,  1.434059406268233E+00,  2.793403905481894E+02,  2.622799461299335E+02,  7.668802115619690E-02,  8.807923859023177E-02,  2.510356254604587E+02,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.473723149814215E-01,  6.544755493563668E-02,  2.932853284661453E+01,  3.204792014464372E+01,  4.637931923505238E+01,  2.462051014967362E+06,  1.432047572508540E+00,  2.953989486953948E+02,  2.790658831059335E+02,  7.675982856950110E-02,  8.807210220336553E-02,  2.513882966676745E+02,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  1.460495386051350E-01,  6.552929444102829E-02,  2.935080253140323E+01,  3.202578017704246E+01,  4.619254049496030E+01,  2.462050962617238E+06,  1.432696559861985E+00,  3.111441629941812E+02,  2.969790002181981E+02,  7.673664621480621E-02,  8.794399798858414E-02,  2.512744220134651E+02,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  1.443627742011456E-01,  6.555829203354034E-02,  2.937186436588487E+01,  3.201997429007611E+01,  4.625937128818998E+01,  2.462051027026220E+06,  1.435990280136374E+00,  3.266749359172982E+02,  3.160489410866559E+02,  7.661926112708888E-02,  8.768023022063741E-02,  2.506980757319689E+02,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.423993289977262E-01,  6.556055398192925E-02,  2.938785165553329E+01,  3.202679222405497E+01,  4.644271620213531E+01,  2.462051141977588E+06,  1.440861329983485E+00,  3.421852228080014E+02,  3.361957200840992E+02,  7.644648167696619E-02,  8.733240937200312E-02,  2.498505529356710E+02,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  1.406389066105069E-01,  6.555737836361365E-02,  2.939673022159403E+01,  3.203814081501822E+01,  4.661894532818236E+01,  2.462051243516716E+06,  1.445405171686649E+00,  3.578210275419981E+02,  3.570791052127069E+02,  7.628618384972742E-02,  8.701498933584120E-02,  2.490651113278601E+02,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.396718815773791E-01,  6.556164152139352E-02,  2.939933964787908E+01,  3.204485317124134E+01,  4.680348981020779E+01,  2.462051340306788E+06,  1.447704376889369E+00,  1.354138260337549E+01,  1.804264136111675E+01,  7.620539200973496E-02,  8.684914249807640E-02,  2.486695528085086E+02,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  1.397455612108417E-01,  6.558298087253624E-02,  2.939900299101072E+01,  3.204081044572447E+01,  4.713103823812035E+01,  2.462051506217007E+06,  1.446811974367058E+00,  2.914716006824721E+01,  3.829886486881981E+01,  7.623672475883628E-02,  8.689046864513630E-02,  2.488229337177628E+02,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  1.406175215628017E-01,  6.562702146741442E-02,  2.939986674547366E+01,  3.202518663480026E+01,  4.769122534278616E+01,  2.462051793364160E+06,  1.443158863315895E+00,  4.447330115026053E+01,  5.726171680822629E+01,  7.636532407171981E-02,  8.710362667602520E-02,  2.494527866272746E+02,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.418379588485821E-01,  6.568568669316280E-02,  2.940511065680306E+01,  3.200195177154749E+01,  4.841654993435020E+01,  2.462052174028215E+06,  1.438156915000356E+00,  5.953102676216110E+01,  7.473537004763605E+01,  7.654228868598133E-02,  8.739889067879984E-02,  2.503203901084124E+02,
