            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  1.851050458751312E-03,  1.162831418360824E-04,  1.128954575713629E+02,  2.274026631862807E+02,  3.389084377245728E+02,  2.461285814723013E+06,  5.658627675273218E+01,  1.823913509010992E+02,  1.823825208639769E+02,  1.164987869691456E-04,  1.167144321022088E-04,  6.361966551945264E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  2.059667657089546E-03,  1.162625684291275E-04,  1.128954559739987E+02,  2.274026693429032E+02,  2.360586993501691E+02,  2.461296764575973E+06,  5.658355344841323E+01,  1.828608871087055E+02,  1.828491372682625E+02,  1.165025249116573E-04,  1.167424813941872E-04,  6.362272746412243E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  2.065277821637574E-03,  1.162593859724734E-04,  1.128954535624317E+02,  2.274026683155655E+02,  1.393997360144588E+02,  2.461301461482552E+06,  5.658539965506733E+01,  1.771415809223160E+02,  1.771533525293655E+02,  1.164999908197344E-04,  1.167405956669954E-04,  6.362065165121819E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  1.857239398443383E-03,  1.162804836200989E-04,  1.128954544845063E+02,  2.274026737492688E+02,  3.649408198404322E+01,  2.461312410333822E+06,  5.658769083446526E+01,  1.776664589945973E+02,  1.776751044309966E+02,  1.164968461525679E-04,  1.167132086850368E-04,  6.361807571422205E+00,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  1.917250779985780E-03,  1.162826104698340E-04,  1.128954497473634E+02,  2.274026742143540E+02,  2.873612617707553E+02,  2.461329611148250E+06,  5.658103520883396E+01,  1.844206595802328E+02,  1.844037657379507E+02,  1.165059816540332E-04,  1.167293528382325E-04,  6.362555910673642E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  2.137783572875638E-03,  1.162476312240893E-04,  1.128954524677776E+02,  2.274026768038927E+02,  1.892687901085418E+02,  2.461340644532294E+06,  5.658781488052892E+01,  1.801338029488369E+02,  1.801332323906854E+02,  1.164966759041318E-04,  1.167457205841743E-04,  6.361793625713421E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.937544682184672E-03,  1.162761802919197E-04,  1.128954472218736E+02,  2.274026807783435E+02,  9.148042145363596E+01,  2.461345321670211E+06,  5.658400292940100E+01,  1.755422378637142E+02,  1.755594530958657E+02,  1.165019079441213E-04,  1.167276355963228E-04,  6.362222207028488E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  1.847546116722430E-03,  1.162835208803057E-04,  1.128954488695334E+02,  2.274026798142197E+02,  3.425279190251480E+02,  2.461362525589671E+06,  5.658629807221752E+01,  1.821158978780585E+02,  1.821080992171082E+02,  1.164987577077116E-04,  1.167139945351175E-04,  6.361964155007184E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  2.052932650299251E-03,  1.162633112079997E-04,  1.128954465607850E+02,  2.274026866048791E+02,  2.392444665557609E+02,  2.461373467776493E+06,  5.658358401202662E+01,  1.830191960438530E+02,  1.830068370423039E+02,  1.165024829591074E-04,  1.167416547102151E-04,  6.362269309831689E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  2.069377932029818E-03,  1.162594785705348E-04,  1.128954439951260E+02,  2.274026840373580E+02,  1.426120470979988E+02,  2.461378165131501E+06,  5.658498332255559E+01,  1.772733117499737E+02,  1.772845635124327E+02,  1.165005622631512E-04,  1.167416459557676E-04,  6.362111974971613E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  1.861565817591516E-03,  1.162798711009437E-04,  1.128954461904366E+02,  2.274026902334243E+02,  3.999443972444391E+01,  2.461389119097951E+06,  5.658777004052686E+01,  1.775102917782827E+02,  1.775195368781837E+02,  1.164967374452327E-04,  1.167136037895217E-04,  6.361798666782172E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  1.915259553773459E-03,  1.162816171617222E-04,  1.128954401746435E+02,  2.274026908117355E+02,  2.908110324068825E+02,  2.461406318968188E+06,  5.658192953082500E+01,  1.843149088103979E+02,  1.842984354194477E+02,  1.165047540048901E-04,  1.167278908480580E-04,  6.362455345462854E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  2.129899803659439E-03,  1.162499499105284E-04,  1.128954440414875E+02,  2.274026919807451E+02,  1.924524160001593E+02,  2.461417347756155E+06,  5.658679246655250E+01,  1.802941455671367E+02,  1.802928958988639E+02,  1.164980791464290E-04,  1.167462083823297E-04,  6.361908571029008E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  1.945424154068668E-03,  1.162753733730192E-04,  1.128954391681727E+02,  2.274026978267251E+02,  9.469679535643029E+01,  2.461422025404148E+06,  5.658392186434967E+01,  1.756702091501201E+02,  1.756869989630698E+02,  1.165020192151983E-04,  1.167286650573773E-04,  6.362231321876888E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.851462607721998E-03,  1.162816220490747E-04,  1.128954397461712E+02,  2.274026956856449E+02,  3.461892470185893E+02,  2.461439237139129E+06,  5.658735107172257E+01,  1.817985585336754E+02,  1.817919150686525E+02,  1.164973124670074E-04,  1.167130028849402E-04,  6.361845769096207E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  2.041323565049412E-03,  1.162655916419138E-04,  1.128954392741867E+02,  2.274027027214932E+02,  2.424739581533220E+02,  2.461450171789826E+06,  5.658290660039327E+01,  1.831337262399444E+02,  1.831209712203368E+02,  1.165034128038790E-04,  1.167412339658442E-04,  6.362345479040800E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.074310251340631E-03,  1.162591165928206E-04,  1.128954354503476E+02,  2.274027014559678E+02,  1.457478840613021E+02,  2.461454867441520E+06,  5.658482808002047E+01,  1.774816223462142E+02,  1.774920397875881E+02,  1.165007753454087E-04,  1.167424340979968E-04,  6.362129429657352E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  1.866961178151222E-03,  1.162789800532540E-04,  1.128954380221870E+02,  2.274027061004190E+02,  4.356007899174865E+01,  2.461465829023749E+06,  5.658796166534369E+01,  1.772887399969402E+02,  1.772988363158666E+02,  1.164964744484407E-04,  1.167139688436274E-04,  6.361777123710673E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  1.908789403171523E-03,  1.162821376708730E-04,  1.128954328110500E+02,  2.274027083032789E+02,  2.942074502125895E+02,  2.461483025883481E+06,  5.658209980942798E+01,  1.842625908682320E+02,  1.842463716941839E+02,  1.165045202645756E-04,  1.167269028582782E-04,  6.362436198241180E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  2.129626661041898E-03,  1.162497941400672E-04,  1.128954351092530E+02,  2.274027093358848E+02,  1.956107351877380E+02,  2.461494050466829E+06,  5.658692943686185E+01,  1.804798434045652E+02,  1.804778050803141E+02,  1.164978911550261E-04,  1.167459881699850E-04,  6.361893171844183E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.948826654264323E-03,  1.162760812715130E-04,  1.128954312602727E+02,  2.274027144857941E+02,  9.806450681062249E+01,  2.461498731777641E+06,  5.658311578343978E+01,  1.756465731541567E+02,  1.756634839001346E+02,  1.165031256681202E-04,  1.167301700647273E-04,  6.362321957981703E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  1.852073995313604E-03,  1.162807697409973E-04,  1.128954314139276E+02,  2.274027135596220E+02,  3.497001716624584E+02,  2.461515946053744E+06,  5.658792123688399E+01,  1.816318309840114E+02,  1.816258012128125E+02,  1.164965299346335E-04,  1.167122901282697E-04,  6.361781668794578E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  2.038744750297787E-03,  1.162650681103889E-04,  1.128954301426365E+02,  2.274027197462145E+02,  2.457723547643153E+02,  2.461526876951465E+06,  5.658350810729350E+01,  1.831792834295369E+02,  1.831663594747561E+02,  1.165025871483337E-04,  1.167401061862785E-04,  6.362277844586250E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  2.071474547124252E-03,  1.162610670863234E-04,  1.128954271479775E+02,  2.274027183060435E+02,  1.489504266613084E+02,  2.461531570875186E+06,  5.658364529510126E+01,  1.776231249765290E+02,  1.776329440188956E+02,  1.165023988401998E-04,  1.167437305940762E-04,  6.362262419158193E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.874304553523476E-03,  1.162776177019060E-04,  1.128954291733155E+02,  2.274027235664429E+02,  4.697930777483618E+01,  2.461542536368357E+06,  5.658833168064000E+01,  1.772138101313968E+02,  1.772242259757459E+02,  1.164959666226139E-04,  1.167143155433218E-04,  6.361735525826840E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.904955491399578E-03,  1.162817376796393E-04,  1.128954236494319E+02,  2.274027246794400E+02,  2.977144056026298E+02,  2.461559734729927E+06,  5.658271778068061E+01,  1.840996118562514E+02,  1.840840430053326E+02,  1.165036719893637E-04,  1.167256062990881E-04,  6.362366710545618E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  2.124235587769909E-03,  1.162512132268383E-04,  1.128954269632333E+02,  2.274027259856368E+02,  1.987237146379918E+02,  2.461570752414925E+06,  5.658635186429323E+01,  1.807109582112211E+02,  1.807079458023295E+02,  1.164986838770584E-04,  1.167461545272784E-04,  6.361958107201552E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.957633219762872E-03,  1.162750462980592E-04,  1.128954222262840E+02,  2.274027315322339E+02,  1.014021450566539E+02,  2.461575437664104E+06,  5.658312233913217E+01,  1.756530178203537E+02,  1.756699796993714E+02,  1.165031166694572E-04,  1.167311870408553E-04,  6.362321220846248E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.847968614452172E-03,  1.162813954494400E-04,  1.128954228637851E+02,  2.274027290725578E+02,  3.532863348480028E+02,  2.461592656337413E+06,  5.658781360595548E+01,  1.813897668207754E+02,  1.813846426677142E+02,  1.164966776534315E-04,  1.167119598574230E-04,  6.361793769005283E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  2.035388829120839E-03,  1.162648105446694E-04,  1.128954225866917E+02,  2.274027367020045E+02,  2.489652332878295E+02,  2.461603580252104E+06,  5.658398155246349E+01,  1.833305445267075E+02,  1.833170285877358E+02,  1.165019372863931E-04,  1.167390640281167E-04,  6.362224610620861E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  2.075824006823373E-03,  1.162606847078248E-04,  1.128954182452683E+02,  2.274027347865919E+02,  1.521988938543308E+02,  2.461608275182985E+06,  5.658355451848546E+01,  1.777185908349424E+02,  1.777280354502792E+02,  1.165025234428429E-04,  1.167443621778610E-04,  6.362272626092983E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  1.874105416550175E-03,  1.162788394104132E-04,  1.128954219292976E+02,  2.274027393665509E+02,  5.047659012226087E+01,  2.461619245025734E+06,  5.658745678157840E+01,  1.770606960419660E+02,  1.770716826350131E+02,  1.164971673828181E-04,  1.167154953552230E-04,  6.361833884663909E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.903744599709858E-03,  1.162805060453074E-04,  1.128954159336161E+02,  2.274027424168700E+02,  3.011050611567572E+02,  2.461636441496568E+06,  5.658371973400020E+01,  1.840531176661433E+02,  1.840377348503891E+02,  1.165022966634343E-04,  1.167240872815611E-04,  6.362254049262901E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  2.123658416516471E-03,  1.162511111883839E-04,  1.128954186966233E+02,  2.274027421980706E+02,  2.019425030991208E+02,  2.461647456196620E+06,  5.658647546099839E+01,  1.808360926740384E+02,  1.808325510510732E+02,  1.164985142386585E-04,  1.167459172889331E-04,  6.361944211353578E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  1.958657674217395E-03,  1.162763512843748E-04,  1.128954154302367E+02,  2.274027487819620E+02,  1.047178932879517E+02,  2.461652143105408E+06,  5.658208266164134E+01,  1.756814024791964E+02,  1.756982626075853E+02,  1.165045438031761E-04,  1.167327363219773E-04,  6.362438126443418E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  1.850279391977105E-03,  1.162802296153248E-04,  1.128954144137092E+02,  2.274027469054187E+02,  3.568083922688205E+02,  2.461669365443606E+06,  5.658846812969627E+01,  1.812119262197671E+02,  1.812074520965830E+02,  1.164957793551179E-04,  1.167113290949110E-04,  6.361720186079408E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  2.029574706046118E-03,  1.162652200844797E-04,  1.128954149957678E+02,  2.274027533489705E+02,  2.522632813672590E+02,  2.461680285429612E+06,  5.658417706427401E+01,  1.833764741645078E+02,  1.833628110890945E+02,  1.165016689249419E-04,  1.167381177654041E-04,  6.362202627619303E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  2.079102190702648E-03,  1.162605865752562E-04,  1.128954106619915E+02,  2.274027530486359E+02,  1.553244902564909E+02,  2.461684977308842E+06,  5.658334734374262E+01,  1.779371520738495E+02,  1.779457057462287E+02,  1.165028078182141E-04,  1.167450290611719E-04,  6.362295920971373E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.879504320983781E-03,  1.162783872236772E-04,  1.128954130717389E+02,  2.274027568372849E+02,  5.404729539295815E+01,  2.461695955024414E+06,  5.658732774237860E+01,  1.768340177018912E+02,  1.768458847610342E+02,  1.164973444860218E-04,  1.167163017483664E-04,  6.361848391904072E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  1.894204113127129E-03,  1.162818665911053E-04,  1.128954081591704E+02,  2.274027595617640E+02,  3.044985516727386E+02,  2.461713148378489E+06,  5.658353794415214E+01,  1.840037807603489E+02,  1.839886608621820E+02,  1.165025461932945E-04,  1.167232257954836E-04,  6.362274489716770E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  2.127909454636570E-03,  1.162494743432195E-04,  1.128954102378159E+02,  2.274027601921448E+02,  2.050638126317625E+02,  2.461724158212988E+06,  5.658730900789578E+01,  1.810588765157796E+02,  1.810543823388296E+02,  1.164973701987056E-04,  1.167452660541917E-04,  6.361850498134983E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.962990138859241E-03,  1.162766214990015E-04,  1.128954065567439E+02,  2.274027656944768E+02,  1.081389652598663E+02,  2.461728850437487E+06,  5.658151699579560E+01,  1.756042751257083E+02,  1.756214736494991E+02,  1.165053202938630E-04,  1.167340190887244E-04,  6.362501734033580E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  1.845172254957941E-03,  1.162816186146864E-04,  1.128954064606896E+02,  2.274027638385424E+02,  2.861883425919546E-01,  2.461746073835480E+06,  5.658788850154633E+01,  1.810784063735208E+02,  1.810744360740307E+02,  1.164965748624202E-04,  1.167115311101540E-04,  6.361785349000300E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  2.029754149728781E-03,  1.162636276302006E-04,  1.128954064343087E+02,  2.274027708160133E+02,  2.555228614152200E+02,  2.461756989873306E+06,  5.658532435036869E+01,  1.834609570667740E+02,  1.834469512996034E+02,  1.165000941798059E-04,  1.167365607294111E-04,  6.362073631864838E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  2.081350601259498E-03,  1.162608149445289E-04,  1.128954021796510E+02,  2.274027692856497E+02,  1.585575945059525E+02,  2.461761681329917E+06,  5.658298939435649E+01,  1.780479999524014E+02,  1.780561029022358E+02,  1.165032991562766E-04,  1.167457833680242E-04,  6.362336169462016E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.880957324808489E-03,  1.162790894424295E-04,  1.128954056227396E+02,  2.274027738212774E+02,  5.752643178664509E+01,  2.461772663374445E+06,  5.658669157655114E+01,  1.766990492127039E+02,  1.767114311724606E+02,  1.164982176181856E-04,  1.167173457939417E-04,  6.361919913854440E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.890103453705999E-03,  1.162816037559511E-04,  1.128953996326611E+02,  2.274027766465296E+02,  3.079312786980602E+02,  2.461789855914318E+06,  5.658407849750976E+01,  1.839151959809605E+02,  1.839004420256540E+02,  1.165018042184674E-04,  1.167220046809837E-04,  6.362213710272642E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  2.125993806466491E-03,  1.162496810006923E-04,  1.128954028118882E+02,  2.274027761092674E+02,  2.082185302099138E+02,  2.461800860866692E+06,  5.658732106321752E+01,  1.812481963048702E+02,  1.812429034732531E+02,  1.164973536530283E-04,  1.167450263053644E-04,  6.361849142810978E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  1.971183511468686E-03,  1.162755998352910E-04,  1.128953994835068E+02,  2.274027835263631E+02,  1.114369838812191E+02,  2.461805555625787E+06,  5.658156596797370E+01,  1.756503543693327E+02,  1.756674438113716E+02,  1.165052530691403E-04,  1.167349063029897E-04,  6.362496227194688E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  1.841224692232826E-03,  1.162827013426035E-04,  1.128953982251746E+02,  2.274027806042610E+02,  3.930567636568949E+00,  2.461822785168711E+06,  5.658743384569107E+01,  1.807780501301805E+02,  1.807751916668533E+02,  1.164971988617237E-04,  1.167116963808438E-04,  6.361836463227652E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  2.021826236371781E-03,  1.162645108614044E-04,  1.128953999409198E+02,  2.274027877898873E+02,  2.586941300560558E+02,  2.461833692815553E+06,  5.658535382322821E+01,  1.836338891592950E+02,  1.836192417712394E+02,  1.165000537265675E-04,  1.167355965917306E-04,  6.362070318136288E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  2.092719502393012E-03,  1.162581968852075E-04,  1.128953944299146E+02,  2.274027877922206E+02,  1.617337198928990E+02,  2.461838384415232E+06,  5.658393375147338E+01,  1.782158958437345E+02,  1.782233424240893E+02,  1.165020028987415E-04,  1.167458089122756E-04,  6.362229985302605E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  1.879829870173408E-03,  1.162806377438696E-04,  1.128953979433539E+02,  2.274027906761501E+02,  6.113809485413774E+01,  2.461849374048156E+06,  5.658565726139789E+01,  1.764313544082623E+02,  1.764447312534010E+02,  1.164996372418212E-04,  1.167186367397728E-04,  6.362036201806001E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  1.882445936081791E-03,  1.162826547654651E-04,  1.128953927605788E+02,  2.274027949969518E+02,  3.112497405373380E+02,  2.461866561463661E+06,  5.658396251824155E+01,  1.839410568569144E+02,  1.839262656271646E+02,  1.165019634130375E-04,  1.167212720606100E-04,  6.362226750803164E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  2.130498977088021E-03,  1.162477412089217E-04,  1.128953942929514E+02,  2.274027942417761E+02,  2.114081775964537E+02,  2.461877564081780E+06,  5.658835422584738E+01,  1.814025263102805E+02,  1.813965666136986E+02,  1.164959356807244E-04,  1.167441301525271E-04,  6.361732991265646E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  1.975306014507021E-03,  1.162759764717985E-04,  1.128953921322792E+02,  2.274028008928837E+02,  1.147766035558570E+02,  2.461882261513553E+06,  5.658094047756332E+01,  1.756547628587099E+02,  1.756718706298406E+02,  1.165061116949564E-04,  1.167362469181143E-04,  6.362566563253837E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.839370002337555E-03,  1.162831466270478E-04,  1.128953902836990E+02,  2.274027992514284E+02,  7.500058586001082E+00,  2.461899495160365E+06,  5.658726652737161E+01,  1.805527032178638E+02,  1.805506746622507E+02,  1.164974285023846E-04,  1.167117103777213E-04,  6.361855274028225E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.014352875678426E-03,  1.162651662227423E-04,  1.128953912313715E+02,  2.274028052509902E+02,  2.619473381952279E+02,  2.461910397200524E+06,  5.658551099003495E+01,  1.837247864994168E+02,  1.837098285858671E+02,  1.164998380064466E-04,  1.167345097901510E-04,  6.362052647424146E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  2.098512654047073E-03,  1.162572692315127E-04,  1.128953868205215E+02,  2.274028052306380E+02,  1.648533636639877E+02,  2.461915086458526E+06,  5.658411826931449E+01,  1.784403637580783E+02,  1.784468916634336E+02,  1.165017496273243E-04,  1.167462300231358E-04,  6.362209238404403E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.887329244185705E-03,  1.162795554176414E-04,  1.128953896042005E+02,  2.274028086809691E+02,  6.468738544407015E+01,  2.461926083684085E+06,  5.658580956730601E+01,  1.762260872885704E+02,  1.762402887877303E+02,  1.164994281954055E-04,  1.167193009731696E-04,  6.362019077800733E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.870279413475255E-03,  1.162851430314099E-04,  1.128953843971664E+02,  2.274028118131178E+02,  3.147268689084869E+02,  2.461943269858002E+06,  5.658318091769932E+01,  1.838080092984105E+02,  1.837938088283717E+02,  1.165030362617376E-04,  1.167209294920653E-04,  6.362314634159978E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  2.130476310948588E-03,  1.162470345798086E-04,  1.128953869293124E+02,  2.274028114605837E+02,  2.144628763279826E+02,  2.461954264936924E+06,  5.658887212889181E+01,  1.816920333526236E+02,  1.816848438665570E+02,  1.164952248967898E-04,  1.167434152137711E-04,  6.361674768495690E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.988928206851227E-03,  1.162734734193774E-04,  1.128953840563379E+02,  2.274028185500146E+02,  1.181271437572907E+02,  2.461958967666634E+06,  5.658160908222938E+01,  1.756481769809178E+02,  1.756654284976315E+02,  1.165051938857415E-04,  1.167369143521055E-04,  6.362491379077188E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.830594048919322E-03,  1.162857830291801E-04,  1.128953826773988E+02,  2.274028157141902E+02,  1.114762582932802E+01,  2.461976206590523E+06,  5.658608839956491E+01,  1.802491678597929E+02,  1.802482576951137E+02,  1.164990454885563E-04,  1.167123079479324E-04,  6.361987728467339E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  2.008985209775406E-03,  1.162653114298051E-04,  1.128953844029951E+02,  2.274028230463983E+02,  2.651031700232546E+02,  2.461987099850813E+06,  5.658586150070406E+01,  1.839132408983633E+02,  1.838975691013962E+02,  1.164993569147953E-04,  1.167334023997855E-04,  6.362013238863931E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  2.107007414172578E-03,  1.162553739905418E-04,  1.128953788554582E+02,  2.274028226560894E+02,  1.680522152081554E+02,  2.461991789930807E+06,  5.658477942476929E+01,  1.785854791018534E+02,  1.785914236549890E+02,  1.165008421286642E-04,  1.167463102667867E-04,  6.362134900227507E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.890595126715572E-03,  1.162799301010902E-04,  1.128953830772159E+02,  2.274028255563451E+02,  6.818492003442614E+01,  2.462002792365508E+06,  5.658525834025974E+01,  1.760726416265451E+02,  1.760874451840062E+02,  1.165001847827018E-04,  1.167204394643135E-04,  6.362081053606577E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  1.863626834256376E-03,  1.162858928306580E-04,  1.128953773887398E+02,  2.274028306601204E+02,  3.182280687237933E+02,  2.462019978633855E+06,  5.658319934456973E+01,  1.836508853263397E+02,  1.836373183009561E+02,  1.165030109681700E-04,  1.167201291056819E-04,  6.362312562210200E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  2.125017965240241E-03,  1.162478775708483E-04,  1.128953792112820E+02,  2.274028287787627E+02,  2.175840992043208E+02,  2.462030967006711E+06,  5.658872089164944E+01,  1.819149155914511E+02,  1.819068001933884E+02,  1.164954324576893E-04,  1.167429873445304E-04,  6.361691770508347E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  2.001001117871918E-03,  1.162713791465166E-04,  1.128953777791572E+02,  2.274028368506725E+02,  1.213476046316658E+02,  2.462035671508325E+06,  5.658211108199393E+01,  1.757718570340896E+02,  1.757887206482784E+02,  1.165045047908401E-04,  1.167376304351637E-04,  6.362434930685406E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  1.830187950786537E-03,  1.162859003163158E-04,  1.128953746511948E+02,  2.274028347155561E+02,  1.485718166139311E+01,  2.462046557060851E+06,  5.658603732205800E+01,  1.798835693199185E+02,  1.798839945268332E+02,  1.164991155939531E-04,  1.167123308715904E-04,  6.361993471129090E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.994719724791634E-03,  1.162682499606670E-04,  1.128953770386512E+02,  2.274028405541956E+02,  2.683231717455944E+02,  2.462063803707570E+06,  5.658492954459877E+01,  1.840374162385357E+02,  1.840213624707699E+02,  1.165006360774013E-04,  1.167330221941357E-04,  6.362118021482335E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  2.116309211090988E-03,  1.162529669839327E-04,  1.128953716398426E+02,  2.274028417357785E+02,  1.711215904761947E+02,  2.462068491128641E+06,  5.658574560763407E+01,  1.788602626261481E+02,  1.788650736555520E+02,  1.164995159826945E-04,  1.167460649814563E-04,  6.362026268881253E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  1.899696046179547E-03,  1.162786596615659E-04,  1.128953745874927E+02,  2.274028436821534E+02,  7.176975146126428E+01,  2.462079502631349E+06,  5.658541176225523E+01,  1.758317346531533E+02,  1.758475201724669E+02,  1.164999742019374E-04,  1.167212887423088E-04,  6.362063803874882E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.849599203449760E-03,  1.162889348373800E-04,  1.128953701678551E+02,  2.274028484983682E+02,  3.217013057086847E+02,  2.462096686972228E+06,  5.658217188865031E+01,  1.835217772496023E+02,  1.835087876767502E+02,  1.165044213222560E-04,  1.167199078071320E-04,  6.362428093224388E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  2.124895977444789E-03,  1.162470905574444E-04,  1.128953711615123E+02,  2.274028474913225E+02,  2.206563020050901E+02,  2.462107668167393E+06,  5.658930594298182E+01,  1.821869281043710E+02,  1.821776609707798E+02,  1.164946295271205E-04,  1.167421684967966E-04,  6.361625999844005E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  2.010799282965244E-03,  1.162699703710485E-04,  1.128953695313784E+02,  2.274028541971840E+02,  1.246596547424071E+02,  2.462112376954887E+06,  5.658230616203502E+01,  1.758037778502390E+02,  1.758205961252887E+02,  1.165042370072851E-04,  1.167385036435218E-04,  6.362412994780846E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  1.829531694967156E-03,  1.162862413011281E-04,  1.128953674608004E+02,  2.274028523971315E+02,  1.844849948390728E+01,  2.462123267418471E+06,  5.658584423662844E+01,  1.796363759333100E+02,  1.796377034118427E+02,  1.164993806103989E-04,  1.167125199196697E-04,  6.362015179884323E+00,
