            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  3.770046381069406E-04,  1.275442454517014E-03,  9.771293200237064E+01,  1.676865441497270E+02,  2.828416962370208E+02,  2.461327185186201E+06,  1.428932559833426E+02,  2.632346587646750E+02,  2.631917604155125E+02,  1.275923483588196E-03,  1.276404512659378E-03,  2.519363125450554E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  5.193853263971887E-04,  1.275935686253842E-03,  9.771313968168734E+01,  1.676866230337045E+02,  2.711954010506472E+02,  2.461337185346815E+06,  1.427798971685773E+02,  4.007163290711139E+01,  4.010996582213510E+01,  1.276598732903409E-03,  1.277261779552976E-03,  2.521363351137278E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  5.549502275488734E-04,  1.275434540994193E-03,  9.771332678523615E+01,  1.676866535745089E+02,  2.477328249260686E+02,  2.461349622834579E+06,  1.428564319935062E+02,  1.887387694833455E+02,  1.887291144998003E+02,  1.276142736696308E-03,  1.276850932398422E-03,  2.520012539696948E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  8.565525699923846E-04,  1.275748429428365E-03,  9.771353511426835E+01,  1.676867146604182E+02,  2.339853922389487E+02,  2.461359608488010E+06,  1.427390761925468E+02,  3.276713106971976E+02,  3.276187729805935E+02,  1.276842111820719E-03,  1.277935794213073E-03,  2.522084418665990E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  6.616325660395017E-04,  1.275549470076875E-03,  9.771371752250056E+01,  1.676867359456961E+02,  2.578311217243610E+02,  2.461369856783716E+06,  1.428142556537933E+02,  6.901017391814536E+01,  6.908098144071543E+01,  1.276393973897102E-03,  1.277238477717329E-03,  2.520756757453562E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  4.182203893503859E-04,  1.276015326115920E-03,  9.771393881481021E+01,  1.676867961919747E+02,  2.323934207733673E+02,  2.461382281007557E+06,  1.427882066655242E+02,  2.196381137930841E+02,  2.196075532978949E+02,  1.276549205021470E-03,  1.277083083927018E-03,  2.521216621504926E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  4.760811960294579E-04,  1.275592321608248E-03,  9.771413263884317E+01,  1.676868113588176E+02,  2.266693631436486E+02,  2.461392322074006E+06,  1.428468345112776E+02,  3.505615374137863E+02,  3.505525858007612E+02,  1.276199896381290E-03,  1.276807471154332E-03,  2.520181852343241E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  4.492452255278040E-04,  1.275632778978432E-03,  9.771433562878579E+01,  1.676868877564414E+02,  2.230238867432547E+02,  2.461402378108048E+06,  1.428457915244047E+02,  1.194036474544829E+02,  1.194484833146027E+02,  1.276206108479456E-03,  1.276779437980480E-03,  2.520200253421503E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  6.175214899252693E-04,  1.275232228026685E-03,  9.771450591599449E+01,  1.676869033972447E+02,  2.511830594018231E+02,  2.461415176931747E+06,  1.428770106715574E+02,  2.164183560585338E+02,  2.163763719437867E+02,  1.276020197920480E-03,  1.276808167814274E-03,  2.519649580488216E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  1.559079905663094E-04,  1.275569486761228E-03,  9.771471039145048E+01,  1.676869556495124E+02,  2.759048871590509E+02,  2.461425431502975E+06,  1.429193139368383E+02,  3.169094017720845E+02,  3.168971949842605E+02,  1.275768389247223E-03,  1.275967291733219E-03,  2.518903779226775E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  4.561336882834517E-04,  1.275717145599218E-03,  9.771489884001343E+01,  1.676869630423899E+02,  2.351218118153283E+02,  2.461435227774296E+06,  1.428301450953909E+02,  1.228661620696839E+02,  1.229100513946914E+02,  1.276299308710254E-03,  1.276881471821289E-03,  2.520476330536313E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  5.279123708580086E-04,  1.275181814334986E-03,  9.771508273408563E+01,  1.676870115726691E+02,  2.485839090687155E+02,  2.461447923510100E+06,  1.429047016763495E+02,  2.345996809841769E+02,  2.345503894413794E+02,  1.275855354159872E-03,  1.276528893984759E-03,  2.519161341628408E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  5.629581900621451E-04,  1.275859200185890E-03,  9.771532151425104E+01,  1.676870340543772E+02,  2.425062098490495E+02,  2.461457962878283E+06,  1.427833989786300E+02,  5.871498530507576E+00,  5.878102404944270E+00,  1.276577860147512E-03,  1.277296520109134E-03,  2.521301513867730E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  3.320991712717483E-04,  1.275731338955951E-03,  9.771550093078559E+01,  1.676870721065355E+02,  2.554923676914696E+02,  2.461468135459027E+06,  1.428543477918582E+02,  1.180749717237722E+02,  1.181085429996904E+02,  1.276155149023356E-03,  1.276578959090760E-03,  2.520049305916314E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  3.561295003110477E-04,  1.276480545336977E-03,  9.771571567110658E+01,  1.676871148361919E+02,  1.828035854060098E+02,  2.461480228599599E+06,  1.427234513158160E+02,  3.159556001113210E+02,  3.159272196759191E+02,  1.276935299667177E-03,  1.277390053997377E-03,  2.522360527867268E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  3.553184402426825E-04,  1.275718661564580E-03,  9.771588506783645E+01,  1.676871266468253E+02,  2.335469030458463E+02,  2.461490665238420E+06,  1.428515000507458E+02,  3.039331079995999E+01,  3.041391851496759E+01,  1.276172109047848E-03,  1.276625556531116E-03,  2.520099543036760E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  3.482873616534844E-04,  1.276286439455890E-03,  9.771610934883641E+01,  1.676871503518104E+02,  2.838968994349359E+02,  2.461501098723417E+06,  1.427576918797457E+02,  1.052519032665381E+02,  1.052904039314895E+02,  1.276731108765302E-03,  1.277175778074715E-03,  2.521755537370636E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  4.851559820156989E-04,  1.275531423042760E-03,  9.771628539773955E+01,  1.676871498271269E+02,  2.729836953791998E+02,  2.461513624574009E+06,  1.428551191662064E+02,  2.413482509549930E+02,  2.412994779289766E+02,  1.276150555118529E-03,  1.276769687194297E-03,  2.520035698413816E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  4.091125872701645E-04,  1.275819947513548E-03,  9.771649054561649E+01,  1.676872023102456E+02,  2.815893129359952E+02,  2.461523766459002E+06,  1.428229597212391E+02,  3.579349225567655E+02,  3.579332323604539E+02,  1.276342115138513E-03,  1.276864282763479E-03,  2.520603134836623E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  7.614799500139601E-04,  1.274814589577663E-03,  9.771669428136809E+01,  1.676871981872460E+02,  2.395220892905799E+02,  2.461533554040348E+06,  1.429163420745163E+02,  1.652055250711202E+02,  1.652277864334038E+02,  1.275786075094354E-03,  1.276757560611046E-03,  2.518956158367786E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  6.823744560439229E-04,  1.275295918057768E-03,  9.771687965171566E+01,  1.676872652025645E+02,  2.547023466256429E+02,  2.461546261555533E+06,  1.428524012760525E+02,  2.752091668561517E+02,  2.751312894479994E+02,  1.276166741643919E-03,  1.277037565230069E-03,  2.520083644266676E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  5.772102725647044E-04,  1.275227124253229E-03,  9.771706189299360E+01,  1.676872450239044E+02,  2.381003330328171E+02,  2.461556227149610E+06,  1.428865132126480E+02,  5.699034156853862E+01,  5.704582984045322E+01,  1.275963623564169E-03,  1.276700122875110E-03,  2.519482013423039E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  5.654072569315354E-04,  1.275372055596668E-03,  9.771726143712010E+01,  1.676872812382170E+02,  2.471161736367012E+02,  2.461566371857748E+06,  1.428646885697576E+02,  1.731723254126143E+02,  1.731800225843177E+02,  1.276093568160630E-03,  1.276815080724591E-03,  2.519866900659782E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  4.470272437253813E-04,  1.275763581730580E-03,  9.771747006507947E+01,  1.676872446484475E+02,  2.206669296974744E+02,  2.461578788377109E+06,  1.428242987201097E+02,  3.248113623306904E+02,  3.247818290851037E+02,  1.276334137862301E-03,  1.276904693994022E-03,  2.520579503810382E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  5.393951551579699E-04,  1.275635114507573E-03,  9.771767693051700E+01,  1.676872899129433E+02,  2.443567085076157E+02,  2.461589035657280E+06,  1.428260747253539E+02,  6.632024800613446E+01,  6.637686933128913E+01,  1.276323557250769E-03,  1.277011999993964E-03,  2.520548161057136E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  3.360130719196489E-04,  1.276229103693456E-03,  9.771788476568602E+01,  1.676872880958039E+02,  2.561309574703584E+02,  2.461599199189917E+06,  1.427699417429751E+02,  1.797202422112708E+02,  1.797204301361398E+02,  1.276658077495866E-03,  1.277087051298277E-03,  2.521539167173565E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  3.864514784157726E-04,  1.275744335040778E-03,  9.771807658204553E+01,  1.676873128254737E+02,  2.470323014253647E+02,  2.461611737804330E+06,  1.428405146707374E+02,  3.140333039239464E+02,  3.140014558191785E+02,  1.276237538924505E-03,  1.276730742808232E-03,  2.520293355353965E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  4.720039941872500E-04,  1.276290797084401E-03,  9.771825712509671E+01,  1.676873129612797E+02,  2.715555223547428E+02,  2.461621990813650E+06,  1.427304602300605E+02,  5.469236409217572E+01,  5.473651796196177E+01,  1.276893495914624E-03,  1.277496194744847E-03,  2.522236664967890E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  5.658952165622400E-04,  1.275292006978748E-03,  9.771842198710712E+01,  1.676873261269930E+02,  2.361586482915586E+02,  2.461634344887047E+06,  1.428780353227268E+02,  2.152806887453161E+02,  2.152432559773048E+02,  1.276014097252648E-03,  1.276736187526549E-03,  2.519631510797634E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  5.315544597317002E-04,  1.275805382878623E-03,  9.771865896243915E+01,  1.676873080489728E+02,  2.617137295455699E+02,  2.461644605620551E+06,  1.427991637878182E+02,  3.149296492159409E+02,  3.148865050786025E+02,  1.276483903590352E-03,  1.277162424302082E-03,  2.521023166038389E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  2.907363604908250E-04,  1.275425279054289E-03,  9.771883738714638E+01,  1.676873239144123E+02,  2.259908590824037E+02,  2.461654437491358E+06,  1.429146408714824E+02,  1.158335514635891E+02,  1.158635331777028E+02,  1.275796199398030E-03,  1.276167119741771E-03,  2.518986143090365E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  2.863511888234898E-04,  1.275968864557887E-03,  9.771906216331337E+01,  1.676873380009570E+02,  2.396940312678447E+02,  2.461667134946418E+06,  1.428242640496798E+02,  2.273239114953459E+02,  2.272997929952488E+02,  1.276334344414746E-03,  1.276699824271606E-03,  2.520580115678229E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.108973575477769E-04,  1.275563981769345E-03,  9.771922937197199E+01,  1.676873336300260E+02,  2.308772705263701E+02,  2.461677154789392E+06,  1.429298901488714E+02,  1.316471175385082E+00,  1.316763176510321E+00,  1.275705454133217E-03,  1.275846926497090E-03,  2.518717390918267E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  5.222263818746624E-04,  1.275588940345010E-03,  9.771941881668285E+01,  1.676873300930501E+02,  2.651726746784897E+02,  2.461687476322109E+06,  1.428375103125671E+02,  9.222702246009955E+01,  9.228681846849398E+01,  1.276255434602971E-03,  1.276921928860932E-03,  2.520346365686596E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  4.982253300598972E-04,  1.275491589758093E-03,  9.771961425227050E+01,  1.676872971847334E+02,  2.913045428360238E+02,  2.461700261039992E+06,  1.428590091967813E+02,  1.912777969548608E+02,  1.912666384273897E+02,  1.276127388747550E-03,  1.276763187737006E-03,  2.519967078198880E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  4.687212962563253E-04,  1.275800543610231E-03,  9.771980538867788E+01,  1.676873067825367E+02,  2.713425750038286E+02,  2.461710203021565E+06,  1.428134425017197E+02,  3.364327022563281E+02,  3.364112154652466E+02,  1.276398818919175E-03,  1.276997094228119E-03,  2.520771110154180E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  5.989634999448308E-04,  1.275626974900356E-03,  9.772003703473955E+01,  1.676872637695687E+02,  2.614236505618764E+02,  2.461720214883995E+06,  1.428146730703528E+02,  1.115548268758470E+02,  1.116186454977377E+02,  1.276391486812597E-03,  1.277155998724838E-03,  2.520749389823959E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  6.155270143961926E-04,  1.275815939403568E-03,  9.772020071587259E+01,  1.676873053754427E+02,  2.367661480955040E+02,  2.461732644565892E+06,  1.427793956593255E+02,  2.614014193201946E+02,  2.613316859574356E+02,  1.276601722250238E-03,  1.277387505096908E-03,  2.521372207366440E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  7.631750517886048E-04,  1.275640551009501E-03,  9.772040406952117E+01,  1.676872922808345E+02,  2.569921768707563E+02,  2.461742867474800E+06,  1.427771963974826E+02,  6.357183273610796E+00,  6.366875853267144E+00,  1.276614831599721E-03,  1.277589112189941E-03,  2.521411045204886E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  3.991494857688458E-04,  1.275725101056775E-03,  9.772057740126749E+01,  1.676872887262572E+02,  2.326683916118720E+02,  2.461752778635461E+06,  1.428410232822695E+02,  1.558916275750964E+02,  1.559103018639531E+02,  1.276234509404925E-03,  1.276743917753075E-03,  2.520284381389515E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  5.365306427974407E-04,  1.275807766593961E-03,  9.772078446290661E+01,  1.676872513931566E+02,  2.288821144990155E+02,  2.461765354206791E+06,  1.427976971249866E+02,  2.848588821138326E+02,  2.847994459516825E+02,  1.276492644012779E-03,  1.277177521431598E-03,  2.521049059249903E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  3.425217992914113E-04,  1.275438942489489E-03,  9.772096936190056E+01,  1.676872466963113E+02,  2.440596825254334E+02,  2.461775541923925E+06,  1.429012401159839E+02,  3.487877377302987E+01,  3.490122651812206E+01,  1.275875957818233E-03,  1.276312973146978E-03,  2.519222364395233E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  5.413407866580426E-04,  1.275549049560356E-03,  9.772118541174703E+01,  1.676872139809570E+02,  2.527505199824569E+02,  2.461785684341057E+06,  1.428401131982747E+02,  1.513618033243403E+02,  1.513915167108033E+02,  1.276239930288183E-03,  1.276930811016010E-03,  2.520300438997050E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  3.783490278652358E-04,  1.275141804603010E-03,  9.772134103801918E+01,  1.676872050595789E+02,  2.930482964842366E+02,  2.461798567583394E+06,  1.429435071452853E+02,  2.362704739368569E+02,  2.362344259328920E+02,  1.275624435868242E-03,  1.276107067133474E-03,  2.518477454412129E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  4.722221132977596E-04,  1.275860618078120E-03,  9.772156206450089E+01,  1.676871876104732E+02,  2.425274818608481E+02,  2.461808296018217E+06,  1.428026057245924E+02,  5.197754713645009E+01,  5.202019094305223E+01,  1.276463392318788E-03,  1.277066166559456E-03,  2.520962402424870E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  6.760999800319511E-04,  1.274930947728364E-03,  9.772170584776980E+01,  1.676871676153512E+02,  2.485463814389237E+02,  2.461818420484041E+06,  1.429150924870630E+02,  1.711431040569705E+02,  1.711550227583870E+02,  1.275793511696147E-03,  1.276656075663929E-03,  2.518978183025617E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  4.523165729993777E-04,  1.275978796872622E-03,  9.772193433906462E+01,  1.676871294988047E+02,  2.551623663884839E+02,  2.461831068078639E+06,  1.427870323019881E+02,  2.897375515907675E+02,  2.896887557589768E+02,  1.276556204400238E-03,  1.277133611927853E-03,  2.521237357455657E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  4.057834569510994E-04,  1.275777143572699E-03,  9.772209400525502E+01,  1.676871040160970E+02,  2.687625030813647E+02,  2.461841244737996E+06,  1.428308611614013E+02,  4.131554113978937E+01,  4.134625196691105E+01,  1.276295042987332E-03,  1.276812942401965E-03,  2.520463694419611E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.682421974133376E-05,  1.276740718637006E-03,  9.772231805270404E+01,  1.676871045213780E+02,  2.268278570384297E+02,  2.461853553653882E+06,  1.427503361609967E+02,  2.084485514587457E+02,  2.084470872236462E+02,  1.276774967129285E-03,  1.276809215621564E-03,  2.521885479793090E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  4.333396619341585E-04,  1.275863388520786E-03,  9.772249829777077E+01,  1.676870514682506E+02,  2.423729666675105E+02,  2.461863743465636E+06,  1.428104733587956E+02,  3.180900336433482E+02,  3.180568512343591E+02,  1.276416510419899E-03,  1.276969632319012E-03,  2.520823518983370E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  5.472360443507632E-04,  1.275820941427667E-03,  9.772268738943468E+01,  1.676870489247433E+02,  2.907460559742905E+02,  2.461874163462819E+06,  1.427931909692161E+02,  3.491824447716559E+01,  3.495415947871068E+01,  1.276519498908786E-03,  1.277218056389906E-03,  2.521128616543138E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  4.699119950470387E-04,  1.275734936045262E-03,  9.772288009320681E+01,  1.676869981941385E+02,  2.830722452870647E+02,  2.461884191294294E+06,  1.428242041906403E+02,  1.677764075435456E+02,  1.677878020797379E+02,  1.276334701030971E-03,  1.276934466016680E-03,  2.520581172078339E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  4.985864253891293E-04,  1.275352428778937E-03,  9.772304701092982E+01,  1.676869782578414E+02,  2.992258468413388E+02,  2.461896906193713E+06,  1.428823146470119E+02,  2.768148146914931E+02,  2.767580803675714E+02,  1.275988619383512E-03,  1.276624809988088E-03,  2.519556047852201E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  5.796012390496304E-04,  1.275322423738487E-03,  9.772324172206302E+01,  1.676869197592344E+02,  2.464979092179208E+02,  2.461906618852518E+06,  1.428699848553804E+02,  9.474387079642489E+01,  9.481005670314642E+01,  1.276062030872685E-03,  1.276801638006883E-03,  2.519773487513201E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  7.711365566064565E-04,  1.274906965027256E-03,  9.772341146222966E+01,  1.676869004769177E+02,  2.617846446996593E+02,  2.461919327167861E+06,  1.428987380254979E+02,  2.046450847059546E+02,  2.046082687937967E+02,  1.275890851104783E-03,  1.276874737182309E-03,  2.519266474807944E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  4.967301268193401E-04,  1.275583829467602E-03,  9.772360974473489E+01,  1.676868672399813E+02,  2.574131894172064E+02,  2.461929378650865E+06,  1.428438344276499E+02,  3.341951377638188E+02,  3.341703457333291E+02,  1.276217765279998E-03,  1.276851701092394E-03,  2.520234782568366E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  5.553898278857872E-04,  1.275097509807459E-03,  9.772378302148593E+01,  1.676868241470014E+02,  2.260096920023241E+02,  2.461939240676080E+06,  1.429129807301597E+02,  1.308116696751948E+02,  1.308598167780484E+02,  1.275806079526382E-03,  1.276514649245306E-03,  2.519015404763909E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  3.734946734074378E-04,  1.276180124827393E-03,  9.772398402441152E+01,  1.676867952393712E+02,  2.275949503581622E+02,  2.461951853606789E+06,  1.427701309776826E+02,  2.544062419030559E+02,  2.543650231068150E+02,  1.276656949397762E-03,  1.277133773968131E-03,  2.521535824998816E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  5.269585148710754E-04,  1.275487956763365E-03,  9.772415021567477E+01,  1.676867568781678E+02,  2.488810278926562E+02,  2.461962083797730E+06,  1.428534593162360E+02,  3.583146535314340E+02,  3.583128764021646E+02,  1.276160440373761E-03,  1.276832923984158E-03,  2.520064979337076E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  4.919220567806528E-04,  1.276227018030821E-03,  9.772435711810319E+01,  1.676867018972726E+02,  2.943212549932504E+02,  2.461972483143602E+06,  1.427368930464806E+02,  7.805658330655044E+01,  7.811174015729745E+01,  1.276855131233189E-03,  1.277483244435556E-03,  2.522122993687204E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  2.920508176934392E-04,  1.275852275092703E-03,  9.772450214306204E+01,  1.676866487604395E+02,  2.512121922649733E+02,  2.461984783494473E+06,  1.428426201853948E+02,  2.463694852226704E+02,  2.463388293432175E+02,  1.276224997646827E-03,  1.276597720200950E-03,  2.520256205975203E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  6.381629596444400E-04,  1.276027942497469E-03,  9.772473346481175E+01,  1.676866111236833E+02,  2.576331264336555E+02,  2.461994909963248E+06,  1.427389647749879E+02,  5.143848668194016E+00,  5.150410292891304E+00,  1.276842776262569E-03,  1.277657610027669E-03,  2.522086387325983E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  5.637353668028567E-04,  1.275273517517417E-03,  9.772487466813695E+01,  1.676865540002708E+02,  2.412029929925092E+02,  2.462004876899270E+06,  1.428816057594159E+02,  1.467538015421521E+02,  1.467891964623917E+02,  1.275992839809004E-03,  1.276712162100592E-03,  2.519568548285830E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  5.573261676650944E-04,  1.275558448645310E-03,  9.772508355583942E+01,  1.676865248798846E+02,  2.718517742707409E+02,  2.462017692889424E+06,  1.428351075688788E+02,  2.413198197808768E+02,  2.412638090812337E+02,  1.276269747172408E-03,  1.276981045699507E-03,  2.520388762450427E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  2.063646609863046E-04,  1.275714440441336E-03,  9.772523053305181E+01,  1.676864678503885E+02,  2.779084805707899E+02,  2.462027816921299E+06,  1.428841391574268E+02,  4.398975159084093E-01,  4.400791195720678E-01,  1.275977757158618E-03,  1.276241073875900E-03,  2.519523875238241E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  3.299284634870728E-04,  1.275618852596177E-03,  9.772540819211309E+01,  1.676864503813356E+02,  2.476340156107360E+02,  2.462037686750620E+06,  1.428737092964622E+02,  1.559108467333842E+02,  1.559262721484877E+02,  1.276039854464709E-03,  1.276460856333241E-03,  2.519707801895181E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  4.210079143515343E-04,  1.275457837328191E-03,  9.772559193598130E+01,  1.676863531129208E+02,  2.872365632806435E+02,  2.462050565355598E+06,  1.428812359797146E+02,  2.415006471331202E+02,  2.414582599089947E+02,  1.275995041339268E-03,  1.276532245350345E-03,  2.519575068983240E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  4.406609354423081E-04,  1.275495237884509E-03,  9.772576732541641E+01,  1.676863245732538E+02,  2.772911072191019E+02,  2.462060577553450E+06,  1.428707379589659E+02,  1.663680459718819E+01,  1.665126943933464E+01,  1.276057546596671E-03,  1.276619855308832E-03,  2.519760205224082E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  5.596225256894416E-04,  1.275732036968593E-03,  9.772596862690446E+01,  1.676862484076250E+02,  2.989561773007154E+02,  2.462070810589554E+06,  1.428054631164165E+02,  1.201580083918565E+02,  1.202134367598344E+02,  1.276446365107341E-03,  1.277160693246089E-03,  2.520911960535600E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  4.572159905907093E-04,  1.275582077488619E-03,  9.772613081444808E+01,  1.676862062192375E+02,  2.850255276665654E+02,  2.462083315064855E+06,  1.428525995511569E+02,  2.592796526777486E+02,  2.592281794908952E+02,  1.276165560789653E-03,  1.276749044090687E-03,  2.520080146466502E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  7.980346906842605E-04,  1.275715122543472E-03,  9.772629037574036E+01,  1.676861442028674E+02,  2.718020420141805E+02,  2.462093303875379E+06,  1.427572068609490E+02,  3.770569309325426E+01,  3.776166739702945E+01,  1.276734000566700E-03,  1.277752878589928E-03,  2.521764105056033E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  5.111980771503311E-04,  1.275712602509023E-03,  9.772646693558379E+01,  1.676860858610359E+02,  2.637902230914704E+02,  2.462103329310321E+06,  1.428191055038484E+02,  1.709101495006831E+02,  1.709193981574834E+02,  1.276365077882579E-03,  1.277017553256134E-03,  2.520671157615530E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  6.805814103047187E-04,  1.275878161337727E-03,  9.772663588619933E+01,  1.676860186138106E+02,  2.520424306236106E+02,  2.462115849375920E+06,  1.427550112282371E+02,  3.078407565006577E+02,  3.077791350624040E+02,  1.276747091673981E-03,  1.277616022010234E-03,  2.521802890859159E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  3.522990421162057E-04,  1.275507243062689E-03,  9.772680972712348E+01,  1.676859440077647E+02,  2.334243562436124E+02,  2.462125800431597E+06,  1.428876658899785E+02,  9.167221170645398E+01,  9.171256448847488E+01,  1.275956761407515E-03,  1.276406279752341E-03,  2.519461688717030E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  4.233656754533377E-04,  1.276043448554734E-03,  9.772700264277570E+01,  1.676859088576728E+02,  2.347898205201820E+02,  2.462138412093996E+06,  1.427823839225786E+02,  2.154908065507703E+02,  2.154626527206208E+02,  1.276583910364218E-03,  1.277124372173702E-03,  2.521319438084211E+00,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  4.258640582489462E-04,  1.275208227767330E-03,  9.772715430204047E+01,  1.676858478071471E+02,  2.800184395558530E+02,  2.462148809637428E+06,  1.429221479224697E+02,  2.954510086996277E+02,  2.954069341267729E+02,  1.275751524488866E-03,  1.276294821210402E-03,  2.518853832194625E+00,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  4.005067566430691E-04,  1.275787559802951E-03,  9.772733850845367E+01,  1.676857983571036E+02,  2.736594179659452E+02,  2.462158846885353E+06,  1.428302429006352E+02,  6.700375899884618E+01,  6.704601472409746E+01,  1.276298726066235E-03,  1.276809892329520E-03,  2.520474604600696E+00,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  5.021529296010467E-04,  1.275128068404338E-03,  9.772747496729046E+01,  1.676857051151457E+02,  2.807843207755999E+02,  2.462171497999530E+06,  1.429192618200301E+02,  1.850668907667118E+02,  1.850618118644014E+02,  1.275768699394232E-03,  1.276409330384127E-03,  2.518904697767939E+00,
