            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  2.165872557448933E-02,  9.771614156410889E-01,  7.055906946692999E-03,  2.245700581410158E+02,  2.353598468718026E+02,  2.461405833680752E+06,  9.880510323273426E-01,  2.491409896059574E+02,  2.468445147162850E+02,  9.987940212528451E-01,  1.020426626864601E+00,  3.643536499850865E+02,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  2.187494576788281E-02,  9.750273277579502E-01,  6.487656599140570E-03,  2.316987169691336E+02,  2.335034434834554E+02,  2.461410894291977E+06,  9.909680899155677E-01,  2.546578207655131E+02,  2.522585364125362E+02,  9.968329954735706E-01,  1.018638663189191E+00,  3.632811224331882E+02,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  2.155394225371162E-02,  9.734822978161307E-01,  5.879724230553878E-03,  2.390439268746069E+02,  2.315280058531796E+02,  2.461416102195371E+06,  9.938172281357013E-01,  2.600694959134049E+02,  2.576485748807241E+02,  9.949268946500833E-01,  1.016371491484036E+00,  3.622396450857698E+02,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  2.069725654296999E-02,  9.725810484516786E-01,  5.240188561678091E-03,  2.466808849476033E+02,  2.290997624060938E+02,  2.461421203716085E+06,  9.965062569301651E-01,  2.656351264162674E+02,  2.632755891033426E+02,  9.931362440774716E-01,  1.013691439703265E+00,  3.612621571579642E+02,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  1.933827905008250E-02,  9.723482099670651E-01,  4.573004223134882E-03,  2.548042347177791E+02,  2.257071637322022E+02,  2.461425887402102E+06,  9.989399544143576E-01,  2.716723286145506E+02,  2.694562579612132E+02,  9.915225497179603E-01,  1.010696889468855E+00,  3.603820213708991E+02,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.754790567652171E-02,  9.727692795125046E-01,  3.876325055030405E-03,  2.638697559193216E+02,  2.204549249640923E+02,  2.461429719158303E+06,  1.001026514801367E+00,  2.786213910134190E+02,  2.766271156921940E+02,  9.901442371929173E-01,  1.007519194873330E+00,  3.596308336262549E+02,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  1.544730545172052E-02,  9.737732240347025E-01,  3.158812561188598E-03,  2.746534001547840E+02,  2.119063824698157E+02,  2.461432042803886E+06,  1.002686071570270E+00,  2.871440239941680E+02,  2.854431152866988E+02,  9.890514031668738E-01,  1.004329582299045E+00,  3.590356046695822E+02,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  1.323256892978538E-02,  9.752070712518078E-01,  2.452041844221352E-03,  2.885481157563114E+02,  1.976351534913522E+02,  2.461431828011026E+06,  1.003853239962947E+00,  2.982750609132524E+02,  2.969292255646779E+02,  9.882846155493108E-01,  1.001362159846814E+00,  3.586181581814566E+02,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  1.121641331451898E-02,  9.767935106232876E-01,  1.816975053736817E-03,  3.085714737652440E+02,  1.731588537451116E+02,  2.461427609561442E+06,  1.004479324219862E+00,  3.134809940588352E+02,  3.125393330989461E+02,  9.878739127311108E-01,  9.989543148389339E-01,  3.583946342346046E+02,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  9.861692628621773E-03,  9.780939351398770E-01,  1.386133635659374E-03,  3.399408562748464E+02,  1.321479238342624E+02,  2.461418262215194E+06,  1.004537660184965E+00,  3.338757774390604E+02,  3.333726279816804E+02,  9.878356668539804E-01,  9.975773985680837E-01,  3.583738213793929E+02,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  9.644362309851880E-03,  9.786398928889551E-01,  1.368503918012748E-03,  2.016165358357190E+01,  7.894503604090498E+01,  2.461405591306959E+06,  1.004027647036966E+00,  3.576131180881363E+02,  3.575665306302543E+02,  9.881701639741072E-01,  9.977004350592591E-01,  3.585558635386319E+02,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  1.063865738834564E-02,  9.783407929828973E-01,  1.758928900975974E-03,  5.185388895003246E+01,  3.618306364669395E+01,  2.461394787875230E+06,  1.002975765720325E+00,  1.944180738386700E+01,  1.985273095489100E+01,  9.888609457898710E-01,  9.993810985968449E-01,  3.589319027478719E+02,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  1.242456279110446E-02,  9.775767600080661E-01,  2.338554601492480E-03,  7.204267166557271E+01,  9.963634539822666E+00,  2.461388945264293E+06,  1.001434142691735E+00,  3.623662978173720E+01,  3.708887836857303E+01,  9.898755306945584E-01,  1.002174301381051E+00,  3.594844480060997E+02,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.450162110867736E-02,  9.767938622888486E-01,  2.972781989885480E-03,  8.597615677014451E+01,  3.544646225355465E+02,  2.461387489739909E+06,  9.994769101703445E-01,  4.857283883499723E+01,  4.983384126589722E+01,  9.911673963256376E-01,  1.005540930362426E+00,  3.601884108944987E+02,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  1.651741059992718E-02,  9.762828133121909E-01,  3.606155582273550E-03,  9.676893889175082E+01,  3.450455987432427E+02,  2.461388905633301E+06,  9.971943871091304E-01,  5.797724733731008E+01,  5.959953520390060E+01,  9.926793049867070E-01,  1.009075796661223E+00,  3.610128623403518E+02,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  1.825544769166525E-02,  9.761950324642681E-01,  4.213127222112464E-03,  1.058448368557899E+02,  3.390990824361722E+02,  2.461392019233612E+06,  9.946863022333902E-01,  6.563414328204946E+01,  6.755747725711777E+01,  9.943472873559438E-01,  1.012499542247620E+00,  3.619231502350885E+02,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  1.958755779597703E-02,  9.765933970917431E-01,  4.779453349431718E-03,  1.138843977317942E+02,  3.351752795348452E+02,  2.461396069854214E+06,  9.920551662032867E-01,  7.231302980283614E+01,  7.446701317284688E+01,  9.961046545842540E-01,  1.015615912076765E+00,  3.628830454840157E+02,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  2.044466187610440E-02,  9.774842760171043E-01,  5.296223795269971E-03,  1.212432489341175E+02,  3.324140764726419E+02,  2.461400560535451E+06,  9.894003753738487E-01,  7.851828401442270E+01,  8.082529918627519E+01,  9.978857119897303E-01,  1.018287147962356E+00,  3.638567449137793E+02,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  2.080186006014209E-02,  9.788348492579023E-01,  5.757714304184908E-03,  1.281244830825299E+02,  3.302534442784105E+02,  2.461405138995736E+06,  9.868133415317133E-01,  8.460839329734809E+01,  8.698669319183743E+01,  9.996289916543571E-01,  1.020423134050812E+00,  3.648106332259500E+02,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  2.067044556612674E-02,  9.805826846111263E-01,  6.160101657035784E-03,  1.346503753903087E+02,  3.282821444320855E+02,  2.461409521931455E+06,  9.843742363459864E-01,  9.087159072768172E+01,  9.323837150500160E+01,  1.001279579658940E+00,  1.021976474706755E+00,  3.657145694266907E+02,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  2.009353273149653E-02,  9.826409649884271E-01,  6.500932490198823E-03,  1.408985758473478E+02,  3.261542199476979E+02,  2.461413445407890E+06,  9.821502131461326E-01,  9.757524091694820E+01,  9.984956422749785E+01,  1.002790570132215E+00,  1.022940175276003E+00,  3.665427092326417E+02,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  1.914416385554613E-02,  9.849005830725786E-01,  6.778870480519577E-03,  1.469217810010191E+02,  3.235337411794782E+02,  2.461416628934537E+06,  9.801949398707025E-01,  1.050014867105829E+02,  1.071069595844782E+02,  1.004123691554942E+00,  1.023346800037306E+00,  3.672738813031289E+02,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.792554794695243E-02,  9.872297381371543E-01,  6.993442728095336E-03,  1.527577162628669E+02,  3.200598092699952E+02,  2.461418750212013E+06,  9.785489464491354E-01,  1.134723283647794E+02,  1.153394690781209E+02,  1.005249384171770E+00,  1.023269030206385E+00,  3.678916637806759E+02,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.657313949573132E-02,  9.894714286150160E-01,  7.144813705567150E-03,  1.584340284651389E+02,  3.153364272974239E+02,  2.461419440207366E+06,  9.772405713424563E-01,  1.233549201926404E+02,  1.249231680636116E+02,  1.006146433815778E+00,  1.022821439016539E+00,  3.683842142426201E+02,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.525664999812533E-02,  9.914407607344017E-01,  7.233655214381748E-03,  1.639716521805524E+02,  3.089761615786117E+02,  2.461418332112716E+06,  9.762874519221415E-01,  1.350145868334549E+02,  1.362339458443955E+02,  1.006801173861712E+00,  1.022161586989021E+00,  3.687438564238659E+02,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.417447156768154E-02,  9.929299793386533E-01,  7.261030404049796E-03,  1.693856694858965E+02,  3.007599102780874E+02,  2.461415227206747E+06,  9.756980396842057E-01,  1.486542245096543E+02,  1.494865430768716E+02,  1.007206600662526E+00,  1.021483221986398E+00,  3.689666119617474E+02,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.352477337447497E-02,  9.937373142859770E-01,  7.228321994967432E-03,  1.746865102947323E+02,  2.909323662806873E+02,  2.461410400297403E+06,  9.754727812639561E-01,  1.640176542792879E+02,  1.644375523085979E+02,  1.007361652340012E+00,  1.020985990394047E+00,  3.690518145811661E+02,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.344292601229881E-02,  9.937297731311638E-01,  7.137146054767553E-03,  1.798841200091020E+02,  2.804155706204149E+02,  2.461773824637101E+06,  9.756052908381190E-01,  1.801719088126591E+02,  1.801673633351347E+02,  1.007270435064106E+00,  1.020811096997049E+00,  3.690016888804822E+02,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  1.393631733091270E-02,  9.929084780679864E-01,  6.989282560660709E-03,  1.849861436540287E+02,  2.705267320324697E+02,  2.461768690308760E+06,  9.760833270456054E-01,  1.957912483490163E+02,  1.953638292965331E+02,  1.006941534831068E+00,  1.020974591594150E+00,  3.688209705309102E+02,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  1.488051213856138E-02,  9.914122035563676E-01,  6.786735971752923E-03,  1.899945848681774E+02,  2.622881866284101E+02,  2.461765117643522E+06,  9.768890740810854E-01,  2.098505437754513E+02,  2.090153211864488E+02,  1.006387768968604E+00,  1.021363334380841E+00,  3.685167636239922E+02,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  1.608234281617767E-02,  9.894532305426724E-01,  6.531744572360633E-03,  1.949066600695510E+02,  2.560527167441471E+02,  2.461763479332733E+06,  9.779992070564066E-01,  2.219990964764335E+02,  2.207842292571661E+02,  1.005626053479611E+00,  1.021798876416550E+00,  3.680984579563537E+02,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.734689993257226E-02,  9.872493701800442E-01,  6.226723911462432E-03,  1.997151509184866E+02,  2.516703665494475E+02,  2.461763624534470E+06,  9.793847157588212E-01,  2.323934831625024E+02,  2.308394675309347E+02,  1.004677408652454E+00,  1.022105447124864E+00,  3.675777191612330E+02,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  1.851028702396429E-02,  9.849907164541080E-01,  5.874268085280727E-03,  2.044068808503260E+02,  2.487968636820584E+02,  2.461765195258883E+06,  9.810105987945980E-01,  2.413906595860375E+02,  2.395492459936429E+02,  1.003567030231480E+00,  1.022143344008852E+00,  3.669685123100041E+02,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  1.944609454517819E-02,  9.828330320160681E-01,  5.477392807136943E-03,  2.089571222933437E+02,  2.470824230678799E+02,  2.461767815398308E+06,  9.828355832200146E-01,  2.493647554323741E+02,  2.472975287708773E+02,  1.002324325616947E+00,  1.021815619217826E+00,  3.662871045231697E+02,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  2.006235948842815E-02,  9.809009633893288E-01,  5.039500617790770E-03,  2.133263877890326E+02,  2.462350752243683E+02,  2.461771152995547E+06,  9.848116902323574E-01,  2.566469719302909E+02,  2.544235877120774E+02,  1.000983045081577E+00,  1.021065126773825E+00,  3.655521188168078E+02,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  2.029782118826602E-02,  9.792918209619227E-01,  4.564519643263164E-03,  2.174512838415211E+02,  2.460305161952126E+02,  2.461774921273214E+06,  9.868842027272668E-01,  2.635248913638790E+02,  2.612209852387465E+02,  9.995811402090491E-01,  1.019870459456175E+00,  3.647844387468514E+02,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  2.012007239165043E-02,  9.780771208138522E-01,  4.057145976491680E-03,  2.212275223184288E+02,  2.463088279816341E+02,  2.461778858026545E+06,  9.889923207176751E-01,  2.702627665348796E+02,  2.679575564420281E+02,  9.981601758096039E-01,  1.018243230805356E+00,  3.640068708913344E+02,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.952568624497424E-02,  9.773019967825881E-01,  3.523036292254950E-03,  2.244792520382996E+02,  2.469772438690729E+02,  2.461782697246893E+06,  9.910702257391492E-01,  2.771294362464527E+02,  2.749030725502138E+02,  9.967645078224555E-01,  1.016227018862323E+00,  3.632436841006991E+02,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  1.854234182188068E-02,  9.769821848366471E-01,  2.969432536396334E-03,  2.268917170440822E+02,  2.480448184738780E+02,  2.461786135960150E+06,  9.930489641216519E-01,  2.844309995016810E+02,  2.823617420610895E+02,  9.954399730806727E-01,  1.013897761324698E+00,  3.625198887533392E+02,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  1.723338928806328E-02,  9.770979906422688E-01,  2.406786826713411E-03,  2.278535154069457E+02,  2.497421997324709E+02,  2.461788795729018E+06,  9.948593512968894E-01,  2.925488055714025E+02,  2.907101014096079E+02,  9.942319773505924E-01,  1.011365964058916E+00,  3.618601961480358E+02,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.570519134755818E-02,  9.775852376214823E-01,  1.852119603053700E-03,  2.260553129953324E+02,  2.528824620459256E+02,  2.461790181660237E+06,  9.964353285765440E-01,  3.019799022398038E+02,  3.004375052766819E+02,  9.931833725302833E-01,  1.008781507439084E+00,  3.612878725549377E+02,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  1.411762310643070E-02,  9.783226322040597E-01,  1.341241631700984E-03,  2.184004331077309E+02,  2.599365280200457E+02,  2.461789667707173E+06,  9.977179409572943E-01,  3.133509921110574E+02,  3.121602856170878E+02,  9.923320013962216E-01,  1.006341370588383E+00,  3.608234203492279E+02,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  1.269383867679374E-02,  9.791197123483294E-01,  9.683375205252649E-04,  1.982487755294321E+02,  2.769029983917318E+02,  2.461786609239750E+06,  9.986593141538207E-01,  3.273046532858269E+02,  3.265083129104532E+02,  9.917082974911190E-01,  1.004296882633908E+00,  3.604832948511911E+02,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  1.170809991296699E-02,  9.797265679668259E-01,  9.240953542328083E-04,  1.652633859115171E+02,  3.039073708981247E+02,  2.461780786836593E+06,  9.992261779876926E-01,  3.440535127060001E+02,  3.436796534022425E+02,  9.913331960734955E-01,  1.002939824180165E+00,  3.602787916595536E+02,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.140678334538738E-02,  9.799099429055009E-01,  1.234010606869312E-03,  1.419436011941918E+02,  3.194145702427120E+02,  2.461773149918578E+06,  9.994025885708936E-01,  2.634506597122471E+00,  2.695455517422613E+00,  9.912165351705570E-01,  1.002523127435613E+00,  3.602151966754317E+02,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.186593386915768E-02,  9.795929255778428E-01,  1.699548532699348E-03,  1.324713984428875E+02,  3.213956486741791E+02,  2.461765831322621E+06,  9.991912565580205E-01,  2.089576438880069E+01,  2.138754466868735E+01,  9.913562938008569E-01,  1.003119662023871E+00,  3.602913832934403E+02,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.293285067465587E-02,  9.789129031093740E-01,  2.206331265893824E-03,  1.297728578159692E+02,  3.188090407330601E+02,  2.461760696837881E+06,  9.986130686818709E-01,  3.695383850121206E+01,  3.785638847796420E+01,  9.917389143975222E-01,  1.004564925685670E+00,  3.604999887245472E+02,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  1.433633689269727E-02,  9.781139196546386E-01,  2.712149434865903E-03,  1.301886923401410E+02,  3.158451054333412E+02,  2.461758265777764E+06,  9.977052045175675E-01,  5.027857780278159E+01,  5.155669825830493E+01,  9.923404466094817E-01,  1.006566973564325E+00,  3.608280265252051E+02,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  1.581931265147643E-02,  9.774177408413836E-01,  3.198397996342338E-03,  1.321828699807421E+02,  3.136188149887341E+02,  2.461758112071581E+06,  9.965181403130317E-01,  6.129177340705947E+01,  6.289673429490761E+01,  9.931283486923932E-01,  1.008838956543403E+00,  3.612578491415268E+02,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.719028260243419E-02,  9.769758247030493E-01,  3.654854735529939E-03,  1.350502474349022E+02,  3.121695317253026E+02,  2.461759569147701E+06,  9.951114290597433E-01,  7.065973026493631E+01,  7.253141392477079E+01,  9.940640669386498E-01,  1.011152309174250E+00,  3.617685311283735E+02,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  1.832256310949778E-02,  9.768729927839751E-01,  4.075151363540854E-03,  1.384311630521301E+02,  3.112679200237872E+02,  2.461762049506660E+06,  9.935491051593273E-01,  7.897174723208826E+01,  8.104120155923982E+01,  9.951058831282245E-01,  1.013338773472474E+00,  3.623374004672569E+02,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  1.914113666640114E-02,  9.771428356353178E-01,  4.454921096845996E-03,  1.421244027535583E+02,  3.106602219122498E+02,  2.461765100865041E+06,  9.918956378559968E-01,  8.668288555263103E+01,  8.887512383524317E+01,  9.962114552488710E-01,  1.015280074862424E+00,  3.629414086124499E+02,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  1.961146178866727E-02,  9.777807892075927E-01,  4.791203944336436E-03,  1.460100342867092E+02,  3.101192036221934E+02,  2.461768379293992E+06,  9.902124096005231E-01,  9.414019287839908E+01,  9.637710765429688E+01,  9.973400861983786E-01,  1.016899383189164E+00,  3.635583603170891E+02,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  1.973172289991802E-02,  9.787531674237807E-01,  5.082285047970301E-03,  1.500159826171210E+02,  3.094403183782425E+02,  2.461771611536924E+06,  9.885552097084149E-01,  1.016199791133604E+02,  1.038232338768088E+02,  9.984543928313343E-01,  1.018155618238888E+00,  3.641678243809831E+02,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  1.952741756672619E-02,  9.800033222867945E-01,  5.327189956416038E-03,  1.540976961363816E+02,  3.084320981248687E+02,  2.461774564754739E+06,  9.869726904138845E-01,  1.093578031364043E+02,  1.114515627165558E+02,  9.995213939126023E-01,  1.019039465538410E+00,  3.647517337577344E+02,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.904764348810258E-02,  9.814556635850488E-01,  5.525460691368090E-03,  1.582280228504272E+02,  3.069062235739925E+02,  2.461777026288984E+06,  9.855056562933910E-01,  1.175685689890913E+02,  1.194819864490935E+02,  1.000513080038811E+00,  1.019570496492574E+00,  3.652947070380140E+02,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  1.836230116832623E-02,  9.830185829368986E-01,  5.676516626647695E-03,  1.623794220222949E+02,  3.046866096110134E+02,  2.461778794939501E+06,  9.841867834226026E-01,  1.264552667840971E+02,  1.281246713201697E+02,  1.001406714622786E+00,  1.019794846308674E+00,  3.657842251732603E+02,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  1.755920814263287E-02,  9.845877565894408E-01,  5.779006336739473E-03,  1.664875040428839E+02,  3.016533906719474E+02,  2.461779688730551E+06,  9.830400471597033E-01,  1.362014464534868E+02,  1.375722342212828E+02,  1.002185337528600E+00,  1.019782918467760E+00,  3.662109199316423E+02,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.674052188708103E-02,  9.860491993353493E-01,  5.832280394591785E-03,  1.704479926602118E+02,  2.977742087477049E+02,  2.461779574112738E+06,  9.820816859528013E-01,  1.469428794617579E+02,  1.479711732060580E+02,  1.002837217727903E+00,  1.019625236120457E+00,  3.665682856622392E+02,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.601681797430089E-02,  9.872821946437060E-01,  5.838700184858664E-03,  1.742298872229971E+02,  2.930398912904940E+02,  2.461778416748617E+06,  9.813249338528943E-01,  1.587187601651517E+02,  1.593726858826737E+02,  1.003352712402275E+00,  1.019423230160843E+00,  3.668509660572487E+02,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  1.549297959747574E-02,  9.881730187862324E-01,  5.800981756096280E-03,  1.778965952412145E+02,  2.875101924205639E+02,  2.461776350095517E+06,  9.807809364826423E-01,  1.714051059016772E+02,  1.716654395493125E+02,  1.003723689428044E+00,  1.019274360069856E+00,  3.670544426475720E+02,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.524630222599566E-02,  9.886393994227008E-01,  5.720319177934249E-03,  1.814890797719154E+02,  2.814762994877997E+02,  2.462140897942987E+06,  9.804553860253383E-01,  1.846691410375727E+02,  1.845295773589357E+02,  1.003945861444826E+00,  1.019252323466951E+00,  3.671763194237747E+02,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.530628205834721E-02,  9.886510267386106E-01,  5.597710657652086E-03,  1.850017880049952E+02,  2.754372421010220E+02,  2.462138260171802E+06,  9.803485155841617E-01,  1.980168463443489E+02,  1.974840577337002E+02,  1.004018822020343E+00,  1.019386617302076E+00,  3.672163463066869E+02,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.564630544878795E-02,  9.882371645635748E-01,  5.434661817795322E-03,  1.884072261189568E+02,  2.699272032827552E+02,  2.462136018184986E+06,  9.804563582277833E-01,  2.109410384881169E+02,  2.100344471280523E+02,  1.003945197781914E+00,  1.019653231000254E+00,  3.671759553385072E+02,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.619290316961434E-02,  9.874769929775612E-01,  5.233175093217916E-03,  1.916686117443536E+02,  2.653461506403710E+02,  2.462134552372605E+06,  9.807712465622015E-01,  2.230780839119504E+02,  2.218293133334128E+02,  1.003730300542657E+00,  1.019983608107752E+00,  3.670580691082366E+02,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.684690719136696E-02,  9.864782076826032E-01,  4.995801081277519E-03,  1.947387944683545E+02,  2.618941394805803E+02,  2.462134027554977E+06,  9.812818325502305E-01,  2.342746831790521E+02,  2.327266770714457E+02,  1.003382092675385E+00,  1.020285977668167E+00,  3.668670794244752E+02,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  1.750487154399783E-02,  9.853554990077281E-01,  4.725560221545618E-03,  1.975579767080035E+02,  2.596039804025575E+02,  2.462134423805518E+06,  9.819728239336514E-01,  2.445575018493424E+02,  2.427632986307759E+02,  1.002911333063016E+00,  1.020467167118304E+00,  3.666089236134746E+02,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  1.807362477112997E-02,  9.842159203744210E-01,  4.426135631567390E-03,  2.000461188842023E+02,  2.584182906809287E+02,  2.462135607561943E+06,  9.828247556701311E-01,  2.540637157698155E+02,  2.520849009425938E+02,  1.002331687184813E+00,  1.020447453995205E+00,  3.662911398223143E+02,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.847777707155502E-02,  9.831513076988928E-01,  4.102276209603663E-03,  2.020920917425649E+02,  2.582589375559319E+02,  2.462137391755897E+06,  9.838138699441754E-01,  2.629824191814586E+02,  2.608872650444705E+02,  1.001659753322332E+00,  1.020168198945770E+00,  3.659228752491845E+02,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  1.866296025392262E-02,  9.822351444150939E-01,  3.759755201049544E-03,  2.035431364401708E+02,  2.590697052919336E+02,  2.462139568903750E+06,  9.849118447799712E-01,  2.715225090459408E+02,  2.693838172201476E+02,  1.000915184725167E+00,  1.019595225035240E+00,  3.655149462441725E+02,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.859731288118641E-02,  9.815209005225534E-01,  3.406141194673336E-03,  2.041833809116269E+02,  2.608494634183097E+02,  2.462141923217637E+06,  9.860860468325419E-01,  2.799010018937010E+02,  2.777936982924505E+02,  1.000120453515454E+00,  1.018720006508355E+00,  3.650797018742682E+02,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  1.827270958827916E-02,  9.810403581329080E-01,  3.051989037203765E-03,  2.037083417773144E+02,  2.636772009977067E+02,  2.462144230203841E+06,  9.873002849077576E-01,  2.883435186696669E+02,  2.863420396884554E+02,  9.993002819769583E-01,  1.017560205821009E+00,  3.646307060811133E+02,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  1.770598954639625E-02,  9.808019883801434E-01,  2.711852862008196E-03,  2.017056645852281E+02,  2.677245823260559E+02,  2.462146249881828E+06,  9.885155712008658E-01,  2.970909858635796E+02,  2.952665613463591E+02,  9.984810840160050E-01,  1.016160179651866E+00,  3.641824271545523E+02,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.694043370646547E-02,  9.807886612028239E-01,  2.406448934770929E-03,  1.976770539608382E+02,  2.732286724957512E+02,  2.462147721264144E+06,  9.896915751817060E-01,  3.064049707079505E+02,  3.048229126775232E+02,  9.976899618613422E-01,  1.014591262519860E+00,  3.637496862938380E+02,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  1.604713590073078E-02,  9.809551667511793E-01,  2.163828043417826E-03,  1.911992044815944E+02,  2.803359118732727E+02,  2.462148367057426E+06,  9.907885524636990E-01,  3.165627821740410E+02,  3.152798835565691E+02,  9.969534136669912E-01,  1.012951660582803E+00,  3.633469513801128E+02,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  1.512460561049874E-02,  9.812273536118247E-01,  2.017172260203671E-03,  1.823566488350462E+02,  2.886990415306470E+02,  2.462147923311006E+06,  9.917694780033677E-01,  3.278276814569288E+02,  3.268898781013314E+02,  9.962959367261500E-01,  1.011364519840475E+00,  3.629875772389696E+02,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  1.429355649511647E-02,  9.815059630840133E-01,  1.993736171978455E-03,  1.722574050722528E+02,  2.970368118756783E+02,  2.462146214778709E+06,  9.926022535119657E-01,  3.403734952958911E+02,  3.398139369110236E+02,  9.957386091482424E-01,  1.009971255212471E+00,  3.626830371644529E+02,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  1.368185067807916E-02,  9.816803505400050E-01,  2.098528942409204E-03,  1.627855735066233E+02,  3.035086683979757E+02,  2.462143282326840E+06,  9.932616486842566E-01,  3.541573103448222E+02,  3.539949494906730E+02,  9.952978673411778E-01,  1.008915384142351E+00,  3.624422633018007E+02,
