            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  6.531209235662036E-03,  1.208647751433524E-03,  2.337616450909127E+00,  3.288200997123672E+02,  2.534426388809516E+02,  2.461326483589008E+06,  7.176953952429367E+02,  1.751965643083895E+01,  1.774672259901323E+01,  1.216593578650453E-03,  1.224539405867382E-03,  5.016055591079021E-01,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  7.523052493440114E-03,  1.209046497397135E-03,  2.162070974833910E+00,  3.280153437637854E+02,  2.696986705417781E+02,  2.461337465046479E+06,  7.162663966331356E+02,  6.829751929749811E-01,  6.933485712562861E-01,  1.218211163931487E-03,  1.227375830465838E-03,  5.026062952167061E-01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  5.865756870018348E-03,  1.207505474719385E-03,  1.991780973493277E+00,  3.295107595698366E+02,  2.836780057374908E+02,  2.461348446504746E+06,  7.194362670525297E+02,  3.438092700096756E+02,  3.436205176849602E+02,  1.214630200160509E-03,  1.221754925601632E-03,  5.003917879687799E-01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  5.953859684432756E-03,  1.210044421705584E-03,  1.872135866347822E+00,  3.334428123037944E+02,  2.792990975226996E+02,  2.461359405998337E+06,  7.170778105525048E+02,  3.427913250091390E+02,  3.425880315409114E+02,  1.217292007513300E-03,  1.224539593321016E-03,  5.020375678932552E-01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  5.779063182533972E-03,  1.209634403495006E-03,  1.840676036475755E+00,  3.388887811208696E+02,  3.038140806989527E+02,  2.461370407532291E+06,  7.176316776090665E+02,  3.115366886258279E+02,  3.110386082165335E+02,  1.216665590816349E-03,  1.223696778137692E-03,  5.016500960484520E-01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  2.883799877957035E-03,  1.211091918593891E-03,  1.909402209317202E+00,  3.439439777757798E+02,  3.124451480009071E+02,  2.461381386442828E+06,  7.194679276314256E+02,  2.963682218190945E+02,  2.960716708188794E+02,  1.214594566255827E-03,  1.218097213917762E-03,  5.003697679549984E-01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  2.507167825976314E-03,  1.214973683514596E-03,  2.054443929058426E+00,  3.469821580601952E+02,  3.006215692026792E+02,  2.461392334470793E+06,  7.164284244551324E+02,  3.037812934286974E+02,  3.035420830831679E+02,  1.218027482830704E-03,  1.221081282146812E-03,  5.024926255177438E-01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  9.382845370106734E-04,  1.214370269569814E-03,  2.231960548304234E+00,  3.475417266944705E+02,  3.331505528653411E+00,  2.461403382191602E+06,  7.186546262697693E+02,  2.391283271928212E+02,  2.390360967526379E+02,  1.215510764524737E-03,  1.216651259479661E-03,  5.009360363664629E-01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  1.107622229035014E-03,  1.213990159872572E-03,  2.399562165849555E+00,  3.460089468773381E+02,  1.300667449575090E+02,  2.461414015470119E+06,  7.188093846753097E+02,  1.125151475674900E+02,  1.126323351411612E+02,  1.215336293366858E-03,  1.216682426861144E-03,  5.008281857124250E-01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  2.942904630557090E-03,  1.212404390871072E-03,  2.524245369831273E+00,  3.430444935705391E+02,  1.685207469981425E+02,  2.461425024741030E+06,  7.182361025390763E+02,  7.560079238002662E+01,  7.592772809867891E+01,  1.215982912615286E-03,  1.219561434359500E-03,  5.012279370632359E-01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  3.962980298111249E-03,  1.212919565474539E-03,  2.586712402036860E+00,  3.392783905289629E+02,  2.069264148485791E+02,  2.461436032717938E+06,  7.166773139316980E+02,  3.961939964644623E+01,  3.991009553063545E+01,  1.217745466767453E-03,  1.222571368060366E-03,  5.023181186314337E-01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  4.794492251932231E-03,  1.208452019736419E-03,  2.576831601937887E+00,  3.353083375910780E+02,  2.026129341126536E+02,  2.461446981470464E+06,  7.197529905560232E+02,  4.644532627856891E+01,  4.684513948231654E+01,  1.214273846284152E-03,  1.220095672831886E-03,  5.001715932043477E-01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  7.375381064274434E-03,  1.210046678942151E-03,  2.495316790279250E+00,  3.317024165444399E+02,  2.282729537967153E+02,  2.461457971893215E+06,  7.155381882197164E+02,  2.297363093155729E+01,  2.330632283604995E+01,  1.219037545370920E-03,  1.228028411799688E-03,  5.031178012954031E-01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  6.001294859681001E-03,  1.207852491066346E-03,  2.356393640196954E+00,  3.290428214107716E+02,  2.496876454331303E+02,  2.461468957998338E+06,  7.189791869417190E+02,  2.877112164451068E+00,  2.911890937644125E+00,  1.215144934113208E-03,  1.222437377160069E-03,  5.007099044567779E-01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  6.429036798878049E-03,  1.208115654185370E-03,  2.182922928052438E+00,  3.280004199574581E+02,  2.531342227220343E+02,  2.461479921394210E+06,  7.182803875866524E+02,  3.589985662441898E+02,  3.589855861287465E+02,  1.215932931748549E-03,  1.223750209311728E-03,  5.011970342244241E-01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  6.610650847757535E-03,  1.209121102224086E-03,  2.009311933492510E+00,  3.292089585860397E+02,  2.698870952823763E+02,  2.461490906344172E+06,  7.171879554979972E+02,  3.396719011431775E+02,  3.394066869190707E+02,  1.217167370735300E-03,  1.225213639246515E-03,  5.019604655100839E-01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  5.721755004462526E-03,  1.209842108868078E-03,  1.881669463049058E+00,  3.328726938647191E+02,  2.793174338603949E+02,  2.461501884528029E+06,  7.175089140566338E+02,  3.251807063735353E+02,  3.248041203257001E+02,  1.216804365334885E-03,  1.223766621801692E-03,  5.017359268258300E-01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  3.898253804719565E-03,  1.210070298120701E-03,  1.838630951170962E+00,  3.382305496867753E+02,  2.954481984621401E+02,  2.461512874241533E+06,  7.192801747162138E+02,  3.022838565051516E+02,  3.019052223071817E+02,  1.214805919920026E-03,  1.219541541719350E-03,  5.005003789268002E-01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  2.488827420439437E-03,  1.214043509319096E-03,  1.896856056443288E+00,  3.434243121059550E+02,  2.853618938289756E+02,  2.461523827638935E+06,  7.172717320966150E+02,  3.057463302109201E+02,  3.055144389738858E+02,  1.217072592961123E-03,  1.220101676603150E-03,  5.019018370453623E-01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  2.422398340672184E-03,  1.212745031071944E-03,  2.035237554092463E+00,  3.467426275752300E+02,  3.206038488028492E+02,  2.461534840994341E+06,  7.184957738609043E+02,  2.658811194465874E+02,  2.656043112834597E+02,  1.215689916307981E-03,  1.218634801544017E-03,  5.010467884389999E-01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.314923043911389E-03,  1.213084168735290E-03,  2.211049579994945E+00,  3.475915824188563E+02,  9.369475915750965E+01,  2.461545486670328E+06,  7.193907969041686E+02,  1.304468971983074E+02,  1.305614428957957E+02,  1.214681381274538E-03,  1.216278593813786E-03,  5.004234159642109E-01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  2.239743286820077E-03,  1.216092740643581E-03,  2.381999370182402E+00,  3.462657226870430E+02,  1.778807224340776E+02,  2.461556561396049E+06,  7.157274880853278E+02,  4.623882337583676E+01,  4.642454684565512E+01,  1.218822590358160E-03,  1.221552440072739E-03,  5.029847337050738E-01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  2.979865242927345E-03,  1.211343885281815E-03,  2.513527872148940E+00,  3.434307335434962E+02,  1.578433475214445E+02,  2.461567489846359E+06,  7.191395201124699E+02,  6.770960431147810E+01,  6.802600037063635E+01,  1.214964315216125E-03,  1.218584745150435E-03,  5.005982704770525E-01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  5.072512298802919E-03,  1.210302666014249E-03,  2.583343742992966E+00,  3.397420663401667E+02,  1.807809491549406E+02,  2.461578476491884E+06,  7.178018927269281E+02,  4.702184972421448E+01,  4.744895462411763E+01,  1.216473241492886E-03,  1.222643816971524E-03,  5.015311378357622E-01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  5.902006125044336E-03,  1.209404571496817E-03,  2.581589695100679E+00,  3.357733640969050E+02,  2.002399259923779E+02,  2.461589458003810E+06,  7.177031078129967E+02,  3.014079601377989E+01,  3.048257229496518E+01,  1.216584862808751E-03,  1.223765154120684E-03,  5.016001687619845E-01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  6.680156027294466E-03,  1.208971375779319E-03,  2.508596969005199E+00,  3.320889703738486E+02,  2.223456190021904E+02,  2.461600443576929E+06,  7.172459084021584E+02,  1.034488864201202E+01,  1.048348788406411E+01,  1.217101805742783E-03,  1.225232235706247E-03,  5.019199075000490E-01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  6.102652814252168E-03,  1.207432612387405E-03,  2.375049355191511E+00,  3.292895010826536E+02,  2.291517497742140E+02,  2.461611409214369E+06,  7.192442257689921E+02,  4.880526245402740E+00,  4.940478072009646E+00,  1.214846398178131E-03,  1.222260183968857E-03,  5.005253947156820E-01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  7.491929449768890E-03,  1.209789486171358E-03,  2.203183740696367E+00,  3.280320065869069E+02,  2.437983691214770E+02,  2.461622387835881E+06,  7.156403197792130E+02,  3.500984861179154E+02,  3.499494866957860E+02,  1.218921560507482E-03,  1.228053634843606E-03,  5.030459995756891E-01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  5.381701296582856E-03,  1.207539675079147E-03,  2.027824120053882E+00,  3.289443768828034E+02,  2.716568281615474E+02,  2.461633387593757E+06,  7.199311975941879E+02,  3.199763196203201E+02,  3.195776688474661E+02,  1.214073455770212E-03,  1.220607236461278E-03,  5.000477840146684E-01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  4.166398186762053E-03,  1.210819176697214E-03,  1.892448508900303E+00,  3.323327215593605E+02,  2.647175404816830E+02,  2.461644342834097E+06,  7.183228277097487E+02,  3.220480618584044E+02,  3.217532305203458E+02,  1.215885037914493E-03,  1.220950899131771E-03,  5.011674223799893E-01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  4.214244634478778E-03,  1.211945601125374E-03,  1.838057097687840E+00,  3.375775028394397E+02,  2.800136689500805E+02,  2.461655331393674E+06,  7.172699123746363E+02,  3.001842271892278E+02,  2.997656827496585E+02,  1.217074651444986E-03,  1.222203701764599E-03,  5.019031103760684E-01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  2.090897766578057E-03,  1.213146836485440E-03,  1.885034865824888E+00,  3.428845882476137E+02,  2.959536924001756E+02,  2.461666320802945E+06,  7.184968368086063E+02,  2.775144476107272E+02,  2.772768255370802E+02,  1.215688717309316E-03,  1.218230598133193E-03,  5.010460471879531E-01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  4.404499214022723E-04,  1.215431845314923E-03,  2.015858690058687E+00,  3.464826538099684E+02,  3.387910880813606E+02,  2.461677345454178E+06,  7.182498308406094E+02,  2.296705676384614E+02,  2.296321048444181E+02,  1.215967418068639E-03,  1.216502990822355E-03,  5.012183568197588E-01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.569988435134507E-03,  1.215322053001889E-03,  2.190261884992878E+00,  3.475958858121464E+02,  1.320677468818886E+02,  2.461688018985818E+06,  7.171298697481817E+02,  7.387454682177416E+01,  7.404746993185822E+01,  1.217233094883719E-03,  1.219144136765550E-03,  5.020011230691214E-01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.937694740675898E-03,  1.213261998863824E-03,  2.363827212032953E+00,  3.464940746836154E+02,  1.393919144088817E+02,  2.461698987717787E+06,  7.185599826424894E+02,  6.631030557965997E+01,  6.651383615464695E+01,  1.215617494489571E-03,  1.217972990115317E-03,  5.010020161102035E-01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  4.773364043889929E-03,  1.209790645553329E-03,  2.500935371369041E+00,  3.438213150574937E+02,  1.459825125014065E+02,  2.461709953253097E+06,  7.185816003867021E+02,  6.089756528444214E+01,  6.137688148235051E+01,  1.215593114015772E-03,  1.221395582478215E-03,  5.009869440106277E-01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  6.254229659655268E-03,  1.211546069497200E-03,  2.579234920801742E+00,  3.401890854777059E+02,  1.829566990998644E+02,  2.461720959347454E+06,  7.154206637544675E+02,  2.622198871746217E+01,  2.654088900337704E+01,  1.219171045208335E-03,  1.226796020919470E-03,  5.032004500831024E-01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  5.390923801696730E-03,  1.207705462885757E-03,  2.586311788811456E+00,  3.362218407647400E+02,  1.867275522160004E+02,  2.461731919279996E+06,  7.197729486570298E+02,  2.499051962042588E+01,  2.525310374581955E+01,  1.214251399657414E-03,  1.220797336429070E-03,  5.001577242819377E-01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  7.058295668470559E-03,  1.208556895411379E-03,  2.520632276444853E+00,  3.324964634341615E+02,  2.022913426319008E+02,  2.461742895673960E+06,  7.172051780767125E+02,  1.170912070601736E+01,  1.187469513960868E+01,  1.217147885056360E-03,  1.225738874701342E-03,  5.019484117019219E-01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  6.442325042616913E-03,  1.208093399844874E-03,  2.393179563689397E+00,  3.295586247500889E+02,  2.260717474893689E+02,  2.461753884601520E+06,  7.182858248713784E+02,  3.495119354408362E+02,  3.493764817110725E+02,  1.215926795489444E-03,  1.223760191134015E-03,  5.011932402598426E-01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  6.109073616926943E-03,  1.208525565259647E-03,  2.224353424503755E+00,  3.280821108065132E+02,  2.405658281438435E+02,  2.461764862685692E+06,  7.182617930341530E+02,  3.350865931700600E+02,  3.347896445112142E+02,  1.215953917254949E-03,  1.223382269250250E-03,  5.012100093466647E-01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  4.831451218235860E-03,  1.209518319150562E-03,  2.047018130058873E+00,  3.287206989231033E+02,  2.504684271379355E+02,  2.461775837320172E+06,  7.187613688175429E+02,  3.231130430259345E+02,  3.227791142460426E+02,  1.215390418669475E-03,  1.221262518188388E-03,  5.008616428457296E-01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  4.819954349547382E-03,  1.212513492345988E-03,  1.904328381781247E+00,  3.318343074402919E+02,  2.538454952626725E+02,  2.461786806492338E+06,  7.161121771558835E+02,  3.152484753252483E+02,  3.148579515526924E+02,  1.218386057523376E-03,  1.224258622700764E-03,  5.027145347950633E-01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  3.111250193166585E-03,  1.210110620298831E-03,  1.838908852816539E+00,  3.369325750577131E+02,  2.938395175846005E+02,  2.461797828673281E+06,  7.200967871373738E+02,  2.687829776244393E+02,  2.684265667785889E+02,  1.213887327480939E-03,  1.217664034663046E-03,  4.999327957441953E-01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  4.097660581573287E-04,  1.216314946484985E-03,  1.874251705400807E+00,  3.423277454360491E+02,  2.500247598856536E+02,  2.461808735637485E+06,  7.175007855399587E+02,  3.057300456273013E+02,  3.056919166233867E+02,  1.216813555379085E-03,  1.217312164273184E-03,  5.017416109573737E-01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  4.738839767942210E-04,  1.216697363665945E-03,  1.997282638373896E+00,  3.461811293664891E+02,  2.461414497072442E+02,  2.461819695455789E+06,  7.170935366165372E+02,  3.044569546984852E+02,  3.044121639868877E+02,  1.217274210409623E-03,  1.217851057153301E-03,  5.020265580674289E-01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  2.362072002023659E-03,  1.212555207900507E-03,  2.168887888908458E+00,  3.475871608276711E+02,  1.034637694362749E+02,  2.461830458755891E+06,  7.187296896459123E+02,  8.426682204796919E+01,  8.453622008879320E+01,  1.215426131937284E-03,  1.218297055974061E-03,  5.008837191313980E-01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  4.094336285071490E-03,  1.212418525473639E-03,  2.344564659899480E+00,  3.467178952535013E+02,  1.330075623933537E+02,  2.461841458414052E+06,  7.169797624740725E+02,  5.419359508400408E+01,  5.457523615621476E+01,  1.217402982679176E-03,  1.222387439884714E-03,  5.021062222980364E-01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  5.067452366989128E-03,  1.210471138294441E-03,  2.487861991782510E+00,  3.441720738065317E+02,  1.452131245190105E+02,  2.461852431888619E+06,  7.176575180950564E+02,  4.313938448994096E+01,  4.353828443024928E+01,  1.216636385224513E-03,  1.222801632154584E-03,  5.016320332790224E-01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  5.320889531083772E-03,  1.208791262370832E-03,  2.573906451851518E+00,  3.406286007247562E+02,  1.634857188517387E+02,  2.461863412401488E+06,  7.188792818761352E+02,  2.702879166390748E+01,  2.730752573195030E+01,  1.215257513351193E-03,  1.221723764331555E-03,  5.007794897920412E-01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  6.475359787026172E-03,  1.207935039185395E-03,  2.589372611072469E+00,  3.366902059656954E+02,  1.723012726746653E+02,  2.461874379211050E+06,  7.183912506276719E+02,  2.068173018453864E+01,  2.094579289404020E+01,  1.215807832331627E-03,  1.223680625477858E-03,  5.011196888679550E-01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  7.600031371465892E-03,  1.209051147672513E-03,  2.532337530392804E+00,  3.328902823102039E+02,  2.014801536315472E+02,  2.461885374411114E+06,  7.161789333638835E+02,  3.539761372583384E+02,  3.538838714419723E+02,  1.218310344510978E-03,  1.227569541349443E-03,  5.026676759522714E-01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  5.274941160937465E-03,  1.207199401173823E-03,  2.411174969246531E+00,  3.298313315180756E+02,  2.156219465274845E+02,  2.461896349755086E+06,  7.203515759644620E+02,  3.414472828095338E+02,  3.412537471921131E+02,  1.213601075439617E-03,  1.220002749705411E-03,  4.997559691849142E-01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  6.075000358974104E-03,  1.210465259415462E-03,  2.245288396383477E+00,  3.281749473661920E+02,  2.209813263940596E+02,  2.461907315048932E+06,  7.165728785816161E+02,  3.363180319542946E+02,  3.360364627084955E+02,  1.217863782330300E-03,  1.225262305245138E-03,  5.023913278891935E-01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  5.005494533367753E-03,  1.209310849811762E-03,  2.066905205272932E+00,  3.285283283111808E+02,  2.507614734006195E+02,  2.461918316728647E+06,  7.187577480870157E+02,  3.048506905536831E+02,  3.043782960632224E+02,  1.215394500339095E-03,  1.221478150866427E-03,  5.008641659281521E-01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  3.249126770072264E-03,  1.211965676131494E-03,  1.917652678785275E+00,  3.313610967302998E+02,  2.547728039071116E+02,  2.461929286315689E+06,  7.182950873571043E+02,  2.965632744301890E+02,  2.962296498933397E+02,  1.215916342469982E-03,  1.219867008808469E-03,  5.011867773237658E-01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.809549679273827E-03,  1.214515825231629E-03,  1.841457180393548E+00,  3.362932769909005E+02,  2.563224929680055E+02,  2.461940255386582E+06,  7.175857213959562E+02,  2.886816077152279E+02,  2.884850316621623E+02,  1.216717536058771E-03,  1.218919246885913E-03,  5.016822231352006E-01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  7.218387094296595E-04,  1.217116736143609E-03,  1.864822839217892E+00,  3.417578049101973E+02,  2.123583744482765E+02,  2.461951161730309E+06,  7.164562613914743E+02,  3.258033213141712E+02,  3.257567969259811E+02,  1.217995932755800E-03,  1.218875129367990E-03,  5.024731018482853E-01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.460999151476229E-03,  1.212583851557080E-03,  1.979278547029519E+00,  3.458710164778776E+02,  5.412603898718032E+01,  2.461961907311672E+06,  7.196781501391195E+02,  1.185225914026778E+02,  1.186695615161449E+02,  1.214358027605000E-03,  1.216132203652919E-03,  5.002236068031372E-01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  3.995067716809553E-03,  1.212555477400804E-03,  2.147500160082212E+00,  3.475463275486706E+02,  1.050088149378876E+02,  2.461972940023461E+06,  7.169654808705883E+02,  6.451007282313711E+01,  6.492419827068188E+01,  1.217419149342167E-03,  1.222282821283530E-03,  5.021162240096462E-01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  3.758290263109081E-03,  1.211963951537308E-03,  2.324881936035871E+00,  3.469065924346728E+02,  1.293817454320587E+02,  2.461983933000692E+06,  7.177463069330323E+02,  3.947555080143388E+01,  3.975034299614509E+01,  1.216536047117912E-03,  1.221108142698516E-03,  5.015699788666261E-01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  5.467384783534751E-03,  1.208185477600817E-03,  2.473565936061326E+00,  3.445354988780202E+02,  1.258079300051638E+02,  2.461994884924817E+06,  7.192610920220678E+02,  4.392900277512813E+01,  4.436580397748583E+01,  1.214827406477613E-03,  1.221469335354410E-03,  5.005136576871236E-01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  6.980540585361214E-03,  1.209481083910580E-03,  2.567244384123259E+00,  3.410665386998063E+02,  1.537064039837038E+02,  2.462005878699911E+06,  7.164674383164023E+02,  1.812669010060785E+01,  1.837763727657261E+01,  1.217983265527888E-03,  1.226485447145196E-03,  5.024652632448299E-01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  6.163354611381009E-03,  1.207842331144652E-03,  2.591534814824610E+00,  3.371275638637446E+02,  1.703310835949995E+02,  2.462016856368626E+06,  7.188124319886711E+02,  4.047902240784022E+00,  4.098144036724301E+00,  1.215332858522590E-03,  1.222823385900528E-03,  5.008260625153931E-01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  6.189066243502528E-03,  1.207835499434498E-03,  2.542828843781779E+00,  3.332989719940377E+02,  1.879584465883933E+02,  2.462027835529846E+06,  7.187906358315597E+02,  3.488372926884230E+02,  3.486989420515320E+02,  1.215357427060106E-03,  1.222879354685714E-03,  5.008412492512797E-01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  5.900073913345560E-03,  1.209116557987935E-03,  2.428292565176318E+00,  3.301340651123776E+02,  2.001178441812281E+02,  2.462038808066978E+06,  7.179616533653556E+02,  3.384130625040451E+02,  3.381626009578171E+02,  1.216292775262250E-03,  1.223468992536565E-03,  5.014195372587728E-01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  6.243327268836545E-03,  1.210214776278126E-03,  2.266401659099209E+00,  3.282676794285051E+02,  2.197905227893354E+02,  2.462049792842133E+06,  7.166132757437765E+02,  3.192661733019188E+02,  3.187965494287765E+02,  1.217818012685205E-03,  1.225421249092282E-03,  5.023630069179980E-01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  3.341438782628547E-03,  1.210197566079721E-03,  2.087364122593989E+00,  3.283629016369733E+02,  2.413717251119309E+02,  2.462060782734780E+06,  7.197698144638035E+02,  2.961313843277969E+02,  2.957869898542782E+02,  1.214254924576699E-03,  1.218312283073677E-03,  5.001599021878737E-01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  2.801320388227809E-03,  1.215469849354611E-03,  1.932296135039738E+00,  3.309242140600949E+02,  2.198168818257703E+02,  2.462071716665596E+06,  7.156731042937971E+02,  3.137205721205094E+02,  3.134880116294057E+02,  1.218884334892838E-03,  1.222298820431065E-03,  5.030229553690386E-01,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  1.800145776623840E-03,  1.212749720342893E-03,  1.845555173585486E+00,  3.356636096626402E+02,  2.777289992183857E+02,  2.462082763327231E+06,  7.191639647672390E+02,  2.497325807270165E+02,  2.495392220050585E+02,  1.214936783662869E-03,  1.217123846982845E-03,  5.005812549527781E-01,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.332795180455440E-03,  1.214504528531496E-03,  1.856914803901013E+00,  3.411780794253093E+02,  6.322315897040996E+01,  2.462093432568697E+06,  7.181099005154764E+02,  9.725455965578604E+01,  9.740603209513297E+01,  1.216125374569552E-03,  1.217746220607608E-03,  5.013160238308697E-01,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  2.411160267915438E-03,  1.214266375790413E-03,  1.962216803173455E+00,  3.455125702338739E+02,  9.164459526166102E+01,  2.462104437960698E+06,  7.171580187986775E+02,  6.313809152355091E+01,  6.338491234495687E+01,  1.217201243065750E-03,  1.220136110341088E-03,  5.019814191062683E-01,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  3.866939678260546E-03,  1.211959497994818E-03,  2.126392889870399E+00,  3.474869989532344E+02,  9.771602858662446E+01,  2.462115409178126E+06,  7.176328503486444E+02,  5.369463498566206E+01,  5.405275475164252E+01,  1.216664265317496E-03,  1.221369032640173E-03,  5.016492762630679E-01,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  4.610309116683375E-03,  1.209013151427849E-03,  2.304997510229566E+00,  3.471012818671284E+02,  1.017267899203952E+02,  2.462126374370298E+06,  7.194516447094562E+02,  4.865630020204542E+01,  4.905444109643241E+01,  1.214612892318546E-03,  1.220212633209244E-03,  5.003810925269100E-01,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  6.569190588924948E-03,  1.209220066364837E-03,  2.458201594397526E+00,  3.448673294568612E+02,  1.219524277162400E+02,  2.462137359230602E+06,  7.171448078745024E+02,  2.923756215097120E+01,  2.960789103920914E+01,  1.217216191514823E-03,  1.225212316664809E-03,  5.019906663857471E-01,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  6.100441291712373E-03,  1.208262890910647E-03,  2.559340854819277E+00,  3.414910926828680E+02,  1.510282783249913E+02,  2.462148354909202E+06,  7.185053897900001E+02,  2.220755430803915E+00,  2.248051751471401E+00,  1.215679069704945E-03,  1.223095248499244E-03,  5.010400828102602E-01,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  6.138087986648690E-03,  1.207587696644515E-03,  2.592481961239373E+00,  3.375954430541783E+02,  1.522200681359832E+02,  2.462159311244779E+06,  7.190672201819871E+02,  3.419323588152229E+00,  3.461598572119852E+00,  1.215045754392782E-03,  1.222503812141048E-03,  5.006486040469045E-01,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  7.514683696018196E-03,  1.209670172125348E-03,  2.552013355844238E+00,  3.337073285151093E+02,  1.759383057887175E+02,  2.462170298811145E+06,  7.157215879306525E+02,  3.422421281300041E+02,  3.419771220226023E+02,  1.218829288709443E-03,  1.227988405293537E-03,  5.029888801326486E-01,
