            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  4.002890808425656E-03,  1.590014214150811E-03,  2.804521206710371E+01,  1.695184194896247E+02,  1.277966694391522E+02,  2.461217317624407E+06,  2.612677181953051E+02,  2.582037202646252E+02,  2.577551735760212E+02,  1.596404446837587E-03,  1.602794679524363E-03,  1.377896980486849E+00,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  5.025609766525457E-03,  1.581564408208760E-03,  2.804518947252756E+01,  1.695185403312220E+02,  1.576428696794207E+02,  2.461228390380666E+06,  2.629587792639779E+02,  2.273686756874729E+02,  2.269467752804010E+02,  1.589552880690366E-03,  1.597541353171972E-03,  1.369035865650277E+00,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  3.292542617610967E-03,  1.586986315103524E-03,  2.804465484334066E+01,  1.695201599456979E+02,  1.721442688720358E+02,  2.461239409048012E+06,  2.622961611424512E+02,  2.117900756872863E+02,  2.115920054736611E+02,  1.592228796272238E-03,  1.597471277440951E-03,  1.372494353070179E+00,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  2.899716009135360E-03,  1.592780975815542E-03,  2.804450543503895E+01,  1.695205118066793E+02,  1.378652227052929E+02,  2.461250242019813E+06,  2.610203188180596E+02,  2.451458882438633E+02,  2.448448410574264E+02,  1.597413019922613E-03,  1.602045064029684E-03,  1.379202974044839E+00,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  4.684636423005250E-03,  1.583584927799315E-03,  2.804413307217558E+01,  1.695224923674589E+02,  1.619539033469445E+02,  2.461261292773267E+06,  2.625905954593105E+02,  2.200987506218247E+02,  2.197545255063631E+02,  1.591038364070037E-03,  1.598491800340758E-03,  1.370955419672611E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  3.931942196973691E-03,  1.584392083388435E-03,  2.804346804114362E+01,  1.695261726417582E+02,  1.885163896093354E+02,  2.461272355821919E+06,  2.626876587982410E+02,  1.924520535736214E+02,  1.923553652562986E+02,  1.590646413140727E-03,  1.596900742893020E-03,  1.370448850345499E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  2.097671420291410E-03,  1.593804056997786E-03,  2.804340306218130E+01,  1.695268842478378E+02,  1.680393787222579E+02,  2.461283242974093E+06,  2.610837294315958E+02,  2.119722893427667E+02,  2.118452909880938E+02,  1.597154362056866E-03,  1.600504667115946E-03,  1.378868000636249E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  4.130918884752125E-03,  1.585798983436931E-03,  2.804370217518644E+01,  1.695263605327011E+02,  1.679236166350118E+02,  2.461294201473046E+06,  2.622595528577145E+02,  2.111747728295680E+02,  2.109308122376903E+02,  1.592376963507127E-03,  1.598954943577323E-03,  1.372685936802894E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  4.573704497724872E-03,  1.582123805723528E-03,  2.804357949975446E+01,  1.695280029304962E+02,  1.958651161719345E+02,  2.461305268184748E+06,  2.629984029369989E+02,  1.821644913717783E+02,  1.821448090649495E+02,  1.589393220645447E-03,  1.596662635567367E-03,  1.368829604970026E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  2.326181743938827E-03,  1.592584816788703E-03,  2.804361809920491E+01,  1.695283552677470E+02,  2.064320533017853E+02,  2.461314897095426E+06,  2.612938283850470E+02,  1.705999356513596E+02,  1.706433476909227E+02,  1.596298096278150E-03,  1.600011375767597E-03,  1.377759292000949E+00,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  3.081316453284790E-03,  1.589572256365188E-03,  2.804386934511501E+01,  1.695284288473172E+02,  1.764996616305067E+02,  2.461327120676404E+06,  2.617395414937848E+02,  1.996383589889054E+02,  1.995201198384998E+02,  1.594485370371435E-03,  1.599398484377683E-03,  1.375413122317816E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  4.747643518485567E-03,  1.581640892243149E-03,  2.804365187347958E+01,  1.695322077668787E+02,  2.012361357813946E+02,  2.461336805084878E+06,  2.630498994857498E+02,  1.738536563351192E+02,  1.739115639922353E+02,  1.589185779810335E-03,  1.596730667377521E-03,  1.368561632997325E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  3.325330849705937E-03,  1.589545941269950E-03,  2.804357229752561E+01,  1.695352806562322E+02,  2.285562321164292E+02,  2.461347867928187E+06,  2.616499462683326E+02,  1.454961599807534E+02,  1.457112753928588E+02,  1.594849342990830E-03,  1.600152744711711E-03,  1.375884096803160E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  2.275134600256485E-03,  1.592323131453822E-03,  2.804397280105671E+01,  1.695352936868578E+02,  2.038295882555826E+02,  2.461358734151607E+06,  2.613783026047757E+02,  1.693335132535234E+02,  1.693816342641133E+02,  1.595954141942578E-03,  1.599585152431334E-03,  1.377314017316686E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  4.635974682703458E-03,  1.581739867360815E-03,  2.804424891571484E+01,  1.695369992028858E+02,  2.064975988685457E+02,  2.461369710272030E+06,  2.630694789008452E+02,  1.656622091370137E+02,  1.657930305125288E+02,  1.589106926841762E-03,  1.596473986322709E-03,  1.368459775357252E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  4.229370752993311E-03,  1.586185761559164E-03,  2.804450900879700E+01,  1.695380573060148E+02,  2.352036936406499E+02,  2.461380779570976E+06,  2.621247586266135E+02,  1.358930827808901E+02,  1.362291213086242E+02,  1.592922822757511E-03,  1.599659883955857E-03,  1.373391822604617E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  2.349101807866593E-03,  1.593270336123237E-03,  2.804512079211841E+01,  1.695365388058565E+02,  2.400117811155089E+02,  2.461391757432979E+06,  2.611162119970877E+02,  1.301839321237467E+02,  1.303891956076123E+02,  1.597021903163160E-03,  1.600773470203083E-03,  1.378696470995126E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  3.976667057544910E-03,  1.584016778610765E-03,  2.804551982083489E+01,  1.695380227856748E+02,  2.154898862456292E+02,  2.461402628903206E+06,  2.627633244653045E+02,  1.537419788126059E+02,  1.539426883427996E+02,  1.590341035416568E-03,  1.596665292222371E-03,  1.370054214120490E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  4.843843440541155E-03,  1.583758111983684E-03,  2.804581562411524E+01,  1.695415568294795E+02,  2.407825945922986E+02,  2.461413686752995E+06,  2.624845334574586E+02,  1.273698337859040E+02,  1.278093420840949E+02,  1.591466928626750E-03,  1.599175745269817E-03,  1.371509380983569E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  3.327006536650695E-03,  1.592082197167344E-03,  2.804627217241757E+01,  1.695424829212583E+02,  2.646749511869828E+02,  2.461424737144376E+06,  2.610243075102586E+02,  1.025448672492554E+02,  1.029166738343463E+02,  1.597396746584856E-03,  1.602711296002368E-03,  1.379181898551159E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  3.385142274274663E-03,  1.586333380926088E-03,  2.804683085890694E+01,  1.695439323273960E+02,  2.315606484539450E+02,  2.461435574590413E+06,  2.624215444204925E+02,  1.347297366031685E+02,  1.350045008963639E+02,  1.591721584952185E-03,  1.597109788978282E-03,  1.371838584347145E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  5.207141296979533E-03,  1.581465422930841E-03,  2.804742312029452E+01,  1.695461503527836E+02,  2.432894284516018E+02,  2.461446582232168E+06,  2.629114997694065E+02,  1.219298961123652E+02,  1.224345641236941E+02,  1.589743441657499E-03,  1.598021460384156E-03,  1.369282059992612E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  4.404643927793903E-03,  1.589691782343841E-03,  2.804809888103938E+01,  1.695447819370850E+02,  2.738683498038836E+02,  2.461457657954609E+06,  2.611890976872846E+02,  9.038328345161236E+01,  9.088798205707702E+01,  1.596724786478963E-03,  1.603757790614086E-03,  1.378311741139438E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  3.039562593917234E-03,  1.588658809604836E-03,  2.804887191404240E+01,  1.695433785211129E+02,  2.571547398447786E+02,  2.461468556607386E+06,  2.619817743511754E+02,  1.062054764121511E+02,  1.065395891124935E+02,  1.593502359770915E-03,  1.598345909936993E-03,  1.374141391673435E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  4.927636459297067E-03,  1.581375358740112E-03,  2.804957585157483E+01,  1.695452334718803E+02,  2.486521846551013E+02,  2.461479487913775E+06,  2.630447822955695E+02,  1.136580270051023E+02,  1.141739539298378E+02,  1.589206390089263E-03,  1.597037421438415E-03,  1.368588256563429E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  5.324148905146030E-03,  1.587247314986373E-03,  2.805014282573400E+01,  1.695462612347417E+02,  2.776886282569109E+02,  2.461490558214265E+06,  2.614301097871448E+02,  8.360161969415704E+01,  8.420836058065960E+01,  1.595743289876061E-03,  1.604239264765749E-03,  1.377041077223700E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  3.715701134275305E-03,  1.589441322921015E-03,  2.805088580046078E+01,  1.695465394988907E+02,  2.836031051419507E+02,  2.461501542318735E+06,  2.615220578744922E+02,  7.680412883608690E+01,  7.721911039416891E+01,  1.595369238209016E-03,  1.601297153497018E-03,  1.376556925736523E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  4.519013116125831E-03,  1.581881179376847E-03,  2.805175618773696E+01,  1.695491624242456E+02,  2.580959330977520E+02,  2.461512408978089E+06,  2.630805926916422E+02,  1.012917924987301E+02,  1.017990415613853E+02,  1.589062172175247E-03,  1.596243164973646E-03,  1.368401965028099E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  5.821432860542493E-03,  1.584431796637330E-03,  2.805245250445580E+01,  1.695494517510424E+02,  2.784708032354426E+02,  2.461523447058405E+06,  2.619307074880121E+02,  7.987356791634814E+01,  8.053108999925591E+01,  1.593709469312141E-03,  1.602987141986952E-03,  1.374409298751183E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  4.696529504649934E-03,  1.589062143172042E-03,  2.805324079321563E+01,  1.695466681935851E+02,  2.978607065596261E+02,  2.461534481840803E+06,  2.612294289779717E+02,  5.960189679909983E+01,  6.006747345638495E+01,  1.596560436367399E-03,  1.604058729562755E-03,  1.378098943172123E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  4.020125584944778E-03,  1.583274766966343E-03,  2.805403756381974E+01,  1.695463409509314E+02,  2.722266443353535E+02,  2.461545347550408E+06,  2.629308553727354E+02,  8.425608547383248E+01,  8.471467070385789E+01,  1.589665421599217E-03,  1.596056076232090E-03,  1.369181260562431E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  5.896993199499208E-03,  1.582740391489952E-03,  2.805472079343725E+01,  1.695463828413043E+02,  2.818744958471781E+02,  2.461556345646682E+06,  2.623207819022684E+02,  7.354250174396299E+01,  7.419190434847380E+01,  1.592129166356682E-03,  1.601517941223411E-03,  1.372365534249297E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  5.820276353839711E-03,  1.588260368579670E-03,  2.805540223506162E+01,  1.695448447553002E+02,  3.060788954803331E+02,  2.461567398449657E+06,  2.609846405142911E+02,  4.842578959258945E+01,  4.892714983549401E+01,  1.597558601129699E-03,  1.606856833679728E-03,  1.379391520093256E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  4.042247548926733E-03,  1.584675455258324E-03,  2.805631722023187E+01,  1.695459012715215E+02,  2.930876557876019E+02,  2.461578311660819E+06,  2.625735787444705E+02,  6.048098314876125E+01,  6.088506521424352E+01,  1.591107104049749E-03,  1.597538752841174E-03,  1.371044267749202E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  5.673950759745850E-03,  1.581438841097062E-03,  2.805712233512716E+01,  1.695478720221062E+02,  2.853191297450687E+02,  2.461589244315920E+06,  2.627330876328818E+02,  6.717666785753674E+01,  6.777759053688303E+01,  1.590463050128687E-03,  1.599487259160312E-03,  1.370211887826743E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  6.571807681508687E-03,  1.586588972639211E-03,  2.805772171140277E+01,  1.695459493621649E+02,  3.081941063197095E+02,  2.461600291967075E+06,  2.611008101298013E+02,  4.335133116914775E+01,  4.387139242612209E+01,  1.597084706179300E-03,  1.607580439719389E-03,  1.378777797820822E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  4.592269648960904E-03,  1.585321284722215E-03,  2.805842779635771E+01,  1.695438148906911E+02,  3.124921457375142E+02,  2.461611270471103E+06,  2.621957957076386E+02,  3.815706511955032E+01,  3.848365560286165E+01,  1.592635094528689E-03,  1.599948904335163E-03,  1.373019727598599E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  4.997399940169530E-03,  1.581367169220027E-03,  2.805906550747858E+01,  1.695432270415414E+02,  2.931451937927571E+02,  2.461622159382349E+06,  2.630191632455007E+02,  5.644855507251849E+01,  5.692745160998138E+01,  1.589309584844238E-03,  1.597252000468450E-03,  1.368721562177498E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  6.903780905341390E-03,  1.585328200151570E-03,  2.805949416018937E+01,  1.695405232899088E+02,  3.107681140949380E+02,  2.461633187184766E+06,  2.612813195872166E+02,  3.783751526304791E+01,  3.832612769357515E+01,  1.596349044201185E-03,  1.607369888250801E-03,  1.377825251987947E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  5.672387345536891E-03,  1.585717155738810E-03,  2.806001883546932E+01,  1.695384769358256E+02,  3.247540406797331E+02,  2.461644202215846E+06,  2.616711291348755E+02,  2.297057866418494E+01,  2.322591525254076E+01,  1.594763270734853E-03,  1.603809385730896E-03,  1.375772715890418E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  4.625527817006152E-03,  1.581730949094760E-03,  2.806083113983804E+01,  1.695402218157712E+02,  3.064449389294654E+02,  2.461655095021094E+06,  2.630758454224763E+02,  4.024505513855072E+01,  4.058901158368761E+01,  1.589081288799587E-03,  1.596431628504413E-03,  1.368426658182442E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  6.799259085343456E-03,  1.583886330569021E-03,  2.806138596592179E+01,  1.695400200096669E+02,  3.126449199782520E+02,  2.461666079848234E+06,  2.616794882658548E+02,  3.301132958172489E+01,  3.343884970764370E+01,  1.594729308307192E-03,  1.605572286045363E-03,  1.375728767989090E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  6.500369010522931E-03,  1.585670905468730E-03,  2.806177704511609E+01,  1.695373780385553E+02,  3.306577265233347E+02,  2.461677109960697E+06,  2.613557891415911E+02,  1.412348489466232E+01,  1.430668961386928E+01,  1.596045792074910E-03,  1.606420678681089E-03,  1.377432660598031E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  4.495540021788322E-03,  1.582097254001006E-03,  2.806232039397085E+01,  1.695367334497290E+02,  3.235534230549611E+02,  2.461688045055593E+06,  2.630360024323833E+02,  2.023914920399852E+01,  2.041830429524174E+01,  1.589241753910005E-03,  1.596386253819004E-03,  1.368633938589994E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  6.197378707439239E-03,  1.582902599927249E-03,  2.806254537145072E+01,  1.695344092875298E+02,  3.168783564554202E+02,  2.461698981362702E+06,  2.621615909079927E+02,  2.585891108370020E+01,  2.617082745330694E+01,  1.592773621253376E-03,  1.602644642579503E-03,  1.373198868503755E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  7.233711991081777E-03,  1.585727356417808E-03,  2.806241344242543E+01,  1.695300926449561E+02,  3.350297286017416E+02,  2.461710011897708E+06,  2.610525257541861E+02,  6.814069215239602E+00,  6.913309653784091E+00,  1.597281631710245E-03,  1.608835907002682E-03,  1.379032817092854E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  5.016231958158328E-03,  1.582609341254729E-03,  2.806284216875589E+01,  1.695295572180347E+02,  3.404269602119109E+02,  2.461720994246436E+06,  2.627021046368471E+02,  4.606650994736851E-01,  4.653158086385172E-01,  1.590588100114791E-03,  1.598566858974854E-03,  1.370373490146397E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  5.491979623335892E-03,  1.582449065643168E-03,  2.806334905597997E+01,  1.695299301676634E+02,  3.234137766235877E+02,  2.461731891526667E+06,  2.625535955379035E+02,  1.640259837901163E+01,  1.658149048547495E+01,  1.591187836819882E-03,  1.599926607996596E-03,  1.371148619246498E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  7.504228853815706E-03,  1.585513364604638E-03,  2.806339985218886E+01,  1.695277929836680E+02,  3.363181772741449E+02,  2.461742902164687E+06,  2.609986628720270E+02,  2.567003398495487E+00,  2.605881452746884E+00,  1.597501380558637E-03,  1.609489396512635E-03,  1.379317411202659E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  5.713772113012014E-03,  1.582779863350892E-03,  2.806375010685101E+01,  1.695270790601006E+02,  3.510391830691279E+02,  2.461753919798988E+06,  2.623834915430152E+02,  3.469335676640142E+02,  3.467845047308843E+02,  1.591875477059100E-03,  1.600971090767308E-03,  1.372037538958435E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  4.741530557516157E-03,  1.582083086355887E-03,  2.806400378825893E+01,  1.695262748868859E+02,  3.365867421217178E+02,  2.461764826766104E+06,  2.629420455649080E+02,  3.244431061905951E-01,  3.275381428858492E-01,  1.589620319676482E-03,  1.597157552997076E-03,  1.369122991443120E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  7.097908622855374E-03,  1.585390876602292E-03,  2.806346504460479E+01,  1.695222691318162E+02,  3.395355649627642E+02,  2.461775799771279E+06,  2.611892220501320E+02,  3.564030904605450E+02,  3.563516072135665E+02,  1.596724279635036E-03,  1.608057682667780E-03,  1.378311084868971E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  6.539849267859609E-03,  1.583478130545101E-03,  2.806313119740589E+01,  1.695192033047113E+02,  3.572425919332655E+02,  2.461786828721844E+06,  2.618832478758855E+02,  3.378127682564989E+02,  3.375276079562489E+02,  1.593902009434541E-03,  1.604325888323982E-03,  1.374658375134461E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  4.641626107030357E-03,  1.581850415185555E-03,  2.806333116478898E+01,  1.695187840612467E+02,  3.535046192586750E+02,  2.461797776118287E+06,  2.630396621902822E+02,  3.405039508209236E+02,  3.403254607467465E+02,  1.589227012778063E-03,  1.596603610370571E-03,  1.368614896332922E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  6.427056287574705E-03,  1.585307630654475E-03,  2.806302487163042E+01,  1.695170582565044E+02,  3.432908320097296E+02,  2.461808699385545E+06,  2.614745687797186E+02,  3.497016816644814E+02,  3.495689689720607E+02,  1.595562400009676E-03,  1.605817169364876E-03,  1.376806936445452E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  6.983373916833512E-03,  1.584490322986419E-03,  2.806295025340986E+01,  1.695157089868770E+02,  3.598640800131347E+02,  2.461819724138240E+06,  2.614571596050583E+02,  3.322493973248071E+02,  3.318738912256795E+02,  1.595633226440778E-03,  1.606776129895137E-03,  1.376898611396967E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  4.754624124276672E-03,  1.581432181566215E-03,  2.806332454951968E+01,  1.695164971592548E+02,  9.868782577378921E+00,  2.461830723359489E+06,  2.630992074565292E+02,  3.212298352128178E+02,  3.208870717237262E+02,  1.588987218528598E-03,  1.596542255490981E-03,  1.368305148009544E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  5.419043760967017E-03,  1.584909590874138E-03,  2.806281396938384E+01,  1.695144871321282E+02,  3.510374245850161E+02,  2.461841614097419E+06,  2.619712391475830E+02,  3.390167797866666E+02,  3.387929970310115E+02,  1.593545081405347E-03,  1.602180571936556E-03,  1.374196652927965E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  7.090262200905482E-03,  1.585458360247862E-03,  2.806186473425588E+01,  1.695107297297242E+02,  2.921135422944727E+00,  2.461852621236437E+06,  2.611755632652996E+02,  3.262466009505270E+02,  3.257918233793814E+02,  1.596779948761731E-03,  1.608101537275600E-03,  1.378383166859740E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  5.444145109027436E-03,  1.581318338133908E-03,  2.806155242936132E+01,  1.695093411626164E+02,  2.137960605134424E+01,  2.461863652319872E+06,  2.628542190164036E+02,  3.068193681273272E+02,  3.063179173977209E+02,  1.589974389429600E-03,  1.598630440725292E-03,  1.369580451655348E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  4.596029417890466E-03,  1.584649217794781E-03,  2.806092238864492E+01,  1.695079377258547E+02,  4.397101417672400E+00,  2.461874550046490E+06,  2.623611270556524E+02,  3.227325228309863E+02,  3.224121442585972E+02,  1.591965940087704E-03,  1.599282662380627E-03,  1.372154495752095E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  6.656485862372795E-03,  1.586926842314550E-03,  2.806012461227181E+01,  1.695057346198786E+02,  4.333190830168837E+00,  2.461885512083670E+06,  2.609840564968149E+02,  3.218744912761198E+02,  3.214004667242448E+02,  1.597560984421631E-03,  1.608195126528712E-03,  1.379394606828764E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  5.931656613190095E-03,  1.581959327184868E-03,  2.806026164677874E+01,  1.695062775865602E+02,  2.652267133799415E+01,  2.461896557329213E+06,  2.625013498647403E+02,  2.987507666689733E+02,  2.981527225400976E+02,  1.591398959346298E-03,  1.600838591507728E-03,  1.371421519110275E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  4.122735532821945E-03,  1.583579363728879E-03,  2.806014828823844E+01,  1.695068713590420E+02,  2.502108390957726E+01,  2.461907513422915E+06,  2.628143785130848E+02,  2.991787305338520E+02,  2.987652145599732E+02,  1.590135070084302E-03,  1.596690776439725E-03,  1.369788068814038E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  5.747047927780455E-03,  1.587878115686304E-03,  2.805908893395194E+01,  1.695044833122066E+02,  9.178378794990136E+00,  2.461918415912480E+06,  2.611077331866391E+02,  3.140678911046631E+02,  3.135923326317603E+02,  1.597056475796076E-03,  1.606234835905848E-03,  1.378741240661275E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  6.203794046692693E-03,  1.583088809837215E-03,  2.805828719965033E+01,  1.695028706481980E+02,  3.067409892827615E+01,  2.461929458671029E+06,  2.621127992953777E+02,  2.916747871052256E+02,  2.910122663027640E+02,  1.592971275553044E-03,  1.602853741268872E-03,  1.373454485884575E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  4.427121231830812E-03,  1.582285215319658E-03,  2.805759907167224E+01,  1.695023153142858E+02,  4.305792223226008E+01,  2.461940466882145E+06,  2.630162467871609E+02,  2.782329450118273E+02,  2.777304708704796E+02,  1.589321333539572E-03,  1.596357451759487E-03,  1.368736739260524E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  4.768442790322619E-03,  1.588640642348039E-03,  2.805622526556899E+01,  1.694999900536443E+02,  1.711005028311815E+01,  2.461951331461134E+06,  2.613050781014305E+02,  3.031763012796628E+02,  3.027174585225480E+02,  1.596252280024256E-03,  1.603863917700474E-03,  1.377699976654335E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  6.026181484626970E-03,  1.585363315572775E-03,  2.805549604101315E+01,  1.694991711292865E+02,  3.247681471132145E+01,  2.461962351328952E+06,  2.616190452195475E+02,  2.869222263094432E+02,  2.862601402208717E+02,  1.594974923927793E-03,  1.604586532282811E-03,  1.376046608907591E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  4.788344014462003E-03,  1.581511292986743E-03,  2.805559485850146E+01,  1.695009419044206E+02,  5.542698686742082E+01,  2.461973398962264E+06,  2.630660963428545E+02,  2.629385374876626E+02,  2.623944042601094E+02,  1.589120548855111E-03,  1.596729804723480E-03,  1.368477371294594E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  3.693110905791767E-03,  1.588468111676346E-03,  2.805489526409241E+01,  1.695007824173833E+02,  3.459285961729118E+01,  2.461984283164959E+06,  2.617713389113501E+02,  2.827342735852527E+02,  2.823210668631987E+02,  1.594356246116596E-03,  1.600244380556847E-03,  1.375246050607226E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  5.436533862348473E-03,  1.587543152075853E-03,  2.805390864861256E+01,  1.694999382832850E+02,  3.537993583594019E+01,  2.461995248084398E+06,  2.613127438500093E+02,  2.810614971372770E+02,  2.804493035774994E+02,  1.596221061930834E-03,  1.604898971785814E-03,  1.377659561091426E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  5.335442927745970E-03,  1.580935222396307E-03,  2.805350102541467E+01,  1.695005868792846E+02,  6.327010432114827E+01,  2.462006313996198E+06,  2.629928836140175E+02,  2.521739177259123E+02,  2.515930700371637E+02,  1.589415457860197E-03,  1.597895693324087E-03,  1.368858332031354E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  3.409860657019453E-03,  1.587198662634791E-03,  2.805217351067394E+01,  1.694995801028671E+02,  6.043314171027699E+01,  2.462017266478002E+06,  2.621972250036703E+02,  2.539469904992280E+02,  2.535719304755141E+02,  1.592629306648749E-03,  1.598059950662706E-03,  1.373012242959324E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  4.478278710531521E-03,  1.590231861952800E-03,  2.805052957026497E+01,  1.694978906317521E+02,  3.851702887171825E+01,  2.462028145813812E+06,  2.610270889366445E+02,  2.749537691943286E+02,  2.744422726574375E+02,  1.597385398977555E-03,  1.604538936002309E-03,  1.379167202402421E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  5.338220518270280E-03,  1.582314353059788E-03,  2.805028922597436E+01,  1.694992229533619E+02,  6.676945060533517E+01,  2.462039213009201E+06,  2.626480251043149E+02,  2.457456924572959E+02,  2.451895062985470E+02,  1.590806428577417E-03,  1.599298504095045E-03,  1.370655651634998E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  3.713412859025256E-03,  1.585082559857218E-03,  2.804998121110548E+01,  1.695005698861446E+02,  8.350799004171053E+01,  2.462050238942028E+06,  2.626024293744742E+02,  2.279262017571640E+02,  2.276113225948366E+02,  1.590990564678684E-03,  1.596898569500149E-03,  1.370893638941305E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  3.321651630124284E-03,  1.591924228631221E-03,  2.804914344399636E+01,  1.695008051010612E+02,  5.176705195453931E+01,  2.462061081961642E+06,  2.610652650591293E+02,  2.587166913046057E+02,  2.583437207045424E+02,  1.597229669165487E-03,  1.602535109699754E-03,  1.378965523883320E+00,
