            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  2.426979498752225E-03,  7.136076238733319E-03,  2.342934397604450E+00,  3.390923254469523E+02,  1.032618391996955E+01,  2.461270609868900E+06,  5.033098444238709E+01,  5.577332917729633E+01,  5.600366929255720E+01,  7.153437484854665E-03,  7.170798730976013E-03,  7.152651671498400E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  2.501911946728577E-03,  7.135417353997560E-03,  2.343031873189334E+00,  3.390866518492430E+02,  1.215671345550349E+01,  2.461284953939686E+06,  5.033228437316674E+01,  2.453460919695687E+02,  2.450858685967613E+02,  7.153314316544829E-03,  7.171211279092097E-03,  7.152466940124100E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  2.156563411679907E-03,  7.138546319522241E-03,  2.343153657031166E+00,  3.390796693514916E+02,  9.056285816709686E+00,  2.461292047690046E+06,  5.032531929623944E+01,  7.983155490837905E+01,  8.007491237414237E+01,  7.153974318786234E-03,  7.169402318050226E-03,  7.153456849043797E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  2.435711684960709E-03,  7.138212078706851E-03,  2.343232112624280E+00,  3.390747214543654E+02,  1.214092704945796E+01,  2.461306418211664E+06,  5.030773611197636E+01,  2.681274255235803E+02,  2.678484914308684E+02,  7.155641157487527E-03,  7.173070236268203E-03,  7.155957071864693E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  2.586328538469093E-03,  7.138516634498078E-03,  2.343328373386192E+00,  3.390681904268171E+02,  1.766511338501419E+01,  2.461313681295335E+06,  5.029312429074823E+01,  9.398299600203184E+01,  9.427858390893333E+01,  7.157027057828335E-03,  7.175537481158591E-03,  7.158036114813897E+00,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  2.846981932347952E-03,  7.137000562664261E-03,  2.343468675573454E+00,  3.390641059658807E+02,  4.904428696340448E-01,  2.461327650552298E+06,  5.028943076650976E+01,  3.025416952929849E+02,  3.022661484441355E+02,  7.157377487052893E-03,  7.177754411441525E-03,  7.158561839195483E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  2.436923142893856E-03,  7.138853098510674E-03,  2.343630421742996E+00,  3.390585738149314E+02,  6.751711278663977E+00,  2.461334928080298E+06,  5.030086870274896E+01,  1.276595657258385E+02,  1.278802247605219E+02,  7.156292433158352E-03,  7.173731767806031E-03,  7.156934050729941E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  2.392836209821700E-03,  7.137406472934844E-03,  2.343823914805032E+00,  3.390549446009995E+02,  4.922860944979069E+00,  2.461349201687137E+06,  5.031949771044487E+01,  3.208671739161928E+02,  3.206937193304013E+02,  7.154526082007987E-03,  7.171645691081130E-03,  7.154284449967281E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  2.795765489602417E-03,  7.133599035658997E-03,  2.343980324285779E+00,  3.390485365305021E+02,  7.661712229083378E+00,  2.461356411491515E+06,  5.032928177574261E+01,  1.495035585789022E+02,  1.496656536863895E+02,  7.153598820367440E-03,  7.173598605075885E-03,  7.152893649547578E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  2.721411585939409E-03,  7.134137560037915E-03,  2.344190258933884E+00,  3.390438430534585E+02,  3.486684670091174E+00,  2.461370636487504E+06,  5.032921165494619E+01,  3.450780176634760E+02,  3.449974502124319E+02,  7.153605464831144E-03,  7.173073369624374E-03,  7.152903615262974E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  2.895278176369811E-03,  7.132994331606818E-03,  2.344369987811914E+00,  3.390382772876866E+02,  3.551037610837764E+02,  2.461384778211708E+06,  5.032814752036437E+01,  1.848473917451358E+02,  1.848194568759119E+02,  7.153706301341250E-03,  7.174418271075683E-03,  7.153054855721295E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  2.585147466202161E-03,  7.137123404914617E-03,  2.344537997884920E+00,  3.390315012414367E+02,  3.560270410119762E+02,  2.461391951834017E+06,  5.030794086006261E+01,  1.530196428791042E+01,  1.538038718069799E+01,  7.155621742330904E-03,  7.174120079747191E-03,  7.155927947863774E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  2.261000870099678E-03,  7.140874238039203E-03,  2.344732248563089E+00,  3.390263092927463E+02,  3.542085762429745E+02,  2.461406226284160E+06,  5.029281554793415E+01,  2.085037483759816E+02,  2.083804120988531E+02,  7.157056348670900E-03,  7.173238459302596E-03,  7.158080057317203E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  2.867293967723094E-03,  7.136763454086850E-03,  2.344873466197531E+00,  3.390201969958486E+02,  9.668330790802898E-01,  2.461413513299709E+06,  5.029040031257169E+01,  3.312630131721986E+01,  3.330639932494943E+01,  7.157285495613695E-03,  7.177807537140540E-03,  7.158423829646997E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  2.597979404197452E-03,  7.137634671952854E-03,  2.345062890041300E+00,  3.390139979507101E+02,  3.487602997845549E+02,  2.461427580860335E+06,  5.030156491359840E+01,  2.367178897547527E+02,  2.364694569806707E+02,  7.156226400753787E-03,  7.174818129554719E-03,  7.156834993471116E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  2.559173252342293E-03,  7.136279924682508E-03,  2.345225410400989E+00,  3.390064773308187E+02,  3.463728583755424E+02,  2.461434687268936E+06,  5.031882593008768E+01,  7.048314259226274E+01,  7.075984712870937E+01,  7.154589759426314E-03,  7.172899594170118E-03,  7.154379963081399E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  2.208973606408433E-03,  7.137710054979758E-03,  2.345421708692844E+00,  3.389991472274568E+02,  3.516710235121887E+02,  2.461449101036891E+06,  5.033019830227247E+01,  2.565695857648460E+02,  2.563235370039935E+02,  7.153511974123723E-03,  7.169313893267688E-03,  7.152763393418728E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.277318051455303E-03,  7.137332968073590E-03,  2.345518673073343E+00,  3.389927725146410E+02,  3.495175543667988E+02,  2.461456213405902E+06,  5.032901557174919E+01,  9.011883827699525E+01,  9.037979669857559E+01,  7.153624045245150E-03,  7.169915122416711E-03,  7.152931483167657E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  2.455931742689249E-03,  7.136349216147584E-03,  2.345682360076403E+00,  3.389838831492588E+02,  3.526766703600044E+02,  2.461470584397960E+06,  5.032590563364941E+01,  2.783513533745985E+02,  2.780727854892959E+02,  7.153918752295967E-03,  7.171488288444350E-03,  7.153373505499186E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  2.354793585932279E-03,  7.138369333171008E-03,  2.345726535504768E+00,  3.389773401178762E+02,  3.436148990883314E+02,  2.461477558840110E+06,  5.031219478298934E+01,  1.187951362939343E+02,  1.190312739678907E+02,  7.155218395554806E-03,  7.172067457938604E-03,  7.155322910335780E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  2.286999891538642E-03,  7.140606720831963E-03,  2.345812885688652E+00,  3.389687461522452E+02,  3.370663896120936E+02,  2.461491738312161E+06,  5.029367595719170E+01,  3.167317389539735E+02,  3.165517372480434E+02,  7.156974721243192E-03,  7.173342721654420E-03,  7.157957599011453E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.680675877498481E-03,  7.145253286805896E-03,  2.345883159123320E+00,  3.389622160754487E+02,  3.500471937379288E+02,  2.461499148757618E+06,  5.029043337560241E+01,  1.351425839807447E+02,  1.352782251156609E+02,  7.157282358614465E-03,  7.169311430423033E-03,  7.158419123400280E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  2.137235574177384E-03,  7.140869368442435E-03,  2.345996739044987E+00,  3.389556261323891E+02,  3.467868152864987E+02,  2.461513394656620E+06,  5.030222520828698E+01,  3.297856354082328E+02,  3.296621030877211E+02,  7.156163776239653E-03,  7.171458184036869E-03,  7.156741048916702E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  2.078128950639321E-03,  7.139696672001584E-03,  2.346073190711353E+00,  3.389501058182073E+02,  3.452174005243261E+02,  2.461520517851963E+06,  5.031908945270209E+01,  1.627393844039911E+02,  1.628098688903844E+02,  7.154564780200543E-03,  7.169432888399501E-03,  7.154342495374157E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.804136540064343E-03,  7.140739025238615E-03,  2.346145407022079E+00,  3.389432851092174E+02,  3.368904583479749E+02,  2.461534661373820E+06,  5.032879255575416E+01,  2.447296936406895E+00,  2.456144700373122E+00,  7.153645177898718E-03,  7.166551330558820E-03,  7.152963179102550E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.665883440058758E-03,  7.141678096756695E-03,  2.346217970967167E+00,  3.389378616927855E+02,  3.408588177218172E+02,  2.461549048057865E+06,  5.032932048423767E+01,  1.898839844403626E+02,  1.898512834901399E+02,  7.153595152458060E-03,  7.165512208159424E-03,  7.152888148226562E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.444365575412520E-03,  7.143700873925128E-03,  2.346254327303881E+00,  3.389327585433523E+02,  3.510453920088266E+02,  2.461556405775963E+06,  5.032469045791465E+01,  1.108270647800611E+01,  1.111457863534562E+01,  7.154033914236186E-03,  7.164366954547243E-03,  7.153546235938788E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.596387704298482E-03,  7.144097381611226E-03,  2.346350555926609E+00,  3.389261912011576E+02,  3.528556478496840E+02,  2.461570751242625E+06,  5.030900997210368E+01,  2.006591592367024E+02,  2.005947394790714E+02,  7.155520366341913E-03,  7.166943351072599E-03,  7.155775877911727E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.813124904166923E-03,  7.143677687150542E-03,  2.346425621655915E+00,  3.389225966794448E+02,  3.518593625728211E+02,  2.461577885105131E+06,  5.029706109729608E+01,  3.303988139538288E+01,  3.315337720142648E+01,  7.156653594012343E-03,  7.169629500874142E-03,  7.157475847417916E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.264999949276511E-03,  7.148106370911231E-03,  2.346500739514329E+00,  3.389172591177916E+02,  3.395725518661971E+02,  2.461591951317722E+06,  5.029172114897739E+01,  2.367190126888184E+02,  2.365979342125046E+02,  7.157160178173583E-03,  7.166213985435935E-03,  7.158235824413023E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  1.357674364957476E-03,  7.146451582132695E-03,  2.346617815290277E+00,  3.389132671587531E+02,  4.946465144058583E+00,  2.461599608408547E+06,  5.030218776904008E+01,  4.273630882104029E+01,  4.284201969695622E+01,  7.156167327063995E-03,  7.165883071995295E-03,  7.156746375583535E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  1.455614498854191E-03,  7.143993219360953E-03,  2.346749546157235E+00,  3.389067472072812E+02,  1.028068385399357E+01,  2.461614023607888E+06,  5.032075109864096E+01,  2.287832125315142E+02,  2.286578914223739E+02,  7.154407278325992E-03,  7.164821337291031E-03,  7.154106251202651E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  1.612588934090341E-03,  7.142055284918136E-03,  2.346924850006156E+00,  3.389015281151839E+02,  1.476904438800691E+00,  2.461621003543280E+06,  5.032936339094103E+01,  6.897421430278662E+01,  6.914682452131473E+01,  7.153591086743626E-03,  7.165126888569116E-03,  7.152882050258513E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.553594723553119E-03,  7.142545332697456E-03,  2.347012551720121E+00,  3.388961344588624E+02,  4.130121511721519E+00,  2.461635364244267E+06,  5.032864436919949E+01,  2.577199010139608E+02,  2.575460176495566E+02,  7.153659219915617E-03,  7.164773107133777E-03,  7.152984240130170E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  1.285924406318590E-03,  7.144761048520983E-03,  2.347206102845610E+00,  3.388889774232698E+02,  5.541601713190940E+00,  2.461642547296528E+06,  5.032546510113601E+01,  8.770236278506202E+01,  8.784960972729885E+01,  7.153960500930970E-03,  7.163159953340957E-03,  7.153436123770143E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  1.442206721270889E-03,  7.145256439805302E-03,  2.347254866821950E+00,  3.388834434699344E+02,  1.652445024637868E+01,  2.461657074740961E+06,  5.030842051261700E+01,  2.680995475757592E+02,  2.679343838654009E+02,  7.155576259982015E-03,  7.165896080158728E-03,  7.155859721529413E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  1.742266024784655E-03,  7.144459372006918E-03,  2.347415691967322E+00,  3.388749258649337E+02,  2.806693656020304E+01,  2.461664457295784E+06,  5.029416163671379E+01,  8.794961248504549E+01,  8.814914878396893E+01,  7.156928645628004E-03,  7.169397919249090E-03,  7.157888476208475E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.883288420958070E-03,  7.143430556262311E-03,  2.347507222311356E+00,  3.388688159203986E+02,  8.882979350576665E+00,  2.461678386382575E+06,  5.029436787608830E+01,  2.985210411135002E+02,  2.983312093159698E+02,  7.156909080263021E-03,  7.170387604263730E-03,  7.157859124245133E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.617006929932913E-03,  7.144512999647697E-03,  2.347685599945018E+00,  3.388608151237554E+02,  1.899770382385411E+01,  2.461685740446785E+06,  5.030306175076175E+01,  1.197994184505000E+02,  1.199600507128706E+02,  7.156084437774764E-03,  7.167655875901830E-03,  7.156622031949148E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.693111089437440E-03,  7.142357493325255E-03,  2.347806796936026E+00,  3.388535544417726E+02,  2.403317212387921E+01,  2.461700150108804E+06,  5.032008085767412E+01,  3.061520384726696E+02,  3.059951835720004E+02,  7.154470807187960E-03,  7.166584121050665E-03,  7.154201540697599E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  2.119917670869099E-03,  7.138378347721323E-03,  2.347892489782158E+00,  3.388454441649090E+02,  2.448860180804330E+01,  2.461707314416047E+06,  5.032986801456709E+01,  1.370776208694497E+02,  1.372427336082320E+02,  7.153543270509804E-03,  7.168708193298284E-03,  7.152810333136665E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  2.207674564615998E-03,  7.137928571911909E-03,  2.347974428552225E+00,  3.388373674148939E+02,  2.317990832072143E+01,  2.461721596218701E+06,  5.032798542932174E+01,  3.297922019633424E+02,  3.296646136371314E+02,  7.153721661265829E-03,  7.169514750619748E-03,  7.153077893522424E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  2.232805681377772E-03,  7.138124571631440E-03,  2.347983499248229E+00,  3.388306504473965E+02,  1.387285023668311E+01,  2.461728566295416E+06,  5.032401126813936E+01,  1.704828836633644E+02,  1.705250720973405E+02,  7.154098282922686E-03,  7.170071994213932E-03,  7.153642782603851E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  2.177083914953378E-03,  7.140093863875257E-03,  2.348035900196034E+00,  3.388211736314734E+02,  1.708922297213439E+01,  2.461742938808501E+06,  5.030740702741264E+01,  3.586513338142953E+02,  3.586454460210632E+02,  7.155672363077589E-03,  7.171250862279921E-03,  7.156003882367363E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  1.927697635380445E-03,  7.143250428935131E-03,  2.348020896450038E+00,  3.388159211066632E+02,  2.154477533403201E+01,  2.461757338174854E+06,  5.029291354408573E+01,  1.855753819121487E+02,  1.855539718696495E+02,  7.157047051612831E-03,  7.170843674290531E-03,  7.158066109739923E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  2.733415041568625E-03,  7.137705947745063E-03,  2.348042387829009E+00,  3.388081413571693E+02,  2.140800659367316E+01,  2.461764487926240E+06,  5.029056640927472E+01,  1.710250200761193E+01,  1.719491796277322E+01,  7.157269736499375E-03,  7.176833525253687E-03,  7.158400187228908E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  2.462105557494414E-03,  7.138274234489539E-03,  2.348041711981970E+00,  3.388030603564281E+02,  1.351294504208234E+01,  2.461778641016535E+06,  5.030508249152540E+01,  2.163781577035572E+02,  2.162112330446682E+02,  7.155892797916123E-03,  7.173511361342709E-03,  7.156334552490735E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  2.427634474818887E-03,  7.137043596322755E-03,  2.348086796969082E+00,  3.387948128346497E+02,  8.927790996443719E+00,  2.461785703677530E+06,  5.032070240952109E+01,  5.234975742332133E+01,  5.257042116947583E+01,  7.154411893281941E-03,  7.171780190241127E-03,  7.154113173346424E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  2.406092637930707E-03,  7.136255371537508E-03,  2.348118624248552E+00,  3.387891719776691E+02,  1.631498460402431E+01,  2.461800158823701E+06,  5.033067002689354E+01,  2.363464169988233E+02,  2.361172910195847E+02,  7.153467276487142E-03,  7.170679181436778E-03,  7.152696354084670E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  2.447921794006793E-03,  7.136074757330638E-03,  2.348124196829757E+00,  3.387833134493677E+02,  1.355190652879555E+01,  2.461807259157837E+06,  5.032941520672601E+01,  7.050356687805791E+01,  7.076826354500066E+01,  7.153586176838226E-03,  7.171097596345814E-03,  7.152874686131653E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  2.854252417990126E-03,  7.133603624587902E-03,  2.348192069954958E+00,  3.387767512450194E+02,  1.275453654589965E+01,  2.461821551663376E+06,  5.032480549425668E+01,  2.626887667332426E+02,  2.623645017266365E+02,  7.154023012068455E-03,  7.174442399549008E-03,  7.153529883808195E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  2.705438825862497E-03,  7.136287530740561E-03,  2.348167977225447E+00,  3.387715668935309E+02,  7.240818590826251E+00,  2.461828596655570E+06,  5.030767771339929E+01,  9.957622172233268E+01,  9.988174875034159E+01,  7.155646695133730E-03,  7.175005859526900E-03,  7.155965378702327E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  2.671323061697393E-03,  7.137948939137107E-03,  2.348235702827716E+00,  3.387647106013408E+02,  3.582180445434398E+02,  2.461842727364699E+06,  5.029269506266671E+01,  2.999824731041732E+02,  2.997168841229620E+02,  7.157067779350218E-03,  7.176186619563328E-03,  7.158097205795505E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.393630833803081E-03,  7.140167529331447E-03,  2.348268677572424E+00,  3.387599481443102E+02,  1.191061535983325E+01,  2.461850152183768E+06,  5.029025311137949E+01,  1.176699505296525E+02,  1.179125340866671E+02,  7.157299462010477E-03,  7.174431394689508E-03,  7.158444782584333E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  2.793688601609021E-03,  7.136168491132676E-03,  2.348424304029958E+00,  3.387535657890500E+02,  3.614711823618398E+00,  2.461864297850106E+06,  5.030225895778506E+01,  3.173512244320876E+02,  3.171337755363016E+02,  7.156160575363354E-03,  7.176152659594033E-03,  7.156736247215482E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  2.921534066392011E-03,  7.133398616445965E-03,  2.348497504947512E+00,  3.387484053834157E+02,  1.126245632423754E+00,  2.461871403057573E+06,  5.032188137610458E+01,  1.512143563705506E+02,  1.513750512622569E+02,  7.154300148049686E-03,  7.175201679653406E-03,  7.153945563151113E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  2.512843662215990E-03,  7.135469146308972E-03,  2.348629195689682E+00,  3.387406448146086E+02,  3.546246386802740E+02,  2.461885582524322E+06,  5.033090898791215E+01,  3.491021340249767E+02,  3.490475259920850E+02,  7.153444634321338E-03,  7.171420122333703E-03,  7.152662394523022E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  2.559275713293883E-03,  7.135191106842734E-03,  2.348758426258509E+00,  3.387336667423089E+02,  3.532880042545246E+02,  2.461899863763916E+06,  5.033033646318587E+01,  1.818424910902266E+02,  1.818330918874308E+02,  7.153498882798558E-03,  7.171806658754380E-03,  7.152743758494879E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.348488568200687E-03,  7.137208008365155E-03,  2.348788063736713E+00,  3.387269775909505E+02,  1.473432284600542E-01,  2.461907155527960E+06,  5.032495211147933E+01,  6.364699358305710E+00,  6.394620043030623E+00,  7.154009116993215E-03,  7.170810225621275E-03,  7.153509042642139E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  2.532637186737117E-03,  7.137500345602006E-03,  2.348918166458016E+00,  3.387173710343988E+02,  3.555132791164198E+02,  2.461921373036477E+06,  5.030792820477133E+01,  2.023834258694769E+02,  2.022732323603400E+02,  7.155622942360097E-03,  7.173745539118187E-03,  7.155929747984666E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  2.827493202981271E-03,  7.136874745492044E-03,  2.348925103872800E+00,  3.387114061828875E+02,  3.548988969012960E+02,  2.461928514452525E+06,  5.029223497288637E+01,  3.437713023251523E+01,  3.456061153770573E+01,  7.157111429411685E-03,  7.177348113331324E-03,  7.158162690405065E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  2.193005539033012E-03,  7.141630960281793E-03,  2.349013365298887E+00,  3.387020775144454E+02,  3.416754134992700E+02,  2.461942562218977E+06,  5.028996268167826E+01,  2.389913374591253E+02,  2.387762552162325E+02,  7.157327018077105E-03,  7.173023075872417E-03,  7.158486123338403E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  2.294942978462965E-03,  7.139839155459566E-03,  2.349017644379934E+00,  3.386954316355384E+02,  3.535349975872988E+02,  2.461949950726033E+06,  5.030118567573053E+01,  5.851405981564004E+01,  5.873865768618047E+01,  7.156262369536572E-03,  7.172685583613577E-03,  7.156888951301477E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  2.197479863286829E-03,  7.138727076797625E-03,  2.349124687299019E+00,  3.386846821819236E+02,  3.551381568137165E+02,  2.461964291796434E+06,  5.032031267663488E+01,  2.482991493639463E+02,  2.480654214677368E+02,  7.154448834043352E-03,  7.170170591289078E-03,  7.154168582246467E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  2.457454516920732E-03,  7.135834143559366E-03,  2.349141387303524E+00,  3.386774081925154E+02,  3.462193481316352E+02,  2.461971269718644E+06,  5.033123935531995E+01,  8.859714226793169E+01,  8.887868144722432E+01,  7.153413331462168E-03,  7.170992519364970E-03,  7.152615445420150E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  2.232049083049188E-03,  7.137501209681005E-03,  2.349149379483453E+00,  3.386680172463860E+02,  3.472544624277271E+02,  2.461985597926080E+06,  5.033066131887171E+01,  2.789713557387111E+02,  2.787186016369280E+02,  7.153468101597798E-03,  7.169434993514591E-03,  7.152697591617306E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.887715684400509E-03,  7.140251113198788E-03,  2.349160656686918E+00,  3.386586357147144E+02,  3.382839246826564E+02,  2.461992574759535E+06,  5.032762971522411E+01,  1.193389121022785E+02,  1.195272648307334E+02,  7.153755369411993E-03,  7.167259625625196E-03,  7.153128451251102E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.838492081935920E-03,  7.142364605678843E-03,  2.349096728963350E+00,  3.386511362882282E+02,  3.480832064811488E+02,  2.462007078337558E+06,  5.030901412573890E+01,  3.009202352063210E+02,  3.007392866583962E+02,  7.155519972490401E-03,  7.168675339301957E-03,  7.155775287113371E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  1.709833409148506E-03,  7.144732636018943E-03,  2.349077048197933E+00,  3.386415647222324E+02,  3.585046959719481E+02,  2.462014438407972E+06,  5.029372717564954E+01,  1.218914762181547E+02,  1.220576448722063E+02,  7.156969862197597E-03,  7.169207088376251E-03,  7.157950309443349E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  2.149499790529996E-03,  7.141867441278382E-03,  2.349044277830614E+00,  3.386354052547738E+02,  3.435067882467437E+02,  2.462028450821994E+06,  5.029075384509585E+01,  3.282754864116886E+02,  3.281456689085832E+02,  7.157251952851809E-03,  7.172636464425235E-03,  7.158373507560889E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.512097504507253E-03,  7.145384732075558E-03,  2.349073029716942E+00,  3.386275347174534E+02,  3.472587403427460E+02,  2.462035678387940E+06,  5.030178409494198E+01,  1.559160166267881E+02,  1.559866034720633E+02,  7.156205612724300E-03,  7.167026493373042E-03,  7.156803808797693E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  1.388988746540139E-03,  7.144585038109413E-03,  2.349056197924019E+00,  3.386219583780189E+02,  3.485177603793487E+02,  2.462050013470956E+06,  5.031953455622096E+01,  3.460377906637225E+02,  3.459993218912306E+02,  7.154522589473057E-03,  7.164460140836701E-03,  7.154279211342458E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.621629937949657E-03,  7.141904265293171E-03,  2.349081761447723E+00,  3.386136735417124E+02,  2.715871484869992E+00,  2.462057450811179E+06,  5.033027609934545E+01,  1.632305888110690E+02,  1.632840993226420E+02,  7.153504602517875E-03,  7.165104939742577E-03,  7.152752337169909E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  1.533174153617173E-03,  7.142570720486986E-03,  2.349092096893024E+00,  3.386076431025644E+02,  1.031905451530286E+00,  2.462071725241161E+06,  5.032992004257017E+01,  3.563137782393307E+02,  3.563024611533878E+02,  7.153538340577668E-03,  7.164505960668349E-03,  7.152802938997399E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  1.686853194290203E-03,  7.141802875231875E-03,  2.349080205294350E+00,  3.386008942636518E+02,  3.549964905319326E+02,  2.462085913542738E+06,  5.032641581000432E+01,  1.937445345247153E+02,  1.936987018439306E+02,  7.153870404375032E-03,  7.165937933518190E-03,  7.153300989267670E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.342569258798011E-03,  7.145721841715061E-03,  2.349154688059570E+00,  3.385930933028644E+02,  1.879459603845924E+00,  2.462093205223389E+06,  5.031103491717366E+01,  1.825166674133677E+01,  1.829992724252673E+01,  7.155328365615343E-03,  7.164934889515625E-03,  7.155487868469867E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  1.091803063353737E-03,  7.149144839929937E-03,  2.349123639612406E+00,  3.385875070890525E+02,  6.841936083573997E+00,  2.462107614366038E+06,  5.029384346990827E+01,  2.046742019217577E+02,  2.046220378664397E+02,  7.156958829504286E-03,  7.164772819078635E-03,  7.157933758142675E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  1.804108636871203E-03,  7.144393731705365E-03,  2.349208595047020E+00,  3.385799006031839E+02,  2.183455999706998E+01,  2.462115064906535E+06,  5.029018114900769E+01,  2.107628630403760E+01,  2.115078737045797E+01,  7.157306289799525E-03,  7.170218847893684E-03,  7.158455025909235E+00,
