            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  1.527160972534936E-02,  6.172992547627364E-05,  2.564610853582917E+01,  8.334695770422933E+01,  2.971198467494038E+02,  2.462192240976572E+06,  1.128093521246865E+03,  3.024936594542998E+02,  3.010025038206912E+02,  6.268726085886134E-05,  6.364459624144905E-05,  3.191224780744219E-01,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  1.527991243942393E-02,  6.173690008978909E-05,  2.566854120466614E+01,  8.354699254667270E+01,  3.042468286403001E+02,  2.462203090305416E+06,  1.127888095395812E+03,  6.507303477177977E+01,  6.667354849695451E+01,  6.269487224814155E-05,  6.365284440649401E-05,  3.191806008677345E-01,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  1.475346522104828E-02,  6.176564294260835E-05,  2.569884483464423E+01,  8.374388794062810E+01,  3.070729652567360E+02,  2.462214254974919E+06,  1.128004857354962E+03,  1.919555676333030E+02,  1.916115628830084E+02,  6.269054572870535E-05,  6.361544851480233E-05,  3.191475618679137E-01,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  1.536793068974297E-02,  6.172451375462559E-05,  2.573642174300189E+01,  8.393164884299080E+01,  3.111363360018035E+02,  2.462225101582946E+06,  1.128076349576750E+03,  3.176035674144202E+02,  3.163991898048334E+02,  6.268789701097601E-05,  6.365128026732644E-05,  3.191273357827868E-01,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  1.519642860911036E-02,  6.174247408797753E-05,  2.578117605277772E+01,  8.411036953174873E+01,  3.182434951898562E+02,  2.462235950872322E+06,  1.127878779193041E+03,  8.022339916361855E+01,  8.194478556039731E+01,  6.269521748461511E-05,  6.364796088125271E-05,  3.191832372780060E-01,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  1.484468283664903E-02,  6.175779695042148E-05,  2.583191560030204E+01,  8.428184324677082E+01,  3.206506673628825E+02,  2.462247115146167E+06,  1.128063146247125E+03,  2.075465893929604E+02,  2.067726585263513E+02,  6.268838616051573E-05,  6.361897537060999E-05,  3.191310709845092E-01,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  1.547478045634567E-02,  6.171978866837333E-05,  2.588941187108364E+01,  8.444158726245793E+01,  3.252135306318828E+02,  2.462257962183486E+06,  1.128022255321085E+03,  3.327204901237209E+02,  3.318935616133256E+02,  6.268990112511451E-05,  6.366001358185568E-05,  3.191426395195795E-01,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  1.510975138698177E-02,  6.174751706753525E-05,  2.595353974344499E+01,  8.458839882853988E+01,  3.321140884390711E+02,  2.462268811260574E+06,  1.127889499541684E+03,  9.557670905887440E+01,  9.729654846546144E+01,  6.269482021422370E-05,  6.364212336091213E-05,  3.191802035095506E-01,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  1.493841860218031E-02,  6.175067338870497E-05,  2.602170841825266E+01,  8.472266925283014E+01,  3.343378516798413E+02,  2.462279975341205E+06,  1.128097328219571E+03,  2.231153115694175E+02,  2.219611577360981E+02,  6.268711982562519E-05,  6.362356626254542E-05,  3.191214011367024E-01,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  1.558080606086933E-02,  6.171605490281178E-05,  2.609495264311716E+01,  8.484342413765971E+01,  3.394355159014184E+02,  2.462290822824763E+06,  1.127942393074331E+03,  3.477902910512006E+02,  3.474053714045525E+02,  6.269286019897318E-05,  6.366966549513460E-05,  3.191652359290976E-01,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  1.503032947872077E-02,  6.175144693480969E-05,  2.617362958526151E+01,  8.495013546284571E+01,  3.458946510308181E+02,  2.462301671478498E+06,  1.127918252637450E+03,  1.111242000647494E+02,  1.127197953746361E+02,  6.269375472457822E-05,  6.363606251434677E-05,  3.191720669101681E-01,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  1.502710011338798E-02,  6.174493470296017E-05,  2.625503590708864E+01,  8.503988769289580E+01,  3.481278832126863E+02,  2.462312835532987E+06,  1.128102247420357E+03,  2.386917962869063E+02,  2.372349483036679E+02,  6.268693758992569E-05,  6.362894047689120E-05,  3.191200095764507E-01,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  1.565809125616552E-02,  6.171417942559776E-05,  2.633938343271469E+01,  8.511397815531323E+01,  3.538618650895197E+02,  2.462323683540669E+06,  1.127860977351052E+03,  2.773783208840159E+00,  2.862343483202439E+00,  6.269587719205633E-05,  6.367757495851489E-05,  3.191882751768867E-01,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  1.496728330397982E-02,  6.175379671780183E-05,  2.642677063454897E+01,  8.517418046354375E+01,  3.596496889400088E+02,  2.462334531567363E+06,  1.127962165562212E+03,  1.268197611558396E+02,  1.281774031902408E+02,  6.269212755179885E-05,  6.363045838579586E-05,  3.191596411574361E-01,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  1.511263076731103E-02,  6.174043491580513E-05,  2.651585328764642E+01,  8.521582673991226E+01,  2.033502543336425E+00,  2.462345695718045E+06,  1.128078625832769E+03,  2.542786765524562E+02,  2.526204032135497E+02,  6.268781268248590E-05,  6.363519044916667E-05,  3.191266918422829E-01,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  1.567521220815203E-02,  6.171508207168219E-05,  2.660608929958217E+01,  8.524023384773599E+01,  8.479011893554068E+00,  2.462356544309894E+06,  1.127806808204760E+03,  1.769540846818099E+01,  1.825175860788534E+01,  6.269788471966519E-05,  6.368068736764819E-05,  3.192036059553915E-01,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  1.492455392353705E-02,  6.175456503403890E-05,  2.669639371307780E+01,  8.525012058277484E+01,  1.346320247729582E+01,  2.462367391593825E+06,  1.128014509027722E+03,  1.425879999947858E+02,  1.436118009742258E+02,  6.269018812722030E-05,  6.362581122040169E-05,  3.191448311336860E-01,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  1.520046888908239E-02,  6.173654035005027E-05,  2.678688868623313E+01,  8.524230302126357E+01,  1.610344102413499E+01,  2.462378555931916E+06,  1.128034448405366E+03,  2.698340458856247E+02,  2.680925717905669E+02,  6.268944937494788E-05,  6.364235839984547E-05,  3.191391898615422E-01,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  1.561808147399728E-02,  6.171891346802581E-05,  2.687702460542402E+01,  8.521775237620602E+01,  2.320414355973031E+01,  2.462389405057713E+06,  1.127799971626128E+03,  3.264111023174811E+01,  3.362250534676336E+01,  6.269813809709417E-05,  6.367736272616255E-05,  3.192055409266688E-01,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  1.489912056766292E-02,  6.175435857006831E-05,  2.696487167836990E+01,  8.517747054973269E+01,  2.741899517228121E+01,  2.462400251631035E+06,  1.128063852269434E+03,  1.583451547607598E+02,  1.589644390206730E+02,  6.268836000395633E-05,  6.362236143784433E-05,  3.191308712496669E-01,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  1.529282763576372E-02,  6.173270950875413E-05,  2.705092647107024E+01,  8.512087963764255E+01,  3.040218807367023E+01,  2.462411416231653E+06,  1.127980751841754E+03,  2.852919706312228E+02,  2.835932728285850E+02,  6.269143887774959E-05,  6.365016824674503E-05,  3.191543822110404E-01,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  1.550117327949846E-02,  6.172471264876043E-05,  2.713479285638979E+01,  8.504990385786944E+01,  3.794255585980872E+01,  2.462422265704897E+06,  1.127841925291893E+03,  4.770219015719191E+01,  4.903327507042603E+01,  6.269658324974728E-05,  6.366845385073414E-05,  3.191936670618353E-01,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  1.488518480358140E-02,  6.175383342597376E-05,  2.721502502353451E+01,  8.496345595001078E+01,  4.156259250913696E+01,  2.462433111723465E+06,  1.128102179276854E+03,  1.740396955422983E+02,  1.742135953861640E+02,  6.268694011434685E-05,  6.362004680271992E-05,  3.191200288530338E-01,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  1.538548084826684E-02,  6.172883473189811E-05,  2.729180478860277E+01,  8.486185530822983E+01,  4.497963320250913E+01,  2.462444276668318E+06,  1.127927747681466E+03,  3.005939435709756E+02,  2.990615082631665E+02,  6.269340288124008E-05,  6.365797103058206E-05,  3.191693800777620E-01,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  1.535852776923850E-02,  6.173096581983964E-05,  2.736422900493246E+01,  8.474828658132704E+01,  5.265083191464095E+01,  2.462455126222699E+06,  1.127915652561062E+03,  6.291209023786246E+01,  6.449260931004059E+01,  6.269385107249708E-05,  6.365673632515451E-05,  3.191728026670953E-01,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  1.487398088550204E-02,  6.175404553796562E-05,  2.743201987201386E+01,  8.462195718317636E+01,  5.589320102713448E+01,  2.462466290994166E+06,  1.128115612266573E+03,  1.896611239421595E+02,  1.893802382718514E+02,  6.268644248527167E-05,  6.361883943257772E-05,  3.191162289445669E-01,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  1.546902693395320E-02,  6.172514295721275E-05,  2.749552657123560E+01,  8.448259845091978E+01,  5.985188560973793E+01,  2.462477137268840E+06,  1.127885371574065E+03,  3.157092500684553E+02,  3.144541674014758E+02,  6.269497318605127E-05,  6.366480341488977E-05,  3.191813716828224E-01,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  1.522288846797307E-02,  6.173656672413761E-05,  2.755295176970958E+01,  8.433285419651062E+01,  6.734996325169108E+01,  2.462487986644441E+06,  1.127995205181287E+03,  7.823273825972731E+01,  7.994688837058416E+01,  6.269090335384974E-05,  6.364523998356189E-05,  3.191502927905995E-01,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  1.486594509449755E-02,  6.175514469994000E-05,  2.760447164594190E+01,  8.417418011938977E+01,  7.036969193589333E+01,  2.462499151193324E+06,  1.128099296815934E+03,  2.052323079498625E+02,  2.045181500780264E+02,  6.268704689725071E-05,  6.361894909456141E-05,  3.191208442520104E-01,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  1.553184470489982E-02,  6.172207814692740E-05,  2.765120791867517E+01,  8.400667391191568E+01,  7.498651190528784E+01,  2.462509998023051E+06,  1.127861427336684E+03,  3.306496046783617E+02,  3.297622570186355E+02,  6.269586051610359E-05,  6.366964288527978E-05,  3.191881478295600E-01,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  1.511076342025541E-02,  6.174126834395112E-05,  2.769117975207615E+01,  8.383061852354061E+01,  8.208088649504407E+01,  2.462520847026256E+06,  1.128058992675368E+03,  9.359927775946684E+01,  9.532512036883591E+01,  6.268854004168218E-05,  6.363581173941325E-05,  3.191322460416752E-01,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  1.487034422531495E-02,  6.175661534590759E-05,  2.772399877358704E+01,  8.364883468258930E+01,  8.492010330379379E+01,  2.462532011398951E+06,  1.128051444897175E+03,  2.207996358113378E+02,  2.197017301183425E+02,  6.268881967353171E-05,  6.362102400115581E-05,  3.191343813515658E-01,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  1.556421086391389E-02,  6.172007381988742E-05,  2.775111086835554E+01,  8.346350394321010E+01,  9.030289800580702E+01,  2.462542858884059E+06,  1.127860744887725E+03,  3.454685755243098E+02,  3.450124909973997E+02,  6.269588580688564E-05,  6.367169779388388E-05,  3.191883409647677E-01,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  1.502282787601996E-02,  6.174546623975318E-05,  2.777147760479285E+01,  8.327307468975907E+01,  9.685597835422239E+01,  2.462553707403029E+06,  1.128095020010015E+03,  1.089705615939232E+02,  1.105884543141691E+02,  6.268720533553769E-05,  6.362894443132222E-05,  3.191220540950567E-01,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  1.490310693097443E-02,  6.175727209407612E-05,  2.778418436130483E+01,  8.307949947863563E+01,  9.948949685327177E+01,  2.462564871588031E+06,  1.127977178339808E+03,  2.363872015574270E+02,  2.349796388802429E+02,  6.269157128460134E-05,  6.362587047512657E-05,  3.191553933119988E-01,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  1.556241322038882E-02,  6.171935727078226E-05,  2.778996016495627E+01,  8.288669726057840E+01,  1.056876843469399E+02,  2.462575719779870E+06,  1.127883475668717E+03,  2.482804538779797E-01,  2.561612979152746E-01,  6.269504344372371E-05,  6.367072961666517E-05,  3.191819082078117E-01,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  1.495236139432327E-02,  6.174968728675453E-05,  2.778897310430942E+01,  8.269345162294657E+01,  1.116407130913058E+02,  2.462586567769849E+06,  1.128100399268259E+03,  1.243506779923736E+02,  1.257503640964803E+02,  6.268700605603247E-05,  6.362432482531041E-05,  3.191205323865797E-01,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  1.498169527038418E-02,  6.175521120970955E-05,  2.778065189566186E+01,  8.250029945172842E+01,  1.140857001028723E+02,  2.462597731792170E+06,  1.127898658331588E+03,  2.519561410273378E+02,  2.503334297490244E+02,  6.269448081643634E-05,  6.363375042316315E-05,  3.191776116947597E-01,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  1.552932881607622E-02,  6.171987726568238E-05,  2.776475209583533E+01,  8.231070550981327E+01,  1.210211867065118E+02,  2.462608580632954E+06,  1.127926079570357E+03,  1.507703999789064E+01,  1.554875661756980E+01,  6.269346469352722E-05,  6.366705212137208E-05,  3.191698521033657E-01,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  1.489321008960404E-02,  6.175415571776531E-05,  2.774194876519873E+01,  8.212484242747220E+01,  1.263644775694940E+02,  2.462619428089620E+06,  1.128079562953328E+03,  1.397807672727099E+02,  1.408672471594047E+02,  6.268777796504922E-05,  6.362140021233314E-05,  3.191264267367055E-01,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  1.510628882469367E-02,  6.174965096989251E-05,  2.771237512720038E+01,  8.194327171673660E+01,  1.287536424439917E+02,  2.462630592074625E+06,  1.127836982442227E+03,  2.674332031502909E+02,  2.657056097410736E+02,  6.269676643198848E-05,  6.364388189408447E-05,  3.191950659575403E-01,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  1.547334351208172E-02,  6.172136878691466E-05,  2.767560093855617E+01,  8.176781383585495E+01,  1.362036146658052E+02,  2.462641441380523E+06,  1.127981407611731E+03,  3.002627511864651E+01,  3.092859966423807E+01,  6.269141457996885E-05,  6.366146037302304E-05,  3.191541966655516E-01,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  1.484443414291856E-02,  6.175861172136940E-05,  2.763229084456239E+01,  8.159904348784497E+01,  1.409501537273253E+02,  2.462652288318383E+06,  1.128041249946410E+03,  1.553105435186619E+02,  1.560092653084811E+02,  6.268919738339971E-05,  6.361978304543003E-05,  3.191372656071776E-01,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  1.525493852084542E-02,  6.174113801068016E-05,  2.758269303241389E+01,  8.143842400360543E+01,  1.435428241547022E+02,  2.462663452501591E+06,  1.127814872931086E+03,  2.827428867279355E+02,  2.810309097405834E+02,  6.269758582789004E-05,  6.365403364509991E-05,  3.192013234090392E-01,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  1.540578846534105E-02,  6.172354257567847E-05,  2.752682066226503E+01,  8.128720099462936E+01,  1.511770881599470E+02,  2.462674301993472E+06,  1.128037913547353E+03,  4.512888108535746E+01,  4.639711194735510E+01,  6.268932099394709E-05,  6.365509941221571E-05,  3.191382095198416E-01,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  1.481056034821466E-02,  6.176238893499464E-05,  2.746566518793661E+01,  8.114537956071905E+01,  1.553449088454066E+02,  2.462685148432165E+06,  1.127995945165327E+03,  1.709679035725222E+02,  1.712295495130883E+02,  6.269087593633213E-05,  6.361936293766963E-05,  3.191500834227163E-01,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  1.539166268534373E-02,  6.173176708780595E-05,  2.739907354106508E+01,  8.101419972408067E+01,  1.584311761985268E+02,  2.462696313076586E+06,  1.127836759470137E+03,  2.978826016836618E+02,  2.963096538597621E+02,  6.269677469537618E-05,  6.366178230294639E-05,  3.191951290620547E-01,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  1.533542456217268E-02,  6.172638352376437E-05,  2.732712049816461E+01,  8.089552959435451E+01,  1.659362563038856E+02,  2.462707162486599E+06,  1.128080954211373E+03,  6.036744833046232E+01,  6.190935117782280E+01,  6.268772642330304E-05,  6.364906932284172E-05,  3.191260331592705E-01,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  1.479801314395247E-02,  6.176474744450063E-05,  2.725155499119010E+01,  8.078966100067429E+01,  1.695391674433268E+02,  2.462718327605486E+06,  1.127952884154165E+03,  1.867402489775725E+02,  1.865448171596629E+02,  6.269247146121050E-05,  6.362019547792037E-05,  3.191622673760514E-01,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  1.548559951488826E-02,  6.172369979878019E-05,  2.717224042127796E+01,  8.069628272101565E+01,  1.733389907002706E+02,  2.462729173750759E+06,  1.127896448973200E+03,  3.129094672318737E+02,  3.115925234271756E+02,  6.269456268833276E-05,  6.366542557788533E-05,  3.191782369097202E-01,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  1.526262056351055E-02,  6.173034062566450E-05,  2.708868483615910E+01,  8.061693716767888E+01,  1.805120404761985E+02,  2.462740022904649E+06,  1.128097587970448E+03,  7.569010426724331E+01,  7.739258364721792E+01,  6.268711020291455E-05,  6.364387978016461E-05,  3.191213276571872E-01,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  1.481136785271267E-02,  6.176515081231500E-05,  2.700294452906471E+01,  8.055366865529889E+01,  1.835650952553493E+02,  2.462751187570133E+06,  1.127918900432529E+03,  2.025762095489341E+02,  2.019355846526271E+02,  6.269373072006884E-05,  6.362231062782268E-05,  3.191718836008057E-01,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  1.552729044581412E-02,  6.171842167724241E-05,  2.691560593623504E+01,  8.050532881362470E+01,  1.881550218717292E+02,  2.462762034443880E+06,  1.127969485122265E+03,  3.279161710847932E+02,  3.269553352150107E+02,  6.269185633920854E-05,  6.366529100117469E-05,  3.191575700835366E-01,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  1.517878192693319E-02,  6.173621495336927E-05,  2.682594691841883E+01,  8.047113472551075E+01,  1.949389110230128E+02,  2.462772883292229E+06,  1.128080629170925E+03,  9.104487349580791E+01,  9.278307640533923E+01,  6.268773846502247E-05,  6.363926197667566E-05,  3.191261251109145E-01,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  1.485134973901178E-02,  6.176337652381507E-05,  2.673535395711354E+01,  8.045452415973482E+01,  1.974834965499034E+02,  2.462784047543766E+06,  1.127898839979200E+03,  2.183993322388676E+02,  2.173574785396484E+02,  6.269447408515712E-05,  6.362557164649919E-05,  3.191775602913458E-01,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  1.552532323813373E-02,  6.171621316583952E-05,  2.664494220106731E+01,  8.045541174418966E+01,  2.028122820040680E+02,  2.462794895108978E+06,  1.128033413260975E+03,  3.429565679593165E+02,  3.424252858140221E+02,  6.268948772642530E-05,  6.366276228701106E-05,  3.191394827209011E-01,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  1.507309452967807E-02,  6.174464637483336E-05,  2.655484956186457E+01,  8.047063021994275E+01,  2.092238982390086E+02,  2.462805743664656E+06,  1.128031132620919E+03,  1.064132052226750E+02,  1.080610641762689E+02,  6.268957222297535E-05,  6.363449807111733E-05,  3.191401279533478E-01,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  1.491426083925808E-02,  6.175952052963729E-05,  2.646549889374291E+01,  8.050291531337746E+01,  2.113672029200151E+02,  2.462816907600275E+06,  1.127896424251652E+03,  2.341264489267093E+02,  2.327566884421811E+02,  6.269456360443732E-05,  6.362960667923736E-05,  3.191782439055575E-01,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  1.549797876352851E-02,  6.171655435558981E-05,  2.637754160046129E+01,  8.055342435949609E+01,  2.173123170403454E+02,  2.462827755753001E+06,  1.128071056870434E+03,  3.580224909497284E+02,  3.579599994116265E+02,  6.268809309104086E-05,  6.365963182649190E-05,  3.191288330707949E-01,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  1.494319861860828E-02,  6.175531043511078E-05,  2.629240596932911E+01,  8.061898848596591E+01,  2.233314141735605E+02,  2.462838603993793E+06,  1.127962061529895E+03,  1.218269041916959E+02,  1.232674576178410E+02,  6.269213140654266E-05,  6.362895237797453E-05,  3.191596705936361E-01,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  1.499176931897399E-02,  6.175407653167511E-05,  2.621021211819471E+01,  8.070047050470636E+01,  2.252797960794546E+02,  2.462849767798777E+06,  1.127912441306237E+03,  2.496915434595182E+02,  2.480910256237662E+02,  6.269397006863476E-05,  6.363386360559439E-05,  3.191737113769960E-01,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  1.545873035057432E-02,  6.171888065411701E-05,  2.613072049470119E+01,  8.079804711415684E+01,  2.316961028890513E+02,  2.462860616410892E+06,  1.128074733669529E+03,  1.307338050116706E+01,  1.348175538879118E+01,  6.268795687568667E-05,  6.365703309725633E-05,  3.191277929157685E-01,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  1.480401178734510E-02,  6.176650603573041E-05,  2.605580330826042E+01,  8.091052050972515E+01,  2.372114395228753E+02,  2.462871464232996E+06,  1.127894411292578E+03,  1.373403234978070E+02,  1.384743701266915E+02,  6.269463819862622E-05,  6.362277036152203E-05,  3.191788135446441E-01,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  1.507336997788086E-02,  6.174777994377012E-05,  2.598579090564775E+01,  8.103798091712186E+01,  2.392595435185574E+02,  2.462882628167563E+06,  1.127944792759412E+03,  2.650636357767912E+02,  2.633458045859775E+02,  6.269277128021548E-05,  6.363776261666083E-05,  3.191645569100005E-01,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  1.540902379745406E-02,  6.172285018350612E-05,  2.592040252190624E+01,  8.117784434313477E+01,  2.460127339995945E+02,  2.462893477116563E+06,  1.128051334578452E+03,  2.806979448793122E+01,  2.891498402559216E+01,  6.268882376066865E-05,  6.365479733783119E-05,  3.191344125615794E-01,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  1.468610317559037E-02,  6.177548686051199E-05,  2.586086332267966E+01,  8.133020938461618E+01,  2.508508655949518E+02,  2.462904324362290E+06,  1.127850905033015E+03,  1.529791141696809E+02,  1.537313512382356E+02,  6.269625046354221E-05,  6.361701406657245E-05,  3.191911257006633E-01,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  1.514986454081258E-02,  6.174138938016646E-05,  2.580723852056916E+01,  8.149568196479891E+01,  2.533122774325878E+02,  2.462915488697658E+06,  1.127988498753232E+03,  2.802538546389690E+02,  2.785400131469652E+02,  6.269115183842612E-05,  6.364091429668580E-05,  3.191521902908661E-01,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  1.534654137018532E-02,  6.172830399564687E-05,  2.576030426740439E+01,  8.167020649858993E+01,  2.602832969575027E+02,  2.462926337870526E+06,  1.128009206851838E+03,  4.301039815536233E+01,  4.422694789232870E+01,  6.269038457605614E-05,  6.365246515646541E-05,  3.191463312650828E-01,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  1.461994942168860E-02,  6.177983376732002E-05,  2.572051412262698E+01,  8.185326639215943E+01,  2.643113506878244E+02,  2.462937184420127E+06,  1.127845447018000E+03,  1.687029788193187E+02,  1.690253829257613E+02,  6.269645273522836E-05,  6.361307170313669E-05,  3.191926703714880E-01,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  1.521606475496427E-02,  6.173552249666958E-05,  2.568694229272237E+01,  8.204498101342347E+01,  2.674153217481955E+02,  2.462948349347469E+06,  1.128035549035237E+03,  2.953100167666314E+02,  2.937210452318517E+02,  6.268940859733709E-05,  6.364329469800461E-05,  3.191388784758541E-01,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  1.526719703578785E-02,  6.173499463882126E-05,  2.566130931605881E+01,  8.224284710958281E+01,  2.744905471504291E+02,  2.462959198632069E+06,  1.127962161425235E+03,  5.794108222442290E+01,  5.943877716723208E+01,  6.269212770508761E-05,  6.364926077135395E-05,  3.191596423280038E-01,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  1.461890588849130E-02,  6.177872617914460E-05,  2.564390386757778E+01,  8.244548149305507E+01,  2.777105744153486E+02,  2.462970363669109E+06,  1.127877569356873E+03,  1.844243036727759E+02,  1.842973892538106E+02,  6.269526231863503E-05,  6.361179845812545E-05,  3.191835796550822E-01,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  1.527293303228307E-02,  6.173054987685189E-05,  2.563313550517709E+01,  8.265024158328058E+01,  2.815311044816922E+02,  2.462981210056111E+06,  1.128074131486480E+03,  3.103014416026454E+02,  3.089501326046807E+02,  6.268797918487159E-05,  6.364540849289129E-05,  3.191279632710153E-01,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  1.517229324491455E-02,  6.174242529134426E-05,  2.563043427288926E+01,  8.285722438444120E+01,  2.885957749624936E+02,  2.462992059336783E+06,  1.127921579317210E+03,  7.293503841766689E+01,  7.460617125433821E+01,  6.269363145232756E-05,  6.364483761331087E-05,  3.191711255475109E-01,
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  1.467466108264358E-02,  6.177311574136496E-05,  2.563603490517068E+01,  8.306582250056393E+01,  2.911614745070564E+02,  2.463003223792899E+06,  1.127935490517602E+03,  2.000667574128323E+02,  1.994995667796110E+02,  6.269311597044611E-05,  6.361311619952728E-05,  3.191671891047583E-01,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  1.532786847027139E-02,  6.172654174838899E-05,  2.564899272502896E+01,  8.327046980906304E+01,  2.956335416218740E+02,  2.463014070767862E+06,  1.128089601702240E+03,  3.252910946969468E+02,  3.242750216864706E+02,  6.268740606326928E-05,  6.364827037814955E-05,  3.191235868647092E-01,
2463024.998000000, A.D. 2031-Jun-07 11:57:07.2000,  1.506860032727108E-02,  6.174995111127685E-05,  2.566964786666815E+01,  8.347185545855201E+01,  3.025664530793051E+02,  2.463024919923349E+06,  1.127893497332325E+03,  8.806214663770875E+01,  8.978873200664373E+01,  6.269467206730845E-05,  6.363939302334005E-05,  3.191790721832035E-01,
2463035.956000000, A.D. 2031-Jun-18 10:56:38.4000,  1.476509010671007E-02,  6.176503016889545E-05,  2.569739213633625E+01,  8.367092357697649E+01,  3.047262597019370E+02,  2.463036084007564E+06,  1.128001679712350E+03,  2.156072529472850E+02,  2.146367712677801E+02,  6.269066346378770E-05,  6.361629675867995E-05,  3.191484609241035E-01,
2463046.914000000, A.D. 2031-Jun-29 09:56:09.6000,  1.538937653732132E-02,  6.172339230763277E-05,  2.573272642524856E+01,  8.386213906557404E+01,  3.097387078219302E+02,  2.463046931461274E+06,  1.128070237576922E+03,  3.403024569595395E+02,  3.396971190459315E+02,  6.268812344372637E-05,  6.365285457981996E-05,  3.191290648473046E-01,
