            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  1.617694393317869E-03,  8.669460906570827E-04,  9.796345767530291E+01,  1.632069887974526E+02,  6.869188279052869E+01,  2.461326691708998E+06,  2.545158013824665E+02,  3.132431570788364E+02,  3.131079335853449E+02,  8.683508169050229E-04,  8.697555431529632E-04,  1.414450490085761E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  1.153812370090522E-03,  8.672717319550802E-04,  9.791856319060994E+01,  1.632034676018615E+02,  6.969525159524245E+01,  2.461338003577306E+06,  2.545497728891257E+02,  2.231598187128845E+02,  2.230694725453722E+02,  8.682735567254525E-04,  8.692753814958249E-04,  1.414261721446537E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.170605639204190E-03,  8.674052497693869E-04,  9.786987437058853E+01,  1.632029331756636E+02,  8.545883809502801E+01,  2.461347959038996E+06,  2.544845837247771E+02,  1.183254077139039E+02,  1.184434060662180E+02,  8.684218292599268E-04,  8.694384087504666E-04,  1.414624000915265E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  1.772231817270823E-03,  8.667323507549697E-04,  9.782532953748827E+01,  1.632005890627252E+02,  7.207756912438542E+01,  2.461359214548206E+06,  2.545508407198633E+02,  4.262499492912709E+01,  4.276274639102127E+01,  8.682711284748705E-04,  8.698099061947712E-04,  1.414255788674392E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  1.587195276702178E-03,  8.668826688429657E-04,  9.777692022901192E+01,  1.632005363777436E+02,  6.569848006977182E+01,  2.461370497396867E+06,  2.545553967521827E+02,  3.199337781785262E+02,  3.198165296071584E+02,  8.682607682332512E-04,  8.696388676235369E-04,  1.414230476325241E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  1.207737070544512E-03,  8.670562478349100E-04,  9.773196998022729E+01,  1.632002807902640E+02,  7.260440130867140E+01,  2.461381832315755E+06,  2.546240503316776E+02,  2.239503582490920E+02,  2.238544106035525E+02,  8.681046900501975E-04,  8.691531322654849E-04,  1.413849161267594E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  1.384558968438814E-03,  8.668154522059248E-04,  9.768360573031855E+01,  1.632010544161850E+02,  7.072967298444051E+01,  2.461391718952743E+06,  2.546625155208620E+02,  1.367658053424692E+02,  1.368743468170555E+02,  8.680172733064412E-04,  8.692190944069576E-04,  1.413635608144728E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  1.545530055164318E-03,  8.664269745119604E-04,  9.763774579560447E+01,  1.632015661223334E+02,  6.105124856105478E+01,  2.461402988857375E+06,  2.547721941685232E+02,  5.736008073459578E+01,  5.750937188060787E+01,  8.677681362474448E-04,  8.691092979829294E-04,  1.413027042354049E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  1.335006135975131E-03,  8.666277527712574E-04,  9.759032240104689E+01,  1.632027904717295E+02,  7.083989034035501E+01,  2.461414334846860E+06,  2.547642160137927E+02,  3.185124473535020E+02,  3.184109775597074E+02,  8.677862527433847E-04,  8.689447527155120E-04,  1.413071292478964E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  1.441419714844777E-03,  8.662990653984194E-04,  9.754416935784799E+01,  1.632042944893469E+02,  7.848083009713042E+01,  2.461425672298825E+06,  2.548684800289878E+02,  2.217851228581783E+02,  2.216752083896859E+02,  8.675495684499882E-04,  8.688000715015569E-04,  1.412493219871892E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.224682768535763E-03,  8.668253378008471E-04,  9.749723376512956E+01,  1.632073866403263E+02,  6.300343004584850E+01,  2.461435506161150E+06,  2.547193169247724E+02,  1.482055945779625E+02,  1.482794389087268E+02,  8.678882255557005E-04,  8.689511133105538E-04,  1.413320372974778E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  1.204105245765995E-03,  8.666525163642402E-04,  9.745119577866781E+01,  1.632098244275573E+02,  6.483268362461429E+01,  2.461446821128763E+06,  2.548033863618010E+02,  5.729795262187446E+01,  5.741415627762027E+01,  8.676973152532739E-04,  8.687421141423075E-04,  1.412854064226713E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  1.490104963807680E-03,  8.668488369394394E-04,  9.740332522527476E+01,  1.632144184573897E+02,  7.352612450823260E+01,  2.461458162904153E+06,  2.546074336175349E+02,  3.195418215785200E+02,  3.194308637118359E+02,  8.681424603288677E-04,  8.694360837182959E-04,  1.413941434800302E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  1.236471053781439E-03,  8.668488567238815E-04,  9.735753851217046E+01,  1.632170211107957E+02,  7.435441388844063E+01,  2.461469473826465E+06,  2.547044412315939E+02,  2.296355262732806E+02,  2.295276756677646E+02,  8.679220171750580E-04,  8.689951776262344E-04,  1.413402916177125E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  8.523894889876412E-04,  8.675806683124081E-04,  9.730977420461211E+01,  1.632226057285713E+02,  7.700913944471814E+01,  2.461479378175260E+06,  2.545289920292672E+02,  1.379101050480706E+02,  1.379755255416441E+02,  8.683208158489068E-04,  8.690609633854056E-04,  1.414377187957454E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  1.330354946591870E-03,  8.669953427631076E-04,  9.726515328828823E+01,  1.632265392042843E+02,  8.665640886890648E+01,  2.461490724097508E+06,  2.546039888956643E+02,  3.918418826581852E+01,  3.928063117473853E+01,  8.681502907968543E-04,  8.693052388306009E-04,  1.413960565038620E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.626214727850065E-03,  8.670312973531922E-04,  9.721713771664731E+01,  1.632332985282194E+02,  7.664686281979641E+01,  2.461501992696676E+06,  2.544750262249198E+02,  3.201246091571844E+02,  3.200049495504809E+02,  8.684435730820450E-04,  8.698558488108978E-04,  1.414677130956698E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  1.147435335629334E-03,  8.671846539147947E-04,  9.717288184046936E+01,  1.632386148622109E+02,  7.945783349974020E+01,  2.461513311565957E+06,  2.545905527324724E+02,  2.282325970895540E+02,  2.281346209435598E+02,  8.681808352829146E-04,  8.691770166510344E-04,  1.414035187622588E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  1.151340903801643E-03,  8.674269444028240E-04,  9.712499440601623E+01,  1.632451294952972E+02,  9.346692572305547E+01,  2.461523260193198E+06,  2.544823989147636E+02,  1.251561748726084E+02,  1.252639527845616E+02,  8.684267996992753E-04,  8.694266549957266E-04,  1.414636145899341E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.566469254003030E-03,  8.666869991070890E-04,  9.708044783653081E+01,  1.632516060987174E+02,  8.132336741181312E+01,  2.461534520685027E+06,  2.546495362994137E+02,  4.820897011305488E+01,  4.834297961927068E+01,  8.680467676796959E-04,  8.694065362523026E-04,  1.413707659678267E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.691379864952579E-03,  8.669658704541840E-04,  9.703316272204194E+01,  1.632585164027053E+02,  7.306765359272694E+01,  2.461545796108186E+06,  2.544789160054872E+02,  3.273991678090320E+02,  3.272945557842875E+02,  8.684347234594690E-04,  8.699035764647541E-04,  1.414655507225744E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.263822575643701E-03,  8.668151326218292E-04,  9.698866078356842E+01,  1.632666084910545E+02,  8.958806770536091E+01,  2.461557168607236E+06,  2.547088422741865E+02,  2.217931391007521E+02,  2.216967361268916E+02,  8.679120194256518E-04,  8.690089062294745E-04,  1.413378494384858E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.316079346934962E-03,  8.671798860668967E-04,  9.694132964273291E+01,  1.632748222243623E+02,  9.154063305711574E+01,  2.461567070192751E+06,  2.545281778334553E+02,  1.307784230521416E+02,  1.308925011234624E+02,  8.683226675961953E-04,  8.694654491254940E-04,  1.414381712328754E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.504596239990464E-03,  8.663780181034129E-04,  9.689604545583607E+01,  1.632836619625814E+02,  6.978711996575223E+01,  2.461578292964786E+06,  2.548094579858216E+02,  6.345652803688729E+01,  6.361089841304851E+01,  8.676835314823830E-04,  8.689890448613530E-04,  1.412820398605579E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.522529730751285E-03,  8.667190348959735E-04,  9.684906434655700E+01,  1.632927076698837E+02,  7.657619788463617E+01,  2.461589627257914E+06,  2.546522271970643E+02,  3.275934886688188E+02,  3.274998363066354E+02,  8.680406525970534E-04,  8.693622702981332E-04,  1.413692721098455E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  1.466168700580796E-03,  8.662648900916376E-04,  9.680410482363972E+01,  1.633020208523457E+02,  8.634753069670867E+01,  2.461600972971402E+06,  2.548740867661953E+02,  2.287471342828859E+02,  2.286209753660224E+02,  8.675368454610533E-04,  8.688088008304689E-04,  1.412462147751569E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  1.341389207142801E-03,  8.667311425806094E-04,  9.675779405357899E+01,  1.633128114438155E+02,  7.533206471182716E+01,  2.461610824397060E+06,  2.547161901749270E+02,  1.506908470347882E+02,  1.507659824613369E+02,  8.678953280065269E-04,  8.690595134324445E-04,  1.413337722084996E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  1.186716764812355E-03,  8.665382627210353E-04,  9.671340823752327E+01,  1.633232360735451E+02,  6.989072773850712E+01,  2.461622110875377E+06,  2.548604373383156E+02,  6.706005674021519E+01,  6.718536207385429E+01,  8.675678199976381E-04,  8.685973772742410E-04,  1.412537794252140E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.376008370363173E-03,  8.668291369035410E-04,  9.666725040532573E+01,  1.633352137757660E+02,  8.538614112036554E+01,  2.461633479257197E+06,  2.546597557132563E+02,  3.224995180927223E+02,  3.224033970696617E+02,  8.680235445665368E-04,  8.692179522295328E-04,  1.413650928045951E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  1.363846833269151E-03,  8.665527100884977E-04,  9.662261809311502E+01,  1.633463932129051E+02,  8.373971566200818E+01,  2.461644780373060E+06,  2.547862728034500E+02,  2.350596757882548E+02,  2.349316861192751E+02,  8.677361693151313E-04,  8.689196285417648E-04,  1.412948963218733E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  8.268214825440020E-04,  8.676856469560548E-04,  9.657629849287575E+01,  1.633591191137490E+02,  9.023170477438453E+01,  2.461654699859177E+06,  2.544925697109005E+02,  1.394977665585720E+02,  1.395592541322765E+02,  8.684036617591171E-04,  8.691216765621794E-04,  1.414579609962500E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  1.197920717155506E-03,  8.669475287750708E-04,  9.653298553076029E+01,  1.633712408254136E+02,  8.950591742405996E+01,  2.461666005206063E+06,  2.546757027771138E+02,  5.113733704278177E+01,  5.124432433216636E+01,  8.679873087544557E-04,  8.690270887338407E-04,  1.413562409269421E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.726198451916795E-03,  8.671939588169400E-04,  9.648685550897872E+01,  1.633850839790686E+02,  8.217390566957778E+01,  2.461677284292013E+06,  2.543652154333179E+02,  3.294018962457482E+02,  3.293010222451521E+02,  8.686934961852450E-04,  8.701930335535501E-04,  1.415287854460487E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.270572777856836E-03,  8.669867436756238E-04,  9.644402207233938E+01,  1.633988838173814E+02,  8.804950179878871E+01,  2.461688615065231E+06,  2.546306390506741E+02,  2.344504850240632E+02,  2.343321347995293E+02,  8.680897148360319E-04,  8.691926859964399E-04,  1.413812577080939E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  9.714363400690359E-04,  8.677821675270513E-04,  9.639772870646311E+01,  1.634127566671135E+02,  1.111464051938548E+02,  2.461698599372350E+06,  2.543948717519613E+02,  1.222692095154849E+02,  1.223632736401833E+02,  8.686259823722558E-04,  8.694697972174604E-04,  1.415122865963294E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  1.474974186522584E-03,  8.667342432890823E-04,  9.635472894180060E+01,  1.634273512217906E+02,  9.443439884586930E+01,  2.461709842053447E+06,  2.546637173622961E+02,  4.990047762929694E+01,  5.002991884285282E+01,  8.680145423325491E-04,  8.692948413760158E-04,  1.413628936735608E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  1.561877370983259E-03,  8.670397512602887E-04,  9.630961000101338E+01,  1.634415156467270E+02,  8.396441294115539E+01,  2.461721108827145E+06,  2.544959028327069E+02,  3.312859538445555E+02,  3.311998184935895E+02,  8.683960794458257E-04,  8.697524076313628E-04,  1.414561083274674E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.330692261240749E-03,  8.667214521788802E-04,  9.626667449506678E+01,  1.634573334078732E+02,  9.843416465105295E+01,  2.461732473223467E+06,  2.547245545755599E+02,  2.277410337536876E+02,  2.276283030007954E+02,  8.678763284929198E-04,  8.690312048069593E-04,  1.413291312256321E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  1.386455327807427E-03,  8.670167767525891E-04,  9.622274351619916E+01,  1.634725428248772E+02,  9.946536033870846E+01,  2.461742371330828E+06,  2.545730951348211E+02,  1.376398246311954E+02,  1.377467365947761E+02,  8.682205257261939E-04,  8.694242746997985E-04,  1.414132156461173E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  1.528336787420401E-03,  8.663661819154505E-04,  9.617856125656840E+01,  1.634896326902496E+02,  8.473993398016367E+01,  2.461753621655252E+06,  2.548055919872680E+02,  6.327963057896908E+01,  6.343619703088382E+01,  8.676923079899133E-04,  8.690184340643761E-04,  1.412841834405221E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  1.564031401828732E-03,  8.667825494923300E-04,  9.613468582690589E+01,  1.635062135106101E+02,  8.238920197426886E+01,  2.461764920082930E+06,  2.546083627574263E+02,  3.365549158364416E+02,  3.364834795783157E+02,  8.681403482582003E-04,  8.694981470240706E-04,  1.413936274917190E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.543249549288807E-03,  8.661878581170692E-04,  9.609085540276246E+01,  1.635231363341116E+02,  9.873949019883896E+01,  2.461776291646921E+06,  2.548785717808852E+02,  2.311214350309311E+02,  2.309839329826648E+02,  8.675266682568525E-04,  8.688654783966358E-04,  1.412437293118097E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.235682651689703E-03,  8.670539298076173E-04,  9.604778669910316E+01,  1.635414420220438E+02,  9.067361325852153E+01,  2.461786154413074E+06,  2.546143851202528E+02,  1.501173125602334E+02,  1.501877663551266E+02,  8.681266588594393E-04,  8.691993879112612E-04,  1.413902831255878E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.106519134351229E-03,  8.665399512134934E-04,  9.600532126360601E+01,  1.635593937588238E+02,  7.866350043465908E+01,  2.461797415374271E+06,  2.548903881856999E+02,  7.305814325829961E+01,  7.317948692646166E+01,  8.674998564036511E-04,  8.684597615938089E-04,  1.412371814262853E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  1.492869337081939E-03,  8.668177585514313E-04,  9.596188062000425E+01,  1.635790081431766E+02,  8.965655865573700E+01,  2.461808766114931E+06,  2.546200691875362E+02,  3.329810090371652E+02,  3.329031648859983E+02,  8.681137389333844E-04,  8.694097193153375E-04,  1.413871267684119E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  1.477729348709815E-03,  8.663433159347108E-04,  9.591975490920578E+01,  1.635977281509416E+02,  9.422243652223617E+01,  2.461820091489623E+06,  2.548350531436483E+02,  2.393382467928357E+02,  2.391927230086731E+02,  8.676254314985231E-04,  8.689075470623355E-04,  1.412678497557677E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.028767364034823E-03,  8.673392568794709E-04,  9.587647655788363E+01,  1.636176350655586E+02,  9.220718619707137E+01,  2.461829977877600E+06,  2.545678436229456E+02,  1.522627297344522E+02,  1.523175345547640E+02,  8.682324661049951E-04,  8.691256753305195E-04,  1.414161328770242E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  1.085950173073828E-03,  8.670118176138544E-04,  9.583529394068555E+01,  1.636375695077575E+02,  1.002244962992789E+02,  2.461841317378723E+06,  2.546901990397704E+02,  5.517131613288066E+01,  5.527354416430582E+01,  8.679543728152332E-04,  8.688969280166120E-04,  1.413481953201447E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  1.616953982664278E-03,  8.671285431274439E-04,  9.579320527647933E+01,  1.636575111296812E+02,  9.268953179065340E+01,  2.461852595657028E+06,  2.544357596619213E+02,  3.336259453236290E+02,  3.335434850745703E+02,  8.685329208929568E-04,  8.699372986584697E-04,  1.414895455254977E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  1.196022149550540E-03,  8.671541263112753E-04,  9.575191081648174E+01,  1.636797621501293E+02,  8.992066203973688E+01,  2.461863892634169E+06,  2.545854202104649E+02,  2.473117942533009E+02,  2.471854187733217E+02,  8.681925037758649E-04,  8.692308812404547E-04,  1.414063695015957E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  9.713221519001878E-04,  8.678095329215940E-04,  9.571021807703302E+01,  1.637003131468468E+02,  1.225111277403743E+02,  2.461873914120296E+06,  2.543828823775572E+02,  1.256345428887673E+02,  1.257249422632260E+02,  8.686532750900096E-04,  8.694970172584253E-04,  1.415189562423799E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  1.368260554912728E-03,  8.669313218264399E-04,  9.566830891394146E+01,  1.637230088225909E+02,  1.078293841509253E+02,  2.461885164802520E+06,  2.546176951867795E+02,  5.122843877344754E+01,  5.135081175462516E+01,  8.681191349958197E-04,  8.693069481651997E-04,  1.413884450316445E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.690314618735227E-03,  8.671011391335449E-04,  9.562803829159992E+01,  1.637440245142560E+02,  9.258582736800984E+01,  2.461896412882704E+06,  2.544197770824531E+02,  3.373864823110017E+02,  3.373118582204870E+02,  8.685692945094386E-04,  8.700374498853323E-04,  1.414984338593026E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  1.358844546867492E-03,  8.667199285704344E-04,  9.558660917246192E+01,  1.637672147892165E+02,  1.053017456645489E+02,  2.461907770415389E+06,  2.547144553440124E+02,  2.355935401457422E+02,  2.354651931947843E+02,  8.678992687590180E-04,  8.690786089476016E-04,  1.413347348165973E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  1.353028654322852E-03,  8.670963262373856E-04,  9.554734494254193E+01,  1.637896711509697E+02,  1.163357622300417E+02,  2.461917707803250E+06,  2.545508435913610E+02,  1.354711317142988E+02,  1.355797293516309E+02,  8.682711219450982E-04,  8.694459176528109E-04,  1.414255772720675E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.456107461537946E-03,  8.663624716078331E-04,  9.550573353903255E+01,  1.638133500481796E+02,  9.307266668167689E+01,  2.461928924656344E+06,  2.548348784338175E+02,  6.965749741218441E+01,  6.981404720335956E+01,  8.676258280498795E-04,  8.688891844919260E-04,  1.412679466062549E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  1.420130961872067E-03,  8.667526394021632E-04,  9.546635353310913E+01,  1.638374011517338E+02,  9.499342885332989E+01,  2.461940239873106E+06,  2.546765902983535E+02,  3.386394833204635E+02,  3.385801113768655E+02,  8.679852921900518E-04,  8.692179449779404E-04,  1.413557483152496E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  1.556107271136882E-03,  8.662623603344796E-04,  9.542511703293756E+01,  1.638615467946330E+02,  1.056616095652019E+02,  2.461951589204338E+06,  2.548407688556317E+02,  2.388985611056499E+02,  2.387460300929428E+02,  8.676124583895085E-04,  8.689625564445373E-04,  1.412646813210414E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.401119622880740E-03,  8.667692119660109E-04,  9.538630987318493E+01,  1.638861567171742E+02,  1.045693888715995E+02,  2.461961479483037E+06,  2.546765590056849E+02,  1.509001812565146E+02,  1.509781457678686E+02,  8.679853632908908E-04,  8.692015146157707E-04,  1.413557656839411E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  1.251647094347860E-03,  8.666186755083124E-04,  9.534639400510667E+01,  1.639118879463829E+02,  9.580880789230274E+01,  2.461972752956396E+06,  2.548001178587647E+02,  7.059074300123635E+01,  7.072609026569833E+01,  8.677047356194024E-04,  8.687907957304923E-04,  1.412872187914557E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.408095031917428E-03,  8.668192873852852E-04,  9.530788796207794E+01,  1.639376483510517E+02,  9.822305520318560E+01,  2.461984070113163E+06,  2.546518224366438E+02,  3.390897335346595E+02,  3.390320499512575E+02,  8.680415724108947E-04,  8.692638574365043E-04,  1.413694968115008E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.573712851805061E-03,  8.663943624580133E-04,  9.526831203864509E+01,  1.639645773702080E+02,  9.943494761773265E+01,  2.461995382486572E+06,  2.547757916759812E+02,  2.487937880146906E+02,  2.486257850001363E+02,  8.677599674711044E-04,  8.691255724841956E-04,  1.413007090005792E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.018097575498192E-03,  8.673407677394676E-04,  9.523014994227670E+01,  1.639903535378494E+02,  1.004044319958123E+02,  2.462005280471951E+06,  2.545712569320486E+02,  1.587323192749769E+02,  1.587745866677897E+02,  8.682247052068262E-04,  8.691086426741848E-04,  1.414142367596877E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  1.043012407477866E-03,  8.670041496674304E-04,  9.519137839099889E+01,  1.640181796038833E+02,  1.062916145978649E+02,  2.462016611667997E+06,  2.547099998081176E+02,  6.376206456286482E+01,  6.386933206072911E+01,  8.679093899296934E-04,  8.688146301919565E-04,  1.413372071262224E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  1.514960213891109E-03,  8.670969416962540E-04,  9.515472375811024E+01,  1.640439047380201E+02,  1.001609261614275E+02,  2.462027895441279E+06,  2.544886616564541E+02,  3.408010500095123E+02,  3.407438589582331E+02,  8.684125521620231E-04,  8.697281626277920E-04,  1.414601332950466E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.321147774305698E-03,  8.669398070999619E-04,  9.511644677083176E+01,  1.640728008643452E+02,  1.035538088150376E+02,  2.462039216547813E+06,  2.546319752688524E+02,  2.483317041954399E+02,  2.481910955296591E+02,  8.680866778823507E-04,  8.692335486647396E-04,  1.413805157894624E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  9.671185144378675E-04,  8.676410649012219E-04,  9.508039900691834E+01,  1.640998527340682E+02,  1.243749989081538E+02,  2.462049192084843E+06,  2.544585814777792E+02,  1.384038792672316E+02,  1.384773858837921E+02,  8.684809889450678E-04,  8.693209129889137E-04,  1.414768556475024E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.377515132466170E-03,  8.670845216253355E-04,  9.504152672036376E+01,  1.641297540344105E+02,  1.236642174777673E+02,  2.462060497440253E+06,  2.545466794644686E+02,  5.003363089569238E+01,  5.015474563929021E+01,  8.682805912790492E-04,  8.694766609327628E-04,  1.414278908518432E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  1.526662676373444E-03,  8.671121716952183E-04,  9.500625172428401E+01,  1.641569380113827E+02,  1.000390563490511E+02,  2.462071712705259E+06,  2.544774830466966E+02,  3.445518784424237E+02,  3.445051938515700E+02,  8.684379835514512E-04,  8.697637954076841E-04,  1.414663473129134E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  1.236522166012971E-03,  8.671467128044228E-04,  9.496811576116562E+01,  1.641871813783400E+02,  1.071995198097715E+02,  2.462083048702876E+06,  2.545732003802292E+02,  2.483180050453015E+02,  2.481864104101071E+02,  8.682202864335798E-04,  8.692938600627368E-04,  1.414131571832014E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.404185219013278E-03,  8.669583580113912E-04,  9.493413209942585E+01,  1.642156492079736E+02,  1.241909479956323E+02,  2.462093009327177E+06,  2.545920462458240E+02,  1.422336570347258E+02,  1.423320672366735E+02,  8.681774399400359E-04,  8.693965218686806E-04,  1.414026892467797E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  1.422286715472304E-03,  8.666413740332261E-04,  9.489627127555707E+01,  1.642465278118833E+02,  1.133352691207294E+02,  2.462104274738126E+06,  2.547248127064540E+02,  6.400263386131516E+01,  6.414923852749995E+01,  8.678757421719980E-04,  8.691101103107698E-04,  1.413289880067026E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  1.411597491837792E-03,  8.666856120380717E-04,  9.486208123882230E+01,  1.642763374027924E+02,  1.050750313906411E+02,  2.462115550099145E+06,  2.547093999090238E+02,  3.431639265041576E+02,  3.431169968084097E+02,  8.679107526796935E-04,  8.691358933213154E-04,  1.413375400077828E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  1.559075846459523E-03,  8.662614185487441E-04,  9.482501664489341E+01,  1.643075916648964E+02,  1.195145531520933E+02,  2.462126914306003E+06,  2.548400479034218E+02,  2.396375157246621E+02,  2.394835144114012E+02,  8.676140947278820E-04,  8.689667709070198E-04,  1.412650809642098E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  1.570486609964916E-03,  8.664603371364177E-04,  9.479116036897847E+01,  1.643377891856330E+02,  1.147915557855726E+02,  2.462136790505799E+06,  2.547479279891415E+02,  1.552673848817569E+02,  1.553425451385394E+02,  8.678232419176656E-04,  8.691861466989134E-04,  1.413161641162965E+00,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  1.203819221525793E-03,  8.665967915999553E-04,  9.475575313091285E+01,  1.643696329395638E+02,  1.017063763958227E+02,  2.462148046879080E+06,  2.548280731483332E+02,  7.928234451010159E+01,  7.941792342484598E+01,  8.676412748440017E-04,  8.686857580880481E-04,  1.412717192231985E+00,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  1.405909845600046E-03,  8.666711623590699E-04,  9.472240930025114E+01,  1.644011952115019E+02,  1.079215580189017E+02,  2.462159378968638E+06,  2.547179461199114E+02,  3.439607579075533E+02,  3.439161698854358E+02,  8.678913393379563E-04,  8.691115163168426E-04,  1.413327978981606E+00,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  1.538935884189504E-03,  8.665998718866102E-04,  9.468768813579563E+01,  1.644350916803235E+02,  1.046826986955715E+02,  2.462170674001420E+06,  2.546984758406511E+02,  2.581202478962179E+02,  2.579477444881202E+02,  8.679355690790306E-04,  8.692712662714509E-04,  1.413436020030326E+00,
