            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  9.177495672798941E-04,  7.864181257164905E-04,  2.905201907253500E+01,  4.878589505688405E+01,  9.303418575484910E+01,  2.462115593396486E+06,  3.203226286011831E+02,  3.249578302256321E+02,  3.248973891399980E+02,  7.871405235914049E-04,  7.878629214663193E-04,  1.123866901230438E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  4.245039625513718E-04,  7.858171586793529E-04,  2.903804692941180E+01,  4.877625575137554E+01,  1.896016265657464E+02,  2.462125995525721E+06,  3.209276728926369E+02,  1.432859514422939E+02,  1.433150198570478E+02,  7.861508828442837E-04,  7.864846070092145E-04,  1.121748077238681E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  7.318455928159725E-04,  7.855721184457960E-04,  2.903632254333196E+01,  4.880376519066839E+01,  2.564905330234418E+01,  2.462137829211060E+06,  3.209297706865486E+02,  2.222533930420311E+02,  2.221970406156941E+02,  7.861474569975033E-04,  7.867227955492105E-04,  1.121740744804916E+00,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  8.871767705327953E-04,  7.865152147023222E-04,  2.904131042620039E+01,  4.879986963046881E+01,  1.129945324117582E+02,  2.462148202507378E+06,  3.202780191700548E+02,  4.980086914419307E+01,  4.987857550711058E+01,  7.872136123326307E-04,  7.879120099629393E-04,  1.124023437302622E+00,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  2.825786582367866E-04,  7.855678916404215E-04,  2.903259229137039E+01,  4.881486663317035E+01,  2.769815468628126E+01,  2.462159160225476E+06,  3.211488200381984E+02,  5.002680473638413E+01,  5.005162548663955E+01,  7.857899391070703E-04,  7.860119865737191E-04,  1.120975627303194E+00,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  1.134804666695977E-03,  7.857895050593756E-04,  2.904445203882770E+01,  4.883371827431247E+01,  8.038163697951619E+01,  2.462170547410870E+06,  3.206025790239881E+02,  2.723437702281785E+02,  2.722138325506894E+02,  7.866822357316906E-04,  7.875749664040056E-04,  1.122885539773104E+00,
2462181.232000000, A.D. 2029-Feb-13 17:34:04.8000,  7.598908629309284E-04,  7.862031728014486E-04,  2.904898785061315E+01,  4.881384407928148E+01,  1.561959808772437E+02,  2.462180884420526E+06,  3.205299573093878E+02,  1.114096340709196E+02,  1.114906742212679E+02,  7.868010557346458E-04,  7.873989386678431E-04,  1.123139949295018E+00,
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  4.237305380385006E-04,  7.853374905847383E-04,  2.904619730102754E+01,  4.882552602541710E+01,  4.485375329674282E+01,  2.462191761179368E+06,  3.212221147024947E+02,  1.377466700772269E+02,  1.377793067733644E+02,  7.856704031273762E-04,  7.860033156700143E-04,  1.120719849358504E+00,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  8.579811369971470E-04,  7.863820431643206E-04,  2.905682866579638E+01,  4.881623314554377E+01,  1.228547122860215E+02,  2.462203226921220E+06,  3.203734220598730E+02,  3.347157386084136E+02,  3.346737055586067E+02,  7.870573235016205E-04,  7.877326038389206E-04,  1.123688718263032E+00,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  2.498493340387792E-04,  7.860324361207492E-04,  2.904749816842922E+01,  4.879350073386000E+01,  2.682541674771538E+02,  2.462213781223687E+06,  3.208799211823790E+02,  1.042141976006182E+02,  1.042419495560999E+02,  7.862288748815406E-04,  7.864253136423320E-04,  1.121915010055697E+00,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  9.706235267366311E-04,  7.852249377596648E-04,  2.904381728666469E+01,  4.881086028454507E+01,  6.095187873544076E+01,  2.462225479726666E+06,  3.210275388339731E+02,  2.265402916460241E+02,  2.264596252191710E+02,  7.859878360450588E-04,  7.867507343304529E-04,  1.121399121419868E+00,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  6.394450625709673E-04,  7.867102894468741E-04,  2.904585463743869E+01,  4.880036485367967E+01,  1.402527893619397E+02,  2.462235827951051E+06,  3.202779843793051E+02,  6.214960647722627E+01,  6.221441825842924E+01,  7.872136693409226E-04,  7.877170492349711E-04,  1.124023559401611E+00,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  6.034271208854349E-04,  7.853762631762648E-04,  2.903153956358499E+01,  4.880814541203715E+01,  4.699620433216313E+01,  2.462246760987938E+06,  3.211117176014331E+02,  7.032733947043954E+01,  7.039246758897141E+01,  7.858504666608085E-04,  7.863246701453520E-04,  1.121105148977576E+00,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  1.186417580452136E-03,  7.856455015895712E-04,  2.903766759958538E+01,  4.883444106184421E+01,  1.093729707790609E+02,  2.462258178270740E+06,  3.206658739070064E+02,  2.829533734181800E+02,  2.828208356708135E+02,  7.865787124023747E-04,  7.875119232151782E-04,  1.122663898137164E+00,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  3.969736804745342E-04,  7.866437427900629E-04,  2.904100773094131E+01,  4.882569186397889E+01,  1.960071575783647E+02,  2.462268548995981E+06,  3.204352102016011E+02,  1.111923059850486E+02,  1.112347118368826E+02,  7.869561436667865E-04,  7.872685445435099E-04,  1.123472042206307E+00,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  6.489090487730227E-04,  7.851864032897745E-04,  2.903716191653752E+01,  4.884623068226179E+01,  7.544904420786888E+01,  2.462279397211034E+06,  3.212062648756610E+02,  1.467234777356291E+02,  1.467642496741735E+02,  7.856962486951399E-04,  7.862060941005052E-04,  1.120775150943448E+00,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  7.138867066235783E-04,  7.864493662321662E-04,  2.905196490731505E+01,  4.884828538015019E+01,  1.533746756748763E+02,  2.462290862648895E+06,  3.204015842592643E+02,  3.437720137528896E+02,  3.437491328045369E+02,  7.870112030680004E-04,  7.875730399038344E-04,  1.123589949882062E+00,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  4.439522308609654E-04,  7.860114120874872E-04,  2.904998740998262E+01,  4.882603844441682E+01,  3.557851889702559E+02,  2.462301594651273E+06,  3.207993473454891E+02,  5.625175738219546E+01,  5.629407079186171E+01,  7.863605185939779E-04,  7.867096251004688E-04,  1.122196796779307E+00,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  1.053452664477765E-03,  7.850362569352906E-04,  2.904932588331965E+01,  4.883897560861737E+01,  9.289111572957100E+01,  2.462313119868080E+06,  3.211033446525244E+02,  2.341698488214847E+02,  2.340720524152489E+02,  7.858641275944225E-04,  7.866919982535545E-04,  1.121134382419986E+00,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  3.231524545698339E-04,  7.869243390959958E-04,  2.905503840106922E+01,  4.882001755985144E+01,  1.585345842026406E+02,  2.462323425440965E+06,  3.202993156028284E+02,  8.345688078167692E+01,  8.349367181332420E+01,  7.871787178308479E-04,  7.874330965656999E-04,  1.123948701927295E+00,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  8.796622732667143E-04,  7.851951487759058E-04,  2.904071236845242E+01,  4.881210291771571E+01,  7.049406800801465E+01,  2.462334374858112E+06,  3.210896555251322E+02,  8.641867633620150E+01,  8.651928821469278E+01,  7.858864634488728E-04,  7.865777781218397E-04,  1.121182180133555E+00,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  1.088216766466276E-03,  7.855602046343070E-04,  2.904176981828105E+01,  4.883311227816198E+01,  1.413254069330061E+02,  2.462345818348639E+06,  3.207654021288971E+02,  2.906028417944380E+02,  2.904860611032083E+02,  7.864159957062518E-04,  7.872717867781966E-04,  1.122315554017689E+00,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  1.091959501429663E-04,  7.869645997845753E-04,  2.904071242102652E+01,  4.882319278198434E+01,  3.052914339934590E+02,  2.462356430415729E+06,  3.203775624269962E+02,  4.151589286628774E+01,  4.152418763426220E+01,  7.870505425163760E-04,  7.871364852481766E-04,  1.123674196385187E+00,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  7.580282660566740E-04,  7.851268462717234E-04,  2.903082557998859E+01,  4.884510402893506E+01,  1.031914963888807E+02,  2.462367024295373E+06,  3.211902006174037E+02,  1.585730883054507E+02,  1.586047928471709E+02,  7.857224460951386E-04,  7.863180459185537E-04,  1.120831206269664E+00,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  4.869894386280054E-04,  7.865790471059917E-04,  2.904329503550743E+01,  4.886109828099989E+01,  1.911436742113405E+02,  2.462378520950357E+06,  3.204314565625218E+02,  3.455964916953446E+02,  3.455826020876213E+02,  7.869622894295423E-04,  7.873455317530929E-04,  1.123485202925942E+00,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  7.681303555818183E-04,  7.859347352995841E-04,  2.904373002442121E+01,  4.884952166283142E+01,  4.262210690145498E+01,  2.462389281223811E+06,  3.206902212123586E+02,  4.899382983862119E+01,  4.906029596167416E+01,  7.865388997042928E-04,  7.871430641090014E-04,  1.122578663730475E+00,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  9.721217469961235E-04,  7.850467396033909E-04,  2.904496660093043E+01,  4.886948842371908E+01,  1.210520086422684E+02,  2.462400748315581E+06,  3.211361279400281E+02,  2.455741940747796E+02,  2.454728184261621E+02,  7.858106432186847E-04,  7.865745468339784E-04,  1.121019931046904E+00,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  9.208903928774610E-05,  7.870962698059976E-04,  2.905751829259092E+01,  4.885438874648568E+01,  9.103815445981567E+01,  2.462411879092814E+06,  3.203053937442107E+02,  1.905287177691627E+02,  1.905267897235429E+02,  7.871687594208100E-04,  7.872412490356222E-04,  1.123927373784684E+00,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  1.089757951983399E-03,  7.850993602021115E-04,  2.904923843154777E+01,  4.883798596322130E+01,  9.755966781065166E+01,  2.462421999872804E+06,  3.210471290576334E+02,  9.892335175556789E+01,  9.904669124087563E+01,  7.859558618524731E-04,  7.868123635028347E-04,  1.121330693897512E+00,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  8.398397577515484E-04,  7.855792007139330E-04,  2.905084801716498E+01,  4.885083642936703E+01,  1.753723551979705E+02,  2.462433465023342E+06,  3.208734069774502E+02,  2.961387023194740E+02,  2.960522661274143E+02,  7.862395159185169E-04,  7.868998311231008E-04,  1.121937786590397E+00,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  3.536881944178356E-04,  7.868048868365489E-04,  2.905012277289652E+01,  4.882973132787507E+01,  4.284882169756585E+01,  2.462444275323141E+06,  3.203575810170095E+02,  3.435582428108581E+02,  3.435467664020865E+02,  7.870832688967815E-04,  7.873616509570142E-04,  1.123744282426972E+00,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  7.812899075170707E-04,  7.851008272514255E-04,  2.903585019737692E+01,  4.883987733365657E+01,  1.307404076592379E+02,  2.462454650796408E+06,  3.211949514815741E+02,  1.706199119457317E+02,  1.706344896489391E+02,  7.857146982153289E-04,  7.863285691792323E-04,  1.120814627812268E+00,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  2.325277701456984E-04,  7.866700868912384E-04,  2.904231843913204E+01,  4.885869829095358E+01,  2.653931407942272E+02,  2.462466293030892E+06,  3.204981862373206E+02,  3.109538767377786E+02,  3.109337490578344E+02,  7.868530520768701E-04,  7.870360172625017E-04,  1.123251286462599E+00,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  1.006065811475575E-03,  7.859072896148878E-04,  2.903895840265250E+01,  4.885197640174540E+01,  7.847698583158163E+01,  2.462476933495827E+06,  3.205924776897793E+02,  5.273880030340707E+01,  5.283062493942364E+01,  7.866987603415977E-04,  7.874902310683077E-04,  1.122920920023436E+00,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  7.890273881072595E-04,  7.851706630684446E-04,  2.903631053273134E+01,  4.888017599757834E+01,  1.456236666755117E+02,  2.462488365560827E+06,  3.211483698663227E+02,  2.605850451993816E+02,  2.604958616930764E+02,  7.857906734311010E-04,  7.864106837937575E-04,  1.120977198638278E+00,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  3.933797019732143E-04,  7.868736044597062E-04,  2.905128053616635E+01,  4.887983037235259E+01,  5.774795800269590E+01,  2.462499315587039E+06,  3.202965394489720E+02,  2.634027152147399E+02,  2.633579382525549E+02,  7.871832663784324E-04,  7.874929282971586E-04,  1.123958443695122E+00,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  1.162904364199623E-03,  7.851794689994663E-04,  2.904815587531863E+01,  4.886894862542370E+01,  1.280824825281981E+02,  2.462509635612007E+06,  3.209627399769300E+02,  1.079680120132572E+02,  1.080947149259191E+02,  7.860936207016497E-04,  7.870077724038330E-04,  1.121625519603540E+00,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  5.127408109725939E-04,  7.857107700169661E-04,  2.905324365120559E+01,  4.888360171578956E+01,  2.117463266456560E+02,  2.462521119026382E+06,  3.209503554054190E+02,  2.993319157008943E+02,  2.992806765446943E+02,  7.861138426661717E-04,  7.865169153153773E-04,  1.121668799977661E+00,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  6.063725846931887E-04,  7.866355878621261E-04,  2.905918294837835E+01,  4.885716276730457E+01,  7.700227697740749E+01,  2.462531922383253E+06,  3.203395086312197E+02,  3.489856858067432E+02,  3.489724004853600E+02,  7.871128715284802E-04,  7.875901551948342E-04,  1.123807679977552E+00,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  6.955412526535035E-04,  7.851612993909284E-04,  2.904716896717203E+01,  4.885339756417027E+01,  1.616051057627067E+02,  2.462542287673838E+06,  3.211991866127024E+02,  1.793339091370214E+02,  1.793348348986410E+02,  7.857077915724985E-04,  7.862542837540684E-04,  1.120799849453178E+00,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  3.950603584276082E-04,  7.863762406295028E-04,  2.905105186088498E+01,  4.886463755403884E+01,  1.365735641159829E+01,  2.462554171163005E+06,  3.205996485916794E+02,  2.422876697340094E+02,  2.422476011834293E+02,  7.866870294893433E-04,  7.869978183491837E-04,  1.122895803477631E+00,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  1.097925757385502E-03,  7.859320120127016E-04,  2.904470709003688E+01,  4.884890727251826E+01,  1.090612487015252E+02,  2.462564569320987E+06,  3.205331351038582E+02,  6.176000801675547E+01,  6.187091789571779E+01,  7.867958554482026E-04,  7.876596988837036E-04,  1.123128814384054E+00,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  5.390618623389188E-04,  7.853231418387312E-04,  2.903547657353339E+01,  4.887373541113307E+01,  1.681600279565941E+02,  2.462575976413430E+06,  3.211753244474967E+02,  2.776463333883642E+02,  2.775851052309752E+02,  7.857467079224306E-04,  7.861702740061298E-04,  1.120883120829073E+00,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  7.294172958940781E-04,  7.865881698233778E-04,  2.904627725784190E+01,  4.888416323222722E+01,  8.164791711914972E+01,  2.462586930549721E+06,  3.203093121707341E+02,  2.791059727829874E+02,  2.790234292319382E+02,  7.871623396485940E-04,  7.877365094738101E-04,  1.123913624490910E+00,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  1.064482726741581E-03,  7.854258526835377E-04,  2.904174039699954E+01,  4.888195247326961E+01,  1.602225008459076E+02,  2.462597276297519E+06,  3.208591440379165E+02,  1.154138302779245E+02,  1.155239442003367E+02,  7.862628158697104E-04,  7.870997790558830E-04,  1.121987659349543E+00,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  2.097304284221799E-04,  7.858793465225745E-04,  2.904655163529208E+01,  4.890718146462774E+01,  2.679784701198502E+02,  2.462608834896574E+06,  3.209930077366480E+02,  2.826738841602642E+02,  2.826504350560444E+02,  7.860442039102193E-04,  7.862090612978641E-04,  1.121519756889392E+00,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  8.025190402188005E-04,  7.865465858102496E-04,  2.905893266943643E+01,  4.888999115989589E+01,  1.066127708551276E+02,  2.462619555272221E+06,  3.202995636693436E+02,  3.589519092653317E+02,  3.589502254448353E+02,  7.871783113931900E-04,  7.878100369761305E-04,  1.123947831448314E+00,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  4.643662241836952E-04,  7.853954840396000E-04,  2.905262473888906E+01,  4.888396864354004E+01,  1.986664080080589E+02,  2.462631064737917E+06,  3.211669513354694E+02,  1.818365143789246E+02,  1.818348100292953E+02,  7.857603646132285E-04,  7.861252451868572E-04,  1.120912343262767E+00,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  7.217932322104348E-04,  7.859601771720287E-04,  2.905950626465771E+01,  4.889100750348848E+01,  5.989971339482992E+01,  2.462641855834033E+06,  3.206969561192852E+02,  2.356228062676152E+02,  2.355545761464166E+02,  7.865278876782997E-04,  7.870955981845706E-04,  1.122555088630451E+00,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  1.069998331835945E-03,  7.860179633841324E-04,  2.905696472856727E+01,  4.886309769197433E+01,  1.367835207648376E+02,  2.462652196267349E+06,  3.204940010514447E+02,  7.362793637341120E+01,  7.374562167390046E+01,  7.868599021668395E-04,  7.877018409495466E-04,  1.123265954491965E+00,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  2.201287281081534E-04,  7.855035919977214E-04,  2.904543523268961E+01,  4.887457485398507E+01,  1.792859900454829E+02,  2.462663551765092E+06,  3.212183499280848E+02,  3.061107738803437E+02,  3.060903919113370E+02,  7.856765419756108E-04,  7.858494919535002E-04,  1.120732984527807E+00,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  9.703400648549798E-04,  7.863019319673316E-04,  2.905133597407173E+01,  4.888237752926889E+01,  1.119838626449507E+02,  2.462674565560119E+06,  3.203683361302225E+02,  2.883784168137623E+02,  2.882728551284527E+02,  7.870656533044041E-04,  7.878293746414765E-04,  1.123706557110151E+00,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  8.417009892721465E-04,  7.857356928224211E-04,  2.904193027783900E+01,  4.887701110029342E+01,  1.924167362943133E+02,  2.462684917108219E+06,  3.207766546594012E+02,  1.228227448003096E+02,  1.229037520124329E+02,  7.863976044640598E-04,  7.870595161056987E-04,  1.122276184288554E+00,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  2.516048481976730E-04,  7.857770545530964E-04,  2.904095653721339E+01,  4.890809597926604E+01,  2.734149210761194E+01,  2.462696747339126E+06,  3.210355197322218E+02,  2.029047593981782E+02,  2.028935413013647E+02,  7.859748096257595E-04,  7.861725646984227E-04,  1.121371243594101E+00,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  8.903663803080969E-04,  7.865447881433852E-04,  2.905317745256965E+01,  4.890555559818765E+01,  1.371700152214085E+02,  2.462707191057581E+06,  3.202584224364936E+02,  7.988019718877051E+00,  8.002213854648002E+00,  7.872457252702073E-04,  7.879466623970294E-04,  1.124092216720349E+00,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  1.556407587604468E-04,  7.857574362112850E-04,  2.904851574036521E+01,  4.890788523765753E+01,  2.693509889221464E+02,  2.462717704593444E+06,  3.210937692462774E+02,  1.507235203590833E+02,  1.507322406870217E+02,  7.858797511320456E-04,  7.860020660528062E-04,  1.121167816009166E+00,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  9.634062361013330E-04,  7.856637864276974E-04,  2.905853343367930E+01,  4.892263750798899E+01,  9.241849543926560E+01,  2.462729497769339E+06,  3.207620774875269E+02,  2.426750672211343E+02,  2.425770417386029E+02,  7.864214297373100E-04,  7.871790730469225E-04,  1.122327186616999E+00,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  9.412419503757248E-04,  7.862103951190204E-04,  2.906393058381303E+01,  4.889448276188697E+01,  1.649281898632067E+02,  2.462739824554998E+06,  3.204382867915279E+02,  8.505874158385181E+01,  8.516620994183694E+01,  7.869511065133653E-04,  7.876918179077103E-04,  1.123461255534081E+00,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  2.299397851020022E-04,  7.854560245690115E-04,  2.905606232743234E+01,  4.889693774985439E+01,  8.922993792148283E+01,  2.462750812237561E+06,  3.212428012786709E+02,  7.573698648881788E+01,  7.576252524148538E+01,  7.856366736969296E-04,  7.858173228248477E-04,  1.120647680094497E+00,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  1.058325677845213E-03,  7.860935642916299E-04,  2.906270124651608E+01,  4.889669773816533E+01,  1.432518156697304E+02,  2.462762203524115E+06,  3.204533846410195E+02,  2.967027288041003E+02,  2.965943232381667E+02,  7.869263886953603E-04,  7.877592130990905E-04,  1.123408324749890E+00,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  5.676853849895712E-04,  7.860379216871853E-04,  2.905285652731319E+01,  4.887727106329808E+01,  2.269632079391675E+02,  2.462772565291476E+06,  3.207235568964334E+02,  1.278752159391400E+02,  1.279265423127709E+02,  7.864843973851033E-04,  7.869308730830213E-04,  1.122461984032715E+00,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  5.469668301570138E-04,  7.854357554044967E-04,  2.904614630218177E+01,  4.890131005514930E+01,  7.632940190717575E+01,  2.462784440473261E+06,  3.211024435557737E+02,  1.935169691636344E+02,  1.935023290092174E+02,  7.858655978194653E-04,  7.862954402344340E-04,  1.121137528613886E+00,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  8.033521834978641E-04,  7.866183341026596E-04,  2.905335433932502E+01,  4.890342709292456E+01,  1.685944735656037E+02,  2.462794829497978E+06,  3.202553418245961E+02,  1.617354252808233E+01,  1.619920964668464E+01,  7.872507737306965E-04,  7.878832133587334E-04,  1.124103029629314E+00,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  3.184512030239337E-04,  7.857596010024887E-04,  2.904416987369662E+01,  4.890939187992131E+01,  4.041723447420659E+01,  2.462805653427035E+06,  3.210140174942228E+02,  5.925050896058441E+01,  5.928187681275341E+01,  7.860099068028989E-04,  7.862602126033091E-04,  1.121446355551993E+00,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  1.113583847076619E-03,  7.854653758851743E-04,  2.905177112407034E+01,  4.893615620776104E+01,  1.211856323014113E+02,  2.462817127988517E+06,  3.208112718406674E+02,  2.534943414878349E+02,  2.533720411218623E+02,  7.863410325573237E-04,  7.872166892294730E-04,  1.122155084933536E+00,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  6.915997614737611E-04,  7.865333709249345E-04,  2.906142896903949E+01,  4.892038413845881E+01,  1.955009332707900E+02,  2.462827460368955E+06,  3.203609726598762E+02,  9.406792743074142E+01,  9.414697439050320E+01,  7.870777136839797E-04,  7.876220564430248E-04,  1.123732385412027E+00,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  5.706807653891404E-04,  7.852211391683826E-04,  2.905734235086474E+01,  4.892662443170929E+01,  1.044231462197447E+02,  2.462838400355344E+06,  3.212226651092052E+02,  1.001073271033350E+02,  1.001716993450218E+02,  7.856695056432060E-04,  7.861178721180294E-04,  1.120717929034091E+00,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  1.008868686017191E-03,  7.860169421932123E-04,  2.906883264279175E+01,  4.892767318247014E+01,  1.732884425888452E+02,  2.462849837720058E+06,  3.205240451418020E+02,  3.062416887545243E+02,  3.061483780000368E+02,  7.868107309014410E-04,  7.876045196096697E-04,  1.123160665967302E+00,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  2.967584007802171E-04,  7.863421618195412E-04,  2.906535870484552E+01,  4.889852709499741E+01,  2.813055053144466E+02,  2.462860275256158E+06,  3.206677865104220E+02,  1.131135869731056E+02,  1.131448587100999E+02,  7.865755847321590E-04,  7.868090076447769E-04,  1.122657202076953E+00,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  7.884972087730022E-04,  7.851280153555579E-04,  2.905855892892442E+01,  4.891087391376159E+01,  1.116490133971757E+02,  2.462872091078511E+06,  3.211747927421961E+02,  1.977815138786969E+02,  1.977539463749144E+02,  7.857475751253444E-04,  7.863671348951309E-04,  1.120884976452584E+00,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  5.510494975516641E-04,  7.867477908423464E-04,  2.906354816133252E+01,  4.890544210954008E+01,  1.993492083088908E+02,  2.462882465871514E+06,  3.202975767324317E+02,  2.502436471190567E+01,  2.505109221919081E+01,  7.871815668492404E-04,  7.876153428561343E-04,  1.123954803756554E+00,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  6.377533050869900E-04,  7.855990606186410E-04,  2.905010638335447E+01,  4.890108536901528E+01,  7.916648483332732E+01,  2.462893314736150E+06,  3.209585887991225E+02,  6.010394111318374E+01,  6.016732259718402E+01,  7.861003987460714E-04,  7.866017368735019E-04,  1.121640026356522E+00,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  1.168810531740313E-03,  7.853077013862466E-04,  2.905112931673907E+01,  4.893030599002433E+01,  1.505510692420337E+02,  2.462904760010987E+06,  3.208812823901639E+02,  2.637320899038891E+02,  2.635989760693848E+02,  7.862266513767106E-04,  7.871456013671745E-04,  1.121910250789484E+00,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  3.354693695205664E-04,  7.869179170348710E-04,  2.905811573458882E+01,  4.892507968780703E+01,  2.273653982925224E+02,  2.462915100151469E+06,  3.202973169532599E+02,  1.018060319183417E+02,  1.018436574388003E+02,  7.871819924815868E-04,  7.874460679283027E-04,  1.123955715347231E+00,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  8.065694095062611E-04,  7.851175700026527E-04,  2.905189960569513E+01,  4.893935150535829E+01,  1.321559043574664E+02,  2.462926027419553E+06,  3.211724887110105E+02,  1.119544496622643E+02,  1.120401407657851E+02,  7.857513329913223E-04,  7.863850959799920E-04,  1.120893017471139E+00,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  8.675680201519724E-04,  7.860527481568597E-04,  2.906532583167602E+01,  4.895286804916292E+01,  2.033433578123014E+02,  2.462937471983941E+06,  3.205701465711395E+02,  3.157664679481745E+02,  3.156970629916534E+02,  7.867352945387262E-04,  7.874178409205927E-04,  1.122999143403113E+00,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  3.067479194290326E-04,  7.864754355726044E-04,  2.906902538994367E+01,  4.892869579727337E+01,  2.862149197485627E+01,  2.462948150470318E+06,  3.205814757030876E+02,  4.537179433702673E+01,  4.539681715310893E+01,  7.867167593017001E-04,  7.869580830307958E-04,  1.122959457374950E+00,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  8.736834036865773E-04,  7.849971058569357E-04,  2.906605534335036E+01,  4.893836714320617E+01,  1.439777431811258E+02,  2.462959732484579E+06,  3.212140555577630E+02,  2.050191718022405E+02,  2.049768721455388E+02,  7.856835445303416E-04,  7.863699832037475E-04,  1.120747967815070E+00,
